iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0003-066,2000,73,1.5578870204,0.101,-6.3931486782,0.195,-0.061
0014+813,2000,56,4.2853119043,0.046,81.5855935372,0.053,0.025
0048-097,2000,88,12.672155762,0.105,-9.4847806243,0.212,-0.132
0059+581,2000,92,15.6906766192,0.06,58.4030935204,0.063,0.009
0104-408,2000,54,16.6879498382,0.18,-40.5722111488,0.354,0.621
0106+013,2000,24,17.161546312,0.156,1.5834214105,0.243,-0.055
0111+021,2000,4,18.4297706335,0.16,2.3714766259,0.379,-0.612
0119+041,2000,67,20.4869237958,0.134,4.373537331,0.202,-0.344
0119+115,2000,63,20.4233126493,0.081,11.8306703236,0.144,-0.065
0133+476,2000,58,24.2441449914,0.044,47.8580833583,0.053,-0.051
0146+056,2000,4,27.3432121269,0.328,5.9315467927,0.64,-0.383
0201+113,2000,23,30.9444044038,0.09,11.5792804569,0.206,-0.397
0202+149,2000,36,31.2100578985,0.076,15.2364009985,0.137,-0.17
0202+319,2000,3,31.2705223209,0.046,32.208359847,0.062,-0.08
0208-512,2000,7,32.6925018816,0.699,-51.0171920606,0.575,-0.144
0212+735,2000,3,34.3783891768,0.126,73.8257282363,0.12,0.08
0229+131,2000,88,37.9412251827,0.172,13.3818656478,0.283,-0.041
0234+285,2000,36,39.4683570012,0.044,28.8024972443,0.066,-0.105
0235+164,2000,62,39.6622087679,0.103,16.6164651555,0.149,-0.137
0239+108,2000,4,40.6215452304,0.447,11.0168687273,0.794,-0.407
0300+470,2000,3,45.8968424263,0.235,47.271187676,0.291,-0.041
0306+102,2000,3,47.2650979117,0.092,10.4878724498,0.221,-0.068
0317+188,2000,4,49.9635697193,0.506,19.025358632,0.838,-0.323
0322+222,2000,10,51.4033932005,0.221,22.4001015511,0.301,-0.087
0400+258,2000,3,60.7732752642,0.334,26.0004175272,0.431,-0.269
0402-362,2000,37,60.973957863,0.199,-36.083864804,0.518,0.419
0405-123,2000,3,61.9517957051,0.162,-12.1935165565,0.367,0.174
0405-385,2000,4,61.7459806092,0.753,-38.4411226494,0.805,0.482
0420-014,2000,3,65.8158362501,0.212,-1.3425180541,0.439,-0.377
0426+273,2000,3,67.4706699075,0.175,27.4105212935,0.349,0.073
0434-188,2000,3,69.2561781414,0.493,-18.7468367222,0.898,-0.2
0440+345,2000,4,70.881813348,0.185,34.6851843699,0.235,-0.153
0454-234,2000,76,74.2632467752,0.129,-23.4144500547,0.222,0.112
0457+024,2000,4,74.9668780513,1.867,2.4919934165,1.617,0.417
0458-020,2000,90,75.3033744897,0.163,-1.9872934312,0.264,-0.198
0521-365,2000,10,80.741602627,0.578,-36.4585701321,0.885,0.581
0528+134,2000,106,82.73506976,0.067,13.5319859731,0.137,-0.053
0536+145,2000,3,84.9265249691,0.228,14.5626559447,0.429,0.086
0537-441,2000,29,84.7098398404,0.226,-44.0858164368,0.442,0.484
0544+273,2000,6,86.8922871981,0.305,27.3657895251,0.496,-0.15
0552+398,2000,116,88.8783567277,0.049,39.8136569375,0.068,-0.056
0556+238,2000,27,89.8834713751,0.158,23.8983129453,0.251,-0.048
0602+673,2000,5,91.9694651318,0.252,67.3487249377,0.245,0.024
0636+680,2000,3,100.5177394072,0.422,67.9765613674,0.378,-0.599
0637-752,2000,11,98.9437827204,0.265,-75.2713376448,0.263,0.062
0642+449,2000,58,101.6334416369,0.042,44.8546083731,0.054,-0.124
0648-165,2000,4,102.602424388,0.113,-16.6277014807,0.286,-0.421
0656+082,2000,3,104.8249834493,0.384,8.2252649233,0.664,-0.586
0657+172,2000,11,105.0063563978,0.151,17.1560281624,0.224,-0.183
0727-115,2000,108,112.5796353081,0.098,-11.6868334397,0.185,-0.129
0735+178,2000,6,114.5308073246,0.462,17.7052770974,0.657,-0.403
0736+017,2000,3,114.8251412626,0.096,1.6179493314,0.217,-0.46
0742+103,2000,3,116.3877480452,0.037,10.1868589665,0.073,-0.611
0745+241,2000,3,117.1504552988,0.254,24.0066971327,0.394,-0.062
0749+540,2000,72,118.2557690425,0.087,53.8832325138,0.104,0.039
0754+100,2000,3,119.2776789928,0.039,9.9430146146,0.094,-0.082
0804+499,2000,98,122.165276229,0.058,49.8434806629,0.076,-0.06
0805+046,2000,4,121.9897440283,0.317,4.5429252805,0.511,-0.265
0805+410,2000,32,122.2360501606,0.186,40.8791357907,0.31,-0.041
0821+621,2000,3,126.4108841827,0.078,61.957938704,0.06,0.015
0823+033,2000,58,126.4597431247,0.112,3.15681107,0.255,0.036
0827+243,2000,11,127.7170258031,0.244,24.1832834409,0.309,-0.291
0917+624,2000,25,140.4009627907,0.177,62.2644945702,0.17,-0.189
0919-260,2000,26,140.372307709,0.081,-26.3120517378,0.239,0.187
0920+390,2000,5,140.8102203997,0.337,38.8277527868,0.518,0.005
0920-397,2000,12,140.6934094573,0.156,-39.9930748251,0.53,-0.146
0955+476,2000,100,149.5819652429,0.062,47.4188451076,0.076,-0.002
1004+141,2000,14,151.9229087449,0.406,13.941555786,0.447,-0.143
1030+074,2000,28,158.3917678733,0.424,7.1905965502,0.653,-0.522
1034-293,2000,61,159.3169988825,0.213,-29.5674481939,0.417,0.212
1038+52A,2000,12,160.4449234378,0.366,52.5578420299,0.463,-0.151
1044+719,2000,55,162.1150830586,0.037,71.7266495277,0.041,-0.19
1053+815,2000,18,164.5480642955,0.176,81.242409766,0.2,0.128
1057-797,2000,12,164.6804574676,0.35,-80.0650443616,0.305,0.124
1101+384,2000,32,166.1138080946,0.107,38.2088330719,0.184,-0.155
1124-186,2000,48,171.7683018708,0.091,-18.9548449427,0.177,0.113
1128+385,2000,70,172.7220109071,0.071,38.2551519116,0.098,-0.134
1144+402,2000,5,176.7429080228,0.231,39.9761956107,0.249,0.01
1144-379,2000,42,176.7557113592,0.156,-38.2030621179,0.302,0.396
1145-071,2000,12,176.9648084929,0.103,-7.4114281233,0.262,-0.372
1150+812,2000,8,178.3020801098,0.047,80.9747651658,0.051,0.243
1156+295,2000,59,179.8826413146,0.073,29.2455074205,0.129,-0.13
1219+044,2000,77,185.5939567517,0.179,4.2210488597,0.237,-0.183
1255-316,2000,10,194.4960863934,0.504,-31.9213472831,1.255,0.018
1300+580,2000,23,195.7186053528,0.098,57.8104470317,0.11,0.099
1302-102,2000,3,196.3875626653,0.35,-10.5553964875,0.72,-0.116
1308+326,2000,54,197.6194327466,0.051,32.34549523,0.078,-0.195
1308+328,2000,5,197.7475114013,0.069,32.5595692898,0.108,-0.09
1313-333,2000,12,199.033274762,0.091,-33.6497702173,0.282,-0.172
1334-127,2000,99,204.4157615976,0.091,-12.9568593002,0.193,-0.223
1351-018,2000,53,208.5287305089,0.182,-2.1008862953,0.382,-0.057
1354+195,2000,6,209.2684860427,0.393,19.3187145946,0.5,-0.545
1357+769,2000,106,209.4807147727,0.063,76.7225141612,0.064,0.013
1418+546,2000,50,214.9441558473,0.147,54.3874408515,0.165,-0.078
1424-418,2000,28,216.9845732577,0.334,-42.1053993829,0.429,0.381
