iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0215+015,2018,33,34.4539781092,0.14,1.7471385985,0.125,0.077
0216+011,2018,3,34.779268729,0.104,1.3499628439,0.196,-0.3
0221+067,2018,8,36.1184508131,0.197,6.9898171716,0.256,0.642
0227-369,2018,7,37.3685375984,0.167,-36.7324505653,0.435,-0.077
0229+131,2018,70,37.9412253099,0.112,13.3818656711,0.079,0.148
0229-479,2018,4,37.799183438,0.166,-47.7698841476,0.335,0.332
0230-790,2018,5,37.395610853,0.155,-78.7960003398,0.12,0.148
0234+285,2018,11,39.4683569753,0.072,28.8024972485,0.102,-0.134
0234-301,2018,16,39.1298725406,0.121,-29.8987612784,0.325,-0.051
0235+164,2018,5,39.6622086948,0.07,16.6164651186,0.079,0.275
0237-027,2018,51,39.9394677922,0.103,-2.5780318156,0.127,0.154
0241+622,2018,5,41.2404036396,1.488,62.4684764647,1.71,-0.074
0252-549,2018,3,43.3715850268,0.128,-54.6976211256,0.269,0.262
0256-005,2018,11,44.8688173001,0.162,-0.3333264804,0.238,-0.115
0256-393,2018,4,44.5585204884,0.162,-39.161301158,0.11,0.441
0258+011,2018,3,45.348362344,0.08,1.3099989769,0.184,0.541
0300+470,2018,13,45.8968425824,0.093,47.2711876335,0.111,-0.029
0302+625,2018,7,46.6777480574,0.123,62.7172289656,0.154,0.209
0302-437,2018,4,46.1216759098,0.29,-43.5544522353,0.174,0.46
0302-623,2018,7,45.960963632,0.298,-62.1904306155,0.362,0.534
0306+102,2018,8,47.2650978865,0.075,10.4878724882,0.143,-0.166
0307+380,2018,41,47.7078329998,0.108,38.2482883225,0.119,0.062
0308-611,2018,102,47.4837463911,0.146,-60.9775156217,0.202,0.056
0312+100,2018,5,48.8380825679,0.236,10.2119678296,0.268,0.199
0312-770,2018,3,47.9802088817,0.151,-76.8641245869,0.099,0.08
0322+222,2018,56,51.4033931477,0.098,22.4001015769,0.097,0.02
0325+395,2018,3,52.2096336778,0.168,39.6790461637,0.181,-0.046
0327-241,2018,3,52.475314894,0.187,-23.9524370422,0.433,-0.664
0332+078,2018,12,53.7221528228,0.12,8.0040052986,0.134,-0.109
0332-403,2018,30,53.5568937007,0.221,-40.1403883565,0.384,-0.157
0334-546,2018,8,53.9746867324,0.163,-54.5069763365,0.347,0.099
0338-214,2018,14,55.148366058,0.185,-21.3253255823,0.187,0.296
0340+362,2018,17,55.870635045,0.328,36.3701193859,0.191,0.478
0342+147,2018,4,56.2767354878,0.12,14.8970995269,0.127,0.17
0343+485,2018,3,56.7983889784,0.139,48.7104091939,0.2,-0.009
0345+460,2018,14,57.3280899355,0.101,46.1665716278,0.121,-0.155
0346-279,2018,25,57.158935686,0.154,-27.8204349552,0.192,0.011
0347-211,2018,21,57.490944448,0.258,-21.0465948866,0.174,0.153
0350+465,2018,3,58.6250485691,0.096,46.7218750309,0.134,0.116
0355-669,2018,3,58.949513755,1.6,-66.7593936414,1.137,-0.563
0358+210,2018,10,60.4381919965,0.113,21.1746075377,0.139,0.142
0400+258,2018,3,60.7732753247,0.096,26.0004174164,0.136,0.063
0402-362,2018,60,60.9739579233,0.13,-36.0838647599,0.214,0.063
0403-132,2018,28,61.3916807918,0.127,-13.1371363882,0.217,-0.175
0405-385,2018,36,61.7459805823,0.148,-38.44112278,0.309,0.037
0410+110,2018,8,63.4180874463,0.29,11.2041073019,0.271,-0.169
0411+245,2018,3,63.5618143217,0.298,24.6886949705,0.601,-0.048
0413-210,2018,3,64.0181656204,0.098,-20.9409768258,0.262,-0.101
0414-189,2018,19,64.1522685503,0.159,-18.8523167248,0.131,0.33
0415+398,2018,16,64.8439562979,0.124,39.9247160389,0.145,-0.21
0420+022,2018,28,65.7175610443,0.136,2.3241474454,0.115,-0.025
0420-014,2018,30,65.815836334,0.124,-1.3425182023,0.111,-0.007
0421+464,2018,3,66.1631887895,0.194,46.6089668659,0.211,-0.011
0422+004,2018,12,66.1951752508,0.11,0.6017582336,0.225,0.026
0422-380,2018,11,66.1760153582,0.21,-37.9391068531,0.405,0.0
0422-389,2018,3,66.1404842712,0.172,-38.8115674828,0.115,0.208
0426+181,2018,3,67.3714735641,0.118,18.2644939261,0.236,-0.051
0426+273,2018,4,67.4706699283,0.101,27.4105210957,0.182,-0.074
0430+289,2018,6,68.4076244362,0.303,29.0987435572,0.782,-0.267
0434-188,2018,6,69.2561780965,0.146,-18.7468371022,0.347,-0.494
0437-454,2018,12,69.7535609435,0.157,-45.3729341729,0.365,0.146
0438-436,2018,7,70.0715831593,0.151,-43.5523900172,0.363,0.142
0440+345,2018,7,70.8818133009,0.104,34.685184535,0.188,-0.097
0442+389,2018,9,71.5478917748,0.131,39.0047499668,0.16,-0.125
0444+634,2018,3,72.3471266757,0.108,63.5359551744,0.113,-0.053
0446+112,2018,36,72.2819629341,0.135,11.3579434296,0.113,0.044
0448-392,2018,3,72.4260610484,0.157,-39.1859638862,0.096,0.026
0451-282,2018,5,73.3110282818,0.15,-28.1270352625,0.141,0.398
0453+269,2018,3,74.0723576888,0.148,27.0392104232,0.256,-0.291
0454+844,2018,24,77.1765148226,0.148,84.5345956099,0.173,0.207
0454-234,2018,114,74.2632467559,0.09,-23.4144500855,0.088,-0.118
0454-463,2018,15,73.9615522774,0.141,-46.2662999152,0.256,0.075
0454-810,2018,5,72.5226673214,0.092,-81.0172865179,0.091,0.041
0455+201,2018,3,74.6244675668,0.19,20.1933539713,0.319,-0.351
0458-020,2018,88,75.303374532,0.083,-1.9872934696,0.063,-0.021
0459+060,2018,3,75.5643581014,0.094,6.1520815805,0.116,-0.062
0500+019,2018,6,75.8383214978,0.317,2.0512991844,0.512,-0.093
0506+056,2018,4,77.3581853012,0.082,5.6931482188,0.158,-0.17
0506+101,2018,4,77.3644044343,0.119,10.1957222562,0.141,-0.434
0507+179,2018,4,77.5098714264,0.172,18.0115504041,0.175,0.036
0513-459,2018,3,78.6831657681,0.212,-45.9098807034,0.359,0.161
0515+208,2018,6,79.5159355085,0.116,20.9145826232,0.225,-0.001
0516-621,2018,6,79.18719227,0.119,-62.1181637529,0.197,0.132
0518-458,2018,3,79.9571797797,0.287,-45.7788482848,0.34,-0.333
0521-365,2018,7,80.7416026583,0.103,-36.4585697304,0.209,0.264
0522-611,2018,7,80.6434395016,0.18,-61.1325370827,0.327,0.15
0523-236,2018,6,81.2771078973,0.122,-23.6363352803,0.215,-0.286
0524+034,2018,16,81.8862726559,0.107,3.5254212728,0.206,-0.236
0524-485,2018,3,81.5694637446,0.214,-48.5102198566,0.338,-0.231
0528+134,2018,3,82.7350696988,0.177,13.5319858857,0.239,0.173
0528-250,2018,7,82.5331782729,0.226,-25.0583053733,0.268,-0.054
0529+483,2018,68,83.3161074927,0.081,48.3813355335,0.081,0.022
0530-727,2018,80,82.375175739,0.182,-72.7579187794,0.195,-0.112
0534-340,2018,21,84.1184681469,0.142,-34.0198522998,0.412,-0.145
0534-611,2018,6,83.6490520302,0.461,-61.1019646237,0.695,-0.609
0536+145,2018,11,84.9265249778,0.145,14.56265603,0.153,0.037
0537-286,2018,39,84.9761727026,0.178,-28.6655410537,0.253,0.3
0537-441,2018,112,84.7098399457,0.251,-44.0858163391,0.301,0.04
0541+269,2018,3,86.0410885775,0.264,26.9315481971,0.379,-0.151
0544+273,2018,40,86.8922871729,0.087,27.3657896349,0.107,-0.027
0545+258,2018,3,87.1540510968,0.314,25.8535293358,0.489,0.06
0545+276,2018,3,87.277231656,0.186,27.6194463489,0.248,-0.043
0549+201,2018,3,88.0291723356,0.122,20.1221632617,0.231,-0.202
0549-575,2018,9,87.5399176021,0.191,-57.5401101208,0.385,-0.056
0550-452,2018,3,87.921240539,0.423,-45.2615113053,0.26,0.635
0550-453,2018,4,88.0418341694,0.36,-45.3735198562,0.279,0.375
0552+398,2018,70,88.8783567496,0.068,39.8136569362,0.066,-0.059
0556+238,2018,11,89.8834713663,0.122,23.8983129347,0.236,-0.034
0557-454,2018,6,89.7981016674,0.155,-45.4945298212,0.236,0.265
0600+177,2018,6,90.7880427725,0.108,17.7046695495,0.193,-0.18
0601-706,2018,4,90.2968656952,0.203,-70.6024421875,0.244,-0.075
0602+673,2018,41,91.969465043,0.129,67.3487250846,0.175,-0.158
0604+728,2018,3,92.703638821,0.097,72.8147732618,0.092,-0.051
0605-085,2018,7,91.9987468977,0.247,-8.5805494573,0.087,0.111
0606-223,2018,24,92.2486951682,0.103,-22.3391546437,0.152,0.103
0607-157,2018,8,92.4206229962,0.182,-15.7112979381,0.08,0.057
0613+570,2018,41,94.3205107377,0.097,57.0212286708,0.107,-0.076
0624-546,2018,3,96.4676278923,0.124,-54.6474184022,0.249,0.171
0627-199,2018,20,97.3490077613,0.145,-19.9888121061,0.155,0.086
0632-235,2018,9,98.7458374871,0.297,-23.586654817,0.171,0.218
0634+233,2018,3,99.3598988251,0.146,23.3328384661,0.282,-0.073
0636+680,2018,5,100.5177390936,0.231,67.9765613595,0.245,0.006
0637-752,2018,3,98.9437835721,0.31,-75.2713376537,0.146,-0.098
0641+392,2018,26,101.223789973,0.373,39.2465371874,0.388,0.395
0642+449,2018,38,101.6334415737,0.078,44.8546083689,0.077,-0.025
0646-306,2018,35,102.0587351383,0.14,-30.7387944503,0.295,0.048
0647+251,2018,3,102.6937091983,0.141,25.04989593,0.258,-0.175
0647+286,2018,3,102.6273029245,0.207,28.5595276817,0.391,-0.425
0647-410,2018,3,102.3087949525,0.599,-41.1480627342,2.628,-0.691
0648-165,2018,60,102.6024244215,0.117,-16.6277015482,0.111,0.04
0650+232,2018,3,103.4432198282,0.284,23.229270355,0.478,-0.349
0651+410,2018,3,103.7917696976,0.1,41.0028223799,0.153,-0.345
0651+428,2018,3,103.681358113,0.134,42.7996488496,0.193,0.086
0656+082,2018,54,104.824983417,0.135,8.2252649623,0.317,-0.268
0657+172,2018,20,105.006356433,0.199,17.1560281764,0.236,-0.227
0700-007,2018,3,105.8295276029,0.095,-0.8508770693,0.177,0.179
0700-197,2018,27,105.6787527543,0.137,-19.8561209939,0.139,-0.106
0707+476,2018,5,107.6921037278,0.092,47.5364284844,0.129,-0.072
0709-387,2018,3,107.6818182986,0.19,-38.8436213144,0.127,0.313
0716+714,2018,50,110.4727020118,0.055,71.3434342773,0.059,-0.009
0722+145,2018,8,111.3200323357,0.13,14.4204852249,0.181,-0.161
0723+219,2018,14,111.5594197633,0.086,21.8889205574,0.122,-0.132
0723-008,2018,4,111.4609994665,0.136,-0.915706604,0.066,0.071
0727-115,2018,118,112.5796353138,0.076,-11.6868335386,0.066,0.036
0727-365,2018,4,112.2725487603,0.363,-36.6625647756,0.449,-0.027
0728-235,2018,3,112.7777831482,0.131,-23.6966305092,0.365,-0.102
0729+259,2018,4,113.2344803137,0.108,25.8107765722,0.233,0.306
0736+017,2018,35,114.8251412712,0.103,1.61794937,0.107,0.182
0736-397,2018,4,114.4826682101,0.53,-39.9094610025,2.418,-0.724
0738+313,2018,6,115.2945971355,0.117,31.2000643173,0.124,0.03
0738+491,2018,24,115.5114539742,0.078,49.0043358331,0.09,0.03
0741-444,2018,4,115.8864934328,1.151,-44.5680914836,6.246,-0.823
0743+259,2018,13,116.6078090999,0.102,25.8172596533,0.144,-0.006
0743+277,2018,17,116.6684680159,0.117,27.5830686102,0.088,0.083
0743-006,2018,17,116.4753430982,0.117,-0.7382054896,0.19,-0.034
0747+185,2018,7,117.5013747162,0.176,18.3865020182,0.221,-0.042
0748+126,2018,74,117.7168572933,0.086,12.5180078577,0.067,0.005
0749+540,2018,30,118.2557690925,0.11,53.8832325539,0.123,0.241
0754+100,2018,4,119.2776789638,0.094,9.9430144716,0.153,-0.254
0759+183,2018,6,120.7001332597,0.153,18.163680492,0.218,0.21
0800+618,2018,55,121.3257482296,0.1,61.7399167975,0.111,-0.033
0804+499,2018,27,122.1652762347,0.15,49.8434806556,0.172,-0.352
0805+410,2018,24,122.2360502223,0.121,40.8791358476,0.132,0.046
0805-077,2018,4,122.0647335777,0.242,-7.8527461729,0.999,0.442
0808+019,2018,32,122.8612804894,0.11,1.7811722563,0.132,0.048
0812+367,2018,10,123.8581036589,0.105,36.587541308,0.116,0.115
0814+425,2018,21,124.5666650866,0.085,42.3792819119,0.077,0.099
0821+394,2018,25,126.2311827502,0.11,39.2783066843,0.098,0.042
0823+033,2018,64,126.4597431337,0.114,3.156811083,0.184,0.149
0823-223,2018,8,126.506553957,0.333,-22.5075563828,0.42,-0.124
0826-373,2018,3,127.0199175763,0.173,-37.5184114641,0.17,0.302
0827+243,2018,26,127.7170258491,0.11,24.1832833699,0.107,-0.064
0831+442,2018,3,128.7425002025,0.124,44.0605946308,0.188,0.158
0834+250,2018,4,129.4176903235,0.326,24.9064226135,0.189,-0.073
0834-201,2018,82,129.1633968819,0.146,-20.2831956203,0.182,0.214
0838+235,2018,3,130.4752356934,0.268,23.3318732113,0.396,0.173
0842-375,2018,4,131.2180049698,0.212,-37.7026046256,0.162,0.165
0843-547,2018,6,131.2603446428,0.619,-54.9690388414,0.803,-0.111
0847-120,2018,24,132.5401485021,0.252,-12.2264934016,0.184,0.29
0851-577,2018,3,133.161357451,0.195,-57.9249470904,0.27,0.148
0854-108,2018,15,134.1741839947,0.123,-11.0873417505,0.207,-0.258
0858-279,2018,3,135.1668282722,0.13,-28.1389849498,0.368,-0.203
0859-140,2018,3,135.5701287777,0.154,-14.2585766155,0.112,0.27
0902-350,2018,4,136.1765782145,0.189,-35.2400970075,0.426,-0.204
0906+015,2018,4,137.2920482775,0.14,1.3598937366,0.067,0.113
0907+230,2018,3,137.6755546367,0.145,22.8098837748,0.213,0.093
0912+029,2018,41,138.657972671,0.112,2.7664572762,0.186,-0.09
0917-354,2018,3,139.7787069604,0.267,-35.6408434805,0.197,-0.334
0918-363,2018,4,140.1091713148,0.175,-36.5298655069,0.145,0.016
0919-260,2018,4,140.3723078693,0.211,-26.3120517211,0.121,0.253
0920+390,2018,21,140.8102206046,0.133,38.8277527922,0.149,-0.053
0920-397,2018,75,140.6934094836,0.207,-39.9930745013,0.549,0.172
0923-355,2018,3,141.4419125362,0.332,-35.7840933704,0.441,-0.363
0925-203,2018,58,141.9659346764,0.13,-20.5808978939,0.165,-0.049
0943+105,2018,3,146.6461247839,0.331,10.2850380137,0.405,-0.479
0951+268,2018,4,148.665818887,0.072,26.6568175678,0.105,0.335
0951+699,2018,4,148.9648142766,22.428,69.6793928582,24.754,-0.076
0954+658,2018,12,149.6968546763,0.104,65.5652272009,0.113,-0.007
0955+326,2018,4,149.5872901746,0.096,32.4006137688,0.145,-0.167
0955+476,2018,77,149.5819652257,0.073,47.4188451018,0.075,-0.044
0956-409,2018,3,149.659566269,0.213,-41.1758820652,0.187,0.244
0958+346,2018,9,150.2997884981,0.14,34.4140164322,0.172,0.191
0959-443,2018,3,150.4996168654,0.369,-44.6335007003,0.275,-0.222
1012+232,2018,6,153.6961060807,0.155,23.0212696899,0.282,0.51
1012-448,2018,4,153.7098124107,0.137,-45.1447650461,0.304,0.128
1013+054,2018,12,154.013068609,0.137,5.2173170379,0.231,-0.112
1013+127,2018,4,153.933430807,0.106,12.4519639571,0.094,0.032
1015+359,2018,12,154.5457837717,0.121,35.7109557954,0.163,-0.171
1020+292,2018,3,155.8501922439,0.161,28.9474967629,0.284,-0.166
1022+194,2018,7,156.1867066002,0.14,19.2056708967,0.233,0.428
1022-665,2018,4,155.9313880552,0.325,-66.7801994457,0.359,0.731
1027-186,2018,6,157.3879071918,0.251,-18.8806358416,0.269,0.208
1028+313,2018,4,157.7462234185,0.275,31.0488121272,0.435,-0.099
1030+074,2018,6,158.3917678796,0.083,7.1905965088,0.164,-0.018
1030+415,2018,55,158.2654493292,0.082,41.2683980266,0.071,-0.048
1032-199,2018,3,158.7589805654,0.176,-20.1928776017,0.098,0.453
1034-293,2018,116,159.3169988961,0.187,-29.5674482153,0.247,-0.168
1034-374,2018,15,159.2226650229,0.181,-37.7375182518,0.527,-0.009
1036+054,2018,4,159.6949161464,0.08,5.2080794334,0.133,-0.193
1038+52A,2018,11,160.4449236868,0.105,52.5578424353,0.132,0.066
1039+811,2018,24,161.0960942858,0.076,80.9109563975,0.071,-0.012
1039-474,2018,4,160.4360412865,0.109,-47.6666850455,0.19,0.075
1040+244,2018,28,160.7876490981,0.118,24.1431693055,0.101,0.116
1042+071,2018,4,161.2329635113,0.129,6.9272950648,0.192,-0.184
1044+719,2018,9,162.115083023,0.091,71.7266495727,0.123,-0.203
1045-188,2018,9,162.0275858265,0.171,-19.1599241806,0.113,0.183
1045-620,2018,4,161.9289680459,0.283,-62.2873982975,0.266,-0.36
1048-526,2018,6,162.6584516324,0.21,-52.8300911997,0.414,0.24
1049+215,2018,3,162.9532879145,0.164,21.3311983381,0.312,-0.019
1053+704,2018,56,164.2234063023,0.074,70.1960876485,0.079,0.015
1053+815,2018,17,164.5480640907,0.065,81.2424097417,0.063,0.083
1055+018,2018,9,164.6233550506,0.088,1.5663398869,0.075,-0.057
1057-797,2018,127,164.6804574219,0.124,-80.0650444177,0.123,0.08
1059+282,2018,14,165.5595352922,0.099,27.9524137157,0.09,-0.05
1059-631,2018,3,165.4765769955,0.451,-63.42294453,0.407,-0.1
1100+122,2018,11,165.7647076682,0.121,11.9712845831,0.102,0.078
1101+384,2018,8,166.1138080776,0.123,38.2088331209,0.191,-0.267
1101-536,2018,5,165.9675904621,0.133,-53.9501935571,0.268,0.151
1104+728,2018,6,166.9238440222,0.248,72.5433347678,0.217,-0.155
1104-445,2018,84,166.7862255843,0.384,-44.8187829202,0.338,-0.446
1111+149,2018,15,168.4945628658,0.154,14.7074868666,0.282,-0.322
1116-462,2018,4,169.6123234356,0.127,-46.570833853,0.243,0.129
1123+264,2018,30,171.4737996417,0.109,26.1722162877,0.093,-0.018
1124-186,2018,99,171.7683018875,0.124,-18.9548449645,0.128,-0.114
1125+366,2018,7,171.9952952136,0.239,36.3412086806,0.24,0.007
1127-145,2018,3,172.529385826,0.105,-14.8242745432,0.06,0.357
1128+385,2018,35,172.7220109085,0.082,38.2551518827,0.077,0.012
1129-580,2018,6,172.9303667632,0.118,-58.3148453975,0.213,0.163
1130+009,2018,4,173.333565822,0.17,0.6813436926,0.393,-0.333
1133-032,2018,46,174.1024039031,0.132,-3.5081935208,0.15,-0.032
1136-156,2018,3,174.8732336882,0.092,-15.8810150407,0.242,-0.289
1143-332,2018,6,176.6185490443,0.386,-33.4785089233,0.506,0.273
1143-696,2018,4,176.4734339878,0.189,-69.9004993677,0.192,0.404
1144+402,2018,67,176.7429079945,0.07,39.9761956406,0.066,0.0
1144-379,2018,94,176.7557113268,0.127,-38.2030621352,0.18,-0.083
1145+268,2018,11,176.9990162833,0.169,26.595092339,0.202,-0.114
1145-071,2018,11,176.9648084697,0.094,-7.4114281765,0.131,-0.014
1147+245,2018,5,177.5800508035,0.097,24.2982875312,0.122,-0.172
1148-671,2018,3,177.805943896,0.146,-67.4697483458,0.197,0.189
1149-084,2018,65,178.0717063123,0.105,-8.6842538983,0.09,-0.016
1156+295,2018,45,179.88264131,0.075,29.245507422,0.066,-0.04
1156-663,2018,3,179.8262723203,0.486,-66.5942854799,0.745,-0.023
1201+454,2018,3,180.8974812976,0.525,45.180434636,0.629,-0.24
1206-202,2018,4,182.3108790977,0.112,-20.544163837,0.197,0.299
1211+029,2018,3,183.5959450303,0.226,2.7146767258,0.501,-0.088
1212+078,2018,3,183.7957371391,0.327,7.5346311327,0.612,-0.029
1212+171,2018,9,183.7665797981,0.153,16.9105435608,0.093,0.249
1212+467,2018,3,183.7914267467,0.132,46.4541964801,0.192,-0.401
1212-092,2018,3,183.658310781,0.366,-9.5597505605,0.249,0.298
1213-172,2018,35,183.9447990719,0.135,-17.5292786678,0.143,0.02
1215+303,2018,12,184.4670082026,0.123,30.1168432927,0.137,0.12
1215-457,2018,4,184.5260434863,1.105,-46.0080531358,1.713,-0.285
1218-082,2018,6,185.1889745419,0.249,-8.5190294461,0.321,0.261
1219+044,2018,28,185.5939567683,0.124,4.2210489442,0.279,0.042
1221+809,2018,8,185.9187239707,0.101,80.6678723332,0.095,0.024
1226+373,2018,23,187.1975986881,0.122,37.1033598923,0.146,-0.039
1229-099,2018,3,188.0660827267,0.164,-10.2569916497,0.104,0.151
1236+077,2018,11,189.8524513846,0.133,7.5047747443,0.16,-0.052
1236-684,2018,4,189.9443806405,0.504,-68.7585811792,1.051,-0.589
1240+367,2018,3,190.8030678098,0.282,36.4622213513,0.427,-0.096
1240+381,2018,3,190.7140376184,0.241,37.8500069847,0.341,0.468
1243-072,2018,51,191.5176338259,0.13,-7.5129374167,0.114,0.15
1243-160,2018,28,191.4739261114,0.123,-16.2793626114,0.127,-0.119
1244-255,2018,24,191.6950085221,0.104,-25.7970247662,0.272,0.001
1251-197,2018,6,193.6552317309,0.665,-20.0156685141,0.305,0.555
1251-713,2018,7,193.7496728692,0.175,-71.638454645,0.212,-0.09
1252+119,2018,11,193.6593983852,0.099,11.6849711895,0.136,-0.051
1255-177,2018,6,194.6595904234,0.215,-18.0008679268,0.113,0.267
1255-316,2018,107,194.4960867991,0.219,-31.9213476492,0.28,0.381
1256-220,2018,10,194.7269948972,0.24,-22.3253124885,0.213,0.108
1300+580,2018,49,195.7186053719,0.086,57.8104470742,0.101,0.102
1302-034,2018,3,196.1818425383,0.094,-3.7673753686,0.156,-0.105
1305-104,2018,4,197.0516324021,0.188,-10.7213059121,0.157,0.028
1306+360,2018,7,197.0987880707,0.207,35.7769899886,0.125,0.266
1308+326,2018,6,197.6194327159,0.19,32.3454953223,0.268,0.187
1308+328,2018,12,197.7475113715,0.137,32.5595692538,0.133,0.135
1313-333,2018,22,199.0332748495,0.137,-33.6497702665,0.37,-0.291
1322-110,2018,3,201.3050815795,0.13,-11.2941894515,0.113,0.076
1323-527,2018,4,201.7051212409,0.092,-52.9398981271,0.219,0.516
1324+224,2018,50,201.753588813,0.114,22.1806007519,0.124,0.019
1325-558,2018,3,202.2547704674,0.16,-56.1340738477,0.21,0.372
1327+504,2018,22,202.2741779978,0.166,50.1573335264,0.18,0.189
1330+022,2018,8,203.221960485,0.282,2.0126942018,0.161,0.22
1330+476,2018,7,203.18852675,0.163,47.3729632554,0.175,0.008
1331-109,2018,3,203.4593091897,0.164,-11.214354149,0.103,0.196
1333-152,2018,3,204.1420382178,0.335,-15.4966863181,0.424,-0.011
1333-170,2018,3,204.1485195738,0.173,-17.2908613946,0.095,0.104
1333-337,2018,5,204.1626357836,1.144,-33.9658537931,1.21,-0.907
1334-127,2018,66,204.4157615803,0.102,-12.956859323,0.099,-0.059
1335+552,2018,3,204.456842807,0.092,55.0172548556,0.108,-0.083
1342+662,2018,17,205.9414982043,0.111,66.0404847289,0.113,0.001
1342+663,2018,7,206.0361652672,0.126,66.1032344101,0.159,0.137
1345+735,2018,3,206.5353129004,0.143,73.3481379041,0.133,-0.063
1346-109,2018,3,207.2633043688,0.126,-11.1668941299,0.302,-0.063
1348+308,2018,8,207.7197342424,0.175,30.5815529574,0.125,0.189
1349-145,2018,3,207.969373514,0.107,-14.8207106717,0.145,0.047
1349-439,2018,8,208.235562291,0.398,-44.2112188627,0.729,-0.122
1351-018,2018,41,208.5287305263,0.115,-2.1008862129,0.251,0.12
1352-104,2018,8,208.6938278187,0.266,-10.6840712014,0.21,0.099
1353-171,2018,3,209.0289709294,0.152,-17.4088382615,0.096,0.021
