iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0000+212,2018,1,0.8306249782,0.099,21.4956967072,0.195,-0.022
0000-160,2018,1,0.8636006927,0.307,-15.7848486807,0.716,-0.776
0000-197,2018,1,0.8278125631,0.362,-19.4562099734,0.775,-0.652
0000-199,2018,1,0.8164559467,0.234,-19.6973340116,0.473,-0.751
0001+459,2018,1,1.0671985387,0.067,46.2549919258,0.106,0.011
0001+478,2018,1,0.9418395597,0.277,48.1178154169,0.426,0.041
0002+051,2018,2,1.3342312584,0.138,5.4030007424,0.313,-0.011
0002+200,2018,1,1.1489928293,0.077,20.3284216254,0.146,-0.069
0002+541,2018,1,1.2681806257,0.079,54.4735901056,0.102,-0.013
0002-350,2018,1,1.274687982,0.256,-34.7637926933,0.641,0.591
0002-478,2018,5,1.1485643802,0.486,-47.6054455373,0.758,0.021
0003+123,2018,1,1.5960669848,0.08,12.5980828163,0.152,-0.273
0003+158,2018,1,1.4968240695,0.107,16.1636172101,0.212,-0.385
0003+340,2018,1,1.5307606994,0.209,34.3723349375,0.393,-0.13
0003+380,2018,1,1.4882307765,0.08,38.3375414232,0.136,-0.222
0003-066,2018,51,1.5578870107,0.099,-6.3931486722,0.073,0.026
0003-302,2018,1,1.5046807057,0.173,-29.930582423,0.431,0.169
0004+240,2018,1,1.7032891658,0.083,24.3767755566,0.156,-0.056
0005+114,2018,1,2.0034926912,0.135,11.7335485666,0.243,-0.279
0005+568,2018,1,1.9519526177,0.076,57.1028998377,0.101,-0.08
0005+683,2018,1,2.1394701832,0.348,68.6227912554,0.423,-0.345
0005-239,2018,1,2.0015400673,0.102,-23.6550416592,0.221,-0.421
0005-262,2018,1,2.109385393,0.106,-25.9865389916,0.256,-0.275
0006+061,2018,1,2.2663827238,0.123,6.4725667048,0.283,-0.202
0006+397,2018,1,2.267389911,0.078,40.0296404708,0.125,0.103
0006+771,2018,1,2.4295482177,0.687,77.4116684448,0.721,-0.49
0006-363,2018,1,2.1402545053,0.49,-36.023620521,1.423,0.743
0007+016,2018,3,2.4944071895,0.211,1.9653192719,0.404,0.077
0007+171,2018,1,2.6416278555,0.07,17.405211383,0.134,-0.186
0007+205,2018,1,2.6197626558,0.377,20.7971635128,0.655,-0.54
0007+439,2018,1,2.6251936739,0.081,44.2118069247,0.139,0.075
0007+757,2018,1,2.4509762405,1.232,76.0550457248,1.154,0.126
0007-048,2018,2,2.5016194088,0.086,-4.5634740978,0.195,-0.235
0007-325,2018,1,2.398157335,0.162,-32.2769250063,0.432,0.128
0008+006,2018,2,2.8766800913,0.08,0.9644102332,0.181,0.007
0008+704,2018,1,2.8829285194,0.093,70.7587849841,0.084,0.047
0008-222,2018,1,2.723541589,0.09,-21.9511723887,0.212,-0.302
0008-264,2018,51,2.755194761,0.148,-26.2092714104,0.235,0.06
0008-300,2018,1,2.6882389771,0.139,-29.7536605308,0.459,-0.1
0008-307,2018,1,2.648925906,0.116,-30.4631718772,0.299,-0.269
0008-311,2018,2,2.645457166,0.451,-30.9042501414,1.035,-0.169
0008-421,2018,1,2.7188214671,0.545,-41.8863290231,1.54,-0.31
0009+081,2018,3,2.8969567301,0.075,8.3987739444,0.127,0.068
0009+467,2018,1,3.1220953565,0.121,47.0763161044,0.189,-0.114
0009+655,2018,1,3.156963758,0.45,65.8530062901,0.486,-0.212
0010+336,2018,1,3.1974256831,0.136,33.8940199888,0.216,-0.069
0010+405,2018,13,3.3797091531,0.101,40.8603178016,0.135,-0.277
0010+463,2018,1,3.3187035377,0.119,46.6024085267,0.146,-0.263
0010-155,2018,1,3.3362575144,0.262,-15.2299403453,0.555,-0.441
0010-401,2018,6,3.2496243098,0.17,-39.9072376428,0.308,-0.13
0011+189,2018,1,3.4849003749,0.12,19.178309856,0.27,-0.163
0011-046,2018,1,3.4755457465,0.087,-4.3978597537,0.179,0.002
0012+077,2018,1,3.8577245254,0.185,8.034502904,0.351,-0.072
0012+319,2018,1,3.7756142738,0.126,32.2703637811,0.186,-0.076
0012+610,2018,1,3.7033004291,0.135,61.2954284862,0.187,0.396
0012-184,2018,1,3.7603834865,0.135,-18.2141342234,0.329,-0.501
0013-005,2018,6,4.0462022908,0.127,-0.2534570019,0.277,-0.051
0013-184,2018,1,3.8930188899,0.198,-18.1237739296,0.479,-0.649
0013-240,2018,1,4.0239110825,0.363,-23.7311666661,0.764,-0.658
0014+813,2018,2,4.2853123198,0.154,81.5855932648,0.138,-0.123
0015+145,2018,1,4.4037659877,0.177,14.8505222896,0.371,0.011
0015+529,2018,1,4.465665839,0.084,53.2053116382,0.101,-0.156
0015-054,2018,1,4.3992383497,0.127,-5.211602251,0.262,0.045
0015-280,2018,1,4.4958580834,0.148,-27.805992492,0.374,-0.431
0016+731,2018,76,4.9407765779,0.058,73.4583382455,0.057,-0.057
0016-223,2018,2,4.8451171904,0.132,-22.0910937541,0.332,-0.073
0017+200,2018,56,4.9077270337,0.087,20.3626790697,0.059,0.057
0017+257,2018,1,4.9157524544,0.084,26.0478547544,0.139,-0.159
0017+296,2018,1,4.9074595661,0.549,29.9338669159,0.794,-0.39
0017-307,2018,1,4.9278138183,0.194,-30.5220416269,0.48,-0.802
0018+715,2018,1,5.2617240923,0.111,71.8391029112,0.118,-0.136
0018+729,2018,1,5.3640631522,0.132,73.2116475143,0.145,-0.004
0019+058,2018,44,5.635171717,0.151,6.1345191544,0.131,0.102
0019+451,2018,1,5.5275472942,0.086,45.4260723194,0.118,-0.188
0020+446,2018,1,5.8976769489,0.086,44.9432661805,0.132,-0.086
0021+243,2018,1,6.113877197,0.14,24.6572859736,0.223,-0.185
0021+464,2018,1,6.0897401927,0.073,46.7350638331,0.107,-0.139
0021-084,2018,1,6.0028031607,0.155,-8.1861246827,0.382,-0.107
0022+390,2018,1,6.358990258,0.11,39.3265109359,0.173,-0.405
0022-044,2018,1,6.1915967097,0.118,-4.2004302387,0.265,-0.356
0022-227,2018,1,6.3510307894,0.101,-22.4632213194,0.249,-0.097
0022-423,2018,2,6.1791246546,0.412,-42.0344296794,0.96,-0.609
0023-263,2018,1,6.4548179519,0.349,-26.0368367843,0.714,0.393
0023-354,2018,4,6.5682796923,0.621,-35.2135536259,0.281,0.435
0024+092,2018,1,6.7741404002,0.14,9.4993790566,0.239,-0.148
0024+224,2018,1,6.8140480688,0.101,22.699463408,0.163,-0.143
0024+597,2018,1,6.7636925056,0.188,59.9813775807,0.231,-0.131
0024-114,2018,1,6.7143462555,0.452,-11.2145623192,0.975,-0.505
0025+197,2018,13,7.1242436607,0.125,20.0074288954,0.13,-0.086
0025+449,2018,1,6.9260948868,0.206,45.2491876589,0.292,-0.276
0026+048,2018,1,7.2649674441,0.126,5.159685288,0.239,-0.186
0026+346,2018,2,7.3093423811,0.747,34.9422895992,0.735,0.086
0026-015,2018,1,7.2541084084,0.12,-1.228266495,0.248,-0.194
0027+056,2018,2,7.4412346248,0.076,5.911308935,0.194,-0.421
0027+587,2018,2,7.6810592817,0.242,59.0721390962,0.513,-0.129
0027+703,2018,1,7.5600538325,0.097,70.6277947309,0.076,-0.138
0027-024,2018,1,7.6325988803,0.079,-2.1989257151,0.169,-0.37
0027-426,2018,1,7.5728858789,0.299,-42.4129117346,0.807,-0.736
0028-396,2018,1,7.851381017,0.81,-39.3803803081,1.781,-0.891
0029-147,2018,1,7.9850491295,0.178,-14.4387068362,0.393,0.07
0030+196,2018,1,8.159747322,1.714,19.8982704494,2.436,0.108
0032+276,2018,1,8.6811920156,0.158,27.9071445037,0.211,-0.036
0032+612,2018,1,8.8554606101,0.083,61.5085447726,0.102,0.098
0032-011,2018,1,8.6830082534,0.184,-0.9036209179,0.394,-0.333
0033+098,2018,1,9.0990297102,0.279,10.1329073189,0.155,0.041
0033+142,2018,1,9.1462879486,0.142,14.5676719048,0.27,-0.329
0033+143,2018,1,8.9336995771,0.075,14.6338813389,0.16,-0.157
0033-088,2018,1,8.9427100229,0.138,-8.5983451515,0.361,-0.447
0034+078,2018,1,9.3841548387,0.084,8.1369603132,0.178,-0.235
0034+108,2018,1,9.358506029,0.099,11.1641447548,0.186,-0.125
0034+393,2018,1,9.4030239477,0.136,39.6366098233,0.22,-0.169
0034-220,2018,1,9.3117746629,0.153,-21.7568652774,0.34,-0.321
0035+121,2018,1,9.5750690602,0.083,12.4586801179,0.169,-0.339
0035+238,2018,1,9.4929161289,0.601,24.1199630188,0.859,-0.577
0035+367,2018,1,9.4422624558,0.125,36.9863564757,0.222,-0.133
0035+413,2018,2,9.6035149769,0.154,41.6183334005,0.217,-0.263
0035+503,2018,1,9.6183899513,0.169,50.5905094118,0.198,-0.244
0035-024,2018,1,9.585539011,0.082,-2.1279296826,0.182,-0.248
0035-037,2018,2,9.5866431209,0.112,-3.4997115568,0.18,-0.064
0035-252,2018,3,9.5613979014,0.154,-24.9839544234,0.364,0.509
0036-099,2018,1,9.7762152745,0.094,-9.713024838,0.218,-0.269
0036-191,2018,1,9.8205190492,0.249,-18.9015573646,0.659,0.417
0036-216,2018,1,9.6248117838,0.272,-21.3344499308,0.584,0.296
0037+011,2018,1,10.0563560656,0.18,1.4295414567,0.414,-0.565
0037+094,2018,1,10.0762673133,0.338,9.7116062907,0.646,0.137
0037+139,2018,1,9.9150816276,0.077,14.1993212916,0.154,-0.314
0037+487,2018,1,9.945828633,0.09,49.0092152531,0.131,0.061
0037-593,2018,5,10.0327048365,0.391,-59.0646568256,0.7,0.199
0038+133,2018,1,10.3217123269,0.126,13.6576463067,0.24,-0.192
0038+319,2018,1,10.3163917185,0.138,32.1854353482,0.214,0.055
0038-019,2018,1,10.3583702196,0.244,-1.7210226067,0.656,-0.304
0038-020,2018,1,10.2400481982,0.073,-1.7755626789,0.162,-0.256
0039+211,2018,1,10.4226924655,13.062,21.4028112697,13.475,-0.273
0039+568,2018,1,10.581048704,0.068,57.1434961409,0.082,-0.172
0039-407,2018,2,10.5051021902,0.615,-40.5110393475,0.288,0.489
0040+098,2018,1,10.6848820257,0.073,10.1636688231,0.152,-0.246
0041+677,2018,1,11.2114983438,0.095,68.0507461193,0.114,0.065
0042+186,2018,1,11.175949402,0.133,18.9180651414,0.293,-0.098
0042+456,2018,2,11.250142261,0.093,45.920909233,0.137,-0.154
0043+246,2018,1,11.5326072634,0.117,24.9423678185,0.176,-0.078
0043-268,2018,1,11.5574005862,0.174,-26.5317928913,0.419,-0.052
0044+030,2018,1,11.7746613715,0.169,3.3318848098,0.411,-0.661
0044+387,2018,1,11.6982427258,0.082,39.0130966679,0.141,-0.082
0044+566,2018,1,11.7517868728,0.071,56.961776272,0.088,-0.196
0045+243,2018,1,11.9327972947,0.11,24.5877761055,0.208,-0.401
0046+063,2018,1,12.2446795002,0.173,6.6684648549,0.33,-0.39
0046+511,2018,1,12.4082966349,0.073,51.4704701561,0.094,-0.226
0046+861,2018,1,13.1369016414,0.135,86.4622923223,0.11,0.002
0046-315,2018,1,12.3454203649,0.272,-31.2742569536,0.732,-0.744
0047+023,2018,4,12.4301495316,0.425,2.6177164535,0.503,-0.665
0047-051,2018,1,12.5897283061,0.081,-4.8723875607,0.187,-0.165
0048+447,2018,1,12.901973857,0.109,44.9933218208,0.153,0.05
0048-071,2018,1,12.784207633,0.077,-6.8339526375,0.184,-0.194
0048-097,2018,37,12.6721557226,0.124,-9.4847806351,0.171,0.092
0048-427,2018,13,12.7895907569,0.394,-42.442581352,0.861,0.033
0049+003,2018,2,13.0232041991,0.234,0.5939301822,0.542,-0.465
0049+437,2018,1,13.115941083,0.097,44.0484766871,0.152,-0.013
0050-287,2018,1,13.2189849012,0.125,-28.4317180254,0.314,-0.225
0051+291,2018,1,13.4346812264,0.093,29.4186389627,0.157,-0.211
0051+679,2018,1,13.573423962,0.087,68.1864378418,0.104,0.074
0051+706,2018,1,13.5736875827,0.103,70.8990605538,0.09,-0.241
0051-077,2018,1,13.4021487883,0.134,-7.4582281011,0.319,-0.378
0052-125,2018,1,13.7990940597,0.113,-12.2991935488,0.281,-0.01
0052-201,2018,1,13.6372853349,0.142,-19.8836116313,0.343,0.206
0054+078,2018,1,14.3281933898,0.674,8.0935870819,0.865,0.364
0054+161,2018,18,14.2303930128,0.161,16.4203724865,0.164,0.235
0054-006,2018,3,14.3208425665,0.092,-0.4092159114,0.197,-0.311
0055+329,2018,1,14.6336207988,0.101,33.1881150879,0.165,-0.262
0055-016,2018,3,14.3954358232,0.181,-1.3909863951,0.489,-0.542
0055-059,2018,7,14.5211095734,0.158,-5.6645217508,0.134,0.497
0055-328,2018,1,14.5092929954,0.282,-32.5724306533,0.702,-0.767
0055-340,2018,1,14.5651741194,0.285,-33.7993037075,0.719,-0.799
0056+579,2018,1,14.9675374526,0.078,58.2065787082,0.115,0.159
0056-187,2018,1,14.6552747988,1.672,-18.4936234679,4.38,-0.817
0057+334,2018,1,15.1595446674,0.117,33.7517005261,0.234,-0.206
0057+678,2018,1,15.2152666435,0.083,68.1390363083,0.09,-0.084
0057-338,2018,1,15.0391289522,0.298,-33.6255381224,0.749,-0.769
0058+498,2018,1,15.320822942,0.416,50.0791640097,0.495,-0.059
0059+163,2018,1,15.490498175,0.141,16.6613757829,0.355,-0.143
0059+581,2018,95,15.6906765444,0.055,58.4030934898,0.06,-0.026
0059-287,2018,1,15.4682905963,0.574,-28.5223396865,1.315,-0.284
0100-270,2018,1,15.734807866,0.662,-26.7768098452,1.214,-0.773
0100-760,2018,1,15.5777503327,0.126,-75.7810363034,0.109,-0.234
0101+113,2018,1,16.0442532205,0.175,11.5711944754,0.46,-0.484
0101-126,2018,1,15.9383705368,0.773,-12.3789263601,1.993,-0.647
0102+480,2018,1,16.4580340258,0.078,48.3175536221,0.114,0.03
0102+511,2018,1,16.3731604628,0.165,51.4296056335,0.24,-0.152
0102-245,2018,1,16.242522363,0.16,-24.2745682626,0.363,-0.498
0103+057,2018,1,16.4965420166,0.771,6.0164780729,4.975,0.77
0103+127,2018,1,16.6389853123,0.108,13.0007234469,0.25,-0.254
0103+253,2018,1,16.5457041046,0.197,25.6584711275,0.379,-0.616
0103+337,2018,1,16.501222074,0.123,34.0341626531,0.193,-0.056
0103-021,2018,1,16.5958096092,0.133,-1.9273374823,0.27,-0.129
0104+195,2018,1,16.719296721,0.086,19.8507116806,0.171,-0.276
0104-035,2018,1,16.6801195435,0.067,-3.2600819105,0.153,0.017
0104-275,2018,3,16.6086751235,0.093,-27.3032847704,0.195,-0.2
0104-408,2018,113,16.6879498557,0.126,-40.572211219,0.199,-0.121
0105+129,2018,1,16.9415078243,0.086,13.2014420913,0.169,-0.351
0105+259,2018,1,16.9495263718,0.238,26.185741746,0.473,-0.493
0105-008,2018,1,17.1118440947,0.094,-0.6233791096,0.187,0.05
0106+013,2018,3,17.1615463302,0.239,1.5834214884,0.057,0.174
0106+130,2018,2,17.2202910086,1.876,13.3372969558,4.073,0.923
0106+315,2018,1,17.3661965976,0.096,31.8322359649,0.144,0.035
0106+612,2018,1,17.4431015684,0.063,61.5584598846,0.07,-0.006
0106+678,2018,1,17.5536394079,0.071,68.0947824239,0.077,-0.079
0106-391,2018,2,17.3241629596,3.965,-38.9155492105,14.805,0.955
0107+562,2018,1,17.7398010152,1.184,56.538041263,0.945,-0.09
0107-025,2018,2,17.5548354908,0.127,-2.3313439171,0.336,-0.169
0107-045,2018,1,17.6287615945,0.109,-4.2586189325,0.258,0.095
0107-610,2018,5,17.3144801553,0.234,-60.8301277762,0.455,0.404
0108+388,2018,1,17.9054866537,0.218,39.1078066775,0.23,0.185
0108-079,2018,1,17.7084208007,0.065,-7.6947539614,0.147,-0.235
0108-146,2018,2,17.7696745278,3.5,-14.3758056739,6.971,-0.32
0108-170,2018,1,17.6479641005,0.274,-16.8076952382,0.611,0.196
0109+026,2018,1,18.0710219179,1.377,2.960559884,2.123,-0.171
0109+200,2018,1,18.0424617723,0.121,20.3393788251,0.215,0.202
0109+224,2018,31,18.0242696261,0.09,22.7441073119,0.124,-0.19
0109+351,2018,1,18.0539350409,0.072,35.3720379839,0.107,-0.009
0109-135,2018,1,17.9869080374,0.106,-13.2836657604,0.24,0.037
0110+318,2018,1,18.2097210871,0.082,32.1381757307,0.121,-0.206
0110+495,2018,4,18.3625283229,0.131,49.8066787003,0.19,-0.033
0110-361,2018,1,18.3160681454,0.128,-35.8634353869,0.386,0.298
0110-668,2018,1,18.0788036652,0.261,-66.5792189088,0.37,0.07
0111+021,2018,6,18.4297706008,0.087,2.3714767393,0.132,-0.089
0111+131,2018,1,18.4771264125,0.106,13.4145774124,0.214,-0.202
0112+131,2018,2,18.7199034946,0.383,13.4270916967,0.811,-0.185
0112-245,2018,1,18.738860223,0.196,-24.3290767554,0.424,-0.493
0113+241,2018,1,19.1586152952,0.087,24.3815901517,0.158,0.066
0113-118,2018,5,19.0521750582,0.133,-11.6042873148,0.08,0.288
0113-283,2018,2,18.8495148593,0.135,-28.0820065565,0.287,-0.113
0113-310,2018,1,18.9437728992,0.113,-30.8220558608,0.324,0.23
0114+140,2018,2,19.3550129155,0.118,14.3034501717,0.163,-0.091
0114-211,2018,2,19.2141883079,1.918,-20.8685805277,2.462,-0.255
0115+027,2018,4,19.5770072452,0.087,2.9682746874,0.155,-0.146
0115-214,2018,8,19.4532505995,0.454,-21.1851758328,0.267,0.447
0116+082,2018,1,19.7553096618,0.218,8.4985287562,0.51,-0.407
0116+319,2018,1,19.8958373383,0.419,32.1805724489,0.518,-0.36
0116-219,2018,16,19.7385924159,0.093,-21.6917055828,0.23,-0.188
0117-171,2018,1,19.9318579334,0.181,-16.9024921254,0.429,-0.154
0118+111,2018,1,20.3708299255,0.13,11.4501398922,0.249,-0.277
0118-272,2018,1,20.1319307397,0.115,-27.0235145537,0.288,-0.532
0118-283,2018,1,20.2530916159,0.197,-28.1061605004,0.454,-0.499
0119+041,2018,31,20.4869237374,0.198,4.3735372993,0.444,0.034
0119+115,2018,59,20.4233127851,0.111,11.8306706219,0.229,0.091
0119+247,2018,1,20.6617332655,0.063,25.0421646277,0.123,0.041
0119+296,2018,1,20.6892917893,0.061,29.9035120487,0.118,-0.018
