iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0229+230,2008,1,38.0864853867,0.554,23.2991272288,1.138,-0.801
0230-790,2008,5,37.3956107372,0.195,-78.7960005792,0.33,-0.271
0234+285,2008,5,39.4683569648,0.083,28.8024972274,0.084,-0.071
0234-301,2008,3,39.1298725783,0.736,-29.8987612431,0.321,-0.341
0235+164,2008,56,39.6622087808,0.048,16.6164651549,0.045,0.025
0235-618,2008,2,39.2218573023,0.265,-61.6042176433,0.276,0.418
0237-027,2008,12,39.9394677872,0.142,-2.5780317779,0.127,-0.043
0237-233,2008,3,40.0340602862,0.532,-23.1543692572,0.465,-0.232
0239+108,2008,2,40.6215451571,0.161,11.0168688818,0.124,-0.192
0239+175,2008,2,40.6011179249,0.329,17.716346901,0.519,-0.208
0244-452,2008,1,41.4754615378,0.408,-44.9943359806,1.379,-0.724
0246+061,2008,1,42.3250671851,0.315,6.3310967175,0.175,0.184
0248+430,2008,2,42.8939030536,0.084,43.2543970466,0.156,-0.018
0252-549,2008,3,43.3715848674,0.193,-54.6976210818,0.282,0.482
0256+075,2008,3,44.8628192703,0.135,7.7943452659,0.249,-0.107
0256-005,2008,2,44.8688173263,0.194,-0.3333265975,0.572,0.409
0258+011,2008,1,45.348362366,0.317,1.3099989834,0.777,-0.28
0300+470,2008,1,45.8968426733,0.177,47.2711877122,0.225,-0.273
0301-243,2008,1,45.860428564,0.224,-24.1198411622,0.527,-0.022
0302+625,2008,2,46.6777481646,0.201,62.7172290646,0.184,-0.102
0302-623,2008,3,45.9609642542,0.168,-62.1904306101,0.178,0.21
0306+102,2008,5,47.2650979144,0.091,10.4878725272,0.193,-0.101
0307+380,2008,4,47.7078329806,0.175,38.2482883284,0.311,0.4
0308-611,2008,3,47.4837465237,0.174,-60.9775155657,0.237,0.448
0309+411,2008,5,48.2581755193,0.082,41.3336621239,0.114,-0.067
0315-282,2008,1,49.390415087,1.571,-28.0551668733,4.754,0.204
0316-164,2008,1,49.77303329,0.197,-16.2297351115,0.465,-0.117
0316-444,2008,1,49.4903310439,4.357,-44.2380925918,28.901,0.633
0317+188,2008,2,49.9635696471,0.15,19.0253587545,0.223,0.109
0318-172,2008,1,50.0796142834,0.615,-17.0442039102,1.055,-0.452
0319+121,2008,2,50.471264638,0.057,12.3538760473,0.124,-0.438
0322+222,2008,3,51.4033930625,0.174,22.4001014073,0.566,0.195
0325-182,2008,1,51.9305900536,0.481,-18.0616745841,0.94,-0.645
0332+078,2008,3,53.7221527294,0.19,8.0040053495,0.237,-0.018
0332-403,2008,2,53.5568939893,0.244,-40.1403883139,0.176,-0.317
0334-546,2008,3,53.9746867979,0.246,-54.5069763288,0.329,0.379
0335-122,2008,1,54.4810481192,5.103,-12.0679292397,4.402,-0.145
0338-214,2008,3,55.1483660498,0.148,-21.3253255802,0.12,-0.588
0340+362,2008,3,55.8706349764,0.192,36.3701193103,0.269,0.567
0342+147,2008,2,56.2767356204,0.208,14.8970995802,0.228,0.137
0345+460,2008,9,57.3280899439,0.219,46.1665716576,0.255,-0.312
0346-279,2008,6,57.1589357373,0.12,-27.8204349025,0.126,-0.247
0347-211,2008,2,57.4909445218,0.174,-21.0465947162,0.841,-0.401
0355+055,2008,1,59.4421901224,0.782,5.7086830219,0.724,0.132
0355-669,2008,3,58.9495144911,0.613,-66.7593936788,0.45,0.573
0357-263,2008,1,59.8903640111,30.37,-26.2587235223,31.897,-0.889
0358+210,2008,6,60.438191953,0.162,21.174607544,0.332,0.193
0400+258,2008,4,60.7732753401,0.076,26.0004174443,0.116,-0.271
0400-319,2008,3,60.5886084742,0.522,-31.7905405086,0.326,0.298
0402-362,2008,9,60.9739578972,0.264,-36.0838650005,0.473,0.593
0403-179,2008,1,61.5510171513,3.019,-17.8327584554,3.779,-0.031
0404-240,2008,1,61.663916873,0.212,-23.9177189817,0.539,-0.222
0405-123,2008,6,61.9517957589,0.133,-12.1935165198,0.166,-0.019
0405-385,2008,21,61.7459805227,0.264,-38.4411230079,0.291,-0.045
0406+121,2008,2,62.3417029049,0.207,12.2944021394,0.203,0.458
0406-127,2008,1,62.2740407303,0.32,-12.6467067896,1.627,-0.465
0409+229,2008,1,63.1819453119,0.445,23.0848479895,0.479,-0.467
0414-189,2008,6,64.1522685428,0.177,-18.8523167062,0.186,-0.436
0415+398,2008,2,64.8439563999,0.175,39.9247159954,0.177,0.056
0418+532,2008,1,65.6849953155,0.143,53.4072953511,0.232,0.186
0420+022,2008,4,65.7175610776,0.097,2.3241474638,0.156,-0.085
0420+417,2008,2,65.9833741315,0.055,41.8340869606,0.077,0.082
0420-014,2008,7,65.8158363737,0.07,-1.3425182378,0.096,-0.025
0422+004,2008,4,66.1951752279,0.103,0.6017581748,0.145,-0.086
0422-380,2008,5,66.176015336,0.425,-37.9391067813,0.435,0.357
0423+051,2008,2,66.6525171688,0.291,5.3055204386,0.797,0.807
0425+174,2008,1,67.1484737287,0.425,17.5398855268,0.324,-0.181
0426+273,2008,2,67.470669901,0.101,27.4105211511,0.254,0.292
0426-380,2008,3,67.1684345047,0.407,-37.9387723448,0.491,0.421
0430+289,2008,3,68.4076244197,0.213,29.098743652,0.341,0.297
0432-606,2008,1,68.3921184697,0.17,-60.5038249636,0.424,0.466
0434-188,2008,21,69.2561780718,0.204,-18.7468370396,0.764,-0.123
0436-129,2008,2,69.6459206744,0.488,-12.8509317575,2.654,-0.778
0437-454,2008,3,69.7535609598,0.213,-45.3729342039,0.56,0.473
0438-436,2008,3,70.07158302,0.563,-43.5523899921,0.745,0.883
0442+389,2008,2,71.5478918374,0.323,39.0047500557,0.477,0.516
0446+112,2008,6,72.2819629075,0.106,11.3579434546,0.174,0.049
0451-282,2008,4,73.3110283966,0.088,-28.127035127,0.195,-0.231
0454+844,2008,13,77.1765145573,0.143,84.5345955541,0.195,-0.136
0454-220,2008,1,74.0371820552,0.787,-21.9859437707,1.572,-0.192
0454-234,2008,95,74.2632467495,0.145,-23.4144500775,0.117,-0.14
0454-463,2008,2,73.9615522081,0.166,-46.2662999963,0.446,0.442
0454-810,2008,3,72.5226669406,0.167,-81.017286488,0.165,0.026
0457+024,2008,3,74.9668779795,0.349,2.4919935417,0.222,0.044
0458-020,2008,93,75.3033744864,0.134,-1.9872934343,0.136,-0.142
0502+049,2008,3,76.3466030537,0.098,4.9952012433,0.125,-0.064
0503-608,2008,3,76.0070880885,0.23,-60.8312609974,0.273,0.351
0506+101,2008,2,77.3644044406,0.192,10.1957221989,0.44,-0.084
0506-612,2008,4,76.6832862574,0.176,-61.1613871803,0.199,0.056
0507+179,2008,3,77.5098713851,0.162,18.011550474,0.139,0.127
0510+559,2008,1,78.5779142125,2.298,56.0364043958,2.601,-0.802
0514-161,2008,1,79.0663740445,6.959,-16.0521209144,4.714,0.595
0515+208,2008,4,79.5159354264,0.133,20.9145826736,0.271,0.282
0516-621,2008,3,79.187192414,0.155,-62.1181636909,0.167,0.372
0521-365,2008,5,80.7416026769,0.252,-36.4585697532,0.256,-0.245
0522-611,2008,3,80.6434393666,0.324,-61.1325371272,0.32,0.408
0524+034,2008,6,81.8862727046,0.116,3.5254212625,0.112,-0.045
0524-237,2008,1,81.7016060033,0.695,-23.7155167104,1.511,0.565
0524-460,2008,3,81.3808339763,0.351,-45.965190316,0.569,0.67
0524-485,2008,3,81.5694638537,0.217,-48.5102198958,0.327,0.614
0525-231,2008,1,81.8275339496,0.226,-23.1269447152,0.585,0.051
0527-253,2008,1,82.4877807324,0.128,-25.2663700753,0.243,-0.27
0528+134,2008,69,82.7350697128,0.076,13.5319859719,0.108,0.147
0529+483,2008,6,83.3161074279,0.05,48.3813354922,0.071,-0.039
0530-727,2008,6,82.3751758483,0.171,-72.7579188081,0.211,0.229
0534-340,2008,7,84.1184681121,0.601,-34.0198523706,0.366,0.424
0534-611,2008,2,83.6490520662,0.189,-61.1019647793,0.264,0.046
0536+145,2008,5,84.926524938,0.214,14.5626560452,0.288,0.086
0537-158,2008,2,84.8833752604,0.618,-15.8417558566,0.595,0.356
0537-286,2008,4,84.9761727661,0.433,-28.665541121,0.24,-0.226
0537-441,2008,134,84.70983982,0.156,-44.0858164073,0.187,-0.146
0539-057,2008,3,85.4086806193,0.445,-5.6970635388,0.384,-0.37
0540-270,2008,1,85.5529729586,0.493,-26.9784834383,1.615,-0.74
0544+273,2008,2,86.8922871897,0.083,27.3657896385,0.224,0.146
0548+378,2008,1,88.0747372163,0.115,37.9070230198,0.21,0.423
0549-575,2008,2,87.5399174964,0.142,-57.5401101415,0.294,0.326
0552+398,2008,125,88.8783567007,0.042,39.8136569212,0.049,0.0
0556+238,2008,34,89.8834713916,0.15,23.8983129986,0.307,0.422
0558-396,2008,1,90.1309064051,0.221,-39.6172769411,0.676,0.183
0600+177,2008,2,90.788042722,0.19,17.7046696107,0.245,-0.043
0601-172,2008,1,90.9905530145,5.469,-17.2745050986,0.962,0.866
0602+673,2008,76,91.9694651207,0.11,67.3487249725,0.173,-0.242
0604+728,2008,1,92.7036337514,0.869,72.8147738606,0.737,-0.1
0605-085,2008,3,91.9987467404,0.177,-8.5805494117,0.189,-0.206
0606-223,2008,2,92.2486952192,0.186,-22.3391546844,0.137,0.139
0607-157,2008,102,92.4206230438,0.084,-15.7112979554,0.07,-0.011
0609+607,2008,4,93.5994425066,0.083,60.7727099606,0.112,-0.249
0609-284,2008,1,92.9640223787,0.271,-28.4666259754,0.708,0.339
0611+131,2008,3,93.4903864476,0.152,13.11261137,0.249,0.118
0613+570,2008,3,94.3205106387,0.104,57.0212287383,0.146,-0.217
0615+820,2008,2,96.5125260188,0.144,82.0404355303,0.173,-0.057
0620+389,2008,2,96.0792553124,0.134,38.9468712028,0.153,0.01
0625-354,2008,1,96.7780391181,0.148,-35.4875942199,0.501,-0.212
0627-199,2008,2,97.3490076849,0.121,-19.988812108,0.087,0.416
0628-671,2008,1,97.165032737,0.252,-67.2131681809,0.471,0.525
0629-418,2008,3,97.7999917496,0.38,-41.9074852976,0.664,0.65
0632-183,2008,1,98.795887609,0.357,-18.3572894417,0.82,-0.494
0632-235,2008,3,98.7458376959,0.416,-23.5866547872,0.22,0.265
0633-26A,2008,1,98.8371209105,0.266,-26.3444076214,0.767,0.317
0633-26B,2008,1,98.8309009333,0.358,-26.3488106787,1.021,-0.604
0634-584,2008,1,98.9201246494,0.234,-58.4528545152,0.545,0.529
0636+680,2008,2,100.5177392681,0.206,67.9765613578,0.186,0.07
0637-337,2008,2,99.8371029169,0.493,-33.7666982166,0.482,0.227
0637-752,2008,34,98.9437831423,0.196,-75.2713375944,0.157,-0.208
0641+392,2008,3,101.2237900234,0.13,39.2465371973,0.257,-0.173
0642+449,2008,102,101.6334417117,0.039,44.8546083949,0.048,0.004
0646-306,2008,4,102.058735179,0.249,-30.7387943631,0.145,-0.296
0648-165,2008,8,102.6024244148,0.096,-16.6277014669,0.104,0.036
0648-287,2008,1,102.6371996298,0.715,-28.8216270151,1.821,-0.795
0654+244,2008,1,104.273648042,0.344,24.3987209277,0.657,-0.481
0656+082,2008,51,104.824983493,0.213,8.2252648256,0.485,-0.202
0657+172,2008,4,105.0063563926,0.056,17.1560281886,0.096,0.065
0700-197,2008,2,105.678752844,0.154,-19.8561210634,0.367,-0.112
0707+476,2008,2,107.6921036812,0.08,47.5364285696,0.116,0.108
0710+439,2008,2,108.4090171666,0.128,43.8214465078,0.482,-0.132
0714+457,2008,2,109.4660517706,0.152,45.6342391727,0.149,0.188
0716+714,2008,3,110.4727019526,0.071,71.3434343057,0.084,0.021
0718-154,2008,1,110.3062142519,0.413,-15.5113908449,1.414,-0.7
0722+145,2008,3,111.3200324028,0.109,14.420485168,0.1,-0.084
0723+219,2008,2,111.5594197404,0.227,21.8889206001,0.324,-0.211
0723-008,2008,7,111.4609998463,0.36,-0.9157067603,0.229,0.222
0727+409,2008,1,112.7139431639,1.171,40.8307858879,0.89,-0.607
0727-115,2008,152,112.5796353579,0.091,-11.68683351,0.069,-0.057
0729+259,2008,2,113.2344802444,0.112,25.8107765742,0.226,0.295
0733-174,2008,5,113.9408852112,0.676,-17.5968061885,0.988,0.527
0733-187,2008,1,114.0099062049,1.402,-18.886089603,2.18,0.308
0735+178,2008,4,114.5308072591,0.121,17.7052773028,0.133,0.302
0736+017,2008,2,114.8251412401,0.073,1.6179493719,0.108,-0.069
0738+313,2008,2,115.294597126,0.184,31.2000639283,0.292,0.067
0738+491,2008,4,115.5114539951,0.081,49.0043358344,0.113,-0.138
0738-674,2008,3,114.7354006887,0.272,-67.5974517726,0.361,0.601
0743+259,2008,103,116.607809083,0.108,25.8172596126,0.173,0.066
0743+277,2008,2,116.6684679447,0.117,27.5830685647,0.38,0.152
0743-673,2008,2,115.8817152555,0.27,-67.4404296443,0.335,-0.077
0745+241,2008,2,117.1504553108,0.066,24.0066972308,0.126,-0.085
0747+185,2008,3,117.5013748001,0.28,18.3865019856,0.217,0.505
0748+126,2008,2,117.7168572523,0.045,12.5180078565,0.069,0.121
0749+540,2008,55,118.2557690796,0.067,53.8832325347,0.092,0.121
0754+100,2008,3,119.277678946,0.056,9.9430144478,0.115,0.12
0759+183,2008,4,120.7001331841,0.157,18.1636804219,0.263,0.085
0800+618,2008,4,121.3257482438,0.075,61.7399167678,0.103,-0.13
0804+499,2008,55,122.1652762156,0.12,49.8434806851,0.153,-0.386
0804-153,2008,1,121.7721207528,0.12,-15.5237171379,0.295,-0.36
0805+046,2008,1,121.9897440145,0.37,4.5429251243,0.345,0.076
0805+410,2008,28,122.2360502082,0.13,40.8791358375,0.247,0.221
0805-077,2008,1,122.06473313,0.47,-7.8527463268,0.241,0.289
0806-153,2008,1,122.2807993263,0.587,-15.5463541345,1.034,0.067
0808+019,2008,5,122.8612805321,0.176,1.7811723398,0.345,-0.169
0812+367,2008,2,123.8581036039,0.077,36.5875412704,0.129,-0.049
0818-128,2008,2,125.2393648441,0.68,-12.9831025053,0.17,0.304
0820+560,2008,2,126.1968183996,0.218,55.8785192033,0.236,0.071
0820-578,2008,1,125.3355309029,0.226,-58.0052086261,0.547,0.564
0821+394,2008,3,126.231182704,0.132,39.2783067244,0.12,-0.307
0823+033,2008,71,126.459743123,0.104,3.1568111051,0.251,0.262
0826-373,2008,2,127.0199175878,0.466,-37.5184114932,0.621,0.39
0827+243,2008,2,127.7170259012,0.166,24.1832833665,0.23,-0.075
0828+493,2008,3,128.0967362959,0.136,49.2225105979,0.149,0.068
0829+046,2008,4,127.9536539969,0.254,4.4941905368,0.225,0.463
0831+557,2008,1,128.7287667874,0.46,55.5725197932,0.519,-0.1
0833+585,2008,2,129.3433735784,0.084,58.4171791695,0.1,0.227
0834-201,2008,3,129.163396882,0.419,-20.2831956719,0.258,-0.289
0836+710,2008,3,130.3515221084,0.061,70.8950480725,0.069,0.124
0839+187,2008,2,130.5212257261,0.417,18.5947193688,2.605,0.592
0847-120,2008,2,132.5401484557,0.19,-12.2264934493,1.103,-0.317
0850+581,2008,2,133.6749849743,0.138,57.958316453,0.184,-0.12
0854-108,2008,9,134.1741840072,0.179,-11.0873417677,0.126,-0.029
0855-716,2008,1,133.7990411993,0.169,-71.8184603766,0.224,0.166
0859+470,2008,3,135.7666254234,0.047,46.8511492862,0.087,0.004
0859+681,2008,1,135.9714795295,0.289,67.9563015147,0.227,-0.088
0859-140,2008,3,135.5701289474,0.178,-14.25857632,0.174,0.135
0907+022,2008,1,137.4160331416,0.569,2.0014630075,0.31,0.075
0912+029,2008,8,138.6579726413,0.068,2.7664575141,0.109,0.114
0912+297,2008,1,138.9683402077,0.277,29.5566788224,0.715,0.204
0917+449,2008,2,140.2435770124,0.052,44.6983292156,0.099,-0.291
0917+624,2008,4,140.4009628657,0.111,62.264494531,0.106,-0.298
0918-297,2008,1,140.1799741598,0.161,-29.9417482188,0.469,-0.237
0919-260,2008,5,140.3723075431,0.114,-26.3120517855,0.191,-0.255
0920+390,2008,5,140.8102205988,0.104,38.8277528298,0.184,0.147
0920-397,2008,5,140.6934094277,0.134,-39.9930747033,0.274,-0.081
0925-203,2008,5,141.9659346496,0.204,-20.580897873,0.143,-0.013
0928+008,2008,1,142.7177230029,0.712,0.5830396557,3.037,-0.923
0943+105,2008,2,146.6461247053,0.68,10.285037333,0.668,0.167
0945+408,2008,3,147.2305755757,0.079,40.6623852719,0.1,-0.009
0949+354,2008,1,148.1334424355,0.288,35.2145565759,0.589,0.224
0951+268,2008,3,148.6658188179,0.158,26.656817648,0.331,0.026
0952+179,2008,3,148.7367650934,0.109,17.7253394864,0.15,-0.046
0954+658,2008,5,149.6968546304,0.046,65.5652272138,0.056,-0.004
0955+326,2008,3,149.5872901658,0.081,32.4006136951,0.144,0.054
0955+476,2008,99,149.5819651724,0.045,47.418845112,0.058,0.115
0958+346,2008,3,150.2997883276,0.138,34.4140164722,0.25,0.199
1004+141,2008,2,151.9229087099,0.119,13.9415557579,0.155,-0.002
1004-217,2008,2,151.6933904541,0.696,-21.9890025957,0.312,0.025
1004-500,2008,5,151.5583720239,0.225,-50.3037418629,0.43,0.493
1011+250,2008,2,153.4726199747,0.231,24.8212335137,0.136,0.036
1012+232,2008,2,153.6961060796,0.142,23.0212696247,0.114,0.03
1012-448,2008,3,153.7098125035,0.438,-45.1447650739,0.61,0.432
1013+054,2008,8,154.0130686405,0.084,5.2173170227,0.114,-0.061
1013+127,2008,2,153.9334307421,0.13,12.451963968,0.377,-0.102
1013+208,2008,1,154.1846756446,0.259,20.6298071968,0.257,0.178
1015+057,2008,2,154.6160345009,0.16,5.5083227442,0.161,0.192
1015+359,2008,3,154.5457837958,0.079,35.7109557769,0.229,0.198
1016-311,2008,5,154.6198062606,0.569,-31.3982915813,0.355,0.067
1020+400,2008,2,155.7981902675,0.083,39.8042738026,0.228,-0.011
1021-006,2008,1,156.1232786398,0.885,-0.8820817828,0.669,0.723
1022+194,2008,1,156.1867064923,0.466,19.2056713115,0.888,-0.732
1022-665,2008,1,155.9313881253,0.257,-66.7801994322,0.379,0.586
1027-186,2008,6,157.3879070889,0.414,-18.8806358389,0.358,-0.267
1030+074,2008,2,158.3917679511,0.226,7.1905965364,0.143,0.787
1030+415,2008,3,158.2654494962,0.073,41.2683980078,0.099,0.045
1032-199,2008,6,158.758980418,0.297,-20.1928777881,0.222,-0.156
1034-293,2008,103,159.3169989324,0.164,-29.5674482305,0.121,-0.11
1034-374,2008,3,159.2226651518,0.457,-37.7375183806,0.253,-0.518
1038+064,2008,3,160.321510406,0.076,6.1713677792,0.114,0.059
1038+52A,2008,4,160.4449235524,0.081,52.5578420457,0.129,0.111
1039+811,2008,2,161.0960933094,0.176,80.9109563956,0.155,-0.278
1040+244,2008,4,160.7876490812,0.078,24.1431692997,0.16,-0.052
1044+719,2008,62,162.1150830214,0.08,71.7266496042,0.113,-0.34
1045-188,2008,2,162.0275859034,0.113,-19.1599240426,0.192,-0.218
1046-222,2008,1,162.3411215429,0.592,-22.5187526075,1.56,-0.821
1046-409,2008,2,162.1594631347,0.222,-41.2333655051,0.621,-0.042
1047+147,2008,1,162.4430316024,0.146,14.494048227,0.248,-0.31
1048-313,2008,3,162.7699065439,0.5,-31.6373077443,0.233,-0.345
1048-526,2008,1,162.6584518317,0.168,-52.8300911354,0.468,0.449
1049+215,2008,2,162.953287783,0.217,21.3311982975,0.13,0.215
1049-726,2008,1,162.6885404555,0.155,-72.9089750625,0.245,0.243
1053+704,2008,3,164.22340638,0.12,70.1960876613,0.122,0.041
1053+815,2008,58,164.5480643249,0.154,81.2424097832,0.171,0.085
1055+018,2008,3,164.6233550197,0.072,1.5663399251,0.131,-0.103
1055+201,2008,1,164.5745868119,0.279,19.864130507,0.238,0.193
1055-301,2008,1,164.5017806876,0.619,-30.415285742,0.556,0.238
1056+212,2008,1,164.9126777433,1.203,20.9560989091,0.851,-0.679
1057-797,2008,49,164.6804570905,0.166,-80.0650443769,0.154,-0.025
1059+282,2008,2,165.5595353243,0.321,27.9524137171,0.324,-0.213
1100+122,2008,2,165.7647075904,0.382,11.9712845575,0.836,0.215
1101+384,2008,18,166.1138081634,0.122,38.2088330721,0.193,0.002
1101-325,2008,1,165.8813603165,0.53,-32.8546369502,1.062,0.368
1101-536,2008,3,165.9675904396,0.267,-53.950193747,0.349,0.562
1104-445,2008,1,166.786224833,4.698,-44.8187804776,15.038,0.771
1105-680,2008,3,166.8028969753,0.254,-68.3474242346,0.305,0.574
1111+149,2008,3,168.4945628677,0.178,14.7074868395,0.254,0.325
1116+128,2008,1,169.7387559861,0.119,12.5782549704,0.179,0.033
1116-462,2008,3,169.6123236303,0.23,-46.5708335673,0.425,0.529
1117-270,2008,1,170.0674599919,6.197,-27.3184359744,1.459,0.969
1123+264,2008,3,171.4737996687,0.072,26.1722163261,0.119,-0.224
1124+571,2008,1,171.9172298787,0.249,56.8374431859,0.344,0.254
1124-186,2008,86,171.7683019059,0.102,-18.9548449474,0.086,0.083
1125+366,2008,2,171.9952951039,0.238,36.341208676,0.322,0.019
1127-145,2008,2,172.5293858577,0.331,-14.8242745557,0.223,-0.4
1127-443,2008,1,172.3821748627,0.397,-44.5972048451,1.051,0.36
1128+385,2008,48,172.7220109118,0.051,38.2551519462,0.071,-0.005
1129-580,2008,3,172.9303666016,0.271,-58.3148454793,0.354,0.542
1130+009,2008,4,173.3335658378,0.17,0.6813436753,0.201,-0.124
1130-741,2008,1,173.0796253224,0.321,-74.4191731142,0.371,0.628
1131+730,2008,1,173.547527196,3.724,72.8222342162,5.831,0.272
1133-032,2008,5,174.1024038995,0.108,-3.5081935161,0.193,0.247
1142+052,2008,1,176.3388125692,8.369,4.9240800115,5.563,0.28
1142-225,2008,1,176.3418617355,1.224,-22.8420377654,5.998,-0.403
1143+590,2008,1,176.6121319049,0.269,58.8095177146,0.298,0.008
1143-245,2008,4,176.5337638844,0.195,-24.7924712012,0.21,-0.345
1143-287,2008,4,176.6091189834,0.595,-28.9884736692,0.442,-0.094
1143-696,2008,3,176.4734340221,0.208,-69.900499376,0.261,0.518
