iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1929+226,1991,1,292.8538198175,0.246,22.7253493349,2.224,0.37
1933-400,1991,2,294.3175723227,1.739,-39.9670979345,1.215,-0.955
1936-155,1991,2,294.8610740406,1.424,-15.4286274065,1.317,-0.985
1947+079,1991,1,297.523082185,1.24,8.1205493904,2.157,0.668
1954+513,1991,5,298.9280760646,0.281,51.5301516683,0.443,0.27
1958-179,1991,121,300.2378768424,0.437,-17.8160201878,0.602,-0.341
2005+403,1991,3,301.9372714596,156.177,40.4968275165,205.463,0.005
2007+777,1991,4,301.3791602162,0.31,77.8786799242,0.301,0.019
2008-159,1991,2,302.8154624178,1.562,-15.7778483264,1.341,-0.987
2021+614,1991,1,305.5278401809,0.347,61.6163347675,0.404,0.219
2051+745,1991,1,312.8905616669,1.228,74.6945834,1.746,0.003
2052-474,1991,1,314.0681662688,0.517,-47.2465632632,1.296,0.567
2059+034,1991,2,315.4118088947,0.428,3.6920337233,0.818,0.271
2106-413,1991,1,317.3882857417,0.582,-41.1723903847,1.268,0.733
2113+293,1991,1,318.8725560681,0.245,29.5606574544,0.366,0.516
2121+053,1991,58,320.9354891262,0.406,5.5894703301,0.281,-0.118
2126-158,1991,1,322.3007326201,1.038,-15.6447333566,0.832,0.249
2128+048,1991,4,322.6369897656,2.536,5.038187203,2.203,0.022
2128-123,1991,118,322.8969238286,0.413,-12.1179991132,0.645,-0.135
2131-021,1991,2,323.5429566067,2.785,-1.8881208262,6.776,-0.996
2136+141,1991,4,324.7554553185,0.305,14.3933312185,0.413,0.098
2144+092,1991,2,326.792345634,0.484,9.4962978472,0.457,0.307
2145+067,1991,156,327.0227444271,0.225,6.9607233882,0.367,0.1
2149+056,1991,1,327.9078146591,0.559,5.8702650049,1.034,0.315
2150+173,1991,1,328.1034142215,0.498,17.5771654299,0.858,0.557
2201+315,1991,27,330.8123990751,0.118,31.7606304898,0.196,0.046
2209+236,1991,4,333.0248604206,0.452,23.9279283434,0.676,0.155
2216-038,1991,81,334.7168238126,0.384,-3.5935775587,0.43,0.338
2229+695,1991,1,337.651957695,1.354,69.7744658196,0.753,0.474
2234+282,1991,192,339.0936286503,0.264,28.4826148443,0.334,0.066
2243-123,1991,13,341.575966538,0.387,-12.1142438491,0.797,-0.375
2245-328,1991,2,342.1611904873,1.993,-32.5978298941,1.411,-0.956
2253+417,1991,1,343.9029493745,1.057,42.0479256029,2.078,-0.043
2255-282,1991,112,344.5248453284,0.566,-27.9725712647,0.569,-0.127
2318+049,1991,2,350.1869025135,0.389,5.2305425548,0.839,-0.335
2319+272,1991,1,350.4994255756,1.586,27.5462336223,2.907,0.899
2326-477,1991,7,352.32376793,0.628,-47.5053097199,1.037,0.57
2328+107,1991,1,352.6702176285,0.37,11.0051971282,0.639,0.442
2337+264,1991,5,355.1209566343,1.009,26.6991108577,1.288,0.669
2345-167,1991,18,357.0108688746,0.69,-16.5200059207,1.529,-0.253
2351+456,1991,1,358.5903343996,0.913,45.8845100993,0.892,0.355
2352+495,1991,5,358.7894093043,0.711,49.8356504175,0.674,0.001
2355-106,1991,16,359.545343387,0.438,-10.3357253283,1.586,-0.327
