iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1743+173,   8,  84,  63,  74, 266.397,  17.334,  +0.00140,  -0.00780, 0.00841, 0.01628,-0.12769
1743+182,   1,   4,   3,   4, 266.483,  18.247,,,,,
1744+557,  14,  13,  12,   7, 266.236,  55.705,  -0.02369,  +0.02102, 0.01103, 0.01345, 0.24997
1745+624, 308, 532, 372, 347, 266.558,  62.449,  -0.00017,  -0.00073, 0.00157, 0.00176, 0.06023
1745+670,   1,   5,   4,   3, 266.476,  67.064,,,,,
1746+197,   0,   5,   4,   4, 267.273,  19.736,,,,,
1746+470,  14,  61,  48,  40, 266.861,  46.981,  -0.00515,  -0.00247, 0.00668, 0.01075,-0.09493
1748-253,   2,   4,   4,   2, 267.964, -25.400,,,,,
1749+096, 916,2589,1838,1888, 267.887,   9.650,  +0.00058,  -0.00149, 0.00056, 0.00087, 0.02979
1749+701,   6,  30,  23,  21, 267.137,  70.097,  +0.00485,  +0.00749, 0.01625, 0.01803,-0.13253
1750+175,   0,   5,   3,   5, 268.192,  17.572,,,,,
1750-187,   0,   5,   5,   5, 268.288, -18.727,,,,,
1751+288,  88, 560, 445, 447, 268.427,  28.801,  +0.00485,  +0.00632, 0.00221, 0.00288,-0.18840
1751+441,   3,  22,  14,  14, 268.344,  44.163,,,,,
1753+204,   2,   7,   5,   5, 268.898,  20.399,,,,,
1754+155,  52, 152, 108, 106, 269.221,  15.589,  -0.00123,  -0.00290, 0.00918, 0.00933, 0.11629
1754+159,   2,  10,   8,   8, 269.141,  15.896,,,,,
1755+578,   0,   5,   4,   4, 269.015,  57.813,,,,,
1756+237,   3,   2,   0,   2, 269.751,  23.730,,,,,
1758+388,  41, 108,  80,  76, 270.103,  38.809,  -0.00117,  -0.00438, 0.00247, 0.00338,-0.02797
1758-651,  56, 254, 201, 199, 270.848, -65.127,  +0.00610,  +0.00252, 0.00695, 0.00811, 0.06236
1759-396, 143, 691, 540, 539, 270.678, -39.669,  +0.00035,  -0.01293, 0.00471, 0.00642,-0.02539
1800+440,  26,  95,  65,  66, 270.385,  44.073,  +0.00385,  -0.01060, 0.00710, 0.00924, 0.11616
1801+010,   0,   9,   8,   9, 271.067,   1.026,,,,,
1803+784, 595,2223,1690,1666, 270.190,  78.468,  +0.00003,  +0.00009, 0.00059, 0.00060, 0.14465
1803-642,   0,   5,   3,   5, 271.975, -64.231,,,,,
1804-502,   0,   6,   5,   6, 272.058, -50.198,,,,,
1806+456, 113, 349, 266, 258, 272.091,  45.706,  +0.00174,  +0.00186, 0.00234, 0.00300,-0.01772
1806-458,  10,  46,  28,  41, 272.491, -45.878,  +0.00048,  -0.08156, 0.01729, 0.02241,-0.10901
1807+698, 448, 956, 697, 643, 271.711,  69.824,  +0.00057,  -0.00032, 0.00078, 0.00075,-0.03274
1814-637,   0,   7,   5,   6, 274.896, -63.763,,,,,
1815-553,  57, 212, 167, 155, 274.939, -55.356,  +0.00598,  +0.01022, 0.00681, 0.00728, 0.02275
1816-029,   0,   7,   7,   5, 274.823,  -2.969,,,,,
1817-254,   6,  18,  13,  16, 275.241, -25.470,  +0.00332,  +0.03197, 0.01173, 0.01849,-0.00240
1819+159,   2,   3,   2,   3, 275.542,  16.004,,,,,
1820-274,   0,   5,   5,   5, 275.832, -27.441,,,,,
1821+107,  13,  32,  24,  23, 276.012,  10.740,  +0.00050,  +0.01913, 0.00956, 0.01734,-0.06646
1822+012,   0,   5,   5,   5, 276.201,   1.326,,,,,
1822-173,   0,   5,   4,   3, 276.402, -17.314,,,,,
1823+568,  72, 177, 136, 137, 276.029,  56.850,  -0.00185,  +0.00056, 0.00183, 0.00217, 0.07097
1823+689,  23,  57,  33,  42, 275.887,  68.965,  +0.00174,  -0.00657, 0.01136, 0.01352, 0.06234
1824-582,   6,  41,  32,  38, 277.302, -58.232,  +0.03481,  -0.03565, 0.00920, 0.01465,-0.15421
1825-041,   1,   7,   6,   5, 276.938,  -4.096,,,,,
1826+796,   2,  21,  16,  18, 275.809,  79.647,,,,,
1829-207,   0,   8,   7,   7, 278.046, -20.663,,,,,
1830+139,   3,   3,   3,   3, 278.181,  13.962,,,,,
1830+285,   0,  28,  20,  27, 278.209,  28.560,,,,,
1831-711,  15,  59,  41,  49, 279.370, -71.145,  -0.01422,  +0.00300, 0.00616, 0.00837, 0.14549
1839+389,   2,   6,   4,   4, 280.238,  39.013,,,,,
1839+548,   0,   5,   4,   4, 280.239,  54.871,,,,,
1842+681,  16,  88,  65,  70, 280.640,  68.157,  -0.02242,  +0.00542, 0.00765, 0.00810, 0.12974
1842-220,   1,   4,   3,   3, 281.416, -22.010,,,,,
1842-289,   2,  10,   8,   9, 281.464, -28.878,,,,,
1845+797,   9,  21,  18,  14, 280.537,  79.771,  -0.01818,  +0.14493, 0.04507, 0.04220,-0.45276
1845-273,   0,   5,   4,   2, 282.198, -27.305,,,,,
1846+322, 168, 582, 442, 440, 282.092,  32.317,  +0.00113,  -0.00104, 0.00296, 0.00369, 0.01240
1848+283,   1,   6,   3,   5, 282.615,  28.420,,,,,
1849+670,  86, 339, 253, 260, 282.317,  67.095,  -0.00150,  -0.00053, 0.00186, 0.00197, 0.06408
1849-365,   0,   5,   4,   5, 283.325, -36.478,,,,,
1851+488,   3,  14,  12,   9, 283.119,  48.930,,,,,
1851+609,   1,   4,   4,   2, 282.968,  61.011,,,,,
1852-534,   0,  14,  13,  14, 284.252, -53.417,,,,,
1853-122,   3,   3,   3,   3, 283.977, -12.166,,,,,
1856-252,   0,   5,   4,   1, 284.771, -25.163,,,,,
1858-255,   0,   6,   5,   4, 285.384, -25.471,,,,,
1901+155,   3,  11,  10,   9, 286.060,  15.611,,,,,
1901+319,  10,  58,  47,  52, 285.733,  31.995,  +0.00886,  -0.00963, 0.00967, 0.01062, 0.13682
1903-802,   3,  21,  13,  16, 288.167, -80.168,,,,,
1904+013,   2,   3,   3,   2, 286.800,   1.452,,,,,
1905+222,   0,   7,   7,   3, 287.026,  22.376,,,,,
1905-297,   0,   6,   6,   3, 287.123, -29.705,,,,,
1906-217,   1,   4,   4,   2, 287.438, -21.660,,,,,
1908+484,   3,  28,  24,  22, 287.444,  48.576,,,,,
1908-201, 240, 966, 660, 781, 287.790, -20.115,  +0.00337,  +0.00465, 0.00137, 0.00205,-0.14024
1908-211,   1,   4,   3,   3, 287.975, -21.046,,,,,
1909+161,  80, 232, 160, 179, 287.993,  16.196,  -0.00159,  -0.01143, 0.00465, 0.00681, 0.03915
1910+052,   2,   3,   3,   2, 288.226,   5.300,,,,,
1910-298,   1,   5,   5,   4, 288.515, -29.796,,,,,
1910-451,   0,   6,   5,   5, 288.444, -45.053,,,,,
1913-272,   0,   5,   5,   3, 289.083, -27.142,,,,,
1914-154,   0,   5,   5,   3, 289.219, -15.317,,,,,
1917-248,   0,   7,   6,   7, 290.060, -24.752,,,,,
1918-026,   2,   5,   5,   3, 290.180,  -2.603,,,,,
1920-211,  75, 239, 172, 185, 290.884, -21.076,  -0.00281,  +0.00295, 0.00331, 0.00359,-0.60464
1921-293, 376,2050,1562,1710, 291.213, -29.242,  -0.00177,  -0.00198, 0.00104, 0.00154, 0.01745
1922+155,   0,   5,   5,   2, 291.164,  15.679,,,,,
1922-224,   0,  11,  11,  10, 291.416, -22.326,,,,,
1923+210, 245, 845, 604, 609, 291.498,  21.107,  +0.00592,  +0.00158, 0.00184, 0.00212,-0.05247
1925-206,   2,   4,   3,   2, 292.038, -20.595,,,,,
1925-610,  10,  57,  45,  43, 292.526, -60.936,  -0.02678,  -0.04675, 0.01552, 0.02518, 0.08724
1926+087,   4,   8,   4,   7, 292.170,   8.813,,,,,
1927+256,   1,   6,   4,   2, 292.437,  25.721,,,,,
1928+154,   2,   6,   5,   2, 292.720,  15.543,,,,,
1928+738,  24, 111,  89,  89, 291.952,  73.967,  -0.00431,  +0.01455, 0.00558, 0.00574, 0.02533
1928-698,   0,   9,   7,   8, 293.380, -69.716,,,,,
1929+226,  24, 198, 158, 154, 292.854,  22.725,  -0.00401,  +0.01330, 0.00366, 0.00495, 0.00961
1929-457,   0,  24,  18,  23, 293.187, -45.611,,,,,
1932+204,   2,  24,  16,  19, 293.794,  20.532,,,,,
1933+655,   0,   5,   3,   3, 293.489,  65.671,,,,,
1933-400,  20, 108,  70,  91, 294.318, -39.967,  -0.01203,  -0.03149, 0.00688, 0.00636,-0.59119
1934-638,   0,   5,   5,   5, 294.854, -63.713,,,,,
1935-692,  14,  46,  30,  39, 295.106, -69.132,  -0.02550,  -0.00097, 0.01278, 0.01684, 0.09565
1936+046,   2,   8,   5,   7, 294.628,   4.803,,,,,
1936+714,   0,   9,   7,   8, 294.015,  71.525,,,,,
1936-155,  69, 333, 262, 261, 294.861, -15.429,  +0.00243,  -0.00289, 0.00223, 0.00352,-0.23787
1936-623,   0,  13,   8,  12, 295.341, -62.189,,,,,
1937-101,   7,  26,  16,  21, 294.989, -10.045,  +0.00513,  +0.03746, 0.01018, 0.02768,-0.09401
1941-554,   0,   6,   5,   3, 296.351, -55.347,,,,,
1942-020,   0,   5,   5,   5, 296.345,  -1.889,,,,,
1943+228,   0,   6,   5,   4, 296.526,  23.001,,,,,
1945-011,   0,   5,   5,   5, 296.932,  -1.057,,,,,
1946-200,   0,   6,   6,   6, 297.473, -19.954,,,,,
1947+079,   1,  31,  24,  28, 297.523,   8.121,,,,,
1948+505,   2,   4,   4,   0, 297.431,  50.692,,,,,
1949-052,   0,   8,   8,   7, 297.948,  -5.162,,,,,
1950-613,   1,  12,  10,  10, 298.795, -61.255,,,,,
1951+355,   1,  11,   8,   9, 298.379,  35.633,,,,,
1952+138,   2,   5,   2,   5, 298.798,  13.971,,,,,
1953-325,   1,   8,   6,   4, 299.248, -32.429,,,,,
1954+282,   1,   5,   4,   5, 299.192,  28.349,,,,,
1954+513,  21,  97,  79,  74, 298.928,  51.530,  -0.00069,  -0.00665, 0.00273, 0.00370, 0.01629
1954-388, 313,1228, 896, 915, 299.499, -38.752,  +0.00070,  -0.00211, 0.00132, 0.00195, 0.06262
1955+335,   1,   5,   4,   4, 299.419,  33.641,,,,,
1957-135,   0,   5,   3,   4, 300.176, -13.426,,,,,
1958-179, 341,1309, 902,1027, 300.238, -17.816,  +0.00057,  +0.00374, 0.00121, 0.00209,-0.05973
1959-639,   0,   5,   4,   5, 301.123, -63.790,,,,,
2000+148,  12,  56,  38,  49, 300.675,  15.021,  +0.01465,  -0.00351, 0.00816, 0.00980,-0.11049
2000+472,  90, 460, 342, 337, 300.543,  47.425,  +0.00059,  -0.00358, 0.00348, 0.00405,-0.00678
2000-330,   4,  28,  21,  19, 300.850, -32.863,,,,,
2002-375,   7,  63,  44,  60, 301.479, -37.395,  -0.02636,  +0.01129, 0.01796, 0.03924, 0.03504
2003+662,   0,   5,   4,   4, 300.977,  66.432,,,,,
2005+403,   2,  18,  13,  16, 301.937,  40.497,,,,,
2005+642,   3,  10,   6,   7, 301.574,  64.413,,,,,
2005-489,   3,  53,  45,  46, 302.356, -48.832,,,,,
2007+659,   0,   5,   3,   4, 301.870,  66.123,,,,,
2007+777,  68, 208, 150, 145, 301.379,  77.879,  +0.00057,  -0.00113, 0.00590, 0.00547, 0.38812
2008-068,   3,  19,  17,  15, 302.809,  -6.734,,,,,
2008-159, 146, 711, 545, 550, 302.815, -15.778,  -0.00322,  -0.00158, 0.00197, 0.00335,-0.11013
2013+163,  50, 236, 191, 196, 304.058,  16.543,  -0.00453,  +0.00494, 0.00523, 0.00701, 0.00366
2013-273,   0,   5,   5,   5, 304.193, -27.147,,,,,
2014-254,   0,   5,   3,   5, 304.471, -25.247,,,,,
2016-053,   0,   5,   5,   5, 304.741,  -5.158,,,,,
2017+745,   9,  30,  22,  22, 304.304,  74.680,  +0.01070,  +0.00083, 0.00904, 0.02144, 0.16264
2021+317,   4,  47,  37,  38, 305.829,  31.884,,,,,
2021+614,   5,  37,  22,  30, 305.528,  61.616,  +0.02596,  -0.01568, 0.00767, 0.00707, 0.22181
2021-330,   1,   5,   2,   3, 306.148, -32.893,,,,,
2022+171,   0,   6,   2,   6, 306.236,  17.304,,,,,
2022+542,   1,   5,   5,   3, 305.983,  54.460,,,,,
2022-077,   1,   8,   2,   7, 306.419,  -7.598,,,,,
2023+335,   3,   7,   7,   6, 306.295,  33.717,,,,,
2027-308,   0,   5,   5,   3, 307.741, -30.657,,,,,
2029+024,   6,  27,  21,  20, 307.947,   2.660,  +0.01535,  +0.01490, 0.01608, 0.01713,-0.04373
2029+121,  17, 110,  83,  82, 307.979,  12.328,  +0.00407,  +0.01378, 0.00852, 0.01014, 0.02929
