iers_name, num_ses, obs_len, mean_epoch, beg_epoch, end_epoch, mean_ra, sigma_ra, mean_dec, sigma_dec
1449+139,   5, 23.0, 2010.60, 1996.20, 2019.19, 222.8812120516, 0.802, +13.7233336595, 0.287
1449-012,   3,  4.7, 2017.80, 2015.21, 2019.88, 222.9475511982, 0.173,  -1.4598076991, 0.374
1450+455,   5, 22.9, 2013.34, 1996.61, 2019.53, 223.1028096261, 0.145, +45.3732416655, 0.037
1450+641,   5, 12.9, 2015.63, 2006.96, 2019.85, 222.9890089950, 4.441, +63.9553337881, 0.447
1450-131,   7,  1.7, 2019.78, 2019.02, 2020.73, 223.2423158355, 0.052, -13.3230388099, 0.071
1450-218,   5,  3.3, 2018.06, 2016.57, 2019.88, 223.2690733085, 0.126, -22.0748009103, 0.227
1450-251,   5, 14.4, 2015.22, 2005.52, 2019.95, 223.4342455108, 0.133, -25.3798618550, 0.163
1450-338,   6, 17.4, 2012.45, 2002.09, 2019.53, 223.5103055916, 0.167, -34.0158918789, 0.326
1451+094,   5, 13.9, 2014.30, 2005.52, 2019.41, 223.4988837078, 0.123,  +9.2620357144, 0.074
1451+106,   5, 13.7, 2015.11, 2005.52, 2019.19, 223.4343380861, 0.061, +10.4326564213, 0.264
1451+270,   6, 21.7, 2011.02, 1996.37, 2018.11, 223.4733360734, 0.044, +26.8092804556, 0.072
1451+352,   5, 13.9, 2015.09, 2005.55, 2019.41, 223.3272718601, 0.148, +35.0942676098, 0.180
1451-248,   6, 22.4, 2010.97, 1997.50, 2019.95, 223.6945792346, 0.053, -25.0868026973, 0.211
1451-375, 332, 32.5, 2008.32, 1988.96, 2021.47, 223.6142073540, 0.025, -37.7925402408, 0.038
1451-400, 110, 30.9, 2009.01, 1989.31, 2020.26, 223.6371348966, 0.076, -40.2090318000, 0.105
1452+166,   5, 13.8, 2015.13, 2005.42, 2019.19, 223.5868960528, 0.039, +16.4067696843, 0.158
1452+301,   5, 14.2, 2014.31, 2005.52, 2019.72, 223.6345744924, 0.059, +29.9327933891, 0.265
1452-168,   9, 21.9, 2015.91, 1997.50, 2019.44, 223.7617110754, 0.086, -17.0038760555, 0.054
1452-217,   4,  2.0, 2020.02, 2019.22, 2021.23, 223.9082930222, 1.232, -21.9912178974, 2.206
1452-317,   1,  0.0, 2020.77, 2020.77, 2020.77, 223.7878581836, 0.000, -31.9758413997, 0.000
1453+217,   5, 15.4, 2014.99, 2004.33, 2019.72, 223.8826928957, 0.059, +21.5275486365, 0.176
1453-109,   6,  2.2, 2019.69, 2018.22, 2020.39, 223.9786841526, 0.083, -11.1453912330, 0.074
1454+447,   5, 23.0, 2013.43, 1996.61, 2019.63, 223.9755657817, 0.129, +44.5271263042, 0.072
1454+510,   5, 25.6, 2009.44, 1994.61, 2020.26, 224.0338322585, 0.089, +50.8100834994, 0.070
1454-060,   5,  4.2, 2017.52, 2015.54, 2019.69, 224.1724692943, 0.154,  -6.2953344708, 0.167
1454-354,  23, 15.3, 2008.48, 2004.35, 2019.63, 224.3612988533, 0.103, -35.6527699073, 0.149
1455+080,   5, 23.9, 2012.86, 1995.54, 2019.41, 224.4088695554, 0.148,  +7.8318652912, 0.096
1455+098,   6, 14.0, 2015.65, 2005.55, 2019.54, 224.4688816155, 0.084,  +9.6379302388, 0.070
1455+247,   5, 14.8, 2015.11, 2004.92, 2019.72, 224.4309395941, 0.457, +24.5854774415, 0.382
1455+348,   5,  8.7, 2016.87, 2010.71, 2019.41, 224.4887623089, 0.115, +34.6639959844, 0.113
1456+044, 109, 25.8, 2013.78, 1995.54, 2021.38, 224.7473175626, 0.040,  +4.2705056459, 0.032
1456+375,   5, 23.0, 2013.10, 1996.44, 2019.41, 224.6866435376, 0.116, +37.3393396119, 0.040
1456+677,   1,  0.0, 2020.64, 2020.64, 2020.64, 224.3187175212, 0.000, +67.5219025196, 0.000
1456-16A,   5,  0.9, 2019.07, 2018.56, 2019.44, 224.8531728224, 0.409, -16.6934038237, 1.101
1456-179,   4,  4.8, 2017.45, 2014.60, 2019.44, 224.8698466047, 0.091, -18.1792185019, 0.346
1456-367,   6, 17.5, 2012.48, 2002.09, 2019.63, 224.8156825835, 0.269, -36.9299833382, 0.845
1457+449,   5, 14.1, 2015.21, 2005.52, 2019.63, 224.8977420732, 0.063, +44.7021999726, 0.039
1457-237,   5, 14.4, 2015.24, 2005.55, 2019.95, 225.2162051579, 0.064, -23.9722767608, 0.150
1458+088,   5, 12.4, 2014.78, 2007.03, 2019.44, 225.1416812996, 0.402,  +8.6616129888, 0.491
1458-391,   6, 17.5, 2012.37, 2002.09, 2019.63, 225.3948266220, 0.185, -39.3109519944, 0.737
1459+480,  76, 32.5, 2010.68, 1988.82, 2021.30, 225.2027259607, 0.029, +47.8543161285, 0.018
1459-149,   6, 14.0, 2015.74, 2005.52, 2019.51, 225.6042393383, 0.062, -15.1479222634, 0.164
1500+045,   6, 14.0, 2015.85, 2005.52, 2019.54, 225.8703655055, 0.052,  +4.3302756519, 0.107
1500+094,   5, 12.5, 2015.34, 2006.96, 2019.44, 225.7537481887, 0.092,  +9.2997174376, 0.170
1500-142,   2,  0.4, 2019.29, 2019.07, 2019.51, 225.8602484861, 0.182, -14.4770846405, 0.139
1501+043,   5,  4.6, 2017.00, 2014.92, 2019.51, 226.0303005644, 0.062,  +4.1192926775, 0.116
1501+084,   2,  1.2, 2019.46, 2018.87, 2020.05, 226.1005456576, 0.116,  +8.2276886324, 0.119
1501+085,   2,  0.6, 2019.77, 2019.48, 2020.05, 226.1053604106, 0.010,  +8.3163354357, 0.027
1501+481,   2,  0.7, 2019.25, 2018.88, 2019.63, 225.8532727439, 0.070, +47.9749513399, 0.026
1501-026,   5,  4.3, 2017.76, 2015.54, 2019.88, 226.0313291842, 0.239,  -2.8046176807, 0.315
1501-343,   5, 10.7, 2015.67, 2008.96, 2019.63, 226.2598764213, 0.072, -34.5491167228, 0.525
1502+036, 488, 28.8, 2015.27, 1992.63, 2021.48, 226.2769881633, 0.010,  +3.4418923569, 0.011
1502+106, 636, 40.5, 1995.22, 1980.57, 2021.11, 226.1040824264, 0.013, +10.4942218241, 0.013
1502+291,   4, 21.9, 2011.82, 1996.37, 2018.23, 226.1112357459, 0.090, +28.9084839996, 0.157
1502+330,   5, 23.0, 2013.17, 1996.37, 2019.41, 226.0313557177, 0.096, +32.8225504232, 0.104
1502-159,   6,  0.9, 2019.09, 2018.56, 2019.51, 226.3456250244, 0.058, -16.1779513303, 0.150
1502-242,   5,  1.9, 2018.95, 2018.06, 2019.95, 226.3865964550, 0.182, -24.4058699815, 0.089
1503+691,   3,  1.6, 2018.94, 2018.26, 2019.85, 226.0532322362, 0.248, +68.9368956664, 0.181
1503-091,   4,  4.7, 2017.66, 2015.21, 2019.88, 226.5126414667, 2.738,  -9.3200156830, 4.405
1503-127,   3,  1.2, 2019.63, 2019.07, 2020.29, 226.6163085740, 0.182, -12.9066037350, 0.538
1504+127,   5, 13.7, 2015.16, 2005.52, 2019.19, 226.8406587076, 0.067, +12.6080765912, 0.198
1504+377, 291, 34.0, 2016.00, 1987.50, 2021.48, 226.5397082450, 0.013, +37.5142034725, 0.012
1504-166,  85, 32.1, 2003.02, 1987.12, 2019.26, 226.7699457050, 0.025, -16.8750741612, 0.043
1505+044,   5, 17.4, 2014.45, 2002.09, 2019.51, 226.9988851117, 0.177,  +4.2533290759, 0.143
1505+428,   5, 22.5, 2013.40, 1996.44, 2018.93, 226.7210077081, 0.089, +42.6563987393, 0.057
1505+497,   5, 23.0, 2013.44, 1996.61, 2019.63, 226.6838098607, 0.050, +49.5655010240, 0.044
1505+514,   4, 21.8, 2009.84, 1996.61, 2018.38, 226.7983983390, 0.055, +51.2880173074, 0.096
1505-156,   8, 14.3, 2016.06, 2005.52, 2019.79, 227.1487567121, 0.100, -15.8087589336, 0.211
1505-304,   6, 15.4, 2014.17, 2004.33, 2019.72, 227.2208048253, 0.080, -30.6081752691, 0.154
1505-496,  19, 15.5, 2017.49, 2004.44, 2019.93, 227.1622696217, 0.148, -49.8839753355, 0.132
1506+163,   5, 14.9, 2014.92, 2004.33, 2019.20, 227.2921326941, 0.065, +16.1910376413, 0.145
1506+591,   3,  1.9, 2019.20, 2018.38, 2020.26, 226.9474409637, 1.343, +58.9576811082, 1.168
1506-074,   5, 14.3, 2015.21, 2005.55, 2019.88, 227.3356395477, 0.135,  -7.5967158195, 0.220
1506-288,   3,  1.0, 2020.13, 2019.75, 2020.73, 227.4377284283, 0.105, -29.0836453999, 0.077
1506-434,   4,  1.5, 2020.31, 2019.75, 2021.23, 227.3989070192, 0.308, -43.6755304104, 0.331
1507-246,   4,  2.5, 2019.19, 2017.61, 2020.06, 227.6736354678, 9.486, -24.8664110662, 6.463
1507-301,   1,  0.0, 2020.77, 2020.77, 2020.77, 227.6326721859, 0.000, -30.3312552866, 0.000
1508+223,   4,  4.8, 2017.50, 2014.97, 2019.72, 227.7732465175, 1.496, +22.1351782830, 0.241
1508+572,  96, 26.6, 2005.48, 1994.52, 2021.09, 227.5121765662, 0.037, +57.0453821921, 0.025
1508-055,  42, 24.0, 2009.18, 1997.44, 2021.40, 227.7232976002, 0.024,  -5.7187270825, 0.030
1508-111,   8,  8.6, 2017.38, 2011.59, 2020.20, 227.6851402223, 0.122, -11.3610282303, 0.261
1508-325,   6, 10.4, 2016.35, 2009.31, 2019.72, 227.9600123229, 0.194, -32.7160528305, 0.156
1508-656,   4,  4.3, 2004.95, 2003.68, 2007.97, 228.2147944183, 2.321, -65.8839509669, 0.719
1509+022,   6, 13.5, 2015.97, 2006.09, 2019.54, 228.0655905790, 0.065,  +2.0547164804, 0.098
1509+054,   5, 17.4, 2014.45, 2002.09, 2019.51, 227.9219431449, 0.426,  +5.3025720152, 0.150
1509-057,   3,  0.9, 2020.03, 2019.48, 2020.36, 228.0951556157, 0.071,  -5.9114772569, 0.102
1509-282,   4,  1.6, 2019.41, 2018.50, 2020.06, 228.1825823333, 0.080, -28.4792494963, 0.058
1510+835,   5, 22.2, 2013.60, 1997.66, 2019.88, 226.6029799148, 0.812, +83.3244544414, 0.123
1510-089, 523, 39.7, 2003.12, 1981.46, 2021.11, 228.2105538815, 0.011,  -9.0999527216, 0.020
1510-319,   6,  8.9, 2017.23, 2010.79, 2019.72, 228.3407385052, 0.097, -32.1590811993, 0.239
1510-323,   1,  0.0, 2020.73, 2020.73, 2020.73, 228.4124321433, 0.000, -32.5831519336, 0.000
1510-421,   5,  9.8, 2015.96, 2009.58, 2019.41, 228.3775916478, 0.377, -42.3655849964, 1.402
1511+238,   5, 22.3, 2008.50, 1996.01, 2018.27, 228.4174404223, 0.213, +23.6431113550, 0.137
1511-100,  92, 34.1, 2013.97, 1987.22, 2021.29, 228.4370559632, 0.022, -10.2000735705, 0.020
1511-210,   7, 22.0, 2012.07, 1997.50, 2019.53, 228.4873754801, 0.084, -21.2493074499, 0.190
1511-360,   6,  9.8, 2015.78, 2009.92, 2019.72, 228.6703079768, 0.095, -36.2846876817, 0.235
1511-476,  32, 18.0, 2010.87, 2003.38, 2021.38, 228.6667691597, 0.101, -47.8082937105, 0.125
1511-558,  10,  7.4, 2015.64, 2011.90, 2019.35, 228.8028039462, 0.431, -55.9924550019, 0.223
1512+030,   5, 14.0, 2015.15, 2005.52, 2019.53, 228.6447269228, 0.052,  +2.8801414483, 0.103
1512+370,   4,  1.7, 2018.53, 2017.68, 2019.41, 228.6794511535, 0.239, +36.8473212259, 0.125
1512-096,   1,  0.0, 2020.77, 2020.77, 2020.77, 228.7072875213, 0.000,  -9.8106710866, 0.000
1513-161,   2,  0.5, 2019.31, 2019.08, 2019.53, 229.0212669179, 0.215, -16.3297768815, 0.529
1514+004,  11, 23.7, 2015.85, 1995.54, 2019.22, 229.1675794081, 0.061,  +0.2505303082, 0.113
1514+137,   1,  0.0, 2020.38, 2020.38, 2020.38, 229.3214703937, 0.000, +13.5401497186, 0.000
1514+197, 265, 30.0, 2015.63, 1991.49, 2021.44, 229.2366506840, 0.010, +19.5369421802, 0.011
1514-241, 297, 32.6, 2002.44, 1987.12, 2019.71, 229.4242213912, 0.015, -24.3720767082, 0.033
1514-261,   6,  5.5, 2018.12, 2014.60, 2020.06, 229.3609265706, 0.120, -26.3052719015, 0.084
1515-164,   2,  0.5, 2019.31, 2019.08, 2019.53, 229.4627265995, 0.115, -16.6551991245, 0.027
1516-129,   2,  0.5, 2019.38, 2019.13, 2019.63, 229.8731405601, 0.287, -13.0883089850, 0.296
1516-240,   3,  2.5, 2019.23, 2017.61, 2020.06, 229.9274368122, 0.106, -24.1979567171, 0.275
1517-116,   5, 14.7, 2015.24, 2005.52, 2020.26, 229.9366000398, 0.076, -11.8623685126, 0.182
1517-385,   5,  5.4, 2017.57, 2014.42, 2019.85, 230.1686823068, 1.133, -38.7589960978, 0.984
1518+045,   3, 22.8, 2009.66, 1995.54, 2018.38, 230.3439316491, 0.006,  +4.3417046311, 0.102
1518+046,   4, 24.0, 2012.13, 1995.54, 2019.53, 230.3100769847, 0.351,  +4.5060104892, 0.697
1518+162,   5,  5.7, 2017.62, 2013.47, 2019.20, 230.1544211450, 0.031, +16.0240643591, 0.270
1518+170,   1,  0.0, 2020.38, 2020.38, 2020.38, 230.3189690713, 0.000, +16.9008231767, 0.000
1519+054,   2,  0.3, 2020.19, 2020.02, 2020.36, 230.4313900357, 0.111,  +5.2847707854, 0.798
1519+181,   5, 12.2, 2015.24, 2007.03, 2019.20, 230.3232456261, 0.070, +17.9336297695, 0.107
1519+567,   3,  1.9, 2019.20, 2018.38, 2020.26, 230.0798083649, 0.055, +56.5987913964, 0.014
1519-273,1485, 34.3, 2011.00, 1987.22, 2021.48, 230.6569833155, 0.007, -27.5029959801, 0.007
1519-294,  59, 23.7, 2013.17, 1997.66, 2021.34, 230.6061930808, 0.086, -29.6070085707, 0.063
1520+319, 299, 25.1, 2014.49, 1996.37, 2021.42, 230.5416322154, 0.011, +31.7373283052, 0.010
1520+437, 343, 24.9, 2014.24, 1996.44, 2021.39, 230.4567245021, 0.010, +43.6109078287, 0.010
1520+725,   3,  2.1, 2019.15, 2018.14, 2020.26, 230.1985026990, 0.604, +72.4182142915, 0.132
1520-330,   3,  1.5, 2019.07, 2018.38, 2019.85, 230.8434796923, 0.228, -33.1592818162, 0.634
1520-334,   5,  5.4, 2017.57, 2014.42, 2019.85, 230.9751659909, 0.385, -33.6458990856, 0.399
1521-300,   5, 15.5, 2014.81, 2004.35, 2019.85, 231.1392260823, 0.283, -30.2059297216, 0.551
1522+113,   5, 23.7, 2013.18, 1995.54, 2019.20, 231.2622259333, 0.150, +11.1289063606, 0.170
1522+155,  28, 21.5, 2005.49, 1996.01, 2017.54, 231.1733811529, 0.066, +15.3558473515, 0.122
1522+669,   4,  1.7, 2018.95, 2018.14, 2019.88, 230.7455847605, 0.448, +66.7518721296, 0.153
1522+791,   4, 22.6, 2013.46, 1997.66, 2020.26, 230.2616578808, 0.654, +78.9750722943, 0.127
1523+033,   2,  0.3, 2020.19, 2020.02, 2020.36, 231.4539892687, 0.464,  +3.1405436233, 2.869
1523-042,   6, 14.4, 2015.97, 2005.52, 2019.95, 231.5625610816, 0.041,  -4.4194606090, 0.258
1523-172,   6,  3.1, 2018.16, 2016.57, 2019.63, 231.6046580016, 0.137, -17.4327456108, 0.260
1524+101,   1,  0.0, 2020.02, 2020.02, 2020.02, 231.6931165265, 0.000,  +9.9862598902, 0.000
1524-136,   6,  5.0, 2017.83, 2014.60, 2019.63, 231.7476780554, 0.110, -13.8500732670, 0.308
1525+314,   5, 23.0, 2013.17, 1996.37, 2019.41, 231.8280706303, 0.120, +31.2567735986, 0.100
1525+613,   5,  5.2, 2017.18, 2014.68, 2019.88, 231.5089490894, 0.294, +61.1757466885, 0.133
1525+737,   4,  4.9, 2017.87, 2015.31, 2020.26, 231.1723946667, 0.304, +73.6002232209, 0.068
1526+384,   3,  5.9, 2016.86, 2013.56, 2019.41, 232.1541922032, 0.044, +38.2683063451, 0.205
1526+670,   8, 24.1, 2014.14, 1995.30, 2019.35, 231.6786425893, 0.164, +66.8485116563, 0.069
1526-189,   5,  5.2, 2017.81, 2014.44, 2019.63, 232.4172582387, 0.166, -19.0818317738, 0.286
1527-196,  10,  3.0, 2018.25, 2016.75, 2019.72, 232.6202665140, 0.062, -19.8442201817, 0.137
1528+240,   4,  1.8, 2018.78, 2018.01, 2019.85, 232.6513404769, 0.194, +23.8768654627, 0.317
1528+381,   4, 12.4, 2014.63, 2007.03, 2019.41, 232.5677173420, 0.198, +37.9753240720, 0.177
1528-274,   5,  4.8, 2017.90, 2015.31, 2020.14, 232.8508330170, 0.220, -27.5919509713, 0.363
1528-684,   4,  2.7, 2016.04, 2015.36, 2018.07, 233.3937012569, 0.451, -68.6221255842, 0.230
1529+346,   4, 14.0, 2014.23, 2005.42, 2019.44, 232.9131335987, 0.151, +34.5010650762, 0.097
1529+441,   2,  1.4, 2019.65, 2018.93, 2020.36, 232.7603815732, 0.269, +43.9437971136, 1.973
1529+697,   5,  2.3, 2018.60, 2017.54, 2019.88, 232.3107908937, 0.596, +69.5831643775, 0.136
1529-131,   8, 14.7, 2016.52, 2005.55, 2020.26, 233.1890614056, 0.078, -13.3194682918, 0.090
1529-195,   5,  2.0, 2019.34, 2018.38, 2020.36, 233.0327754013, 3.752, -19.6955993276,12.020
1529-230,   6,  2.6, 2018.84, 2017.47, 2020.05, 233.1313680063, 0.079, -23.1756842842, 0.178
1529-271,   5, 14.6, 2015.27, 2005.52, 2020.14, 233.0107150732, 0.082, -27.2771993019, 0.145
1529-373,   5,  5.5, 2017.58, 2014.42, 2019.88, 233.2400212086, 0.711, -37.5381713396, 2.159
1530+239,   5, 15.5, 2014.94, 2004.33, 2019.85, 233.1931050219, 0.065, +23.7347966143, 0.083
1530-041,   5, 14.5, 2015.20, 2005.42, 2019.95, 233.3091887388, 0.060,  -4.3546195947, 0.145
1530-536,   3,  0.6, 2018.12, 2017.70, 2018.35, 233.5860863667, 0.466, -53.8537285327, 0.199
1531+722,   5, 23.8, 2012.96, 1995.30, 2019.07, 232.8899105823, 0.371, +72.1114522334, 0.085
1531-221,  11, 14.4, 2015.84, 2005.50, 2019.85, 233.5980333924, 0.085, -22.3150948395, 0.081
1531-225,   9,  5.8, 2017.79, 2013.95, 2019.72, 233.5950052653, 0.146, -22.7326749667, 0.092
1531-352,  12, 10.4, 2014.49, 2008.06, 2018.42, 233.7278649275, 0.075, -35.4398604178, 0.130
1531-379,   5,  5.5, 2017.60, 2014.42, 2019.88, 233.5894125682, 0.197, -38.0864827062, 0.248
1532+016,  38, 29.0, 2000.85, 1989.35, 2018.38, 233.7185569917, 0.044,  +1.5178351345, 0.034
1532+680,   4, 11.9, 2014.45, 2006.96, 2018.84, 233.1805928228, 0.269, +67.9205582692, 0.128
1533+200,   5, 14.9, 2014.96, 2004.35, 2019.30, 233.8188911936, 0.078, +19.9141410245, 0.319
1533+487,   5, 23.1, 2013.30, 1996.61, 2019.72, 233.8110553755, 0.126, +48.6165819364, 0.060
1533-220,   5,  1.3, 2019.04, 2018.57, 2019.85, 234.1220668861, 0.138, -22.2035486159, 0.268
1533-316,   6, 15.5, 2013.34, 2004.33, 2019.88, 234.2270759262, 0.100, -31.8542040950, 0.173
1534+387,   3, 14.0, 2014.16, 2005.42, 2019.44, 234.0576923624, 0.180, +38.5579460048, 0.130
1534+501,   5, 23.1, 2013.30, 1996.61, 2019.72, 233.9668293303, 0.149, +49.9608553264, 0.083
1534-128,   9,  3.5, 2018.28, 2016.78, 2020.26, 234.3231476744, 0.133, -12.9952376661, 0.123
1534-152,   7, 14.4, 2014.34, 2005.42, 2019.85, 234.4232213107, 0.036, -15.4534720241, 0.148
1535+004,   9, 23.2, 2012.30, 1995.54, 2018.70, 234.5664712865, 0.088,  +0.3181455015, 0.062
1535+013,   2,  0.6, 2019.77, 2019.48, 2020.05, 234.5530975872, 0.010,  +1.1398819659, 0.080
1535+148,   1,  0.0, 2020.38, 2020.38, 2020.38, 234.5142676345, 0.000, +14.7354286983, 0.000
1535+231,   6,  1.6, 2017.52, 2016.71, 2018.27, 234.3104202625, 0.115, +23.0112531700, 0.093
1535-036,   5, 15.5, 2015.01, 2004.40, 2019.95, 234.5847984075, 0.228,  -3.7706423978, 0.149
1536+046,   6, 15.2, 2015.69, 2004.33, 2019.54, 234.7921040783, 0.062,  +4.5142304274, 0.165
1536+057,   5, 14.0, 2015.15, 2005.52, 2019.53, 234.7716920923, 0.145,  +5.5773427543, 0.130
1537+162,   6, 23.3, 2010.44, 1996.01, 2019.30, 234.8545794757, 0.141, +16.0667610985, 0.093
1537+279,   4, 22.0, 2011.74, 1996.37, 2018.33, 234.9130713979, 0.061, +27.7439476317, 0.231
1537+312,   5, 13.9, 2015.07, 2005.55, 2019.44, 234.8173929840, 0.140, +31.0687985191, 0.108
1537-082,   5, 14.4, 2015.23, 2005.52, 2019.95, 235.0131351210, 0.105,  -8.3904171926, 0.300
1537-207,   6,  5.4, 2017.69, 2014.44, 2019.85, 235.1426795097, 0.569, -20.9258652173, 1.554
1537-389,   5, 14.4, 2014.78, 2005.50, 2019.88, 235.1439626597, 0.252, -39.1049271026, 0.320
1538+149, 236, 39.0, 2013.28, 1982.46, 2021.42, 235.2062146670, 0.011, +14.7960790583, 0.017
1538+477,   5,  3.0, 2017.82, 2016.71, 2019.72, 234.8950433038, 0.257, +47.5920177952, 0.140
1538-180,   3,  1.3, 2019.21, 2018.56, 2019.88, 235.3373666928, 0.127, -18.2558670328, 0.095
1539-093,   7,  5.3, 2018.41, 2015.06, 2020.36, 235.5311010597,11.625,  -9.4619981626, 8.014
1539-111,   5, 14.7, 2015.23, 2005.52, 2020.26, 235.5001424081, 0.076, -11.3146963378, 0.187
1539-164,   6,  3.3, 2018.23, 2016.61, 2019.88, 235.5119937835, 0.093, -16.5752014585, 0.144
1540+539,   3,  0.7, 2018.83, 2018.42, 2019.07, 235.3561027432, 0.022, +53.8036212853, 0.073
1540+820,   1,  0.0, 2020.64, 2020.64, 2020.64, 234.2501571942, 0.000, +81.9086100561, 0.000
1540-077,   8,  5.9, 2014.66, 2012.49, 2018.38, 235.7570287447, 1.050,  -7.9518442693, 1.237
1540-828,  15, 32.5, 2012.42, 1988.01, 2020.56, 237.7464269487, 0.685, -82.9685681620, 0.100
1541+050,   5, 24.1, 2011.68, 1995.54, 2019.63, 235.8913572930, 0.052,  +4.8720332716, 0.096
1541+189,   4,  4.3, 2017.73, 2014.97, 2019.30, 235.9325188895, 0.132, +18.7888265344, 0.301
1541+835,   5, 14.4, 2015.19, 2005.52, 2019.95, 233.9838617246, 0.379, +83.4375683761, 0.073
1541-230,  10, 14.3, 2016.83, 2005.55, 2019.88, 236.0590759379, 0.075, -23.2003729944, 0.115
1542+042,   5, 24.1, 2013.18, 1995.54, 2019.63, 236.2476136696, 0.103,  +4.1295434677, 0.184
1542+328,   5, 23.1, 2013.25, 1996.37, 2019.44, 236.0235694361, 0.138, +32.6800889396, 0.228
1542+616,   5, 14.5, 2015.22, 2005.36, 2019.88, 235.7372653226, 0.140, +61.4987074061, 0.097
1543+005,   5, 24.1, 2013.18, 1995.54, 2019.63, 236.5397144006, 0.055,  +0.4401707319, 0.165
1543+480,   5, 23.1, 2013.30, 1996.61, 2019.72, 236.2855410011, 0.335, +47.8651845225, 0.292
1543+517,   5, 24.5, 2009.21, 1994.61, 2019.07, 236.2617654042, 0.089, +51.5835758518, 0.021
1544+541,   5, 13.6, 2015.11, 2005.52, 2019.07, 236.4326079043, 0.177, +54.0118774189, 0.052
1544+820,   4,  2.3, 2018.82, 2017.68, 2019.95, 235.0661609723, 2.570, +81.9182729608, 0.254
1544-095,   6, 14.5, 2015.96, 2005.52, 2020.06, 236.9220239252, 0.078,  -9.7258334591, 0.256
1544-638,   4,  0.3, 2017.93, 2017.76, 2018.07, 237.1266504584, 1.084, -64.0263338249, 0.479
1545+210,   5,  5.3, 2016.24, 2013.03, 2018.33, 236.9314073530, 0.214, +20.8712815706, 0.457
1545+497,   5,  5.2, 2018.43, 2015.21, 2020.36, 236.8380755533,11.533, +49.6182841627, 5.545
1545-120,   4,  4.6, 2017.37, 2014.44, 2019.07, 237.0539155826, 0.057, -12.2253667005, 0.299
1545-226,   8,  1.8, 2018.98, 2018.06, 2019.88, 237.2072890400, 0.090, -22.8506990744, 0.112
1546+027, 540, 33.6, 2014.49, 1987.83, 2021.42, 237.3726535353, 0.006,  +2.6169897928, 0.009
1546+600,   1,  0.0, 2020.52, 2020.52, 2020.52, 236.8481849277, 0.000, +59.9169967635, 0.000
1546-165,   5,  1.5, 2019.06, 2018.44, 2019.95, 237.3333352183, 0.266, -16.6615538703, 0.748
1546-231,   2,  0.6, 2019.62, 2019.30, 2019.95, 237.2508112595, 0.307, -23.3345986673, 0.544
1547+507,  30, 29.8, 1999.77, 1987.57, 2017.33, 237.3227856603, 0.050, +50.6349411176, 0.037
1547-054,   4, 12.9, 2013.93, 2005.55, 2018.42, 237.6243645212, 0.105,  -5.6363935822, 0.135
1548+056, 341, 39.1, 1998.48, 1981.46, 2020.56, 237.6469551753, 0.016,  +5.4529023021, 0.026
1548+114,   5, 14.9, 2014.88, 2004.35, 2019.30, 237.6816449365, 0.048, +11.3465152283, 0.068
1548-177,   7, 15.5, 2016.09, 2004.40, 2019.95, 237.8108263042, 0.059, -17.9173127769, 0.142
1548-199,   7,  3.3, 2017.98, 2016.61, 2019.95, 237.7355821635, 0.154, -20.0709146403, 0.215
1549+089,   5, 14.1, 2015.05, 2005.52, 2019.63, 238.0135900781, 0.079,  +8.8464820617, 0.189
1549-242,   9,  6.8, 2017.65, 2013.28, 2020.06, 238.0230080714, 0.063, -24.4224422901, 0.259
1549-790,  28, 30.1, 1999.30, 1988.01, 2018.07, 239.2452905746, 0.752, -79.2345227569, 0.170
1550+582,   5, 24.5, 2012.69, 1994.61, 2019.07, 237.9925326634, 0.109, +58.1123484767, 0.057
1550+703,   1,  0.0, 2020.64, 2020.64, 2020.64, 237.4852215653, 0.000, +70.2155799904, 0.000
1550+789,   3,  0.5, 2018.90, 2018.57, 2019.07, 237.1561270492, 0.868, +78.7573695828, 0.144
1550-238,  12,  1.1, 2019.48, 2018.97, 2020.06, 238.4826879333, 1.629, -23.9782257470, 2.191
1550-242,  26, 22.6, 2013.08, 1997.50, 2020.06, 238.3817825703, 0.044, -24.3683433705, 0.077
1550-269,   8, 21.1, 2011.41, 1997.50, 2018.61, 238.5102908204, 0.151, -27.0778427068, 0.295
1551+130,   7, 22.0, 2005.05, 1996.01, 2018.05, 238.3862411452, 0.059, +12.9476985472, 0.415
1551-416,   5,  8.3, 2016.89, 2011.15, 2019.41, 238.8254916849, 0.292, -41.8421373379, 0.673
1552+301,   4,  1.9, 2018.54, 2017.59, 2019.51, 238.6224911132, 0.734, +30.0219397283, 0.373
1552-033,   5,  5.6, 2018.05, 2014.42, 2020.06, 238.8781172441, 0.023,  -3.4470888808, 0.137
1552-249,   5,  3.6, 2017.89, 2016.57, 2020.14, 238.9374323405, 0.091, -25.1366319304, 0.338
1553+113,   5, 23.8, 2013.12, 1995.54, 2019.32, 238.9293500900, 0.104, +11.1901017260, 0.152
1554+185,   5, 13.8, 2014.99, 2005.55, 2019.32, 239.2284015873, 0.125, +18.4204380794, 0.301
1554-272,   6,  3.5, 2018.25, 2016.61, 2020.14, 239.2680780433, 0.163, -27.4127099853, 0.268
