iers_name, year, dra, dra_err, ddec, ddec_err, num_ses
0012+610, 2002,  -2.037,    0.273,   +0.243,    0.255,    3.703,  +61.295,   1
0012+610, 2014,  -2.037,    0.273,   +0.243,    0.255,    3.703,  +61.295,   1
0012+610, 2017,  -2.037,    0.273,   +0.243,    0.255,    3.703,  +61.295,   1
0012+610, 2018,  -2.037,    0.273,   +0.243,    0.255,    3.703,  +61.295,   1
0012-184, 1997,  +0.565,    0.209,   -0.085,    0.390,    3.760,  -18.214,   2
0012-184, 2014,  +0.565,    0.209,   -0.085,    0.390,    3.760,  -18.214,   1
0012-184, 2017,  +0.565,    0.209,   -0.085,    0.390,    3.760,  -18.214,   1
0013-005, 1990,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   1
0013-005, 1992,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   2
0013-005, 1993,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   2
0013-005, 1995,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   1
0013-005, 1996,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   9
0013-005, 1997,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   9
0013-005, 1998,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   6
0013-005, 1999,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   7
0013-005, 2009,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   1
0013-005, 2010,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   3
0013-005, 2011,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   3
0013-005, 2012,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   5
0013-005, 2013,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   5
0013-005, 2014,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   2
0013-005, 2015,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   1
0013-005, 2016,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   2
0013-005, 2017,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   3
0013-005, 2018,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   4
0013-005, 2019,  +0.036,    0.216,   -0.735,    0.395,    4.046,   -0.253,   1
0013-184, 2007,  +0.631,    0.218,   +0.177,    0.428,    3.893,  -18.124,   1
0013-184, 2014,  +0.631,    0.218,   +0.177,    0.428,    3.893,  -18.124,   1
0013-184, 2017,  +0.631,    0.218,   +0.177,    0.428,    3.893,  -18.124,   1
0013-240, 2014,  +0.341,    0.383,   +2.119,    0.867,    4.024,  -23.731,   1
0013-240, 2018,  +0.341,    0.383,   +2.119,    0.867,    4.024,  -23.731,   1
0014+813, 1987,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   1
0014+813, 1988,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   1
0014+813, 1991,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   3
0014+813, 1992,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   2
0014+813, 1993,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  11
0014+813, 1994,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  17
0014+813, 1995,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  51
0014+813, 1996,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  49
0014+813, 1997,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  55
0014+813, 1998,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  51
0014+813, 1999,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  48
0014+813, 2000,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  53
0014+813, 2001,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  49
0014+813, 2002,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  74
0014+813, 2003,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  97
0014+813, 2004,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  87
0014+813, 2005,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586, 111
0014+813, 2006,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  89
0014+813, 2007,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  64
0014+813, 2008,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  70
0014+813, 2009,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  15
0014+813, 2010,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  11
0014+813, 2011,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   3
0014+813, 2012,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   6
0014+813, 2014,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,  11
0014+813, 2015,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   2
0014+813, 2016,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   2
0014+813, 2017,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   1
0014+813, 2018,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   2
0014+813, 2019,  -0.276,    0.169,   -0.022,    0.182,    4.285,  +81.586,   3
0015+145, 2016,  +0.043,    0.269,   +0.144,    0.470,    4.404,  +14.851,   1
0015+145, 2017,  +0.043,    0.269,   +0.144,    0.470,    4.404,  +14.851,   1
0015+529, 1994,  -1.881,    0.212,   -0.129,    0.207,    4.466,  +53.205,   1
0015+529, 2014,  -1.881,    0.212,   -0.129,    0.207,    4.466,  +53.205,   1
0015+529, 2017,  -1.881,    0.212,   -0.129,    0.207,    4.466,  +53.205,   1
0015+529, 2018,  -1.881,    0.212,   -0.129,    0.207,    4.466,  +53.205,   1
0015-054, 2005,  -0.241,    0.220,   +0.719,    0.465,    4.399,   -5.212,   1
0015-054, 2014,  -0.241,    0.220,   +0.719,    0.465,    4.399,   -5.212,   1
0015-054, 2016,  -0.241,    0.220,   +0.719,    0.465,    4.399,   -5.212,   1
0015-054, 2018,  -0.241,    0.220,   +0.719,    0.465,    4.399,   -5.212,   1
0015-280, 2005,  +0.645,    0.323,   -1.450,    0.779,    4.496,  -27.806,   1
0015-280, 2014,  +0.645,    0.323,   -1.450,    0.779,    4.496,  -27.806,   1
0016+731, 1988,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 1989,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 1990,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  39
0016+731, 1991,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  31
0016+731, 1992,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  95
0016+731, 1993,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458, 127
0016+731, 1994,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  50
0016+731, 1995,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   7
0016+731, 1996,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   8
0016+731, 1997,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   6
0016+731, 1998,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   2
0016+731, 1999,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 2000,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   1
0016+731, 2001,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   1
0016+731, 2004,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 2005,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   2
0016+731, 2006,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 2007,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   3
0016+731, 2008,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,   4
0016+731, 2009,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  20
0016+731, 2010,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  31
0016+731, 2011,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  69
0016+731, 2012,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  47
0016+731, 2013,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  41
0016+731, 2014,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  51
0016+731, 2015,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  20
0016+731, 2016,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  30
0016+731, 2017,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  41
0016+731, 2018,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  58
0016+731, 2019,  -0.495,    0.127,   -0.050,    0.134,    4.941,  +73.458,  49
0016-223, 2018,  -4.289,    0.350,   -1.502,    0.869,    4.845,  -22.091,   1
0017+200, 1996,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,   2
0017+200, 2003,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,   2
0017+200, 2005,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,   1
0017+200, 2013,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  19
0017+200, 2014,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  55
0017+200, 2015,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  41
0017+200, 2016,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  55
0017+200, 2017,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  51
0017+200, 2018,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  51
0017+200, 2019,  -0.130,    0.122,   -0.155,    0.140,    4.908,  +20.363,  40
0017+257, 1996,  +0.021,    0.127,   +0.291,    0.202,    4.916,  +26.048,   1
0017+257, 2014,  +0.021,    0.127,   +0.291,    0.202,    4.916,  +26.048,   2
0017+257, 2016,  +0.021,    0.127,   +0.291,    0.202,    4.916,  +26.048,   1
0017+296, 2014,  -0.528,    0.501,   +0.857,    0.751,    4.907,  +29.934,   1
0017+296, 2018,  -0.528,    0.501,   +0.857,    0.751,    4.907,  +29.934,   1
0017-307, 2002,  +0.021,    0.230,   +0.586,    0.541,    4.928,  -30.522,   1
0017-307, 2014,  +0.021,    0.230,   +0.586,    0.541,    4.928,  -30.522,   1
0017-307, 2017,  +0.021,    0.230,   +0.586,    0.541,    4.928,  -30.522,   1
0018+715, 1995,  +0.265,    0.251,   +0.299,    0.221,    5.262,  +71.839,   1
0018+715, 2014,  +0.265,    0.251,   +0.299,    0.221,    5.262,  +71.839,   1
0018+715, 2018,  +0.265,    0.251,   +0.299,    0.221,    5.262,  +71.839,   1
0018+729, 1995,  +0.991,    0.254,   +0.162,    0.295,    5.364,  +73.212,   1
0018+729, 2007,  +0.991,    0.254,   +0.162,    0.295,    5.364,  +73.212,   1
0018+729, 2018,  +0.991,    0.254,   +0.162,    0.295,    5.364,  +73.212,   1
0019+058, 1994,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   1
0019+058, 1995,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   2
0019+058, 1996,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   2
0019+058, 1997,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   5
0019+058, 1998,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   1
0019+058, 1999,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   3
0019+058, 2000,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   1
0019+058, 2002,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   1
0019+058, 2007,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   1
0019+058, 2008,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   3
0019+058, 2009,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  11
0019+058, 2010,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  23
0019+058, 2011,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  21
0019+058, 2012,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  33
0019+058, 2013,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  13
0019+058, 2014,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,   9
0019+058, 2015,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  25
0019+058, 2016,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  30
0019+058, 2017,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  43
0019+058, 2018,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  38
0019+058, 2019,  -0.236,    0.161,   -0.093,    0.246,    5.635,   +6.135,  28
0019+451, 1996,  -0.301,    0.198,   +0.329,    0.196,    5.528,  +45.426,   1
0019+451, 2000,  -0.301,    0.198,   +0.329,    0.196,    5.528,  +45.426,   1
0019+451, 2014,  -0.301,    0.198,   +0.329,    0.196,    5.528,  +45.426,   1
0019+451, 2017,  -0.301,    0.198,   +0.329,    0.196,    5.528,  +45.426,   1
0019+451, 2018,  -0.301,    0.198,   +0.329,    0.196,    5.528,  +45.426,   1
0019-000, 1997,  +0.061,    0.293,   +1.276,    0.618,    5.606,   +0.249,   1
0019-000, 2014,  +0.061,    0.293,   +1.276,    0.618,    5.606,   +0.249,   1
0019-000, 2018,  +0.061,    0.293,   +1.276,    0.618,    5.606,   +0.249,   1
0020+015, 2019,  +0.000,    0.137,   +0.000,    0.336,    5.659,   +1.784,   1
0020+446, 1996,  -0.393,    0.190,   +0.096,    0.197,    5.898,  +44.943,   1
0020+446, 2014,  -0.393,    0.190,   +0.096,    0.197,    5.898,  +44.943,   1
0020+446, 2017,  -0.393,    0.190,   +0.096,    0.197,    5.898,  +44.943,   1
0020+446, 2018,  -0.393,    0.190,   +0.096,    0.197,    5.898,  +44.943,   1
0021+243, 2002,  -0.017,    0.279,   +0.211,    0.397,    6.114,  +24.657,   1
0021+243, 2004,  -0.017,    0.279,   +0.211,    0.397,    6.114,  +24.657,   3
0021+243, 2016,  -0.017,    0.279,   +0.211,    0.397,    6.114,  +24.657,   1
0021+464, 1996,  +0.119,    0.194,   +0.217,    0.249,    6.090,  +46.735,   1
0021+464, 2014,  +0.119,    0.194,   +0.217,    0.249,    6.090,  +46.735,   1
0021+464, 2017,  +0.119,    0.194,   +0.217,    0.249,    6.090,  +46.735,   1
0021-084, 2004,  -0.186,    0.217,   +1.303,    0.464,    6.003,   -8.186,   1
0021-084, 2005,  -0.186,    0.217,   +1.303,    0.464,    6.003,   -8.186,   1
0021-084, 2014,  -0.186,    0.217,   +1.303,    0.464,    6.003,   -8.186,   1
0021-084, 2018,  -0.186,    0.217,   +1.303,    0.464,    6.003,   -8.186,   1
0022+390, 1996,  -0.559,    0.246,   +1.044,    0.282,    6.359,  +39.327,   1
0022+390, 2014,  -0.559,    0.246,   +1.044,    0.282,    6.359,  +39.327,   1
0022+390, 2018,  -0.559,    0.246,   +1.044,    0.282,    6.359,  +39.327,   1
0022-044, 1997,  +0.641,    0.251,   +0.899,    0.569,    6.192,   -4.200,   1
0022-044, 2014,  +0.641,    0.251,   +0.899,    0.569,    6.192,   -4.200,   1
0022-044, 2015,  +0.641,    0.251,   +0.899,    0.569,    6.192,   -4.200,   1
0022-227, 2006,  +0.053,    0.200,   +0.418,    0.414,    6.351,  -22.463,   1
0022-227, 2014,  +0.053,    0.200,   +0.418,    0.414,    6.351,  -22.463,   1
0022-227, 2018,  +0.053,    0.200,   +0.418,    0.414,    6.351,  -22.463,   1
0022-423, 1990,  -1.772,    0.581,   +0.134,    0.890,    6.179,  -42.034,   1
0022-423, 1994,  -1.772,    0.581,   +0.134,    0.890,    6.179,  -42.034,   1
0022-423, 2017,  -1.772,    0.581,   +0.134,    0.890,    6.179,  -42.034,   4
0022-423, 2018,  -1.772,    0.581,   +0.134,    0.890,    6.179,  -42.034,   1
0023-263, 2002,  +0.251,    0.413,   +0.600,    0.878,    6.455,  -26.037,   1
0023-263, 2014,  +0.251,    0.413,   +0.600,    0.878,    6.455,  -26.037,   1
0023-263, 2018,  +0.251,    0.413,   +0.600,    0.878,    6.455,  -26.037,   1
0023-354, 2014,  -0.673,    0.359,   -1.169,    0.767,    6.568,  -35.214,   1
0023-354, 2017,  -0.673,    0.359,   -1.169,    0.767,    6.568,  -35.214,   2
0023-354, 2018,  -0.673,    0.359,   -1.169,    0.767,    6.568,  -35.214,   3
0024+092, 2002,  +0.040,    0.191,   +0.350,    0.307,    6.774,   +9.499,   1
0024+092, 2014,  +0.040,    0.191,   +0.350,    0.307,    6.774,   +9.499,   1
0024+092, 2018,  +0.040,    0.191,   +0.350,    0.307,    6.774,   +9.499,   1
0024+224, 1996,  +0.449,    0.469,   +0.814,    0.471,    6.814,  +22.699,   2
0024+224, 2008,  +0.449,    0.469,   +0.814,    0.471,    6.814,  +22.699,   1
0024+224, 2017,  +0.449,    0.469,   +0.814,    0.471,    6.814,  +22.699,   2
0024+348, 1996,  -1.015,    0.967,   +1.296,    1.467,    6.674,  +35.145,   1
0024+348, 2014,  -1.015,    0.967,   +1.296,    1.467,    6.674,  +35.145,   1
0024+348, 2018,  -1.015,    0.967,   +1.296,    1.467,    6.674,  +35.145,   1
0024+597, 1994,  +0.499,    0.218,   +0.005,    0.241,    6.764,  +59.981,   1
0024+597, 2000,  +0.499,    0.218,   +0.005,    0.241,    6.764,  +59.981,   1
0024+597, 2014,  +0.499,    0.218,   +0.005,    0.241,    6.764,  +59.981,   1
0024+597, 2017,  +0.499,    0.218,   +0.005,    0.241,    6.764,  +59.981,   1
0024+597, 2018,  +0.499,    0.218,   +0.005,    0.241,    6.764,  +59.981,   1
0024-114, 2005,  +0.612,    0.685,   -1.813,    1.205,    6.714,  -11.215,   1
0024-114, 2014,  +0.612,    0.685,   -1.813,    1.205,    6.714,  -11.215,   1
0024-114, 2017,  +0.612,    0.685,   -1.813,    1.205,    6.714,  -11.215,   1
0025+197, 1996,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   2
0025+197, 2003,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   1
0025+197, 2009,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   1
0025+197, 2010,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   1
0025+197, 2011,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   9
0025+197, 2012,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,  10
0025+197, 2013,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   6
0025+197, 2014,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   7
0025+197, 2015,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,  22
0025+197, 2016,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,   2
0025+197, 2017,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,  10
0025+197, 2018,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,  12
0025+197, 2019,  +0.031,    0.180,   -0.251,    0.243,    7.124,  +20.007,  19
0025+449, 2017,  +2.074,    0.281,   +1.074,    0.370,    6.926,  +45.249,   1
0025+449, 2018,  +2.074,    0.281,   +1.074,    0.370,    6.926,  +45.249,   1
0026+048, 1995,  -0.180,    0.192,   +0.043,    0.349,    7.265,   +5.160,   1
0026+048, 2014,  -0.180,    0.192,   +0.043,    0.349,    7.265,   +5.160,   1
0026+048, 2018,  -0.180,    0.192,   +0.043,    0.349,    7.265,   +5.160,   1
0026+346, 1987,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 1989,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 1990,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   2
0026+346, 1992,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 1993,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 1995,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 1996,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 2016,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   2
0026+346, 2017,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   1
0026+346, 2018,  -0.851,    0.498,   -0.262,    0.455,    7.309,  +34.942,   2
0026-015, 2004,  +0.320,    0.301,   +0.430,    0.648,    7.254,   -1.228,   1
0026-015, 2014,  +0.320,    0.301,   +0.430,    0.648,    7.254,   -1.228,   1
0027+056, 1995,  -0.468,    0.172,   +0.485,    0.350,    7.441,   +5.911,   1
0027+056, 2008,  -0.468,    0.172,   +0.485,    0.350,    7.441,   +5.911,   1
0027+056, 2017,  -0.468,    0.172,   +0.485,    0.350,    7.441,   +5.911,   1
0027+056, 2018,  -0.468,    0.172,   +0.485,    0.350,    7.441,   +5.911,   2
0027+056, 2019,  -0.468,    0.172,   +0.485,    0.350,    7.441,   +5.911,   1
0027+587, 2018,  +0.204,    0.317,   +0.412,    0.538,    7.681,  +59.072,   2
0027+703, 1995,  -1.862,    0.227,   +0.030,    0.177,    7.560,  +70.628,   1
0027+703, 2014,  -1.862,    0.227,   +0.030,    0.177,    7.560,  +70.628,   1
0027+703, 2018,  -1.862,    0.227,   +0.030,    0.177,    7.560,  +70.628,   1
0027-024, 2004,  -0.596,    0.199,   +0.742,    0.390,    7.633,   -2.199,   2
0027-024, 2014,  -0.596,    0.199,   +0.742,    0.390,    7.633,   -2.199,   1
0027-426, 2009,  -0.149,    0.350,   +0.423,    0.867,    7.573,  -42.413,   1
0027-426, 2017,  -0.149,    0.350,   +0.423,    0.867,    7.573,  -42.413,   2
0028-396, 2012,  +0.228,    0.414,   +0.531,    1.037,    7.851,  -39.380,   1
0028-396, 2017,  +0.228,    0.414,   +0.531,    1.037,    7.851,  -39.380,   2
0029-147, 2004,  +0.483,    0.239,   +0.715,    0.469,    7.985,  -14.439,   2
0029-147, 2014,  +0.483,    0.239,   +0.715,    0.469,    7.985,  -14.439,   1
0029-147, 2017,  +0.483,    0.239,   +0.715,    0.469,    7.985,  -14.439,   1
0030+196, 2014,  +7.279,    2.973,   +4.912,    4.333,    8.160,  +19.898,   1
0032+276, 1996,  +0.155,    0.205,   +0.120,    0.284,    8.681,  +27.907,   1
0032+276, 2014,  +0.155,    0.205,   +0.120,    0.284,    8.681,  +27.907,   1
0032+276, 2018,  +0.155,    0.205,   +0.120,    0.284,    8.681,  +27.907,   1
