iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1146+362,   5,   0,   0,   0, 177.392,  35.986,  +0.00386,  -0.01445, 0.02751, 0.06552,-0.24666
1146+531,   5,   0,   0,   0, 177.236,  52.907,  +0.03425,  -0.03389, 0.02738, 0.05035,-0.02970
1147+067,   5,   0,   0,   0, 177.636,   6.508,  +0.02238,  -0.08555, 0.03110, 0.05429,-0.19279
1147+245,  69,   0,   0,   0, 177.580,  24.298,  +0.00394,  -0.00157, 0.00253, 0.00346,-0.10325
1147+438,   5,   0,   0,   0, 177.569,  43.535,  +0.03069,  -0.00010, 0.03055, 0.06467,-0.05794
1147-063,   6,   0,   0,   0, 177.600,  -6.674,  +0.01108,  -0.02474, 0.01178, 0.02729,-0.52454
1147-192,   5,   0,   0,   0, 177.631, -19.514,  -0.01082,  +0.00007, 0.01342, 0.03450,-0.20921
1148-001,  31,   0,   0,   0, 177.683,  -0.398,  +0.03995,  +0.02471, 0.00790, 0.01400,-0.11139
1148-171,   5,   0,   0,   0, 177.763, -17.400,  -0.02140,  -0.03451, 0.02847, 0.06684,-0.18445
1148-671,  18,   0,   0,   0, 177.806, -67.470,  +0.00559,  +0.01611, 0.01132, 0.03983, 0.36889
1149+499,   5,   0,   0,   0, 178.137,  49.661,  +0.00498,  -0.00858, 0.00565, 0.01358,-0.40067
1149-084, 504,   1,   0,   1, 178.072,  -8.684,  -0.00570,  -0.00151, 0.00208, 0.00199,-0.02275
1150+095,   5,   0,   0,   0, 178.302,   9.234,  +0.00953,  +0.03578, 0.03077, 0.06253,-0.13593
1150+334,   5,   0,   0,   0, 178.216,  33.122,  +0.05157,  -0.00688, 0.01950, 0.04864,-0.10123
1150+497,  54,   0,   0,   0, 178.352,  49.519,  +0.00696,  +0.00054, 0.00309, 0.00623, 0.06657
1150+812,  67,  18,  18,   1, 178.302,  80.975,  -0.00158,  +0.00273, 0.00173, 0.01170, 0.07587
1150-050,   5,   0,   0,   0, 178.231,  -5.330,  +0.02388,  +0.15422, 0.03546, 0.06991,-0.17362
1151+102,   5,   0,   0,   0, 178.452,   9.932,  -0.00719,  -0.01287, 0.00956, 0.02290,-0.55591
1151+408,   5,   0,   0,   0, 178.478,  40.615,  -0.02039,  +0.02059, 0.02310, 0.04127,-0.27785
1151+598,   5,   0,   0,   0, 178.506,  59.582,  +0.03966,  -0.02324, 0.01698, 0.04950,-0.11313
1151-324,   5,   0,   0,   0, 178.526, -32.712,  -0.04154,  +0.03958, 0.01303, 0.03775,-0.43372
1151-348,   7,   0,   0,   0, 178.591, -35.091,  -0.14633,  +0.99250, 0.12287, 0.47463, 0.10995
1152+462,   5,   0,   0,   0, 178.796,  45.928,  -0.14724,  +0.55643, 0.07625, 0.16312,-0.21384
1152-295,   5,   0,   0,   0, 178.814, -29.832,  +0.06671,  +0.08214, 0.09613, 0.29186,-0.52253
1152-308,   6,   0,   0,   0, 178.763, -31.133,  +0.00288,  -0.03853, 0.01926, 0.06064,-0.22226
1153-100,   5,   0,   0,   0, 178.940, -10.298,  -0.04584,  +0.21846, 0.08562, 0.17834,-0.27085
1154+815,   5,   0,   0,   0, 179.303,  81.307,  +0.47618,  +0.64440, 0.41860, 1.81014, 0.21399
1155+169,   5,   0,   0,   0, 179.395,  16.650,  +0.01528,  +0.00239, 0.00637, 0.01029, 0.04479
1155+251,  19,   0,   0,   0, 179.607,  24.838,  +0.01655,  -0.01116, 0.00742, 0.01186,-0.02258
1155+486,   5,   0,   0,   0, 179.612,  48.421,  -0.00271,  +0.01196, 0.00768, 0.02082,-0.17221
1156+295,1715,   4,   2,   2, 179.883,  29.246,  -0.00138,  -0.00032, 0.00051, 0.00070,-0.02857
1156-094,  14,   0,   0,   0, 179.803,  -9.681,  -0.01230,  -0.00813, 0.01580, 0.02137,-0.49762
1156-214,   8,   0,   0,   0, 179.839, -21.712,  -0.03683,  -0.03205, 0.01932, 0.05152,-0.18247
1156-221,   6,   0,   0,   0, 179.797, -22.477,  -0.00224,  +0.05669, 0.02067, 0.05619, 0.17351
1156-663,  37,   0,   0,   0, 179.826, -66.594,  -0.00116,  -0.01542, 0.01324, 0.05281, 0.26401
1157+014,   7,   0,   0,   0, 179.937,   1.202,  -0.00144,  +0.04332, 0.09553, 0.11433,-0.05692
1157+532,   6,   0,   0,   0, 180.047,  53.013,  +0.00914,  -0.03158, 0.01383, 0.03296,-0.09109
1157-011,   5,   0,   0,   0, 179.921,  -1.452,  -0.57913,  -0.22450, 0.31071, 0.71650,-0.17675
1158+007,   6,   0,   0,   0, 180.347,   0.475,  -0.00043,  -0.01899, 0.02161, 0.05150,-0.44628
1159+148,   6,   0,   0,   0, 180.434,  14.527,  -0.01634,  +0.03967, 0.00702, 0.01417,-0.10112
1200+028,   8,   0,   0,   0, 180.730,   2.591,  -0.15490,  -0.03243, 0.08864, 0.14117,-0.26330
1200+045,   5,   0,   0,   0, 180.841,   4.239,  +0.07437,  +0.01918, 0.04972, 0.06607,-0.05619
1200+068,   7,   0,   0,   0, 180.754,   6.578,  +0.05176,  -0.04373, 0.05284, 0.04467, 0.20035
1200+468,   6,   0,   0,   0, 180.882,  46.549,  +0.07378,  -0.26669, 0.06316, 0.11751, 0.12123
1200+483,   5,   0,   0,   0, 180.874,  48.054,  -0.00937,  +0.01226, 0.00235, 0.00718,-0.07401
1200+608,   5,   0,   0,   0, 180.765,  60.522,  -0.02012,  -0.00158, 0.00902, 0.02497, 0.12402
1201-068,   5,   0,   0,   0, 181.069,  -7.169,  +0.19153,  -0.13662, 0.08031, 0.17059,-0.05470
1202+492,   5,   0,   0,   0, 181.151,  48.948,  +0.07919,  -0.21291, 0.36275, 0.67012,-0.07547
1204+057,   6,   0,   0,   0, 181.742,   5.498,  -0.01009,  +0.02616, 0.02348, 0.05314, 0.29521
1204+124,   6,   0,   0,   0, 181.803,  12.196,  -0.01125,  -0.05666, 0.00818, 0.01163, 0.02973
1204+281,   5,   0,   0,   0, 181.866,  27.916,  -0.01084,  -0.01476, 0.00969, 0.02247,-0.17247
1204+399,   7,   0,   0,   0, 181.654,  39.684,  +0.02588,  -0.01430, 0.00780, 0.01541,-0.33789
1205+011,   6,   0,   0,   0, 182.140,   0.906,  -0.02031,  -0.26039, 0.03789, 0.08220,-0.53946
1205+545,   5,   0,   0,   0, 182.115,  54.222,  -0.06710,  +0.06391, 0.05496, 0.07844, 0.02309
1205-008,   7,   0,   0,   0, 181.924,  -1.110,  -0.01915,  -0.00997, 0.00958, 0.02211,-0.17044
1206+416,   5,   0,   0,   0, 182.345,  41.328,  -0.01519,  +0.00614, 0.00870, 0.01613,-0.33535
1206+549,   5,   0,   0,   0, 182.226,  54.699,  +0.01630,  -0.04169, 0.00815, 0.02819, 0.09360
1206-202,  10,   0,   0,   0, 182.311, -20.544,  +0.00325,  +0.00877, 0.01241, 0.02777, 0.03542
1206-238,  11,   0,   0,   0, 182.260, -24.106,  -0.00676,  -0.00274, 0.00659, 0.01586,-0.00349
1206-399,   7,   0,   0,   0, 182.397, -40.270,  -0.07459,  -0.05143, 0.05036, 0.09537, 0.18877
1207+260,   5,   0,   0,   0, 182.438,  25.784,  +0.01738,  +0.00619, 0.01003, 0.02232,-0.15810
1207-120,   5,   0,   0,   0, 182.517, -12.296,  +0.38452,  +0.06008, 0.16244, 0.24125, 0.24869
1207-319,   5,   0,   0,   0, 182.417, -32.248,  -0.00139,  +0.01050, 0.00948, 0.02924,-0.15949
1208+186,   5,   0,   0,   0, 182.778,  18.343,  +0.02081,  +0.03021, 0.03379, 0.04308, 0.16148
1208-269,   5,   0,   0,   0, 182.726, -27.193,  +0.06984,  -0.33102, 0.09515, 0.27616,-0.28793
1209-191,   6,   0,   0,   0, 182.991, -19.435,  +0.01028,  +0.04297, 0.12913, 0.21681, 0.33960
1209-220,   6,   0,   0,   0, 183.015, -22.364,  -0.01946,  +0.03988, 0.01092, 0.02752,-0.44530
1210+134,   5,   0,   0,   0, 183.384,  13.122,  +0.02489,  +0.02430, 0.04214, 0.09341,-0.04814
1210+197,   7,   0,   0,   0, 183.234,  19.430,  +0.01741,  +0.03227, 0.04559, 0.03179,-0.07566
1211+029,   5,   0,   0,   0, 183.596,   2.715,  -0.30613,  +0.39392, 0.19188, 0.45315,-0.43090
1211+334,   5,   0,   0,   0, 183.517,  33.163,  -0.02607,  -0.01886, 0.01254, 0.02216,-0.03413
1212+087,   5,   0,   0,   0, 183.750,   8.490,  -0.02357,  +0.00355, 0.03160, 0.04113, 0.29307
1212+171,  86,   0,   0,   0, 183.767,  16.911,  +0.01107,  +0.00635, 0.00441, 0.00591, 0.00392
1212+177,   6,   0,   0,   0, 183.811,  17.501,  +0.21851,  +0.35217, 0.54162, 0.77411, 0.04323
1212-092,   5,   0,   0,   0, 183.658,  -9.560,  -0.42595,  +0.51212, 0.40475, 0.32517, 0.08856
1213+350,  54,   0,   0,   0, 183.982,  34.804,  +0.01387,  +0.00752, 0.00530, 0.00904,-0.03757
1213-172, 333,   0,   0,   0, 183.945, -17.529,  +0.01846,  -0.00895, 0.00424, 0.00689,-0.06593
1214+588,   4,   1,   1,   0, 184.296,  58.591,,,,,
1215+113,   6,   0,   0,   0, 184.609,  11.085,  -0.01020,  +0.03836, 0.01039, 0.02285, 0.03088
1215+303,  83,   0,   0,   0, 184.467,  30.117,  +0.00107,  +0.00702, 0.00240, 0.00384,-0.10213
1215+333,   5,   0,   0,   0, 184.386,  33.094,  -0.23274,  -0.22232, 0.52059, 1.16901, 0.37322
1215-002,   6,   0,   0,   0, 184.495,  -0.496,  -0.01531,  +0.06761, 0.02472, 0.05645,-0.19150
1215-457,  13,   0,   0,   0, 184.526, -46.008,  -0.45624,  +0.53643, 0.38489, 0.41652,-0.78362
1216+487,  31,   0,   0,   0, 184.777,  48.499,  +0.00678,  +0.00440, 0.00331, 0.00573, 0.08366
1216-010,   5,   0,   0,   0, 184.646,  -1.332,  +0.03806,  +0.04864, 0.03407, 0.07130,-0.01905
1217+023,  11,   0,   0,   0, 185.050,   2.062,  -0.00021,  -0.02720, 0.02178, 0.02114, 0.04715
1217+348,   5,   0,   0,   0, 185.035,  34.523,  -0.00434,  +0.01579, 0.00684, 0.01556,-0.57481
1217+662,   5,   0,   0,   0, 184.899,  66.009,  +0.04729,  -0.02465, 0.04336, 0.09365, 0.15414
1217+713,   5,   0,   0,   0, 185.015,  71.092,  -0.00917,  +0.01581, 0.00633, 0.02394,-0.03921
1217-088,   5,   0,   0,   0, 185.040,  -9.160,  -0.23995,  +0.30248, 0.19111, 0.18190, 0.02767
1217-266,   6,   0,   0,   0, 185.072, -26.896,  -0.06816,  -0.04926, 0.02754, 0.08297,-0.33096
1218+339,   5,   0,   0,   0, 185.141,  33.720,  +0.06498,  +0.04878, 0.07746, 0.13205, 0.03328
1218+384,   5,   0,   0,   0, 185.247,  38.149,  -0.01087,  +0.01133, 0.00725, 0.01501,-0.46155
1218+444,   5,   0,   0,   0, 185.363,  44.192,  -0.00716,  +0.03030, 0.00813, 0.02156, 0.02772
1218-024,   5,   0,   0,   0, 185.350,  -2.697,  +0.08558,  -0.03947, 0.02495, 0.05338,-0.05512
1218-082,   8,   0,   0,   0, 185.189,  -8.519,  +0.54177,  +0.34075, 0.32750, 0.40349, 0.12135
1218-341,   5,   0,   0,   0, 185.257, -34.388,  -0.01599,  +0.18972, 0.04648, 0.15767,-0.38300
1219+044,1446,   1,   0,   1, 185.594,   4.221,  -0.00129,  -0.00531, 0.00068, 0.00137,-0.11570
1219+285,  32,   0,   0,   0, 185.382,  28.233,  -0.01000,  +0.00241, 0.00454, 0.00886,-0.18188
1219-164,   5,   0,   0,   0, 185.567, -16.765,  -0.02352,  -0.29033, 0.03539, 0.09541,-0.15842
1221+071,   5,   0,   0,   0, 185.978,   6.834,  -0.05068,  -0.04618, 0.02744, 0.04720, 0.18464
1221+248,   5,   0,   0,   0, 186.101,  24.607,  -0.32198,  +1.52736, 0.53330, 0.97549, 0.05612
1221+464,   5,   0,   0,   0, 185.914,  46.189,  +0.01738,  +0.01668, 0.01666, 0.02935,-0.12670
1221+809,  93,  23,  23,   0, 185.919,  80.668,  -0.00262,  -0.00320, 0.00115, 0.00716, 0.01736
1221-829,  20,   6,   6,   0, 186.227, -83.219,  -0.10611,  +0.27466, 0.04548, 0.41628,-0.32640
1222+037,  47,   0,   0,   0, 186.218,   3.514,  +0.04819,  -0.06306, 0.00821, 0.01554, 0.32639
1222+216,   9,   0,   0,   0, 186.227,  21.380,  +0.00033,  +0.00260, 0.00474, 0.00992,-0.14934
1222+438,   5,   0,   0,   0, 186.215,  43.589,  -0.01058,  -0.00031, 0.00860, 0.02355,-0.11567
1222+848,   2,   3,   3,   0, 185.851,  84.604,,,,,
1223+395,   4,   1,   1,   0, 186.461,  39.240,,,,,
1223-188,   5,   0,   0,   0, 186.647, -19.077,  +0.00583,  -0.07518, 0.02108, 0.06480,-0.48723
1224+439,   5,   0,   0,   0, 186.741,  43.683,  -0.02364,  -0.01637, 0.05421, 0.10940,-0.08344
1224-132,   5,   0,   0,   0, 186.727, -13.477,  -0.04942,  -0.14153, 0.02496, 0.06109,-0.21113
1224-443,   5,   0,   0,   0, 186.861, -44.611,  +0.00333,  +0.00812, 0.04576, 0.18158,-0.34070
1225+028,   5,   0,   0,   0, 187.080,   2.541,  -0.00278,  +0.03544, 0.01867, 0.04008,-0.12588
1225+317,   5,   0,   0,   0, 187.104,  31.477,  -0.01293,  -0.00628, 0.00540, 0.01365,-0.18959
1225+368,   5,   0,   0,   0, 186.995,  36.587,  +0.05622,  -0.02953, 0.04382, 0.07113,-0.50202
1225+498,   5,   0,   0,   0, 186.982,  49.549,  +0.00318,  +0.04417, 0.00995, 0.02875,-0.10963
1226+373, 257,   0,   0,   0, 187.198,  37.103,  +0.00011,  -0.00020, 0.00249, 0.00405,-0.03102
1226+492,   5,   0,   0,   0, 187.216,  48.967,  +0.00380,  -0.02132, 0.01337, 0.03962, 0.29853
1226+638,   5,   0,   0,   0, 187.275,  63.584,  +0.07882,  +0.05620, 0.03704, 0.08790, 0.07994
1226-028,  11,   0,   0,   0, 187.154,  -3.078,  +0.00672,  -0.01585, 0.00936, 0.01981,-0.04373
1227+255,  14,   0,   0,   0, 187.559,  25.302,  +0.00121,  +0.00920, 0.00950, 0.01809,-0.26137
1227+587,   5,   0,   0,   0, 187.529,  58.502,  -0.02259,  +0.02833, 0.02427, 0.06195, 0.18238
1228+045,   5,   0,   0,   0, 187.865,   4.301,  +0.04959,  +0.00809, 0.03067, 0.04699, 0.04481
1228-008,   6,   0,   0,   0, 187.730,  -1.147,  -0.01581,  -0.01185, 0.07583, 0.18507,-0.34261
1228-310,   6,   0,   0,   0, 187.687, -31.356,  +0.01196,  -0.18097, 0.05545, 0.32516,-0.35411
1228-352,   5,   0,   0,   0, 187.819, -35.555,  +0.01227,  -1.46169, 0.48155, 2.08248,-0.27890
1229+645,   5,   0,   0,   0, 187.881,  64.238,  +0.03556,  +0.14443, 0.70318, 1.90653,-0.40325
1229-021,   5,   0,   0,   0, 188.000,  -2.401,  -0.00379,  -0.03796, 0.02565, 0.05089,-0.01790
1229-099,   8,   0,   0,   0, 188.066, -10.257,  +0.03217,  +0.01418, 0.02634, 0.04313,-0.00196
1230+486,   5,   0,   0,   0, 188.145,  48.359,  -0.01922,  +0.00810, 0.00777, 0.01924, 0.15515
1230-101,   5,   0,   0,   0, 188.305, -10.422,  +0.03872,  -0.06720, 0.06248, 0.14061,-0.05484
1230-183,   5,   0,   0,   0, 188.179, -18.602,  +0.04025,  -0.01993, 0.09746, 0.25999,-0.23560
1231+481,   5,   0,   0,   0, 188.556,  47.898,  -0.00001,  +0.06683, 0.01342, 0.03360, 0.03109
1231+811,   5,   0,   0,   0, 188.304,  80.909,  -0.01110,  +0.10488, 0.01434, 0.12185,-0.03929
1232+366,   6,   0,   0,   0, 188.774,  36.355,  +0.01994,  -0.00717, 0.01232, 0.01911,-0.31711
1232-338,   5,   0,   0,   0, 188.692, -34.150,  -0.03961,  +0.07782, 0.01513, 0.05636, 0.11367
1235+076,   5,   0,   0,   0, 189.510,   7.389,  -0.00797,  -0.00564, 0.01344, 0.02728, 0.01671
1235+196,   5,   0,   0,   0, 189.402,  19.411,  -0.01513,  +0.01679, 0.00818, 0.02077,-0.13026
1235+208,   5,   0,   0,   0, 189.486,  20.572,  +0.07169,  +0.02567, 0.03593, 0.04633, 0.43975
1236+049,   5,   0,   0,   0, 189.886,   4.718,  +0.01389,  -0.00476, 0.01381, 0.03017,-0.19628
1236+077, 119,   0,   0,   0, 189.852,   7.505,  -0.00001,  -0.00022, 0.00286, 0.00404,-0.04551
1236-381,   6,   0,   0,   0, 189.720, -38.432,  +0.04826,  -0.01918, 0.04769, 0.16910,-0.11683
1236-684,  15,   0,   0,   0, 189.944, -68.759,  -0.00734,  -0.02460, 0.01911, 0.07141,-0.41976
1237-101,  62,   1,   1,   0, 189.929, -10.391,  -0.08532,  +0.02594, 0.00813, 0.01041, 0.09773
1238+243,   5,   0,   0,   0, 190.200,  24.087,  -0.16181,  +0.16614, 0.12854, 0.17743,-0.26044
1238+702,   5,   0,   0,   0, 190.145,  69.975,  -0.02240,  +0.00404, 0.01301, 0.05660,-0.16644
1238-110,   6,   0,   0,   0, 190.156, -11.357,  +0.02414,  +0.09772, 0.04902, 0.09416,-0.07219
1239+376,  15,   0,   0,   0, 190.541,  37.335,  -0.00546,  -0.03675, 0.00928, 0.02032, 0.05961
1239+552,   5,   0,   0,   0, 190.365,  54.972,  -0.15531,  -0.29970, 0.06144, 0.11827, 0.28802
1239+606,  10,   0,   0,   0, 190.373,  60.345,  +0.02149,  -0.03518, 0.03535, 0.07153,-0.42744
1240+381,  53,   0,   0,   0, 190.714,  37.850,  -0.01279,  +0.01788, 0.00447, 0.00611,-0.11327
1240-294,   5,   0,   0,   0, 190.794, -29.723,  -0.00436,  +0.01138, 0.01451, 0.04307,-0.03216
1241+166,   5,   0,   0,   0, 190.990,  16.381,  -0.01892,  +0.00872, 0.02161, 0.04431,-0.26308
1241+176,   5,   0,   0,   0, 191.045,  17.351,  -0.03432,  -0.07981, 0.10127, 0.15756,-0.75857
1241+749,   5,   0,   0,   0, 190.938,  74.710,  -0.01820,  +0.02314, 0.01743, 0.07111, 0.00927
1241-262,   5,   0,   0,   0, 191.061, -26.557,  -0.04218,  -0.06206, 0.01569, 0.04837,-0.06609
1242+410,   5,   0,   0,   0, 191.205,  40.802,  +0.07065,  +0.15301, 0.03837, 0.07715, 0.60981
1242+574,   5,   0,   0,   0, 191.292,  57.165,  -0.01350,  -0.11599, 0.05856, 0.11702, 0.01734
1243-072, 431,   0,   0,   0, 191.518,  -7.513,  +0.00354,  +0.01163, 0.00207, 0.00286,-0.14982
1243-160, 222,   0,   0,   0, 191.474, -16.279,  -0.01134,  -0.01924, 0.00378, 0.00533, 0.03903
1244-255, 422,   0,   0,   0, 191.695, -25.797,  -0.00162,  -0.00264, 0.00193, 0.00271,-0.25742
1245+710,   5,   0,   0,   0, 191.781,  70.779,  +0.01826,  +0.01862, 0.02534, 0.07984,-0.02636
1245+716,   5,   0,   0,   0, 191.789,  71.406,  +0.00846,  -0.12825, 0.08240, 0.24431,-0.24327
1245-062,   6,   0,   0,   0, 192.096,  -6.536,  +0.04084,  -0.04869, 0.02910, 0.06765,-0.10950
1245-197,   6,   0,   0,   0, 192.100, -19.988,  -0.05921,  -0.10077, 0.03184, 0.05708, 0.56060
1245-235,   6,   0,   0,   0, 191.997, -23.816,  +0.02468,  +0.23455, 0.04741, 0.10431, 0.20404
1246+285,   5,   0,   0,   0, 192.327,  28.295,  -0.01400,  +0.00038, 0.01665, 0.02839,-0.34420
1246+489,   5,   0,   0,   0, 192.212,  48.665,  +0.12442,  -0.01691, 0.08067, 0.14941, 0.00486
1246+586,   5,   0,   0,   0, 192.078,  58.341,  +0.00267,  -0.00728, 0.01221, 0.04218, 0.24944
1247+022,   5,   0,   0,   0, 192.529,   1.968,  -0.18810,  -0.28157, 0.10541, 0.14729, 0.67368
1247+025,   6,   0,   0,   0, 192.636,   2.276,  +0.00979,  +0.03422, 0.02240, 0.04661,-0.12484
1247+139,   5,   0,   0,   0, 192.618,  13.728,  +0.00440,  +0.00198, 0.01219, 0.02692,-0.12235
1247+166,   5,   0,   0,   0, 192.538,  16.356,  -0.04266,  +0.10601, 0.04789, 0.07368, 0.07117
1247-442,   5,   0,   0,   0, 192.595, -44.534,  -0.00553,  -0.27635, 0.04261, 0.17946,-0.21460
1248-017,   5,   0,   0,   0, 192.827,  -2.035,  -0.26137,  +0.35909, 0.08871, 0.21972,-0.14018
1248-170,   6,   0,   0,   0, 192.810, -17.287,  -0.00668,  +0.00038, 0.02580, 0.06223,-0.30862
1248-343,   5,   0,   0,   0, 192.850, -34.670,  -0.04998,  +0.02277, 0.14643, 0.50664, 0.25876
1248-350,   5,   0,   0,   0, 192.913, -35.311,  +0.09203,  +0.09266, 0.05636, 0.20376,-0.01680
1249-673,   8,   0,   0,   0, 193.180, -67.627,  +0.20566,  -0.05391, 0.06033, 0.16824,-0.17625
1250+293,   5,   0,   0,   0, 193.277,  29.087,  -0.15217,  -0.07679, 0.25452, 0.46515,-0.14270
1250+532,   5,   0,   0,   0, 193.300,  53.020,  +0.02825,  -0.02664, 0.00446, 0.00672, 0.08451
1250-330,   5,   0,   0,   0, 193.243, -33.333,  -0.00920,  -0.03589, 0.01439, 0.04582,-0.11602
1251+413,   5,   0,   0,   0, 193.413,  41.123,  -0.17702,  -0.01556, 0.06047, 0.09661,-0.21481
1251-130,   5,   0,   0,   0, 193.631, -13.288,  -0.03288,  +0.14697, 0.02550, 0.06939,-0.08800
1251-197,  41,   0,   0,   0, 193.655, -20.016,  +0.01843,  +0.01974, 0.02499, 0.03572,-0.11842
1251-407,   6,   0,   0,   0, 193.498, -40.992,  +0.08626,  +0.17143, 0.04520, 0.14917, 0.33740
1251-713,  95,   3,   3,   0, 193.750, -71.638,  +0.00459,  +0.00500, 0.00372, 0.01205, 0.13354
1252+028,   5,   0,   0,   0, 193.689,   2.558,  +0.04245,  +0.12526, 0.03521, 0.06629, 0.04272
1252+092,   5,   0,   0,   0, 193.746,   8.997,  -0.18521,  +0.41458, 0.06469, 0.14078,-0.52723
1252+119, 109,   1,   1,   1, 193.659,  11.685,  +0.01184,  -0.00262, 0.00366, 0.00503, 0.00072
1252-441,   5,   0,   0,   0, 193.740, -44.416,  +0.37875,  -0.73784, 0.11195, 0.46751,-0.51093
1253+185,   5,   0,   0,   0, 193.882,  18.297,  -0.01298,  -0.03360, 0.01089, 0.02281, 0.30846
1253-216,   5,   0,   0,   0, 194.106, -21.923,  +0.00863,  -0.08239, 0.04789, 0.12415,-0.52022
1254+571,   6,   0,   0,   0, 194.059,  56.874,  -0.00343,  +0.00619, 0.02095, 0.05491, 0.03511
1255+327,   5,   0,   0,   0, 194.488,  32.491,  -0.00345,  +0.01821, 0.00803, 0.02018,-0.36580
1255-177, 106,   0,   0,   0, 194.660, -18.001,  -0.00725,  +0.01141, 0.00511, 0.00793,-0.06336
1255-316,1167,   2,   1,   1, 194.496, -31.921,  +0.00647,  +0.03633, 0.00184, 0.00259, 0.20545
1256+802,   7,   0,   0,   0, 194.382,  79.967,  -0.00312,  -0.13267, 0.04438, 0.22428,-0.04038
1256-015,   5,   0,   0,   0, 194.778,  -1.850,  -0.16582,  +0.03933, 0.16437, 0.15590, 0.01372
1256-033,   5,   0,   0,   0, 194.756,  -3.635,  +0.11002,  +0.42210, 0.36268, 0.81636,-0.29356
1256-220,  22,   0,   0,   0, 194.727, -22.325,  -0.00728,  +0.01945, 0.00352, 0.00843,-0.17893
1256-243,   5,   0,   0,   0, 194.803, -24.602,  +0.07319,  -0.00890, 0.01572, 0.04122, 0.03670
1257+123,   5,   0,   0,   0, 195.008,  12.106,  +0.00177,  -0.02527, 0.03126, 0.05009,-0.29710
1257+145,  35,   0,   0,   0, 195.087,  14.288,  -0.00486,  +0.03503, 0.00794, 0.01350, 0.10914
1257+519,   5,   0,   0,   0, 194.880,  51.682,  -0.02896,  +0.00369, 0.00799, 0.01900, 0.09446
1257+839,   1,   4,   4,   0, 194.402,  83.709,,,,,
1257-326,   5,   0,   0,   0, 195.177, -32.887,  +0.02835,  -0.05444, 0.01852, 0.05957,-0.24206
1258+087,   5,   0,   0,   0, 195.152,   8.467,  -0.00506,  +0.06530, 0.01879, 0.03957,-0.27238
1258+145,   5,   0,   0,   0, 195.171,  14.292,  -0.01634,  +0.01465, 0.01293, 0.02687,-0.10355
1258+507,   6,   0,   0,   0, 195.172,  50.494,  -0.00338,  +0.00579, 0.01133, 0.03684,-0.20141
1259+468,   5,   0,   0,   0, 195.386,  46.567,  +0.00983,  +0.02051, 0.01686, 0.03937, 0.14642
1300+485,   5,   0,   0,   0, 195.572,  48.322,  -0.00921,  -0.00153, 0.00815, 0.02264, 0.16477
1300+580,1433,   2,   2,   1, 195.719,  57.810,  +0.00222,  +0.01269, 0.00039, 0.00085, 0.04877
1300+693,   5,   0,   0,   0, 195.658,  69.048,  +0.01328,  -0.00733, 0.03568, 0.09589, 0.09962
1300-105,   8,   0,   0,   0, 195.808, -10.855,  -0.00549,  +0.03564, 0.02311, 0.05678,-0.29566
1302-034,   8,   0,   0,   0, 196.182,  -3.767,  -0.00823,  -0.10233, 0.03166, 0.07236,-0.50071
1302-102,  61,   0,   0,   0, 196.388, -10.555,  +0.00253,  +0.02239, 0.00717, 0.01320,-0.06966
1303+557,   5,   0,   0,   0, 196.514,  55.496,  -0.04681,  -0.02243, 0.03182, 0.05533, 0.15761
1303-170,   5,   0,   0,   0, 196.636, -17.316,  +0.02296,  -0.03752, 0.01229, 0.03520,-0.10187
1304+791,   6,   1,   1,   0, 196.250,  78.910,  +0.00512,  -0.01011, 0.00830, 0.02343, 0.11989
1305+042,   5,   0,   0,   0, 197.065,   4.019,  +0.03216,  +0.01135, 0.01629, 0.03849,-0.66765
1305+502,   5,   0,   0,   0, 197.033,  49.965,  +0.00761,  +0.02520, 0.00715, 0.01576, 0.38599
1305+770,   2,   4,   4,   0, 196.772,  76.822,,,,,
1305+804,   6,   0,   0,   0, 196.524,  80.139,  +0.03655,  -0.06326, 0.05287, 0.31455, 0.36770
1305-104,   8,   0,   0,   0, 197.052, -10.721,  +0.08990,  -0.20859, 0.08461, 0.12953,-0.06891
1305-247,   5,   0,   0,   0, 197.136, -24.976,  +0.00883,  +0.07558, 0.02907, 0.08336,-0.70560
1306+360, 103,   1,   1,   1, 197.099,  35.777,  +0.00179,  -0.00018, 0.00275, 0.00533,-0.08833
1306+660,   4,   2,   2,   1, 197.091,  65.738,,,,,
1306-039,   6,   0,   0,   0, 197.324,  -4.254,  -0.02991,  +0.02055, 0.06296, 0.12931,-0.18068
1306-395,  14,   0,   0,   0, 197.452, -39.809,  -0.00688,  +0.01816, 0.02050, 0.08475,-0.25531
1307+121,  73,   0,   0,   0, 197.391,  11.907,  +0.00783,  +0.02199, 0.00559, 0.01031, 0.09857
1308+145,   5,   0,   0,   0, 197.783,  14.296,  -0.03202,  -0.06807, 0.03659, 0.05929,-0.30199
1308+172,   5,   0,   0,   0, 197.849,  16.979,  -0.06379,  +0.20165, 0.03044, 0.06781,-0.60187
1308+326,2340,   7,   7,   2, 197.619,  32.345,  -0.00090,  +0.00164, 0.00104, 0.00153,-0.08312
1308+328, 345,   0,   0,   0, 197.748,  32.560,  +0.00172,  -0.00215, 0.00143, 0.00224,-0.06091
1308+471,   5,   0,   0,   0, 197.723,  46.898,  -0.00018,  +0.02208, 0.01986, 0.04268, 0.22922
