iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1217+713,   0,   5,   4,   2, 185.015,  71.092,,,,,
1217-088,   3,   2,   0,   2, 185.040,  -9.160,,,,,
1217-266,   5,   1,   1,   1, 185.072, -26.896,  -0.05698,  -0.11670, 0.01572, 0.04946,-0.08020
1218+339,   0,   5,   2,   3, 185.141,  33.720,,,,,
1218+384,   4,   1,   1,   1, 185.247,  38.149,,,,,
1218+444,   0,   5,   4,   2, 185.363,  44.192,,,,,
1218-024,   2,   3,   2,   1, 185.350,  -2.697,,,,,
1218-082,   2,   6,   4,   3, 185.189,  -8.519,,,,,
1218-341,   1,   4,   4,   3, 185.257, -34.388,,,,,
1219+044, 603, 843, 558, 530, 185.594,   4.221,  +0.00097,  -0.00045, 0.00056, 0.00115,-0.08935
1219+285,   9,  23,  19,  12, 185.382,  28.233,  +0.00151,  +0.01832, 0.00749, 0.00944,-0.41298
1219-164,   2,   3,   1,   3, 185.567, -16.765,,,,,
1221+071,   2,   3,   2,   2, 185.978,   6.834,,,,,
1221+248,   1,   4,   4,   3, 186.101,  24.607,,,,,
1221+464,   3,   2,   2,   1, 185.914,  46.189,,,,,
1221+809,   8, 108, 104,  44, 185.919,  80.668,  +0.00033,  -0.00036, 0.00102, 0.00586,-0.02510
1221-829,   1,  25,  25,   9, 186.227, -83.219,,,,,
1222+037,  20,  27,  20,  17, 186.218,   3.514,  +0.11273,  -0.05959, 0.01675, 0.01782, 0.36627
1222+216,   2,   7,   5,   4, 186.227,  21.380,,,,,
1222+438,   3,   2,   2,   0, 186.215,  43.589,,,,,
1222+848,   0,   5,   5,   3, 185.851,  84.604,,,,,
1223+395,   0,   5,   5,   5, 186.461,  39.240,,,,,
1223-188,   4,   1,   1,   0, 186.647, -19.077,,,,,
1224+439,   4,   1,   1,   1, 186.741,  43.683,,,,,
1224-132,   1,   4,   3,   2, 186.727, -13.477,,,,,
1224-443,   2,   3,   1,   2, 186.861, -44.611,,,,,
1225+028,   2,   3,   3,   2, 187.080,   2.541,,,,,
1225+317,   2,   3,   2,   2, 187.104,  31.477,,,,,
1225+368,   1,   4,   3,   3, 186.995,  36.587,,,,,
1225+498,   1,   4,   1,   4, 186.982,  49.549,,,,,
1226+373,  91, 166, 118,  90, 187.198,  37.103,  -0.00001,  +0.00402, 0.00236, 0.00364,-0.03160
1226+492,   1,   4,   3,   1, 187.216,  48.967,,,,,
1226+638,   0,   5,   3,   4, 187.275,  63.584,,,,,
1226-028,   7,   4,   4,   3, 187.154,  -3.078,  +0.00434,  -0.01374, 0.00786, 0.01683,-0.12879
1227+255,   5,   9,   6,   6, 187.559,  25.302,  -0.00899,  +0.00404, 0.00431, 0.00877,-0.36033
1227+587,   1,   4,   3,   2, 187.529,  58.502,,,,,
1228+045,   2,   3,   2,   3, 187.865,   4.301,,,,,
1228-008,   4,   2,   2,   0, 187.730,  -1.147,,,,,
1228-310,   2,   4,   2,   3, 187.687, -31.356,,,,,
1228-352,   1,   4,   2,   2, 187.819, -35.555,,,,,
1229+645,   1,   4,   4,   2, 187.881,  64.238,,,,,
1229-021,   3,   2,   0,   2, 188.000,  -2.401,,,,,
1229-099,   5,   3,   2,   1, 188.066, -10.257,  +0.01503,  -0.02540, 0.04371, 0.06040,-0.03961
1230+486,   3,   2,   2,   0, 188.145,  48.359,,,,,
1230-101,   0,   5,   5,   2, 188.305, -10.422,,,,,
1230-183,   3,   2,   2,   0, 188.179, -18.602,,,,,
1231+481,   1,   4,   2,   3, 188.556,  47.898,,,,,
1231+811,   0,   5,   5,   4, 188.304,  80.909,,,,,
1232+366,   2,   4,   3,   1, 188.774,  36.355,,,,,
1232-338,   3,   2,   2,   0, 188.692, -34.150,,,,,
1235+076,   2,   3,   2,   3, 189.510,   7.389,,,,,
1235+196,   0,   5,   5,   1, 189.402,  19.411,,,,,
1235+208,   2,   3,   1,   2, 189.486,  20.572,,,,,
1236+049,   1,   4,   4,   2, 189.886,   4.718,,,,,
1236+077,  50,  69,  47,  37, 189.852,   7.505,  -0.00200,  +0.00019, 0.00203, 0.00291,-0.07332
1236-381,   5,   1,   1,   1, 189.720, -38.432,  +0.05324,  -0.07238, 0.03532, 0.12586,-0.09386
1236-684,   4,  11,  10,   5, 189.944, -68.759,,,,,
1237-101,  11,  52,  43,  30, 189.929, -10.391,  -0.02405,  +0.04924, 0.01084, 0.01724, 0.34166
1238+243,   1,   4,   2,   4, 190.200,  24.087,,,,,
1238+702,   1,   4,   4,   2, 190.145,  69.975,,,,,
1238-110,   3,   3,   2,   1, 190.156, -11.357,,,,,
1239+376,   3,  12,   9,   8, 190.541,  37.335,,,,,
1239+552,   1,   4,   4,   3, 190.365,  54.972,,,,,
1239+606,   1,   9,   8,   6, 190.373,  60.345,,,,,
1240+381,   9,  44,  38,  25, 190.714,  37.850,  +0.00414,  +0.00617, 0.00309, 0.00535, 0.06975
1240-294,   3,   2,   2,   1, 190.794, -29.723,,,,,
1241+166,   2,   3,   2,   2, 190.990,  16.381,,,,,
1241+176,   4,   1,   0,   1, 191.045,  17.351,,,,,
1241+749,   2,   3,   3,   2, 190.938,  74.710,,,,,
1241-262,   3,   2,   2,   0, 191.061, -26.557,,,,,
1242+410,   2,   3,   3,   1, 191.205,  40.802,,,,,
1242+574,   1,   4,   3,   3, 191.292,  57.165,,,,,
1243-072, 168, 263, 177, 163, 191.518,  -7.513,  +0.00060,  +0.00217, 0.00223, 0.00267,-0.28959
1243-160,  90, 132,  86,  80, 191.474, -16.279,  -0.01254,  -0.01146, 0.00546, 0.00456, 0.12485
1244-255, 144, 277, 210, 179, 191.695, -25.797,  -0.00174,  +0.00113, 0.00398, 0.00444,-0.40925
1245+710,   1,   4,   4,   1, 191.781,  70.779,,,,,
1245+716,   0,   5,   5,   2, 191.789,  71.406,,,,,
1245-062,   0,   6,   2,   4, 192.096,  -6.536,,,,,
1245-197,   3,   3,   2,   2, 192.100, -19.988,,,,,
1245-235,   2,   4,   3,   2, 191.997, -23.816,,,,,
1246+285,   4,   1,   1,   0, 192.327,  28.295,,,,,
1246+489,   1,   4,   4,   1, 192.212,  48.665,,,,,
1246+586,   3,   2,   2,   0, 192.078,  58.341,,,,,
1247+022,   2,   3,   1,   2, 192.529,   1.968,,,,,
1247+025,   0,   6,   6,   3, 192.636,   2.276,,,,,
1247+139,   4,   1,   1,   1, 192.618,  13.728,,,,,
1247+166,   3,   2,   1,   1, 192.538,  16.356,,,,,
1247-442,   2,   3,   2,   2, 192.595, -44.534,,,,,
1248-017,   3,   2,   2,   0, 192.827,  -2.035,,,,,
1248-170,   2,   4,   2,   3, 192.810, -17.287,,,,,
1248-343,   3,   2,   1,   1, 192.850, -34.670,,,,,
1248-350,   2,   3,   3,   1, 192.913, -35.311,,,,,
1249-673,   3,   5,   5,   2, 193.180, -67.627,,,,,
1250+293,   1,   4,   3,   2, 193.277,  29.087,,,,,
1250+532,   3,   2,   2,   0, 193.300,  53.020,,,,,
1250-330,   1,   4,   2,   3, 193.243, -33.333,,,,,
1251+413,   2,   3,   3,   0, 193.413,  41.123,,,,,
1251-130,   2,   3,   2,   2, 193.631, -13.288,,,,,
1251-197,  12,  29,  22,  18, 193.655, -20.016,  +0.01940,  +0.05118, 0.03972, 0.03709, 0.09502
1251-407,   3,   3,   3,   2, 193.498, -40.992,,,,,
1251-713,   9,  89,  87,  37, 193.750, -71.638,  +0.00074,  -0.00275, 0.00131, 0.00495, 0.18542
1252+028,   1,   4,   2,   4, 193.689,   2.558,,,,,
1252+092,   1,   4,   4,   4, 193.746,   8.997,,,,,
1252+119,  26,  84,  57,  56, 193.659,  11.685,  +0.00316,  +0.01487, 0.00393, 0.00592,-0.08882
1252-441,   1,   4,   4,   3, 193.740, -44.416,,,,,
1253+185,   1,   4,   3,   2, 193.882,  18.297,,,,,
1253-216,   3,   2,   2,   1, 194.106, -21.923,,,,,
1254+571,   1,   5,   5,   3, 194.059,  56.874,,,,,
1255+327,   1,   4,   2,   4, 194.488,  32.491,,,,,
1255-177,  46,  60,  40,  46, 194.660, -18.001,  -0.00850,  +0.00387, 0.00910, 0.00828, 0.03359
1255-316, 413, 756, 555, 503, 194.496, -31.921,  -0.01556,  +0.02613, 0.00558, 0.00526, 0.37773
1256+802,   0,   7,   7,   3, 194.382,  79.967,,,,,
1256-015,   4,   1,   1,   1, 194.778,  -1.850,,,,,
1256-033,   2,   3,   3,   1, 194.756,  -3.635,,,,,
1256-220,   9,  13,   9,  11, 194.727, -22.325,  +0.00390,  -0.00593, 0.00306, 0.00663,-0.13422
1256-243,   2,   3,   3,   0, 194.803, -24.602,,,,,
1257+123,   2,   3,   2,   3, 195.008,  12.106,,,,,
1257+145,  12,  23,  13,  15, 195.087,  14.288,  -0.00501,  +0.01581, 0.01415, 0.01937, 0.31375
1257+519,   1,   4,   2,   2, 194.880,  51.682,,,,,
1257+839,   0,   5,   5,   3, 194.402,  83.709,,,,,
1257-326,   2,   3,   3,   1, 195.177, -32.887,,,,,
1258+087,   4,   1,   0,   1, 195.152,   8.467,,,,,
1258+145,   3,   2,   2,   0, 195.171,  14.292,,,,,
1258+507,   1,   5,   3,   2, 195.172,  50.494,,,,,
1259+468,   3,   2,   1,   1, 195.386,  46.567,,,,,
1300+485,   2,   3,   2,   1, 195.572,  48.322,,,,,
1300+580, 288,1147, 932, 654, 195.719,  57.810,  -0.00028,  +0.00174, 0.00040, 0.00089, 0.04949
1300+693,   0,   5,   4,   1, 195.658,  69.048,,,,,
1300-105,   2,   6,   6,   3, 195.808, -10.855,,,,,
1302-034,   3,   5,   2,   4, 196.182,  -3.767,,,,,
1302-102,  30,  31,  22,  20, 196.388, -10.555,  +0.02120,  +0.00534, 0.01205, 0.01564, 0.16098
1303+557,   1,   4,   2,   4, 196.514,  55.496,,,,,
1303-170,   1,   4,   2,   4, 196.636, -17.316,,,,,
1304+791,   1,   5,   4,   3, 196.250,  78.910,,,,,
1305+042,   2,   3,   3,   0, 197.065,   4.019,,,,,
1305+502,   2,   3,   1,   2, 197.033,  49.965,,,,,
1305+770,   0,   6,   6,   4, 196.772,  76.822,,,,,
1305+804,   0,   6,   6,   2, 196.524,  80.139,,,,,
1305-104,   3,   5,   4,   3, 197.052, -10.721,,,,,
1305-247,   4,   1,   1,   0, 197.136, -24.976,,,,,
1306+360,  26,  78,  62,  41, 197.099,  35.777,  -0.00056,  +0.00805, 0.00552, 0.01045, 0.17602
1306+660,   1,   5,   5,   5, 197.091,  65.738,,,,,
1306-039,   2,   4,   1,   4, 197.324,  -4.254,,,,,
1306-395,   5,   9,   7,   5, 197.452, -39.809,  +0.00129,  -0.01701, 0.01099, 0.04540,-0.19603
1307+121,  29,  44,  30,  29, 197.391,  11.907,  +0.00105,  +0.02942, 0.01811, 0.02221, 0.30593
1308+145,   1,   4,   1,   3, 197.783,  14.296,,,,,
1308+172,   1,   4,   2,   3, 197.849,  16.979,,,,,
1308+326, 674,1673,1261,1033, 197.619,  32.345,  +0.00209,  +0.00899, 0.00106, 0.00158,-0.08536
1308+328, 122, 223, 167, 130, 197.748,  32.560,  +0.00088,  -0.00345, 0.00145, 0.00207,-0.01957
1308+471,   2,   3,   1,   3, 197.723,  46.898,,,,,
1308+554,  13,  32,  21,  20, 197.763,  55.232,  -0.00242,  -0.01585, 0.00757, 0.01988,-0.23856
1309+257,   0,   5,   5,   0, 198.060,  25.520,,,,,
1310+487,   1,   4,   4,   1, 198.181,  48.475,,,,,
1310-041,   3,   6,   5,   5, 198.212,  -4.414,,,,,
1310-271,   2,   4,   2,   3, 198.256, -27.383,,,,,
1311+678,   0,   5,   5,   3, 198.367,  67.597,,,,,
1312+126,   3,   2,   1,   1, 198.758,  12.348,,,,,
1312+240,   1,   4,   2,   3, 198.683,  23.807,,,,,
1312+289,   1,   4,   4,   0, 198.806,  28.682,,,,,
1312-533,   2,  10,   8,   8, 198.767, -53.577,,,,,
1313+200,   4,   1,   1,   0, 199.102,  19.785,,,,,
1313-333,  91, 231, 177, 164, 199.033, -33.650,  -0.00194,  -0.00552, 0.00177, 0.00275,-0.35991
1314-134,   2,   3,   0,   3, 199.402, -13.759,,,,,
1314-202,   0,   5,   4,   5, 199.359, -20.527,,,,,
1315+047,   1,   4,   3,   1, 199.624,   4.503,,,,,
1315+415,   4,   1,   0,   1, 199.413,  41.263,,,,,
1315-058,   1,   5,   4,   5, 199.640,  -6.123,,,,,
1316-120,   3,   4,   2,   4, 199.800, -12.292,,,,,
1317+019,   1,   4,   2,   2, 200.112,   1.677,,,,,
1317+520,   3,   3,   3,   1, 199.942,  51.802,,,,,
1317-005,   1,   4,   2,   4, 199.912,  -0.828,,,,,
1317-271,   4,   1,   0,   1, 199.958, -27.410,,,,,
1318+225,   3,   8,   6,   5, 200.297,  22.270,,,,,
1318+508,   1,   4,   3,   1, 200.176,  50.602,,,,,
1318-263,   5,   7,   6,   5, 200.308, -26.603,  -0.00728,  +0.02328, 0.01117, 0.04831,-0.69717
1318-434,   1,   4,   3,   3, 200.304, -43.705,,,,,
1319+220,   0,   5,   2,   4, 200.548,  21.803,,,,,
1319+270,   1,   4,   4,   2, 200.562,  26.763,,,,,
1319-093,   2,  11,   8,   8, 200.654,  -9.627,,,,,
1320+394,   2,   3,   1,   2, 200.732,  39.202,,,,,
1320-338,   4,   2,   2,   0, 200.821, -34.120,,,,,
1320-385,   0,   5,   2,   3, 200.767, -38.817,,,,,
1320-446,   0,   8,   8,   5, 200.768, -44.876,,,,,
1321+410,   1,   4,   3,   2, 201.050,  40.803,,,,,
1321-105,   3,   4,   4,   3, 201.107, -10.823,,,,,
1321-323,   2,   4,   1,   4, 201.049, -32.593,,,,,
1322+479,   1,   4,   2,   4, 201.122,  47.722,,,,,
1322+579,   1,   4,   3,   2, 201.004,  57.655,,,,,
1322+835,   0,   9,   9,   5, 200.440,  83.270,,,,,
1322+850,   0,   6,   6,   0, 200.222,  84.836,,,,,
1322-078,   4,   2,   0,   2, 201.290,  -8.080,,,,,
1322-110,   4,   5,   3,   4, 201.305, -11.294,,,,,
1323+037,   1,   4,   2,   3, 201.611,   3.441,,,,,
1323+321,   2,   9,   8,   6, 201.569,  31.903,,,,,
1323+799,   0,   7,   7,   3, 200.965,  79.714,,,,,
1323-165,   3,   5,   2,   3, 201.537, -16.851,,,,,
1323-527,   4,  14,  11,   9, 201.705, -52.940,,,,,
1324+224, 240, 555, 388, 367, 201.754,  22.181,  -0.00032,  -0.00137, 0.00096, 0.00116,-0.30583
1324-047,   0,   5,   3,   4, 201.728,  -5.016,,,,,
1324-168,   4,   1,   1,   0, 201.712, -17.143,,,,,
1325+126,   6,   8,   3,   6, 201.978,  12.386,  -0.00366,  -0.00440, 0.00557, 0.01087,-0.27758
1325+437,   0,   5,   5,   2, 201.837,  43.441,,,,,
1325+504,   1,   5,   5,   3, 201.855,  50.147,,,,,
1325-133,   4,   3,   2,   2, 201.925, -13.600,,,,,
1325-558,  16,  39,  30,  23, 202.255, -56.134,  -0.00384,  -0.00956, 0.00679, 0.01589, 0.42113
1327+504,  42,  79,  67,  44, 202.274,  50.157,  +0.00102,  +0.00212, 0.00333, 0.00616,-0.00248
1328+254,   0,   6,   6,   6, 202.657,  25.153,,,,,
1328+522,   2,   3,   1,   2, 202.677,  52.038,,,,,
1328-034,   2,   4,   3,   1, 202.872,  -3.687,,,,,
1328-263,   2,   3,   3,   1, 202.799, -26.653,,,,,
1329-049,   1,   6,   4,   5, 203.019,  -5.162,,,,,
1329-126,   2,   5,   3,   3, 203.164, -12.938,,,,,
1329-137,   3,   3,   1,   2, 203.129, -14.037,,,,,
1330+022,  14,  37,  24,  25, 203.222,   2.013,  -0.00223,  -0.01395, 0.01331, 0.01622,-0.04301
1330+071,   4,   1,   1,   1, 203.271,   6.876,,,,,
1330+075,   5,   1,   1,   1, 203.177,   7.327,  -0.27396,  -1.18597, 0.63095, 1.69007, 0.64908
1330+276,   1,   4,   3,   3, 203.281,  27.422,,,,,
1330+476,  13,  34,  29,  16, 203.189,  47.373,  -0.00490,  -0.01211, 0.00401, 0.00827,-0.09307
1330-236,   3,   2,   2,   0, 203.412, -23.940,,,,,
1331+170,   3,   3,   2,   3, 203.399,  16.818,,,,,
1331-109,   5,   5,   2,   4, 203.459, -11.214,  -0.00112,  -0.08242, 0.03890, 0.05656,-0.01976
1331-115,   1,   6,   4,   3, 203.517, -11.837,,,,,
1331-195,   3,   3,   3,   0, 203.438, -19.845,,,,,
1332+031,   4,   1,   0,   1, 203.800,   2.886,,,,,
1333+034,   1,   4,   1,   4, 204.131,   3.240,,,,,
1333+459,   1,   4,   4,   1, 203.842,  45.711,,,,,
1333+589,   1,   4,   3,   3, 203.858,  58.733,,,,,
1333-049,   3,   5,   3,   5, 203.985,  -5.195,,,,,
1333-082,   2,   5,   2,   5, 204.034,  -8.498,,,,,
1333-152,  11,  17,  13,  11, 204.142, -15.497,  +0.08109,  -0.01181, 0.03201, 0.03170,-0.16201
1333-170,   4,   4,   3,   2, 204.149, -17.291,,,,,
1333-186,   2,   3,   2,   1, 204.143, -18.878,,,,,
1333-337,  17,  13,  12,   9, 204.163, -33.966,  +0.02518,  -0.01503, 0.03276, 0.05302,-0.60729
1334-127,1119,2282,1570,1556, 204.416, -12.957,  -0.00218,  -0.00089, 0.00045, 0.00065,-0.08217
1334-179,   0,   6,   6,   5, 204.406, -18.195,,,,,
1334-649,   1,   8,   6,   5, 204.469, -65.157,,,,,
1335+023,   2,   3,   2,   1, 204.415,   2.116,,,,,
1335+552,   1,   7,   7,   4, 204.457,  55.017,,,,,
1336-180,   1,   5,   4,   4, 204.823, -18.318,,,,,
1336-237,   3,   9,   6,   7, 204.757, -24.021,,,,,
1336-260,   3,   7,   5,   6, 204.833, -26.342,,,,,
1337+637,   3,   2,   1,   2, 204.849,  63.483,,,,,
1338+285,   2,   3,   2,   1, 205.314,  28.268,,,,,
1338+362,   0,   5,   4,   4, 205.150,  36.007,,,,,
1338+381,   4,   6,   5,   3, 205.096,  37.912,,,,,
1339+274,   3,   2,   2,   1, 205.535,  27.159,,,,,
1339-206,   2,   3,   3,   1, 205.520, -20.858,,,,,
1339-287,   4,  13,  10,   8, 205.564, -29.012,,,,,
1340-175,   0,   5,   5,   2, 205.906, -17.799,,,,,
1341+691,   1,   4,   4,   0, 205.752,  68.921,,,,,
1341-171,   4,   1,   1,   0, 206.060, -17.395,,,,,
1342+662,  35, 237, 221, 128, 205.941,  66.040,  +0.00025,  +0.00257, 0.00181, 0.00421, 0.06833
1342+663,   9,  95,  86,  41, 206.036,  66.103,  +0.72924,  -0.62266, 0.13330, 0.47314, 0.28605
1343+073,   1,   4,   2,   2, 206.455,   7.109,,,,,
1343+386,   0,   5,   5,   4, 206.404,  38.387,,,,,
1343+451,   3,   2,   2,   1, 206.388,  44.883,,,,,
1343-601,   1,   6,   6,   1, 206.704, -60.408,,,,,
1344+188,   2,   3,   1,   2, 206.848,  18.594,,,,,
1344-180,   3,   2,   1,   1, 206.769, -18.333,,,,,
1345+061,   4,   1,   0,   1, 206.881,   5.876,,,,,
1345+125,   2,  14,   9,  11, 206.889,  12.290,,,,,
1345+289,   5,   0,   0,   0, 207.018,  28.674,  -0.00764,  +0.14130, 0.03408, 0.08025,-0.13442
1345-164,   3,   3,   2,   2, 207.166, -16.667,,,,,
1346-109,   2,   6,   2,   5, 207.263, -11.167,,,,,
1346-113,   2,   6,   4,   3, 207.381, -11.548,,,,,
1346-168,   3,   3,   3,   0, 207.247, -17.068,,,,,
1347+099,   3,   2,   2,   2, 207.592,   9.670,,,,,
1347+539,   8,  22,  19,  12, 207.394,  53.688,  -0.00284,  +0.00108, 0.00451, 0.00963, 0.07291
1347-163,   4,   2,   2,   1, 207.651, -16.580,,,,,
1347-218,   1,   4,   3,   3, 207.559, -22.078,,,,,
1348+087,   0,   5,   5,   3, 207.820,   8.511,,,,,
1348+237,   4,   1,   0,   1, 207.690,  23.529,,,,,
1348+308,  28,  53,  34,  27, 207.720,  30.582,  -0.00193,  +0.01237, 0.00657, 0.00906, 0.01685
1348-289,   3,   2,   1,   1, 207.945, -29.205,,,,,
1349-145,   1,   8,   6,   8, 207.969, -14.821,,,,,
1349-275,   1,   4,   3,   2, 208.117, -27.752,,,,,
1349-439,  31,  56,  43,  32, 208.236, -44.211,  -0.19008,  +0.08105, 0.05389, 0.09468,-0.07408
1351+021,   1,   4,   1,   4, 208.465,   1.865,,,,,
1351-018, 586, 855, 584, 552, 208.529,  -2.101,  +0.00196,  +0.00162, 0.00090, 0.00218, 0.30502
1352+757,   1,   4,   3,   3, 208.347,  75.549,,,,,
1352-104,  42,  82,  56,  55, 208.694, -10.684,  -0.00060,  +0.00183, 0.00569, 0.00706,-0.12440
1353-171,   4,   6,   4,   2, 209.029, -17.409,,,,,
1353-341,   0,   5,   5,   4, 209.022, -34.353,,,,,
1354+195,  63,  88,  65,  58, 209.268,  19.319,  +0.00767,  +0.01313, 0.00416, 0.00566,-0.44503
1354+247,   0,   5,   4,   5, 209.168,  24.517,,,,,
1354-107,   4,   5,   4,   5, 209.195, -11.025,,,,,
1354-152, 126, 164, 105, 118, 209.297, -15.458,  -0.00132,  +0.00072, 0.00170, 0.00236,-0.36408
1354-174,   4,  29,  20,  18, 209.275, -17.734,,,,,
1355+115,   2,   3,   1,   2, 209.593,  11.326,,,,,
1355+441,   1,   4,   4,   2, 209.419,  43.900,,,,,
1355-416,   1,   6,   6,   2, 209.751, -41.881,,,,,
1356+022,   2,   4,   4,   1, 209.863,   1.998,,,,,
1356+478,   1,   4,   3,   3, 209.669,  47.633,,,,,
1357+404,   1,   4,   4,   1, 209.909,  40.194,,,,,
1357+769, 249,1914,1769, 886, 209.481,  76.723,  +0.00023,  -0.00103, 0.00015, 0.00067,-0.00961
1357-187,   2,   3,   2,   2, 210.016, -18.970,,,,,
1358+624,   0,   5,   5,   4, 210.119,  62.177,,,,,
1358-298,   1,   4,   2,   3, 210.396, -30.077,,,,,
1359-281,   1,   4,   4,   0, 210.510, -28.374,,,,,
1400+064,   3,   2,   1,   1, 210.805,   6.169,,,,,
1400+588,   1,   4,   4,   3, 210.440,  58.595,,,,,
1400+839,   0,   5,   5,   2, 209.506,  83.673,,,,,
1400-181,   2,   3,   3,   0, 210.691, -18.432,,,,,
1400-184,   1,   6,   2,   4, 210.702, -18.680,,,,,
1402+044,  16,  42,  25,  27, 211.255,   4.260,  +0.00619,  -0.00239, 0.00633, 0.01198,-0.16466
1402+077,   1,   4,   2,   2, 211.137,   7.480,,,,,
1402+660,   0,   5,   4,   4, 211.022,  65.860,,,,,
1402-012,   8,  30,  23,  19, 211.191,  -1.506,  -0.08694,  -0.06130, 0.11161, 0.06086,-0.64393
1402-144,   3,   2,   2,   1, 211.387, -14.672,,,,,
1403+411,   1,   4,   2,   2, 211.282,  40.949,,,,,
1403-068,   3,   3,   2,   1, 211.545,  -7.117,,,,,
1403-085,   0,   5,   5,   2, 211.503,  -8.802,,,,,
1404+347,   5,   0,   0,   0, 211.724,  34.560,  +0.00418,  +0.00107, 0.00369, 0.01016,-0.33074
1404-267,   0,   6,   5,   3, 211.874, -27.018,,,,,
1404-342,   3,   4,   2,   3, 211.979, -34.525,,,,,
1405-287,   0,   5,   4,   4, 212.207, -29.007,,,,,
1406+564,   2,   4,   4,   1, 212.054,  56.226,,,,,
1406+787,   0,   6,   6,   5, 211.652,  78.470,,,,,
1406-076, 157, 237, 161, 145, 212.235,  -7.874,  +0.01033,  -0.00754, 0.00210, 0.00307,-0.08238
1406-230,   2,   4,   3,   3, 212.300, -23.264,,,,,
1406-267,  67, 124,  97,  87, 212.459, -26.960,  -0.04415,  -0.05134, 0.01705, 0.03353,-0.15444
1407+022,   2,   3,   2,   2, 212.519,   2.052,,,,,
1407+691,   1,   4,   4,   2, 212.079,  68.914,,,,,
1408+008,   4,   1,   0,   1, 212.783,   0.602,,,,,
1408+077,   3,   2,   2,   0, 212.646,   7.523,,,,,
1409+218,   3,   8,   7,   7, 212.979,  21.573,,,,,
1409+373,   1,   4,   4,   0, 212.810,  37.093,,,,,
1409-162,   2,   3,   2,   2, 213.087, -16.525,,,,,
1410+138,   2,   3,   1,   2, 213.152,  13.577,,,,,
1412+461,   0,   6,   5,   5, 213.562,  45.914,,,,,
1412-097,   3,   3,   2,   2, 213.837,  -9.933,,,,,
1412-368,  17,  30,  25,  17, 213.858, -37.091,  -0.04826,  +0.00184, 0.01948, 0.02427,-0.42898
1413+135,  51,  97,  68,  60, 213.995,  13.340,  -0.00162,  +0.00332, 0.00221, 0.00324,-0.05464
1413+349,   0,   7,   7,   4, 214.017,  34.743,,,,,
1413+373,   0,   5,   4,   3, 213.869,  37.106,,,,,
1413+487,   1,   4,   1,   3, 213.903,  48.508,,,,,
1413-168,   3,   5,   5,   1, 214.143, -17.096,,,,,
1413-213,   1,   4,   3,   1, 214.176, -21.532,,,,,
1414+129,   3,   2,   1,   2, 214.119,  12.704,,,,,
1414+652,   0,   5,   4,   1, 213.890,  65.023,,,,,
1415+172,   3,   2,   1,   1, 214.516,  17.057,,,,,
1415+385,   3,   2,   2,   0, 214.419,  38.306,,,,,
1415+463,   1,   4,   4,   2, 214.284,  46.118,,,,,
1415-349,   1,   4,   4,   1, 214.745, -35.162,,,,,
1416+067,   9,  10,   8,   7, 214.784,   6.476,  +0.00682,  -0.00016, 0.01957, 0.02131, 0.09761
1416+159,   2,   3,   1,   3, 214.711,  15.685,,,,,
1416-084,   4,   2,   1,   2, 214.844,  -8.642,,,,,
1416-516,   2,   4,   4,   3, 214.897, -51.916,,,,,
1417+172,   1,   4,   2,   3, 215.087,  17.058,,,,,
1417+273,   9,  18,  11,  12, 214.997,  27.107,  +0.00134,  +0.01735, 0.01137, 0.01368, 0.16789
1417+375,   1,   4,   4,   2, 215.001,  37.360,,,,,
1417+385, 215, 534, 381, 315, 214.944,  38.363,  -0.00137,  +0.00099, 0.00066, 0.00109,-0.06079
1417-192,   0,   5,   5,   5, 214.957, -19.474,,,,,
1418+546, 291, 965, 817, 563, 214.944,  54.387,  +0.00047,  -0.00054, 0.00040, 0.00069,-0.08622
1418-192,   1,   4,   3,   3, 215.404, -19.522,,,,,
1418-198,   2,   3,   3,   2, 215.431, -20.029,,,,,
1419+104,   3,   2,   2,   1, 215.436,  10.233,,,,,
1419+469,   3,   2,   2,   0, 215.346,  46.763,,,,,
1420+326,   4,   7,   6,   4, 215.627,  32.386,,,,,
1420-220,   1,   4,   3,   2, 215.920, -22.305,,,,,
1420-679,  10,  53,  44,  25, 216.231, -68.133,  -0.00048,  -0.00159, 0.00195, 0.00945, 0.35480
1421+122,   2,   4,   4,   4, 215.875,  11.998,,,,,
1421+482,   1,   4,   2,   3, 215.776,  48.036,,,,,
1421+511,   1,   4,   2,   3, 215.809,  50.927,,,,,
1421+754,   2,   3,   3,   1, 215.313,  75.222,,,,,
1421-138,   5,   2,   2,   1, 216.067, -14.117,  +0.00082,  +0.02533, 0.01394, 0.03440,-0.24355
1422+364,   3,   2,   2,   0, 216.231,  36.260,,,,,
1422+473,   1,   4,   4,   3, 216.154,  47.099,,,,,
1422-249,   2,   3,   3,   0, 216.346, -25.219,,,,,
1423+146,  27,  40,  28,  27, 216.454,  14.416,  +0.00169,  +0.00275, 0.00482, 0.00794,-0.06320
1424+240,  25,  38,  27,  22, 216.752,  23.800,  +0.01071,  -0.00851, 0.00532, 0.00758, 0.02193
1424+366,  19,  31,  25,  18, 216.655,  36.419,  -0.00296,  +0.01310, 0.00746, 0.00666,-0.00078
1424-328,   0,   5,   4,   3, 216.922, -33.092,,,,,
