iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0133+476,1653, 583, 492, 174,  24.244,  47.858,  +0.00141,  +0.00288, 0.00028, 0.00050,-0.11354
0133-204,   5,   0,   0,   0,  23.906, -20.146,  +0.00027,  -0.00168, 0.00593, 0.01518,-0.04978
0133-410,   5,   0,   0,   0,  24.012, -40.747,  +0.92541,  +0.13442, 0.44952, 0.34113, 0.49277
0134+215,   5,   0,   0,   0,  24.315,  21.762,  -0.07723,  +0.05131, 0.02979, 0.03806, 0.23618
0134+311, 373,  13,   9,   4,  24.286,  31.377,  +0.00326,  +0.01203, 0.00255, 0.00455,-0.01390
0134+329,  14,  22,   6,  22,  24.422,  33.160,  +0.07185,  +0.41311, 0.11831, 0.15404,-0.03342
0135-247,  39,   2,   2,   0,  24.410, -24.515,  +0.00025,  +0.00322, 0.00708, 0.00486, 0.06626
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.02901,  +0.01263, 0.01352, 0.02007,-0.12365
0136-059,   8,   0,   0,   0,  24.716,  -5.669,  -0.02279,  -0.03639, 0.01686, 0.03380, 0.11278
0137+012,  36,   0,   0,   0,  24.989,   1.529,  +0.00495,  -0.00488, 0.01993, 0.02159,-0.03740
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.02083,  +0.03919, 0.02694, 0.04630,-0.19851
0137+467,   5,   1,   1,   0,  25.179,  46.975,  -0.13527,  +0.15770, 0.02989, 0.05286,-0.32302
0137+635,   2,   3,   3,   0,  25.179,  63.769,,,,,
0138-097,  94,   6,   2,   4,  25.358,  -9.479,  +0.00868,  +0.00684, 0.00877, 0.01319,-0.05040
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03856,  -0.04895, 0.03616, 0.04421, 0.07419
0140+412,   5,   0,   0,   0,  25.763,  41.489,  -0.00148,  -0.01736, 0.00423, 0.01090,-0.17437
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.02463,  -0.02036, 0.01981, 0.06453,-0.27129
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.02742,  +0.02958, 0.02315, 0.03864,-0.00393
0142-278,  14,   0,   0,   0,  26.264, -27.560,  -0.00982,  +0.01671, 0.00854, 0.02282,-0.14488
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.05117,  -0.15800, 0.03461, 0.12305,-0.59397
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00428,  +0.02141, 0.01403, 0.02726,-0.45048
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00190,  -0.01161, 0.05891, 0.08144,-0.76451
0144+584,   6,   3,   3,   0,  26.944,  58.679,  +0.02737,  +0.04474, 0.01215, 0.03231,-0.05288
0145+386,   4,   1,   0,   1,  27.102,  38.901,,,,,
0146+056,  54,   1,   1,   1,  27.343,   5.932,  -0.00754,  -0.02868, 0.00374, 0.00553,-0.42187
0147+187,   3,   2,   2,   0,  27.457,  18.956,,,,,
0147-076,   4,   2,   2,   0,  27.511,  -7.430,,,,,
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.03034,  -0.01062, 0.02734, 0.07090,-0.33552
0148+274,  21,   3,   3,   1,  27.863,  27.745,  +0.00738,  +0.00366, 0.00504, 0.00890,-0.21775
0149+218,  93,   6,   4,   3,  28.075,  22.119,  -0.00215,  +0.00190, 0.00210, 0.00289,-0.16486
0149+335,   4,   1,   1,   0,  28.144,  33.843,,,,,
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00613,  +0.02274, 0.00556, 0.01281,-0.21161
0149+710,   3,   2,   2,   0,  28.358,  71.252,,,,,
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02137,  -0.02774, 0.02254, 0.05804, 0.21326
0149-348,   5,   0,   0,   0,  27.848, -34.587,  -0.02991,  -0.02189, 0.01414, 0.04696,-0.05500
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.02148,  +0.07512, 0.01920, 0.04315,-0.31759
0150-144,  12,   0,   0,   0,  28.133, -14.211,  -0.04328,  +0.16659, 0.03607, 0.06426,-0.43292
0150-334,  26,   1,   0,   1,  28.292, -33.174,  -0.00223,  +0.00422, 0.00850, 0.01617, 0.03147
0151+081,   6,   0,   0,   0,  28.512,   8.398,  +0.00178,  +0.06791, 0.05163, 0.10495,-0.19238
0151+474, 177,  25,  22,   6,  28.735,  47.724,  -0.00366,  +0.00229, 0.00727, 0.01518, 0.00547
0152+043,   6,   0,   0,   0,  28.766,   4.642,  -0.06019,  +0.08332, 0.02363, 0.03286,-0.12025
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02682,  -0.00354, 0.01132, 0.01861, 0.22242
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00068,  +0.04421, 0.01214, 0.02782, 0.01448
0153+744,   5,  21,  18,  14,  29.396,  74.712,  +0.00062,  +0.13321, 0.08840, 0.24531, 0.44185
0153-410,  11,   2,   2,   1,  28.904, -40.812,  -0.00544,  -0.08586, 0.03191, 0.03088, 0.03579
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.19617,  -0.41520, 0.86584, 1.08483,-0.74659
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01386,  +0.04175, 0.01109, 0.02547,-0.42116
0155+211,   5,   0,   0,   0,  29.500,  21.412,  -0.00176,  -0.00699, 0.01234, 0.01883,-0.20282
0155-549,   5,   0,   0,   0,  29.207, -54.663,  +0.37596,  -0.26240, 0.04038, 0.09175,-0.37734
0156+128,   8,   1,   0,   1,  29.734,  13.117,  -0.01107,  +0.00697, 0.01911, 0.04590,-0.20898
0157+808,   1,   5,   5,   1,  30.783,  81.104,,,,,
0158+031,   5,   0,   0,   0,  30.170,   3.380,  +0.02910,  -0.03798, 0.01112, 0.02491,-0.28897
0158-159,   4,   1,   1,   1,  30.213, -15.710,,,,,
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.85433,  -0.31982, 0.17407, 0.13927, 0.45525
0159+723,  52,  34,  33,   3,  30.889,  72.548,  -0.00246,  -0.00036, 0.00151, 0.00476, 0.08111
0159+870,   1,   4,   4,   0,  33.491,  87.291,,,,,
0159-062,   5,   0,   0,   0,  30.529,  -5.983,  -0.06180,  +0.04746, 0.02358, 0.05553,-0.68800
0159-200,   4,   1,   0,   1,  30.558, -19.805,,,,,
0159-668,   6,   0,   0,   0,  30.282, -66.637,  -0.01966,  +0.04903, 0.05422, 0.21613, 0.13217
0200+304,   1,   4,   4,   2,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01312,  +0.00520, 0.01708, 0.03130,-0.10936
0201+088,   6,   1,   0,   1,  31.145,   9.064,  +0.04115,  +0.01941, 0.03034, 0.03363,-0.15566
0201+113, 782,  39,  23,  21,  30.944,  11.579,  +0.00083,  -0.00629, 0.00119, 0.00153,-0.55345
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00113,  +0.00928, 0.00694, 0.01848,-0.20217
0202+145,   8,   0,   0,   0,  31.305,  14.742,  -0.00043,  -0.00641, 0.00958, 0.02206,-0.19855
0202+149, 865, 152,  73, 100,  31.210,  15.236,  -0.01042,  +0.01998, 0.00123, 0.00158,-0.05389
0202+240,   5,   0,   0,   0,  31.339,  24.276,  +0.04002,  -0.01243, 0.03182, 0.05367,-0.03437
0202+319, 630, 129, 106,  39,  31.271,  32.208,  +0.00786,  +0.00083, 0.00686, 0.00933,-0.04465
0202-172, 124,  24,  12,  13,  31.240, -17.022,  -0.01224,  -0.01173, 0.00293, 0.00458,-0.01322
0202-337,   5,   0,   0,   0,  31.119, -33.481,  -0.05869,  -0.07436, 0.02769, 0.09170, 0.78257
0203+625,   3,   5,   4,   1,  31.763,  62.770,,,,,
0203-120,   3,   2,   0,   2,  31.609, -11.844,,,,,
0203-349,   5,   0,   0,   0,  31.481, -34.736,  +0.20946,  -0.32128, 0.11941, 0.48655, 0.54462
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00656,  +0.00945, 0.00579, 0.01484,-0.12824
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00243,  +0.03337, 0.00928, 0.02248, 0.33645
0205+722,   2,   3,   2,   2,  32.466,  72.491,,,,,
0206+136,  74,   4,   3,   2,  32.400,  13.867,  -0.00046,  -0.00454, 0.00372, 0.00723,-0.01077
0206+293,   4,   1,   1,   0,  32.286,  29.546,,,,,
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.03961,  -0.04103, 0.04579, 0.13088,-0.11909
0206-689,   4,   1,   1,   0,  31.962, -68.632,,,,,
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.16731,  +0.15928, 0.15317, 0.14366, 0.12209
0207-078,   5,   0,   0,   0,  32.569,  -7.622,  +0.05633,  +0.11310, 0.16523, 0.24170, 0.05237
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.02002,  -0.04156, 0.01901, 0.04282,-0.22439
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00837,  -0.02229, 0.01179, 0.02141,-0.19181
0208-512, 534, 115, 105,  34,  32.693, -51.017,  +0.00369,  +0.00162, 0.00147, 0.00273, 0.11093
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.02342,  +0.00987, 0.03388, 0.04270,-0.62269
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06548,  +0.00657, 0.03786, 0.08924, 0.06352
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.01799,  +0.04355, 0.02561, 0.06267,-0.58797
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00650,  -0.00670, 0.01354, 0.02682,-0.14228
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.03496,  +0.00332, 0.01326, 0.02830,-0.38046
0210+515,   5,   0,   0,   0,  33.575,  51.748,  +0.01961,  +0.05320, 0.04015, 0.07229, 0.23065
0211+171,  28,   2,   2,   0,  33.687,  17.380,  +0.01406,  -0.02105, 0.01981, 0.03283,-0.23367
0212+735, 582, 765, 734, 132,  34.378,  73.826,  +0.00067,  -0.00655, 0.00040, 0.00149,-0.06276
0212-620,  10,   4,   4,   0,  33.568, -61.826,  -0.05951,  -0.17737, 0.02442, 0.07579, 0.22351
0213-026,   4,   1,   0,   1,  33.925,  -2.382,,,,,
0214+083,   6,   0,   0,   0,  34.321,   8.618,  +0.03728,  +0.00019, 0.01183, 0.02210,-0.13858
0214-085,   5,   0,   0,   0,  34.261,  -8.348,  +0.01822,  -0.05068, 0.00964, 0.02364,-0.30977
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04339,  -0.02462, 0.04214, 0.11280,-0.37235
0214-522,   5,   2,   2,   0,  34.013, -52.003,  +0.19147,  +0.22358, 0.09361, 0.17728,-0.20965
0215+015, 310,  21,  11,  12,  34.454,   1.747,  -0.00115,  -0.01157, 0.00169, 0.00217,-0.08670
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.02211,  -0.05766, 0.01500, 0.03462,-0.22387
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00121,  +0.02868, 0.00958, 0.02868,-0.16730
0216+011,  16,   0,   0,   0,  34.779,   1.350,  -0.00437,  +0.00659, 0.00503, 0.01067,-0.33190
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.00510,  -0.00361, 0.01223, 0.02194,-0.10187
0217+166,   7,   1,   1,   0,  35.003,  16.875,  -0.03036,  +0.03528, 0.01868, 0.02980,-0.56544
0217+324,   3,   2,   2,   0,  35.200,  32.685,,,,,
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00485,  +0.01660, 0.00505, 0.01365,-0.10248
0218+095,   5,   0,   0,   0,  35.224,   9.760,  -0.08053,  +0.26896, 0.10479, 0.22214,-0.48367
0218-133,   5,   0,   0,   0,  35.118, -13.089,  +0.01210,  +0.00337, 0.03290, 0.05573, 0.34434
0218-220,   6,   0,   0,   0,  35.146, -21.853,  +0.00231,  -0.01870, 0.00300, 0.00863,-0.39928
0219+096,   4,   1,   1,   0,  35.565,   9.877,,,,,
0219+428,  18,   6,   5,   1,  35.665,  43.035,  +0.00043,  -0.00017, 0.00309, 0.00612,-0.14419
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03185,  +0.03012, 0.06051, 0.09791,-0.17019
0219-164,   3,   2,   2,   0,  35.503, -16.255,,,,,
0220+427,   8,   1,   0,   1,  35.798,  42.992,  +0.00822,  +0.04907, 0.03494, 0.06146,-0.15313
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  +0.00628,  -0.03591, 0.01229, 0.03011,-0.51784
0220-349,  53,   7,   6,   4,  35.735, -34.691,  +0.00385,  +0.00768, 0.00489, 0.00721, 0.01358
0221+067, 136,   7,   6,   3,  36.118,   6.990,  -0.00132,  +0.00428, 0.00242, 0.00325,-0.28080
0221-171,   5,   1,   1,   0,  35.932, -16.944,  -0.06394,  +0.11665, 0.03464, 0.07807,-0.40162
0222+185,   7,   0,   0,   0,  36.269,  18.780,  +0.00160,  -0.01282, 0.01543, 0.03087,-0.22610
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01451,  +0.05186, 0.01125, 0.02444,-0.15990
0222-234,   8,   0,   0,   0,  36.262, -23.213,  -0.00757,  -0.17692, 0.02341, 0.06464,-0.17808
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02161,  -0.00922, 0.01169, 0.02538,-0.04871
0223+341,   4,   2,   2,   1,  36.543,  34.358,,,,,
0224+498,   3,   2,   1,   1,  37.002,  50.100,,,,,
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06478,  +0.13882, 0.05884, 0.10757, 0.41172
0224+671,  42,  21,  19,   2,  37.209,  67.351,  +0.00007,  -0.00920, 0.00165, 0.00533,-0.06668
0224-189,   3,   2,   2,   1,  36.698, -18.728,,,,,
0225+419,   2,   3,   2,   1,  37.052,  42.201,,,,,
0225-306,   5,   0,   0,   0,  36.919, -30.434,  -0.01706,  -0.00793, 0.01706, 0.05507,-0.38014
0226-038,   5,   0,   0,   0,  37.222,  -3.627,  -0.02408,  +0.01953, 0.01240, 0.02684,-0.11250
0226-375,   5,   0,   0,   0,  37.141, -37.332,  +0.00328,  -0.23057, 0.04597, 0.18197,-0.19425
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.01328,  -0.04747, 0.01924, 0.07631, 0.30242
0227+403,  16,   0,   0,   0,  37.690,  40.548,  -0.00613,  +0.01171, 0.00514, 0.01364,-0.19918
0227-369,  89,  12,  10,   5,  37.369, -36.732,  -0.00179,  -0.01558, 0.00539, 0.01127,-0.08416
0227-542,   3,   5,   4,   3,  37.303, -54.057,,,,,
0228-163,   3,   2,   2,   1,  37.771, -16.114,,,,,
0229+131,2066, 983, 913, 170,  37.941,  13.382,  +0.00314,  +0.00470, 0.00052, 0.00061,-0.00693
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +0.95650,  -1.62244, 0.63232, 1.68029,-0.67219
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00300,  -0.01380, 0.01065, 0.01982,-0.22703
0229+262,   5,   0,   0,   0,  38.115,  26.477,  +0.00005,  -0.00425, 0.00312, 0.00790,-0.10548
0229-398,   5,   0,   0,   0,  37.966, -39.596,  -0.00974,  +0.03108, 0.01754, 0.05739, 0.10275
0229-479,   7,   1,   1,   0,  37.799, -47.770,  -0.10769,  -0.11390, 0.04945, 0.19812,-0.00202
0230+344,   5,   1,   1,   0,  38.335,  34.715,  -0.04329,  +0.01676, 0.02711, 0.04245, 0.00401
0230-288,   4,   1,   1,   0,  38.153, -28.657,,,,,
0230-790,  51,  65,  61,  10,  37.396, -78.796,  -0.00447,  -0.00791, 0.00209, 0.01328, 0.01999
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.05074,  +0.07477, 0.09976, 0.21495, 0.02090
0234+285,1154, 239, 188, 103,  39.468,  28.802,  +0.00033,  -0.00115, 0.00055, 0.00092,-0.07367
0234+469,   4,   1,   1,   0,  39.569,  47.205,,,,,
0234-301,  66,   8,   7,   1,  39.130, -29.899,  -0.00312,  +0.00261, 0.00776, 0.01218,-0.17926
0235+164, 960, 103,  53,  64,  39.662,  16.616,  -0.00101,  -0.00399, 0.00081, 0.00103,-0.01953
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.08268,  +0.17636, 0.06653, 0.11375, 0.27827
0235-266,   5,   0,   0,   0,  39.320, -26.398,  -0.00724,  +0.02413, 0.03692, 0.12199, 0.12118
0235-618,  32,   4,   4,   1,  39.222, -61.604,  -0.00924,  +0.03299, 0.00832, 0.02048, 0.32199
0236+420,   5,   0,   0,   0,  40.022,  42.273,  +0.00771,  +0.04367, 0.01482, 0.03799,-0.09743
0236+610,   0,  11,  10,   4,  40.132,  61.229,,,,,
0237+040,  42,   2,   0,   2,  39.964,   4.273,  +0.00486,  -0.00664, 0.00425, 0.00629,-0.29207
0237+185,   7,   1,   1,   0,  40.178,  18.800,  +0.00527,  +0.02515, 0.02564, 0.03444,-0.02908
0237-027, 514,  36,  24,  21,  39.939,  -2.578,  +0.00318,  -0.00616, 0.00169, 0.00261,-0.09311
0237-233,  29,  11,   9,   9,  40.034, -23.154,  +0.04853,  -0.06140, 0.02646, 0.03296,-0.03561
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.06656,  +0.07709, 0.04976, 0.09030,-0.00264
0238-084, 239,  39,  33,  13,  40.270,  -8.256,  -0.00536,  -0.01420, 0.00370, 0.00424, 0.06758
0239+108,  96,   5,   5,   0,  40.622,  11.017,  -0.00576,  +0.01477, 0.00327, 0.00405,-0.53535
0239+175,  40,   1,   1,   0,  40.601,  17.716,  -0.00325,  +0.01486, 0.00646, 0.01148,-0.18265
0240-060,   5,   0,   0,   0,  40.802,  -5.849,  +0.00328,  +0.02999, 0.00878, 0.02027,-0.14425
0241+622,  40,  11,   9,   2,  41.240,  62.468,  -0.01742,  +0.00839, 0.02074, 0.03431, 0.06443
0241-564,   5,   0,   0,   0,  40.861, -56.212,  -0.12579,  -0.52574, 0.14851, 0.43118, 0.37355
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.01057,  +0.03184, 0.01929, 0.03652,-0.16960
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.06055,  +0.03585, 0.03094, 0.05286, 0.03614
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.02469,  +0.12479, 0.03994, 0.08229,-0.40487
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.00515,  -0.00414, 0.01170, 0.02551,-0.24824
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01079,  +0.03583, 0.01583, 0.03332,-0.09937
0244-128,   5,   0,   0,   0,  41.744, -12.609,  +0.00310,  -0.02984, 0.00799, 0.01966,-0.47512
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.06914,  -0.05953, 0.05035, 0.14829,-0.06098
0244-452,   6,   4,   3,   3,  41.475, -44.994,  +0.24023,  -0.75880, 0.34824, 0.53901,-0.34590
0244-470,   8,   3,   3,   1,  41.500, -46.855,  -0.05761,  +0.02921, 0.05467, 0.14960, 0.01237
0245+043,   5,   0,   0,   0,  42.062,   4.578,  -0.00651,  +0.06062, 0.04402, 0.11811,-0.43571
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00541,  -0.03542, 0.00950, 0.02725,-0.14953
0246+061,   5,   2,   0,   2,  42.325,   6.331,  +0.00847,  -0.00377, 0.00844, 0.01585,-0.22189
0248+430,  22,   7,   7,   2,  42.894,  43.254,  -0.00555,  +0.02738, 0.00457, 0.00899,-0.18964
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03103,  +0.03228, 0.02332, 0.06516,-0.12471
0249+171,   6,   0,   0,   0,  43.032,  17.312,  -0.05814,  -0.00144, 0.01580, 0.02633, 0.04658
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00146,  +0.01685, 0.00291, 0.00755,-0.26919
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03798,  -0.06757, 0.02608, 0.05036, 0.51964
0250+320,   5,   0,   0,   0,  43.390,  32.289,  +0.00350,  -0.01036, 0.01342, 0.02884,-0.03925
0250+508,   4,   1,   1,   0,  43.490,  51.049,,,,,
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.45784,  -0.76119, 0.21661, 0.52819,-0.69993
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01453,  +0.01945, 0.00558, 0.01548, 0.02861
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.01225,  +0.00595, 0.01396, 0.03305,-0.18467
0251+393,   5,   0,   0,   0,  43.678,  39.526,  -0.00055,  +0.02123, 0.00576, 0.01319,-0.05318
0251+785,   3,   3,   3,   1,  44.469,  78.730,,,,,
0252-549,  35,   3,   3,   0,  43.372, -54.698,  -0.00130,  +0.00083, 0.00383, 0.01134, 0.30308
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.02214,  +0.01479, 0.01194, 0.02811,-0.47134
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01505,  +0.00772, 0.00503, 0.01674,-0.21189
0254+185,   6,   1,   1,   0,  44.440,  18.785,  -0.01408,  +0.14730, 0.02036, 0.04072,-0.21069
0254-334,  11,   1,   1,   0,  44.178, -33.256,  -0.00823,  +0.00814, 0.00754, 0.01914,-0.11441
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.00558,  +0.01044, 0.03768, 0.07887, 0.29080
0256+054,   5,   0,   0,   0,  44.711,   5.686,  -0.00172,  +0.05116, 0.02973, 0.05817,-0.33890
0256+075,  47,   8,   7,   2,  44.863,   7.794,  +0.00298,  +0.00240, 0.00460, 0.00847,-0.27198
0256+115,   5,   0,   0,   0,  44.686,  11.716,  -0.12227,  +0.21233, 0.29049, 0.23400, 0.18036
0256+192,   7,   0,   0,   0,  44.874,  19.429,  -0.03496,  +0.06558, 0.01777, 0.03626, 0.02636
0256+423,   4,   1,   0,   1,  44.907,  42.597,,,,,
0256-005, 238,  12,   5,  10,  44.869,  -0.333,  +0.01354,  +0.00611, 0.00336, 0.00354, 0.00137
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02127,  +0.02112, 0.02034, 0.05697,-0.55731
0256-393,   8,   1,   1,   0,  44.559, -39.161,  +0.00249,  +0.03492, 0.01715, 0.04987, 0.28963
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01264,  -0.08950, 0.02528, 0.04388,-0.41999
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.01606,  -0.05948, 0.03410, 0.05577,-0.08475
0258+058,   4,   1,   1,   0,  45.390,   6.041,,,,,
0258+533,   5,   0,   0,   0,  45.595,  53.530,  +0.02189,  +0.03475, 0.00929, 0.01740, 0.14495
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.06273,  -0.16507, 0.05313, 0.11614,-0.04742
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.01181,  -0.02191, 0.02560, 0.06058,-0.07432
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.01629,  -0.00150, 0.01143, 0.01849,-0.21958
0300+470, 701, 131, 115,  32,  45.897,  47.271,  -0.00346,  +0.00210, 0.00054, 0.00085,-0.08405
0301+336,   1,   4,   4,   2,  46.172,  33.812,,,,,
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01822,  +0.06415, 0.00802, 0.02056,-0.29733
0302+625,  61,  22,  20,   3,  46.678,  62.717,  +0.00063,  -0.00250, 0.00177, 0.00480,-0.01730
0302-437,   8,   1,   1,   0,  46.122, -43.554,  +0.05228,  +0.24495, 0.03027, 0.10973, 0.28411
0302-623,  57,  42,  40,   4,  45.961, -62.190,  +0.00814,  -0.00550, 0.00377, 0.00815, 0.23890
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.00599,  -0.08944, 0.00873, 0.01498, 0.23739
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.20646,  -0.46611, 0.12956, 0.35446,-0.15494
0305+039,  40,   1,   1,   0,  47.109,   4.111,  -0.00116,  -0.01235, 0.00376, 0.00680,-0.12896
0306+102, 127,   4,   1,   3,  47.265,  10.488,  +0.00499,  -0.00844, 0.00381, 0.00532,-0.04338
0306+274,   5,   0,   0,   0,  47.342,  27.648,  +0.04527,  -0.10008, 0.03042, 0.08463,-0.04825
0306-061,   5,   0,   0,   0,  47.347,  -5.989,  +0.04119,  +0.03794, 0.02720, 0.06556,-0.00447
0307+380, 336,  34,  24,  15,  47.708,  38.248,  -0.00996,  +0.00111, 0.00449, 0.00743,-0.00925
0307-085,   5,   0,   0,   0,  47.509,  -8.394,  -0.04310,  +0.15339, 0.13825, 0.23935, 0.57821
0307-362,   5,   0,   0,   0,  47.260, -36.068,  -0.09076,  +0.12765, 0.02637, 0.08838,-0.27320
0308-611, 820, 279, 254,  48,  47.484, -60.978,  -0.00356,  -0.00140, 0.00096, 0.00247, 0.17482
0309+411,  67,  10,   6,   6,  48.258,  41.334,  -0.03385,  -0.00391, 0.01307, 0.01920,-0.21339
0310+013,   5,   0,   0,   0,  48.182,   1.555,  -0.00019,  +0.00509, 0.00731, 0.01718,-0.33277
0310+022,   5,   0,   0,   0,  48.306,   2.476,  -0.00663,  +0.05536, 0.01326, 0.02910,-0.19796
0310+410,   5,   0,   0,   0,  48.490,  41.257,  -0.22978,  -0.09231, 0.24256, 0.25287, 0.29451
0312+100,  50,   2,   2,   1,  48.838,  10.212,  +0.02129,  +0.03553, 0.01297, 0.01745,-0.22728
0312-770,   6,   8,   8,   0,  47.980, -76.864,  -0.00752,  +0.00320, 0.00862, 0.04050, 0.41111
0313-171,   4,   1,   1,   0,  48.865, -16.942,,,,,
0314+565,   4,   1,   1,   0,  49.479,  56.733,,,,,
0314+696,   1,   4,   4,   0,  49.842,  69.824,,,,,
0315-006,   5,   0,   0,   0,  49.560,  -0.497,  +0.07974,  -0.11590, 0.06904, 0.12227,-0.13606
0315-282,   6,   0,   0,   0,  49.390, -28.055,  +0.03302,  -0.02486, 0.11206, 0.34594, 0.21259
0316+162,   0,   9,   8,   9,  49.741,  16.476,,,,,
0316+413, 166, 156, 108, 119,  49.951,  41.512,  +0.00621,  +0.00562, 0.00401, 0.00894, 0.41254
0316-444,  20,   1,   1,   0,  49.490, -44.238,  -0.00050,  -0.13408, 0.07288, 0.20610,-0.52967
0317+188,  49,   4,   3,   2,  49.964,  19.025,  -0.02032,  +0.01616, 0.00477, 0.00612,-0.08881
0317+659,   4,   1,   1,   0,  50.613,  66.175,,,,,
0318-172,   3,   3,   3,   1,  50.080, -17.044,,,,,
0318-388,   5,   0,   0,   0,  50.193, -38.625,  -0.19350,  -0.09220, 0.10456, 0.41485, 0.15888
0319+121,  70,   6,   1,   5,  50.471,  12.354,  +0.00103,  +0.00985, 0.00389, 0.00794,-0.05350
0319+396,   7,   0,   0,   0,  50.716,  39.801,  +0.01704,  +0.02558, 0.03397, 0.05873,-0.11562
0319-056,   5,   0,   0,   0,  50.499,  -5.437,  -0.02936,  -0.02203, 0.03010, 0.05966,-0.00093
0319-133,   5,   0,   0,   0,  50.563, -13.216,  -0.03363,  -0.01906, 0.06859, 0.18063,-0.42355
0321+340,   5,   0,   0,   0,  51.172,  34.179,  -0.00971,  +0.02878, 0.00572, 0.01256, 0.09829
0322+222, 704,  63,  46,  24,  51.403,  22.400,  +0.00203,  +0.00231, 0.00113, 0.00152,-0.07051
