iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0123-226,   5,   0,   0,   0,  21.563, -22.376,  +0.00801,  -0.04693, 0.02131, 0.05246,-0.55371
0124-155,   5,   0,   0,   0,  21.641, -15.309,  -0.01452,  +0.03319, 0.02307, 0.05534,-0.02783
0125+487,   5,   0,   0,   0,  22.034,  49.018,  -0.00313,  -0.01627, 0.01228, 0.03278, 0.37249
0125+628,   5,   0,   0,   0,  22.127,  63.108,  -0.01866,  -0.01143, 0.00906, 0.01276,-0.34328
0127+084,   9,   0,   0,   0,  22.615,   8.713,  -0.01124,  -0.04681, 0.01234, 0.02859,-0.31358
0127+145,   8,   0,   0,   0,  22.481,  14.780,  -0.00741,  +0.01655, 0.01519, 0.02694,-0.28810
0128+383,   5,   0,   0,   0,  22.861,  38.578,  -0.02063,  -0.02103, 0.01757, 0.03920, 0.04909
0129+220,   5,   0,   0,   0,  23.013,  22.281,  +0.03096,  -0.00866, 0.01808, 0.03550,-0.14947
0129+431,   5,   0,   0,   0,  23.184,  43.426,  +0.00246,  -0.01719, 0.01087, 0.02679,-0.23528
0130+691,   5,   0,   0,   0,  23.670,  69.420,  +0.01652,  +0.02605, 0.05615, 0.13973, 0.22936
0130-171,  43,   0,   0,   0,  23.181, -16.913,  -0.00312,  -0.00244, 0.00453, 0.00519, 0.09434
0130-447,   6,   0,   0,   0,  23.254, -44.512,  +0.23421,  -0.20534, 0.11510, 0.40462,-0.62120
0131-001,   5,   0,   0,   0,  23.553,   0.063,  -0.00181,  +0.11766, 0.08848, 0.13641,-0.18420
0131-522, 487,   1,   1,   0,  23.274, -52.001,  -0.02542,  +0.03436, 0.00356, 0.00879, 0.29238
0132-389,   6,   0,   0,   0,  23.633, -38.726,  +0.02407,  -0.16407, 0.02591, 0.08663,-0.18597
0133+476,2193,  42,  34,  13,  24.244,  47.858,  +0.00368,  +0.00210, 0.00027, 0.00047,-0.13460
0133-204,   5,   0,   0,   0,  23.906, -20.146,  -0.00098,  -0.00142, 0.00535, 0.01370,-0.05371
0133-410,   5,   0,   0,   0,  24.012, -40.747,  +0.77371,  +0.13909, 0.35616, 0.27012, 0.49400
0134+215,   5,   0,   0,   0,  24.315,  21.762,  -0.07437,  +0.05853, 0.02842, 0.03634, 0.23528
0134+311, 386,   0,   0,   0,  24.286,  31.377,  +0.00229,  +0.01511, 0.00249, 0.00445,-0.01918
0135-247,  41,   0,   0,   0,  24.410, -24.515,  +0.00588,  +0.00148, 0.00514, 0.00478,-0.03774
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.03520,  +0.01043, 0.01631, 0.02429,-0.12492
0136-059,   8,   0,   0,   0,  24.716,  -5.669,  -0.02083,  -0.04092, 0.01683, 0.03374, 0.11151
0137+012,  36,   0,   0,   0,  24.989,   1.529,  +0.00312,  -0.00147, 0.01784, 0.01935,-0.02854
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01515,  +0.04213, 0.02682, 0.04608,-0.20112
0137+467,   6,   0,   0,   0,  25.179,  46.975,  -0.10873,  +0.10445, 0.06540, 0.11447,-0.31994
0137+635,   5,   0,   0,   0,  25.179,  63.769,  +0.08248,  -0.06413, 0.03367, 0.05276,-0.03534
0138-097, 100,   0,   0,   0,  25.358,  -9.479,  +0.01394,  -0.00046, 0.00900, 0.01300,-0.03226
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03703,  -0.04283, 0.04127, 0.05050, 0.07412
0140+412,   5,   0,   0,   0,  25.763,  41.489,  +0.00063,  -0.01486, 0.00539, 0.01375,-0.18031
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.01840,  -0.01780, 0.02016, 0.06322,-0.30778
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01476,  +0.02700, 0.02394, 0.03993,-0.00235
0142-278,  14,   0,   0,   0,  26.264, -27.560,  -0.01133,  +0.02779, 0.00838, 0.02239,-0.13642
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.04750,  -0.13833, 0.03424, 0.12156,-0.60111
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00530,  +0.02276, 0.01280, 0.02489,-0.44929
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00874,  -0.00631, 0.05997, 0.08297,-0.76745
0144+584,   9,   0,   0,   0,  26.944,  58.679,  +0.00473,  +0.09371, 0.02933, 0.07432, 0.04007
0145+386,   5,   0,   0,   0,  27.102,  38.901,  -0.02586,  +0.02956, 0.01327, 0.02483,-0.29440
0146+056,  55,   0,   0,   0,  27.343,   5.932,  -0.00628,  -0.02946, 0.00382, 0.00563,-0.42586
0147+187,   5,   0,   0,   0,  27.457,  18.956,  -0.01420,  +0.01517, 0.02986, 0.05071,-0.02591
0147-076,   5,   0,   0,   0,  27.511,  -7.430,  -0.43398,  -0.66916, 0.06038, 0.29675,-0.31432
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.02109,  +0.01910, 0.02491, 0.06454,-0.33337
0148+274,  24,   0,   0,   0,  27.863,  27.745,  +0.00914,  +0.00156, 0.00661, 0.01194,-0.24982
0149+218,  99,   0,   0,   0,  28.075,  22.119,  -0.00104,  +0.00430, 0.00212, 0.00304,-0.13812
0149+335,   5,   0,   0,   0,  28.144,  33.843,  -0.03238,  -0.00396, 0.01557, 0.03030,-0.27428
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00477,  +0.01908, 0.00526, 0.01207,-0.21348
0149+710,   5,   0,   0,   0,  28.358,  71.252,  +0.02215,  +0.04782, 0.02603, 0.06457,-0.06023
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02433,  -0.02563, 0.02233, 0.05781, 0.22070
0149-348,   5,   0,   0,   0,  27.848, -34.587,  -0.03414,  -0.01710, 0.01487, 0.04896,-0.05235
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.01509,  +0.06569, 0.01461, 0.03283,-0.31843
0150-144,  12,   0,   0,   0,  28.133, -14.211,  -0.04207,  +0.15341, 0.03495, 0.06220,-0.43353
0150-334,  27,   0,   0,   0,  28.292, -33.174,  -0.00533,  +0.00761, 0.00856, 0.01620, 0.02830
0151+081,   6,   0,   0,   0,  28.512,   8.398,  +0.00996,  +0.09290, 0.04981, 0.10184,-0.19853
0151+474, 201,   1,   1,   0,  28.735,  47.724,  -0.00555,  +0.00197, 0.00633, 0.01337, 0.02412
0152+043,   6,   0,   0,   0,  28.766,   4.642,  -0.05591,  +0.08770, 0.02334, 0.03231,-0.12042
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02705,  -0.00005, 0.01314, 0.02158, 0.22181
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00421,  +0.03087, 0.01150, 0.02658,-0.01749
0153+744,  20,   6,   6,   1,  29.396,  74.712,  +0.00089,  -0.03058, 0.01712, 0.04576, 0.10592
0153-410,  12,   1,   1,   0,  28.904, -40.812,  -0.03015,  -0.09435, 0.03675, 0.03719, 0.04165
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.18099,  -0.46805, 0.89559, 1.12204,-0.74659
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01013,  +0.04553, 0.01118, 0.02569,-0.42126
0155+211,   5,   0,   0,   0,  29.500,  21.412,  -0.00105,  +0.00274, 0.01373, 0.02096,-0.20205
0155+810,   5,   0,   0,   0,  30.524,  81.263,  -0.68344,  +0.00544, 0.23867, 1.23062, 0.13193
0155-549,   5,   0,   0,   0,  29.207, -54.663,  +0.44344,  -0.23572, 0.04130, 0.09384,-0.37657
0156+128,   9,   0,   0,   0,  29.734,  13.117,  -0.01399,  +0.02801, 0.02029, 0.04717,-0.19484
0157+808,   3,   3,   3,   0,  30.783,  81.104,,,,,
0158+031,   5,   0,   0,   0,  30.170,   3.380,  +0.01393,  -0.03130, 0.00833, 0.01861,-0.28106
0158-159,   5,   0,   0,   0,  30.213, -15.710,  -0.07571,  +0.23646, 0.01953, 0.04332,-0.20851
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.98048,  -0.32217, 0.16594, 0.13285, 0.45549
0159+723,  83,   3,   3,   0,  30.889,  72.548,  +0.00003,  +0.00381, 0.00250, 0.00787, 0.08085
0159+870,   3,   2,   2,   0,  33.491,  87.291,,,,,
0159-062,   5,   0,   0,   0,  30.529,  -5.983,  -0.06021,  +0.04231, 0.02358, 0.05545,-0.68709
0159-200,   5,   0,   0,   0,  30.558, -19.805,  +0.01507,  +0.01991, 0.03639, 0.09477, 0.09563
0159-668,   6,   0,   0,   0,  30.282, -66.637,  -0.05887,  +0.07658, 0.05994, 0.25093, 0.05252
0200+304,   4,   1,   1,   0,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01535,  -0.00149, 0.01586, 0.02909,-0.10756
0201+088,   7,   0,   0,   0,  31.145,   9.064,  +0.03928,  -0.01364, 0.03909, 0.04361,-0.16668
0201+113, 820,   1,   1,   0,  30.944,  11.579,  -0.00191,  -0.00276, 0.00123, 0.00159,-0.54290
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00165,  +0.00910, 0.00572, 0.01526,-0.20334
0202+145,   8,   0,   0,   0,  31.305,  14.742,  +0.00112,  -0.00903, 0.00794, 0.01835,-0.20214
0202+149,1016,   1,   0,   1,  31.210,  15.236,  -0.00992,  +0.02000, 0.00139, 0.00179,-0.06900
0202+240,   5,   0,   0,   0,  31.339,  24.276,  +0.03936,  -0.00744, 0.03517, 0.05922,-0.03601
0202+319, 754,   5,   3,   3,  31.271,  32.208,  +0.01145,  +0.00178, 0.00508, 0.00712,-0.05357
0202-172, 147,   1,   0,   1,  31.240, -17.022,  -0.01059,  -0.01158, 0.00373, 0.00554,-0.02030
0202-337,   5,   0,   0,   0,  31.119, -33.481,  -0.04288,  -0.01991, 0.03458, 0.11439, 0.77631
0203+625,   8,   0,   0,   0,  31.763,  62.770,  +0.04481,  +0.03151, 0.01626, 0.03020, 0.30062
0203-120,   5,   0,   0,   0,  31.609, -11.844,  -0.00987,  +0.01685, 0.02696, 0.06982,-0.16917
0203-349,   5,   0,   0,   0,  31.481, -34.736,  +0.21785,  -0.29239, 0.11900, 0.48506, 0.54475
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00560,  +0.01029, 0.00649, 0.01666,-0.12821
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00357,  +0.04062, 0.01234, 0.02990, 0.33717
0205+722,   5,   0,   0,   0,  32.466,  72.491,  -0.00171,  +0.02812, 0.01567, 0.04378, 0.42098
0206+136,  78,   0,   0,   0,  32.400,  13.867,  -0.00230,  +0.00359, 0.00560, 0.01074,-0.00748
0206+293,   5,   0,   0,   0,  32.286,  29.546,  -0.14230,  -0.04949, 0.06320, 0.10784, 0.42563
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.03793,  -0.03137, 0.04389, 0.12543,-0.12095
0206-689,   5,   0,   0,   0,  31.962, -68.632,  -0.04445,  +0.09704, 0.01486, 0.09739, 0.13538
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.16821,  +0.14429, 0.15021, 0.14088, 0.12209
0207-078,   5,   0,   0,   0,  32.569,  -7.622,  +0.08734,  +0.12621, 0.16712, 0.24531, 0.04961
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01873,  -0.03485, 0.02069, 0.04660,-0.22305
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00718,  -0.01904, 0.01116, 0.02015,-0.19038
0208-512, 641,   8,   8,   1,  32.693, -51.017,  +0.01162,  -0.00365, 0.00169, 0.00310, 0.12839
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.00827,  +0.02341, 0.03225, 0.04073,-0.62095
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06753,  +0.00139, 0.03369, 0.07955, 0.05989
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.00935,  +0.02807, 0.02375, 0.05893,-0.60408
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00833,  -0.01011, 0.01585, 0.03140,-0.14978
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.02848,  +0.00215, 0.01339, 0.02861,-0.38228
0210+515,   5,   0,   0,   0,  33.575,  51.748,  +0.01803,  +0.05718, 0.04222, 0.07602, 0.22872
0211+171,  30,   0,   0,   0,  33.687,  17.380,  +0.01611,  -0.01319, 0.02131, 0.03364,-0.22393
0212+735,1226, 121, 121,  10,  34.378,  73.826,  +0.00167,  -0.00801, 0.00052, 0.00187,-0.04615
0212-214,   5,   0,   0,   0,  33.670, -21.225,  +0.15115,  +0.50223, 0.07826, 0.21954,-0.45198
0212-620,  14,   0,   0,   0,  33.568, -61.826,  -0.06942,  -0.17676, 0.04914, 0.13258, 0.18421
0213-026,   5,   0,   0,   0,  33.925,  -2.382,  +0.00587,  -0.05087, 0.00919, 0.02015, 0.04014
0214+083,   6,   0,   0,   0,  34.321,   8.618,  +0.03055,  +0.00299, 0.01089, 0.02046,-0.13256
0214-085,   5,   0,   0,   0,  34.261,  -8.348,  +0.02091,  -0.05555, 0.00916, 0.02249,-0.31183
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04146,  -0.01599, 0.03916, 0.10497,-0.37892
0214-522,   7,   0,   0,   0,  34.013, -52.003,  +0.00018,  -0.10684, 0.18618, 0.27322,-0.37302
0215+015, 331,   0,   0,   0,  34.454,   1.747,  -0.00290,  -0.01140, 0.00180, 0.00226,-0.08520
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.01217,  -0.03836, 0.01459, 0.03342,-0.22783
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00483,  +0.02388, 0.00924, 0.02812,-0.17290
0216+011,  16,   0,   0,   0,  34.779,   1.350,  -0.00777,  +0.00833, 0.00464, 0.00978,-0.34497
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.01111,  -0.00898, 0.01174, 0.02107,-0.10046
0217+166,   8,   0,   0,   0,  35.003,  16.875,  -0.00707,  +0.00079, 0.03307, 0.05140,-0.52291
0217+324,   5,   0,   0,   0,  35.200,  32.685,  -0.02065,  -0.01618, 0.01680, 0.03572, 0.40287
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00195,  +0.00521, 0.00739, 0.01997,-0.10372
0218+095,   5,   0,   0,   0,  35.224,   9.760,  -0.07391,  +0.25359, 0.10452, 0.22156,-0.48367
0218-133,   5,   0,   0,   0,  35.118, -13.089,  +0.01299,  -0.01079, 0.03082, 0.05192, 0.34890
0218-220,   6,   0,   0,   0,  35.146, -21.853,  +0.00331,  -0.01710, 0.00338, 0.00968,-0.40500
0219+096,   5,   0,   0,   0,  35.565,   9.877,  +0.58626,  -0.22247, 0.46875, 0.90055,-0.26365
0219+428,  24,   0,   0,   0,  35.665,  43.035,  -0.00209,  +0.00266, 0.00441, 0.00871,-0.13163
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03528,  +0.02887, 0.05822, 0.09388,-0.17129
0219-164,   5,   0,   0,   0,  35.503, -16.255,  +0.01970,  -0.03790, 0.01672, 0.03819,-0.02493
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  -0.01082,  -0.03219, 0.00924, 0.02275,-0.51848
0220-349,  60,   0,   0,   0,  35.735, -34.691,  -0.00176,  +0.01603, 0.00654, 0.01038,-0.03251
0221+067, 142,   1,   1,   1,  36.118,   6.990,  -0.00387,  +0.00572, 0.00250, 0.00339,-0.26265
0221-171,   6,   0,   0,   0,  35.932, -16.944,  -0.01196,  +0.03890, 0.03390, 0.07586,-0.30565
0222+185,   7,   0,   0,   0,  36.269,  18.780,  -0.00512,  -0.00028, 0.01489, 0.02467,-0.16229
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01945,  +0.05732, 0.01441, 0.03140,-0.16631
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.00621,  -0.14605, 0.02252, 0.06143,-0.21541
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02250,  -0.01572, 0.00980, 0.02177,-0.04819
0223+341,   6,   0,   0,   0,  36.543,  34.358,  +0.04050,  +0.04231, 0.01004, 0.02429, 0.17773
0223+814,   2,   3,   3,   0,  37.545,  81.692,,,,,
0224+498,   5,   0,   0,   0,  37.002,  50.100,  -0.00803,  +0.06003, 0.02950, 0.05283,-0.12556
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06230,  +0.14325, 0.05951, 0.10879, 0.41169
0224-189,   5,   0,   0,   0,  36.698, -18.728,  +0.21363,  -0.03526, 0.20584, 0.45897,-0.55849
0225+419,   5,   0,   0,   0,  37.052,  42.201,  +0.13925,  +0.05246, 0.06081, 0.08913, 0.08926
0225-306,   5,   0,   0,   0,  36.919, -30.434,  -0.01589,  -0.01174, 0.01935, 0.06214,-0.38050
0226-038,   5,   0,   0,   0,  37.222,  -3.627,  -0.02441,  +0.01946, 0.01312, 0.02833,-0.11244
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.01556,  -0.23999, 0.04965, 0.19627,-0.19571
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.00334,  -0.06879, 0.02019, 0.07785, 0.30666
0227+403,  16,   0,   0,   0,  37.690,  40.548,  -0.00616,  +0.01262, 0.00511, 0.01296,-0.16977
0227-369, 101,   0,   0,   0,  37.369, -36.732,  -0.00033,  -0.03479, 0.00710, 0.01500,-0.08871
0227-542,   8,   0,   0,   0,  37.303, -54.057,  +0.16055,  -0.14945, 0.09935, 0.47082,-0.20982
0228-163,   5,   0,   0,   0,  37.771, -16.114,  +0.10602,  +0.23888, 0.16088, 0.29656, 0.33047
0229+131,2997,  53,  50,  16,  37.941,  13.382,  +0.01096,  +0.00633, 0.00046, 0.00057,-0.01157
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.11725,  -1.73595, 0.57747, 1.54530,-0.67715
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00878,  +0.00707, 0.01010, 0.01873,-0.23082
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00269,  -0.00436, 0.00298, 0.00749,-0.10346
0229-398,   5,   0,   0,   0,  37.966, -39.596,  -0.00639,  +0.02096, 0.01753, 0.05736, 0.11002
0229-479,   8,   0,   0,   0,  37.799, -47.770,  +0.25575,  -0.10570, 0.07824, 0.29400, 0.04976
0230+344,   6,   0,   0,   0,  38.335,  34.715,  -0.07558,  +0.03141, 0.03741, 0.05974, 0.00371
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.06790,  -0.09100, 0.02338, 0.07491,-0.10874
0230-790, 103,  13,  13,   0,  37.396, -78.796,  -0.00202,  +0.05402, 0.00329, 0.01918,-0.01168
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.04646,  +0.04684, 0.09098, 0.19600, 0.02286
0233+434,   5,   0,   0,   0,  39.255,  43.701,  -1.92330,  -2.10946, 8.48141, 9.09202,-0.11014
0234+285,1377,  16,  15,   4,  39.468,  28.802,  -0.00447,  +0.00050, 0.00062, 0.00100,-0.07702
0234+469,   5,   0,   0,   0,  39.569,  47.205,  -0.00574,  +0.08893, 0.02997, 0.05688, 0.18184
0234-301,  74,   0,   0,   0,  39.130, -29.899,  -0.00263,  -0.00045, 0.00763, 0.01308,-0.15078
0235+164,1060,   3,   2,   3,  39.662,  16.616,  -0.00133,  -0.00445, 0.00090, 0.00115,-0.01809
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.06867,  +0.19742, 0.06733, 0.11541, 0.27900
0235-266,   5,   0,   0,   0,  39.320, -26.398,  +0.00607,  +0.00926, 0.03389, 0.11206, 0.11912
0235-618,  36,   0,   0,   0,  39.222, -61.604,  -0.01615,  -0.00299, 0.01049, 0.02515, 0.33214
0236+420,   5,   0,   0,   0,  40.022,  42.273,  +0.01211,  +0.03580, 0.01327, 0.03404,-0.09242
0237+040,  44,   0,   0,   0,  39.964,   4.273,  +0.00292,  +0.00079, 0.00412, 0.00604,-0.24124
0237+185,   8,   0,   0,   0,  40.178,  18.800,  -0.01314,  +0.07065, 0.03879, 0.05060,-0.00896
0237-027, 545,   5,   2,   4,  39.939,  -2.578,  +0.00529,  -0.00772, 0.00211, 0.00333,-0.10018
0237-233,  39,   1,   1,   0,  40.034, -23.154,  -0.04079,  -0.05969, 0.01438, 0.03271, 0.02785
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.07561,  +0.11523, 0.05379, 0.09773, 0.00069
0239+108, 101,   0,   0,   0,  40.622,  11.017,  -0.00832,  +0.02093, 0.00338, 0.00432,-0.46272
0239+175,  41,   0,   0,   0,  40.601,  17.716,  -0.00836,  +0.01547, 0.00598, 0.01073,-0.27277
0240-060,   5,   0,   0,   0,  40.802,  -5.849,  +0.00433,  +0.02864, 0.00924, 0.02124,-0.13463
0241+622,  50,   1,   0,   1,  41.240,  62.468,  +0.02329,  +0.01004, 0.01416, 0.02672, 0.09205
0241-564,   5,   0,   0,   0,  40.861, -56.212,  +0.00747,  -0.48931, 0.11646, 0.34077, 0.38491
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.00756,  +0.03282, 0.01705, 0.03232,-0.16188
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.06547,  +0.03984, 0.03086, 0.05267, 0.03935
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.03939,  +0.13370, 0.04402, 0.09018,-0.41104
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.01436,  -0.00400, 0.00920, 0.02027,-0.25035
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01409,  +0.02982, 0.01410, 0.03039,-0.10437
0244-128,   5,   0,   0,   0,  41.744, -12.609,  +0.00327,  -0.02780, 0.00938, 0.02308,-0.47550
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.07218,  -0.06855, 0.04663, 0.13716,-0.06358
0244-452,   9,   1,   1,   1,  41.475, -44.994,  +0.09690,  -0.56402, 0.05454, 0.23115,-0.66025
0244-470,  10,   1,   1,   0,  41.500, -46.855,  -0.00315,  +0.07790, 0.03386, 0.09569, 0.12610
0245+043,   5,   0,   0,   0,  42.062,   4.578,  -0.01868,  +0.06852, 0.04754, 0.12748,-0.43592
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00788,  -0.03974, 0.00880, 0.02533,-0.14970
0246+061,   7,   0,   0,   0,  42.325,   6.331,  +0.00582,  -0.00960, 0.01015, 0.01953,-0.20945
0248+430,  28,   1,   1,   0,  42.894,  43.254,  -0.02574,  +0.03312, 0.00419, 0.00837,-0.21422
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03893,  +0.02567, 0.02399, 0.06701,-0.12429
0249+171,   6,   0,   0,   0,  43.032,  17.312,  -0.03952,  +0.00824, 0.01851, 0.03123, 0.03527
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00003,  +0.01143, 0.00465, 0.01212,-0.26259
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03040,  -0.07280, 0.02692, 0.05185, 0.52586
0250+320,   5,   0,   0,   0,  43.390,  32.289,  +0.00690,  -0.01443, 0.01560, 0.03361,-0.03920
0250+508,   5,   0,   0,   0,  43.490,  51.049,  +0.01193,  -0.00110, 0.00866, 0.02143, 0.28035
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.48266,  -0.68672, 0.20509, 0.49940,-0.70320
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01620,  +0.01500, 0.00446, 0.01233, 0.03239
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.00715,  +0.01071, 0.01632, 0.03896,-0.19285
0251+393,   5,   0,   0,   0,  43.678,  39.526,  -0.00053,  +0.01773, 0.00398, 0.00913,-0.04490
0251+785,   5,   1,   1,   0,  44.469,  78.730,  -0.01475,  +0.01576, 0.01586, 0.05187,-0.38361
0252+818,   1,   6,   6,   0,  45.046,  82.044,,,,,
0252-549,  38,   0,   0,   0,  43.372, -54.698,  +0.01073,  +0.00894, 0.00447, 0.01324, 0.29110
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01460,  -0.00472, 0.01097, 0.02597,-0.47482
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01915,  +0.00891, 0.00613, 0.02039,-0.21460
0254+185,   7,   0,   0,   0,  44.440,  18.785,  -0.05246,  +0.22491, 0.03725, 0.07370,-0.30722
0254-334,  12,   0,   0,   0,  44.178, -33.256,  +0.00064,  -0.00169, 0.00998, 0.02645,-0.10224
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.00718,  +0.01158, 0.03583, 0.07489, 0.29320
0256+054,   5,   0,   0,   0,  44.711,   5.686,  +0.01710,  +0.04103, 0.03356, 0.06574,-0.34093
0256+075,  54,   1,   1,   1,  44.863,   7.794,  -0.05554,  +0.09084, 0.00640, 0.01446, 0.29866
0256+115,   5,   0,   0,   0,  44.686,  11.716,  -0.10692,  +0.18690, 0.26503, 0.21298, 0.18141
0256+192,   7,   0,   0,   0,  44.874,  19.429,  -0.03385,  +0.07026, 0.01569, 0.03203, 0.02762
0256+423,   5,   0,   0,   0,  44.907,  42.597,  +0.00447,  +0.10145, 0.06110, 0.08591, 0.18267
0256-005, 250,   0,   0,   0,  44.869,  -0.333,  +0.00772,  -0.00426, 0.00330, 0.00353,-0.00942
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02513,  +0.00554, 0.01862, 0.05229,-0.56166
0256-393,   9,   0,   0,   0,  44.559, -39.161,  +0.00004,  +0.02486, 0.01987, 0.05723, 0.29964
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01439,  -0.09450, 0.02229, 0.03867,-0.42043
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.02260,  -0.06975, 0.03119, 0.05129,-0.09705
0258+058,   5,   0,   0,   0,  45.390,   6.041,  +0.00158,  -0.00914, 0.02188, 0.04352,-0.14243
0258+533,   5,   0,   0,   0,  45.595,  53.530,  +0.02748,  +0.03175, 0.01247, 0.02336, 0.14509
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.04771,  -0.14417, 0.05606, 0.12243,-0.05111
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.00847,  -0.01740, 0.02627, 0.06210,-0.07456
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.00948,  -0.00090, 0.01232, 0.01990,-0.22047
0300+470, 827,   5,   5,   1,  45.897,  47.271,  -0.00657,  +0.00401, 0.00062, 0.00100,-0.08619
0301+336,   5,   0,   0,   0,  46.172,  33.812,  +0.00656,  +0.00706, 0.01897, 0.04361, 0.01145
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01776,  +0.06415, 0.00693, 0.01777,-0.29856
0302+625,  83,   0,   0,   0,  46.678,  62.717,  -0.00158,  -0.00559, 0.00199, 0.00528,-0.03204
0302-437,   9,   0,   0,   0,  46.122, -43.554,  +0.06651,  -0.06394, 0.08598, 0.30969, 0.27391
0302-623,  95,   4,   4,   0,  45.961, -62.190,  +0.00085,  -0.00707, 0.00584, 0.01315, 0.21044
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.00915,  -0.09240, 0.00989, 0.01697, 0.23735
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.19256,  -0.50864, 0.13402, 0.36759,-0.15449
