iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1331-109,  10,   0,   0,   0, 203.459, -11.214,  -0.07586,  -0.03451, 0.03480, 0.06119,-0.01242
1331-115,   7,   0,   0,   0, 203.517, -11.837,  +0.07580,  +0.07055, 0.03295, 0.06334,-0.13476
1331-195,   6,   0,   0,   0, 203.438, -19.845,  +0.01751,  +0.03943, 0.01687, 0.04458,-0.23015
1332+031,   5,   0,   0,   0, 203.800,   2.886,  +0.00837,  -0.03977, 0.04928, 0.08543,-0.05160
1333+034,   5,   0,   0,   0, 204.131,   3.240,  +0.03659,  +0.07004, 0.05153, 0.10836, 0.14825
1333+459,   5,   0,   0,   0, 203.842,  45.711,  -0.04523,  +0.03107, 0.00788, 0.01543,-0.02860
1333+589,   5,   0,   0,   0, 203.858,  58.733,  +0.02517,  -0.02571, 0.00901, 0.02315,-0.38235
1333-049,   8,   0,   0,   0, 203.985,  -5.195,  +0.05561,  -0.08018, 0.04045, 0.08729, 0.17015
1333-082,   7,   0,   0,   0, 204.034,  -8.498,  +0.03539,  -0.13424, 0.02421, 0.05742,-0.23211
1333-152,  28,   0,   0,   0, 204.142, -15.497,  +0.03577,  -0.04329, 0.01805, 0.03087,-0.12920
1333-170,   8,   0,   0,   0, 204.149, -17.291,  +0.16668,  -0.10300, 0.13746, 0.10332, 0.08069
1333-186,   5,   0,   0,   0, 204.143, -18.878,  +0.04150,  +0.02544, 0.01733, 0.04392, 0.06858
1333-337,  30,   0,   0,   0, 204.163, -33.966,  -0.05933,  +0.12771, 0.04210, 0.06544,-0.61554
1334-127,3389,  12,  11,   7, 204.416, -12.957,  -0.00317,  -0.00179, 0.00044, 0.00061,-0.08358
1334-179,   3,   3,   3,   0, 204.406, -18.195,,,,,
1334-649,   9,   0,   0,   0, 204.469, -65.157,  -0.02888,  -0.04158, 0.08990, 0.15214,-0.28511
1335+023,   5,   0,   0,   0, 204.415,   2.116,  -0.15054,  -0.23910, 0.10170, 0.15546, 0.13478
1335+552,   8,   0,   0,   0, 204.457,  55.017,  -0.00019,  -0.01967, 0.02155, 0.03471,-0.09036
1336-180,   6,   0,   0,   0, 204.823, -18.318,  -0.20579,  -0.26935, 0.13679, 0.20353,-0.63903
1336-237,  12,   0,   0,   0, 204.757, -24.021,  +0.01044,  -0.04057, 0.00569, 0.01574,-0.20474
1336-260,  10,   0,   0,   0, 204.833, -26.342,  +0.00819,  +0.02510, 0.00782, 0.02087,-0.13286
1337+637,   5,   0,   0,   0, 204.849,  63.483,  -0.04306,  -0.03600, 0.01573, 0.03720, 0.32549
1338+285,   5,   0,   0,   0, 205.314,  28.268,  +0.00754,  -0.01211, 0.00832, 0.02012,-0.47513
1338+362,   5,   0,   0,   0, 205.150,  36.007,  -0.12558,  -0.02722, 0.08535, 0.14325, 0.22267
1338+381,  10,   0,   0,   0, 205.096,  37.912,  +0.01342,  -0.01452, 0.00939, 0.02040,-0.13736
1339+274,   5,   0,   0,   0, 205.535,  27.159,  +0.00316,  -0.00603, 0.00864, 0.01835,-0.13721
1339-206,   5,   0,   0,   0, 205.520, -20.858,  +0.02491,  -0.01482, 0.00794, 0.02016,-0.20734
1339-287,  17,   0,   0,   0, 205.564, -29.012,  -0.01991,  +0.02183, 0.01186, 0.03443,-0.11647
1340-175,   5,   0,   0,   0, 205.906, -17.799,  -0.02277,  -0.02224, 0.03546, 0.07973,-0.05286
1341+691,   5,   0,   0,   0, 205.752,  68.921,  +0.04973,  -0.00660, 0.03634, 0.15646, 0.03611
1341-171,   5,   0,   0,   0, 206.060, -17.395,  +0.01215,  -0.00130, 0.01161, 0.02947,-0.08236
1342+662, 264,   8,   8,   0, 205.941,  66.040,  -0.01251,  -0.00346, 0.00153, 0.00380, 0.07266
1342+663,  97,   7,   7,   0, 206.036,  66.103,  +0.01189,  -0.01947, 0.01989, 0.04998, 0.15186
1343+073,   5,   0,   0,   0, 206.455,   7.109,  +0.00035,  -0.05123, 0.03488, 0.06815, 0.13590
1343+386,   4,   1,   0,   1, 206.404,  38.387,,,,,
1343+451,   5,   0,   0,   0, 206.388,  44.883,  +0.00853,  -0.04451, 0.00687, 0.01509, 0.02140
1343-601,   7,   0,   0,   0, 206.704, -60.408,  -0.60282,  +0.02489, 0.21319, 0.40635, 0.62673
1344+188,   5,   0,   0,   0, 206.848,  18.594,  +0.00431,  +0.01430, 0.00768, 0.01666, 0.08140
1344-180,   5,   0,   0,   0, 206.769, -18.333,  +0.87230,  +0.25743, 0.22683, 0.21111, 0.10746
1345+061,   5,   0,   0,   0, 206.881,   5.876,  -0.03896,  -0.02576, 0.03500, 0.06416, 0.19917
1345+125,  16,   0,   0,   0, 206.889,  12.290,  -0.01131,  -0.03853, 0.02187, 0.03960,-0.26593
1345+289,   5,   0,   0,   0, 207.018,  28.674,  -0.00829,  +0.13930, 0.03435, 0.08089,-0.13441
1345-164,   6,   0,   0,   0, 207.166, -16.667,  -0.03022,  -0.12670, 0.14567, 0.35332,-0.17931
1346-109,   8,   0,   0,   0, 207.263, -11.167,  -0.01083,  +0.05420, 0.03008, 0.07333,-0.21932
1346-113,   8,   0,   0,   0, 207.381, -11.548,  -0.02889,  -0.01917, 0.02624, 0.05951,-0.42890
1346-168,   6,   0,   0,   0, 207.247, -17.068,  -0.05319,  -0.05371, 0.04989, 0.14697,-0.23654
1347+099,   5,   0,   0,   0, 207.592,   9.670,  +0.05264,  +0.03404, 0.03368, 0.04498, 0.23552
1347+539,  30,   0,   0,   0, 207.394,  53.688,  -0.00212,  -0.00330, 0.00489, 0.00962,-0.09855
1347-163,   6,   0,   0,   0, 207.651, -16.580,  +0.04275,  -0.06698, 0.01402, 0.03191,-0.05284
1347-218,   5,   0,   0,   0, 207.559, -22.078,  +0.02545,  -0.04054, 0.03855, 0.08910, 0.18143
1348+087,   5,   0,   0,   0, 207.820,   8.511,  -0.01487,  -0.02570, 0.01534, 0.03395, 0.01917
1348+237,   5,   0,   0,   0, 207.690,  23.529,  +0.00046,  -0.03638, 0.03437, 0.04630,-0.02884
1348+308,  81,   0,   0,   0, 207.720,  30.582,  +0.00617,  +0.01952, 0.00452, 0.00754,-0.06266
1348-289,   5,   0,   0,   0, 207.945, -29.205,  +0.03628,  -0.05869, 0.01901, 0.05031,-0.75260
1349-145,   9,   0,   0,   0, 207.969, -14.821,  +0.01745,  -0.11661, 0.01427, 0.03906,-0.20863
1349-275,   5,   0,   0,   0, 208.117, -27.752,  +0.01080,  -0.13593, 0.04506, 0.12058,-0.49454
1349-439,  87,   0,   0,   0, 208.236, -44.211,  -0.15132,  +0.09108, 0.03401, 0.05055,-0.25811
1351+021,   5,   0,   0,   0, 208.465,   1.865,  +0.04712,  +0.08040, 0.04746, 0.10233, 0.15871
1351-018,1438,   3,   3,   1, 208.529,  -2.101,  +0.00341,  +0.01492, 0.00077, 0.00186, 0.09208
1352+757,   5,   0,   0,   0, 208.347,  75.549,  -0.01071,  +0.00240, 0.01088, 0.04787, 0.32190
1352-104, 124,   0,   0,   0, 208.694, -10.684,  +0.00118,  +0.00871, 0.00524, 0.00762,-0.14746
1353-171,  10,   0,   0,   0, 209.029, -17.409,  +0.01102,  +0.06581, 0.03221, 0.06136,-0.25072
1353-341,   5,   0,   0,   0, 209.022, -34.353,  -0.11669,  +0.23586, 0.05473, 0.17055,-0.61891
1354+195, 150,   1,   0,   1, 209.268,  19.319,  -0.00639,  +0.01911, 0.00365, 0.00413,-0.18703
1354+247,   4,   1,   1,   0, 209.168,  24.517,,,,,
1354-107,   9,   0,   0,   0, 209.195, -11.025,  -0.09142,  -0.06621, 0.05347, 0.09335,-0.07297
1354-152, 290,   0,   0,   0, 209.297, -15.458,  +0.00045,  -0.00110, 0.00207, 0.00309,-0.19565
1354-174,  33,   0,   0,   0, 209.275, -17.734,  -0.00396,  -0.01747, 0.01306, 0.02686,-0.27376
1355+115,   5,   0,   0,   0, 209.593,  11.326,  +0.04823,  -0.00394, 0.02690, 0.04833,-0.19365
1355+441,   5,   0,   0,   0, 209.419,  43.900,  -0.20867,  +0.07146, 0.04215, 0.04997,-0.08626
1355-416,   7,   0,   0,   0, 209.751, -41.881,  +0.36234,  -0.06829, 0.21753, 0.19115,-0.49555
1356+022,   6,   0,   0,   0, 209.863,   1.998,  +0.00726,  -0.02155, 0.00765, 0.01694,-0.54156
1356+478,   5,   0,   0,   0, 209.669,  47.633,  +0.04759,  +0.06287, 0.03551, 0.05971, 0.03030
1357+404,   5,   0,   0,   0, 209.909,  40.194,  -0.00135,  +0.01144, 0.00858, 0.02053,-0.19540
1357+769,2048, 115, 115,   0, 209.481,  76.723,  -0.01590,  +0.00041, 0.00427, 0.01859, 0.02131
1357-187,   5,   0,   0,   0, 210.016, -18.970,  -0.00778,  +0.05136, 0.01256, 0.03340,-0.22983
1358+624,   3,   2,   2,   0, 210.119,  62.177,,,,,
1358-298,   5,   0,   0,   0, 210.396, -30.077,  +0.02666,  -0.01778, 0.04699, 0.14504, 0.02582
1359-281,   5,   0,   0,   0, 210.510, -28.374,  -0.02376,  -0.00498, 0.01708, 0.05490,-0.27527
1400+064,   5,   0,   0,   0, 210.805,   6.169,  +0.02077,  -0.03332, 0.07781, 0.16927,-0.38851
1400+588,   5,   0,   0,   0, 210.440,  58.595,  -0.11848,  +0.08851, 0.05846, 0.10539,-0.14763
1400+839,   3,   2,   2,   0, 209.506,  83.673,,,,,
1400-181,   5,   0,   0,   0, 210.691, -18.432,  -0.14708,  +0.18436, 0.06732, 0.12462,-0.17649
1400-184,   7,   0,   0,   0, 210.702, -18.680,  +0.00923,  +0.05663, 0.01859, 0.04716, 0.04726
1402+044,  58,   0,   0,   0, 211.255,   4.260,  +0.01191,  -0.01333, 0.00405, 0.00798,-0.22178
1402+077,   5,   0,   0,   0, 211.137,   7.480,  +0.02972,  +0.03862, 0.03338, 0.06182, 0.46177
1402+660,   4,   1,   1,   0, 211.022,  65.860,,,,,
1402-012,  38,   0,   0,   0, 211.191,  -1.506,  -0.08451,  -0.05791, 0.01547, 0.02592,-0.11959
1402-144,   5,   0,   0,   0, 211.387, -14.672,  -0.05375,  +0.10812, 0.00994, 0.02612,-0.24536
1403+411,   5,   0,   0,   0, 211.282,  40.949,  -0.00211,  +0.03258, 0.00981, 0.02037,-0.08740
1403-068,   6,   0,   0,   0, 211.545,  -7.117,  -0.18222,  +0.00794, 0.11046, 0.05723, 0.24548
1403-085,   5,   0,   0,   0, 211.503,  -8.802,  +0.15576,  -0.17662, 0.02279, 0.05349,-0.16049
1404+347,   5,   0,   0,   0, 211.724,  34.560,  +0.00348,  +0.00167, 0.00429, 0.01180,-0.33033
1404-267,   6,   0,   0,   0, 211.874, -27.018,  +0.00708,  +0.10155, 0.06096, 0.14933,-0.00782
1404-342,   7,   0,   0,   0, 211.979, -34.525,  +0.00731,  +0.35357, 0.12861, 0.42498, 0.18526
1405-287,   5,   0,   0,   0, 212.207, -29.007,  +0.02976,  +0.01223, 0.01595, 0.04646, 0.14016
1406+564,   6,   0,   0,   0, 212.054,  56.226,  -0.02437,  +0.02964, 0.01013, 0.02514,-0.61026
1406+787,   6,   0,   0,   0, 211.652,  78.470,  -0.00477,  -0.04190, 0.01510, 0.06648,-0.26842
1406-076, 393,   1,   0,   1, 212.235,  -7.874,  +0.00568,  -0.00387, 0.00184, 0.00258,-0.07508
1406-230,   6,   0,   0,   0, 212.300, -23.264,  +0.00096,  -0.00996, 0.04151, 0.11099,-0.25625
1406-267, 191,   0,   0,   0, 212.459, -26.960,  -0.10366,  +0.28048, 0.02095, 0.04093, 0.08563
1407+022,   5,   0,   0,   0, 212.519,   2.052,  -0.02436,  +0.03614, 0.00792, 0.01829,-0.06494
1407+691,   5,   0,   0,   0, 212.079,  68.914,  +0.11621,  -0.04602, 0.03918, 0.10987,-0.13042
1408+008,   5,   0,   0,   0, 212.783,   0.602,  +0.04986,  -0.09378, 0.05614, 0.14315,-0.59930
1408+077,   5,   0,   0,   0, 212.646,   7.523,  -0.00996,  -0.03628, 0.02873, 0.04718,-0.51112
1409+218,  11,   0,   0,   0, 212.979,  21.573,  -0.01864,  -0.00746, 0.01249, 0.02458,-0.25140
1409+373,   5,   0,   0,   0, 212.810,  37.093,  +0.00727,  -0.00625, 0.02343, 0.04912,-0.50813
1409-162,   5,   0,   0,   0, 213.087, -16.525,  -0.18237,  -0.12854, 0.17148, 0.21946, 0.07681
1410+138,   5,   0,   0,   0, 213.152,  13.577,  +0.00070,  -0.00978, 0.01280, 0.02463,-0.42049
1412+461,   6,   0,   0,   0, 213.562,  45.914,  -0.15522,  -0.43475, 0.20055, 0.53611, 0.20215
1412-097,   6,   0,   0,   0, 213.837,  -9.933,  +0.03799,  -0.02300, 0.01654, 0.03986,-0.12101
1412-368,  47,   0,   0,   0, 213.858, -37.091,  +0.01025,  +0.00133, 0.00867, 0.02290,-0.12641
1413+135, 148,   0,   0,   0, 213.995,  13.340,  -0.00172,  +0.00741, 0.00211, 0.00355,-0.14264
1413+349,   7,   0,   0,   0, 214.017,  34.743,  -0.03542,  -0.04232, 0.01319, 0.03361, 0.07226
1413+373,   5,   0,   0,   0, 213.869,  37.106,  +0.02282,  -0.02070, 0.01696, 0.02887,-0.30975
1413+487,   5,   0,   0,   0, 213.903,  48.508,  +0.21450,  +1.29786, 0.21693, 0.57784, 0.20061
1413-168,   8,   0,   0,   0, 214.143, -17.096,  -0.00714,  +0.05389, 0.02162, 0.04768,-0.15035
1413-213,   5,   0,   0,   0, 214.176, -21.532,  -0.00946,  -0.11175, 0.23376, 0.24062, 0.18047
1414+129,   5,   0,   0,   0, 214.119,  12.704,  -0.22890,  -0.15328, 0.16669, 0.26366, 0.07784
1414+652,   5,   0,   0,   0, 213.890,  65.023,  +1.15988,  +0.07342, 0.58318, 0.91138,-0.55774
1415+172,   5,   0,   0,   0, 214.516,  17.057,  +0.21753,  +0.05748, 0.26977, 0.59324, 0.14575
1415+385,   5,   0,   0,   0, 214.419,  38.306,  -0.01590,  -0.03858, 0.04872, 0.07475,-0.26138
1415+463,   4,   1,   1,   0, 214.284,  46.118,,,,,
1415-349,   5,   0,   0,   0, 214.745, -35.162,  +0.09253,  -0.06836, 0.06683, 0.21428,-0.11526
1416+067,  19,   0,   0,   0, 214.784,   6.476,  -0.03861,  -0.00637, 0.01088, 0.01466,-0.10032
1416+159,   5,   0,   0,   0, 214.711,  15.685,  +0.22720,  +0.35719, 0.11179, 0.22359, 0.10038
1416-084,   6,   0,   0,   0, 214.844,  -8.642,  -0.15876,  +0.61605, 0.03601, 0.07394,-0.26387
1416-516,   6,   0,   0,   0, 214.897, -51.916,  -0.04554,  -1.01972, 0.11739, 0.43700,-0.11511
1417+172,   5,   0,   0,   0, 215.087,  17.058,  +0.02889,  +0.00693, 0.02279, 0.04271,-0.09413
1417+273,  27,   0,   0,   0, 214.997,  27.107,  -0.00896,  -0.00363, 0.00711, 0.01068,-0.23221
1417+375,   5,   0,   0,   0, 215.001,  37.360,  +0.02767,  +0.04282, 0.01257, 0.02035, 0.03145
1417+385, 748,   1,   1,   1, 214.944,  38.363,  -0.00393,  +0.00348, 0.00073, 0.00114,-0.03613
1417-192,   5,   0,   0,   0, 214.957, -19.474,  -0.11474,  -0.10233, 0.00487, 0.01187, 0.01691
1418+546,1235,  21,  21,   1, 214.944,  54.387,  +0.00174,  -0.00107, 0.00049, 0.00089,-0.09330
1418-192,   5,   0,   0,   0, 215.404, -19.522,  +0.02937,  +0.02219, 0.02709, 0.07158,-0.28258
1418-198,   5,   0,   0,   0, 215.431, -20.029,  +0.08507,  -0.10396, 0.19224, 0.28064,-0.01120
1419+104,   5,   0,   0,   0, 215.436,  10.233,  +0.04096,  -0.08839, 0.07466, 0.13765,-0.20320
1419+469,   5,   0,   0,   0, 215.346,  46.763,  -0.04126,  -0.00359, 0.00873, 0.01815, 0.10709
1420+326,  11,   0,   0,   0, 215.627,  32.386,  -0.02211,  +0.02532, 0.00687, 0.01119,-0.37170
1420-220,   5,   0,   0,   0, 215.920, -22.305,  -0.00549,  -0.06154, 0.03119, 0.08064,-0.00351
1420-679,  62,   1,   1,   0, 216.231, -68.133,  +0.01355,  +0.01239, 0.00498, 0.02222, 0.30557
1421+122,   3,   3,   3,   1, 215.875,  11.998,,,,,
1421+482,   5,   0,   0,   0, 215.776,  48.036,  -0.02476,  +0.00135, 0.02228, 0.03491, 0.06408
1421+511,   5,   0,   0,   0, 215.809,  50.927,  -0.05962,  +0.08446, 0.01730, 0.03786,-0.36444
1421+754,   5,   0,   0,   0, 215.313,  75.222,  -0.29810,  +0.41801, 0.53687, 1.92185,-0.00401
1421-138,   7,   0,   0,   0, 216.067, -14.117,  +0.01018,  +0.02922, 0.02089, 0.05008,-0.21387
1422+364,   5,   0,   0,   0, 216.231,  36.260,  +0.10002,  +0.13459, 0.06817, 0.11737,-0.30205
1422+473,   5,   0,   0,   0, 216.154,  47.099,  +0.05283,  -0.05881, 0.01842, 0.04347,-0.05200
1422-249,   5,   0,   0,   0, 216.346, -25.219,  -0.03423,  -0.02621, 0.01587, 0.04011,-0.44154
1423+146,  67,   0,   0,   0, 216.454,  14.416,  -0.00031,  +0.01113, 0.00484, 0.00914,-0.05676
1424+240,  63,   0,   0,   0, 216.752,  23.800,  -0.00777,  -0.00325, 0.00628, 0.00915,-0.06148
1424+366,  50,   0,   0,   0, 216.655,  36.419,  +0.01252,  -0.01761, 0.00497, 0.00878,-0.11771
1424-328,   5,   0,   0,   0, 216.922, -33.092,  +0.05849,  -0.08255, 0.02790, 0.12223,-0.20112
1424-418,2085,   7,   6,   5, 216.985, -42.105,  -0.00465,  +0.00104, 0.00086, 0.00163, 0.06640
1425-156,   7,   0,   0,   0, 217.119, -15.886,  +0.02655,  -0.03412, 0.10817, 0.18854,-0.12863
1426-206,   5,   0,   0,   0, 217.394, -20.920,  +0.10758,  -0.33566, 0.12382, 0.23779,-0.16371
1427+109,   5,   0,   0,   0, 217.541,  10.724,  +0.01510,  +0.03137, 0.00977, 0.02033, 0.02797
1427+543,  12,   0,   0,   0, 217.341,  54.103,  -0.00175,  -0.00163, 0.00581, 0.01151,-0.33175
1427+634,   5,   0,   0,   0, 217.272,  63.268,  +0.01656,  -0.01920, 0.04532, 0.09646,-0.04211
1428+370,  43,   0,   0,   0, 217.669,  36.818,  +0.00750,  -0.00998, 0.01241, 0.02171,-0.06921
1428+422,  17,   0,   0,   0, 217.599,  42.077,  +0.00113,  +0.01181, 0.00478, 0.00853, 0.07330
1429+400,   5,   0,   0,   0, 217.836,  39.878,  -0.01870,  -0.05364, 0.01402, 0.04195,-0.23907
1430-155,   6,   0,   0,   0, 218.339, -15.812,  +0.02291,  +0.03205, 0.00730, 0.01725,-0.13488
1430-178,  20,   0,   0,   0, 218.240, -18.026,  -0.01209,  -0.00072, 0.00747, 0.01698,-0.44886
1431-115,   6,   0,   0,   0, 218.588, -11.772,  -0.06976,  +0.08909, 0.02025, 0.05122,-0.50562
1432+200,  91,   0,   0,   0, 218.666,  19.867,  +0.00791,  -0.00595, 0.00549, 0.00942,-0.01044
1432+422,   5,   0,   0,   0, 218.524,  42.054,  +0.00426,  -0.00100, 0.00480, 0.01222,-0.24532
1433+304,   7,   0,   0,   0, 218.898,  30.207,  -0.01022,  +0.00181, 0.01304, 0.02039, 0.09653
1433-040,   5,   0,   0,   0, 218.916,  -4.249,  -0.09498,  -0.19058, 0.05896, 0.10066, 0.30124
1434+235,   7,   0,   0,   0, 219.171,  23.351,  +0.00301,  -0.03093, 0.00317, 0.00649,-0.28198
1434-185,   6,   0,   0,   0, 219.237, -18.776,  +0.09942,  -0.15379, 0.06826, 0.12352,-0.09222
1434-295,   5,   0,   0,   0, 219.287, -29.789,  -0.38599,  +0.13119, 0.17453, 0.48865,-0.32712
1435+638,  31,   1,   1,   0, 219.191,  63.611,  +0.00577,  -0.00049, 0.00571, 0.01290, 0.20215
1435-218,  44,   0,   0,   0, 219.539, -22.082,  +0.00559,  +0.00452, 0.00508, 0.00821,-0.02774
1436+214,   5,   0,   0,   0, 219.787,  21.247,  +0.01266,  +0.01568, 0.03747, 0.06507,-0.14137
1436+373,   5,   0,   0,   0, 219.723,  37.177,  -0.01074,  +0.01413, 0.00655, 0.01240,-0.04019
1436+445,   5,   0,   0,   0, 219.619,  44.303,  +0.00106,  +0.06201, 0.01528, 0.03117, 0.04943
1436+763,   6,   0,   0,   0, 218.946,  76.091,  -0.12762,  -0.21740, 0.16714, 0.93875, 0.21881
1437+331,   5,   0,   0,   0, 219.849,  32.899,  -0.11795,  +0.03708, 0.02433, 0.04589,-0.36160
1437+374,   5,   0,   0,   0, 219.836,  37.201,  -0.10690,  +0.02849, 0.09510, 0.19874,-0.11061
1437+624,   3,   2,   2,   0, 219.687,  62.198,,,,,
1437-153,   7,   0,   0,   0, 219.987, -15.531,  -0.00685,  +0.01689, 0.00777, 0.01900,-0.06923
1438+016,   5,   0,   0,   0, 220.140,   1.451,  +0.04850,  -0.08672, 0.05004, 0.09324,-0.38091
1438+021,   5,   0,   0,   0, 220.248,   1.962,  -0.00188,  +0.04383, 0.01393, 0.03009,-0.13734
1438+385,   5,   0,   0,   0, 220.093,  38.337,  -0.00557,  +0.00840, 0.00773, 0.01896,-0.16594
1438+501,   5,   0,   0,   0, 219.946,  49.968,  -0.00003,  +0.00183, 0.00624, 0.01561, 0.04881
1438-151,   7,   0,   0,   0, 220.439, -15.393,  -0.00993,  +0.02341, 0.02709, 0.06840,-0.23619
1438-328,   5,   0,   0,   0, 220.333, -33.057,  -0.00183,  +0.02169, 0.02068, 0.06450,-0.04277
1438-347,   5,   0,   0,   0, 220.350, -34.946,  +0.00508,  +0.03442, 0.12765, 0.49409,-0.43325
1439+066,   5,   0,   0,   0, 220.551,   6.424,  +0.08954,  -0.11878, 0.04922, 0.09728,-0.50535
1439+327,   5,   0,   0,   0, 220.501,  32.572,  -0.00143,  +0.01731, 0.01430, 0.03176,-0.12475
1440+635,   5,   0,   0,   0, 220.494,  63.309,  +0.08663,  +0.13788, 0.02549, 0.05848, 0.30146
1440-220,   5,   0,   0,   0, 220.804, -22.255,  +0.02664,  -0.28217, 0.20991, 0.55424,-0.36635
1441+252, 161,   0,   0,   0, 220.987,  25.029,  +0.02216,  +0.00958, 0.00313, 0.00507,-0.01404
1441+522,   5,   0,   0,   0, 220.762,  52.027,  +0.02549,  +0.00338, 0.01050, 0.02278,-0.13135
1442+031,   5,   0,   0,   0, 221.132,   2.965,  +0.06815,  -0.05537, 0.04541, 0.10658,-0.16146
1442+117,   5,   0,   0,   0, 221.211,  11.532,  +0.25440,  -0.20140, 0.29758, 0.64299,-0.66627
1442+637,   6,   0,   0,   0, 220.994,  63.541,  -0.00210,  +0.00204, 0.00734, 0.02160, 0.20704
1442-087,   9,   0,   0,   0, 221.243,  -8.995,  +0.18909,  -0.05877, 0.11147, 0.10241, 0.00595
1442-245,   5,   0,   0,   0, 221.434, -24.762,  +0.00445,  -0.05650, 0.03194, 0.09115,-0.10720
1443-162,  84,   0,   0,   0, 221.472, -16.484,  +0.00893,  -0.01787, 0.00455, 0.00599,-0.50981
1444+175,   7,   0,   0,   0, 221.647,  17.352,  +0.00262,  -0.01615, 0.00574, 0.01206,-0.07092
1445-161,  40,   0,   0,   0, 222.063, -16.340,  -0.00784,  +0.03098, 0.00540, 0.00944,-0.50689
1446+042,   5,   0,   0,   0, 222.210,   4.039,  +0.04056,  +0.02137, 0.01901, 0.03225, 0.05236
1446-111,   5,   0,   0,   0, 222.213, -11.371,  +0.06441,  +0.02761, 0.04637, 0.10671, 0.14978
1446-214,   7,   0,   0,   0, 222.417, -21.657,  -0.19858,  -0.08272, 0.28694, 0.30376, 0.13309
1448+093,   5,   0,   0,   0, 222.630,   9.174,  -0.02366,  -0.02071, 0.01242, 0.02652,-0.38164
1448+762,  67,  31,  31,   0, 222.120,  76.020,  +0.00236,  +0.00188, 0.00194, 0.00738, 0.05072
1448-232,   8,   1,   0,   1, 222.760, -23.492,  -0.09094,  +0.08143, 0.05365, 0.13727,-0.06690
1448-648,  29,   0,   0,   0, 223.165, -65.034,  -0.01044,  +0.01041, 0.01438, 0.03989, 0.22820
1449+139,   5,   0,   0,   0, 222.881,  13.723,  -0.45727,  -0.10758, 0.18481, 0.20289, 0.22013
1450+455,   5,   0,   0,   0, 223.103,  45.373,  +0.04273,  +0.00699, 0.03497, 0.06442,-0.34724
1450+641,   4,   1,   1,   0, 222.989,  63.955,,,,,
1450-131,   7,   0,   0,   0, 223.242, -13.323,  +0.10581,  +0.08145, 0.11474, 0.12373, 0.25452
1450-218,   5,   0,   0,   0, 223.269, -22.075,  -0.02502,  +0.04290, 0.11756, 0.23127,-0.16258
1450-251,   5,   0,   0,   0, 223.434, -25.380,  -0.03867,  +0.10788, 0.02579, 0.07169,-0.37578
1450-338,   6,   0,   0,   0, 223.510, -34.016,  -0.08106,  -0.13042, 0.04359, 0.16784, 0.21852
1451+094,   5,   0,   0,   0, 223.499,   9.262,  -0.05468,  +0.01652, 0.02384, 0.04792,-0.24688
1451+106,   5,   0,   0,   0, 223.434,  10.433,  +0.02155,  -0.06024, 0.04332, 0.07676,-0.03252
1451+270,   6,   0,   0,   0, 223.473,  26.809,  +0.00563,  -0.01555, 0.00343, 0.00675,-0.27452
1451+352,   5,   0,   0,   0, 223.327,  35.094,  -0.10261,  +0.07915, 0.03939, 0.07749,-0.17789
1451-248,   6,   0,   0,   0, 223.695, -25.087,  -0.01736,  +0.12214, 0.03197, 0.09145,-0.36891
1451-375, 315,   0,   0,   0, 223.614, -37.793,  +0.00200,  -0.10291, 0.00679, 0.01807, 0.15427
1451-400, 109,   1,   1,   0, 223.637, -40.209,  +0.00975,  +0.01302, 0.00617, 0.01487,-0.02654
1452+166,   5,   0,   0,   0, 223.587,  16.407,  +0.00999,  -0.01680, 0.01282, 0.02998,-0.08416
1452+301,   5,   0,   0,   0, 223.635,  29.933,  -0.00507,  -0.04051, 0.02868, 0.08717,-0.03337
1452-168,   9,   0,   0,   0, 223.762, -17.004,  -0.00633,  -0.09333, 0.02492, 0.04673,-0.07730
1453+217,   5,   0,   0,   0, 223.883,  21.528,  -0.01606,  -0.06166, 0.00887, 0.01710,-0.04455
1453-109,   6,   0,   0,   0, 223.979, -11.145,  +0.10723,  +0.09597, 0.20878, 0.16877,-0.04173
1454+447,   5,   0,   0,   0, 223.976,  44.527,  -0.01108,  +0.01160, 0.01969, 0.03966,-0.27365
1454+510,   5,   0,   0,   0, 224.034,  50.810,  +0.02867,  +0.02246, 0.03089, 0.04336, 0.16926
1454-060,   5,   0,   0,   0, 224.172,  -6.295,  -0.02895,  +0.16664, 0.13915, 0.14167,-0.22530
1454-354,  23,   0,   0,   0, 224.361, -35.653,  +0.01708,  -0.01735, 0.01145, 0.03687, 0.08570
1455+080,   5,   0,   0,   0, 224.409,   7.832,  -0.02259,  +0.00139, 0.00911, 0.01766,-0.08556
1455+098,   6,   0,   0,   0, 224.469,   9.638,  -0.02661,  +0.02776, 0.04493, 0.08165,-0.38614
1455+247,   5,   0,   0,   0, 224.431,  24.585,  +0.20041,  +0.04539, 0.12002, 0.12975,-0.17910
1455+348,   5,   0,   0,   0, 224.489,  34.664,  +0.03255,  -0.00045, 0.06409, 0.07158,-0.10743
1456+044, 106,   1,   1,   0, 224.747,   4.271,  -0.00387,  -0.00565, 0.00342, 0.00553,-0.16894
1456+375,   5,   0,   0,   0, 224.687,  37.339,  -0.00143,  +0.00393, 0.01655, 0.03809,-0.27571
1456-16A,   5,   0,   0,   0, 224.853, -16.693,  +1.22449,  -6.13831, 1.42436, 3.33634,-0.25635
