iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1255-316,2013,48,194.4960868567,0.254,-31.9213476528,0.392,0.338
1300+580,2013,44,195.7186053982,0.066,57.8104470328,0.079,0.103
1302-102,2013,3,196.3875627033,0.899,-10.555396781,0.825,0.563
1306+360,2013,5,197.0987880645,0.131,35.7769900639,0.205,-0.008
1308+326,2013,4,197.6194327721,0.149,32.3454952052,0.165,-0.022
1308+328,2013,20,197.7475114026,0.096,32.5595693298,0.109,0.137
1308+554,2013,5,197.7633783613,0.227,55.231756261,0.215,-0.371
1313-333,2013,15,199.0332747732,0.162,-33.6497702007,0.33,0.022
1324+224,2013,99,201.7535888047,0.075,22.180600782,0.072,-0.024
1325-558,2013,4,202.2547704459,0.303,-56.134073761,0.39,0.358
1327+504,2013,4,202.2741780111,0.171,50.1573335498,0.158,-0.508
1330+022,2013,3,203.2219605455,0.119,2.0126942665,0.24,-0.534
1333-337,2013,4,204.1626355487,0.227,-33.9658536058,0.52,-0.726
1334-127,2013,58,204.4157616075,0.09,-12.9568592823,0.125,0.025
1342+662,2013,15,205.9414982674,0.142,66.040484731,0.137,0.156
1342+663,2013,4,206.0361649147,0.145,66.1032343864,0.196,0.177
1349-439,2013,3,208.2355623528,0.268,-44.211218797,0.498,0.319
1351-018,2013,75,208.5287305156,0.162,-2.1008862703,0.501,0.1
1354-152,2013,17,209.2968540734,0.124,-15.4579963985,0.309,0.3
1357+769,2013,35,209.4807148167,0.058,76.7225141467,0.057,-0.013
1402+044,2013,7,211.2546659499,0.266,4.2599495912,0.988,-0.164
1406-076,2013,19,212.2353383859,0.181,-7.8740740469,0.142,0.193
1406-267,2013,5,212.4590408374,0.321,-26.9602723379,0.785,0.574
1417+385,2013,55,214.944224018,0.09,38.3634652671,0.098,-0.055
1420-679,2013,3,216.2314892086,0.179,-68.1328041474,0.336,0.23
1423+146,2013,6,216.4542417215,0.167,14.4158061852,0.446,-0.141
1424+366,2013,7,216.6545313251,0.176,36.4193259531,0.19,-0.162
1424-418,2013,121,216.9845732094,0.097,-42.1053993144,0.134,0.014
1428+370,2013,5,217.6690986781,0.138,36.8177468734,0.224,0.24
1451-375,2013,20,223.6142073832,0.162,-37.7925401981,0.3,0.281
1451-400,2013,6,223.6371348328,0.291,-40.2090319336,0.437,-0.091
1459+480,2013,3,225.2027259589,0.254,47.8543161436,0.32,-0.032
1502+036,2013,31,226.2769881426,0.256,3.4418923507,0.167,0.13
1502+106,2013,10,226.1040824327,0.193,10.4942218107,0.201,0.184
1504+377,2013,7,226.5397081964,0.134,37.5142034565,0.15,0.025
1504-166,2013,7,226.769945646,0.189,-16.8750741513,0.601,0.182
1510-089,2013,18,228.2105538731,0.119,-9.0999527145,0.236,0.279
1514+197,2013,23,229.2366506786,0.122,19.5369422041,0.213,-0.226
1514-241,2013,12,229.424221395,0.125,-24.372076723,0.353,0.219
1519-273,2013,57,230.656983304,0.134,-27.5029960018,0.168,0.142
1520+319,2013,19,230.5416322092,0.109,31.7373283082,0.135,-0.117
1520+437,2013,25,230.4567244915,0.122,43.6109078269,0.178,-0.012
1538+149,2013,10,235.2062146673,0.168,14.7960790763,0.138,0.018
1546+027,2013,47,237.3726535272,0.093,2.6169898269,0.101,0.132
1548+056,2013,8,237.6469552074,0.161,5.452902391,0.128,0.086
1555+001,2013,17,239.4643082503,0.194,-0.0306704958,0.484,0.252
1557+032,2013,4,239.8790525609,0.127,3.0800712273,0.297,-0.013
1602-115,2013,12,241.3230485476,0.331,-11.6574531195,1.0,0.116
1604-333,2013,4,241.894843101,0.277,-33.5191424576,0.818,-0.286
1606+106,2013,11,242.1925132322,0.528,10.4854932353,0.368,-0.325
1610-771,2013,12,244.455319012,0.131,-77.288463305,0.154,-0.119
1611+343,2013,4,243.4211009587,0.153,34.2133080688,0.13,-0.088
1611-710,2013,3,244.1276729213,0.271,-71.1420706179,0.398,0.451
1614+051,2013,12,244.1564867491,0.325,4.9924268949,0.347,0.232
1615+029,2013,10,244.4579505207,0.293,2.7786402139,0.705,0.02
1616+063,2013,4,244.7653653508,0.455,6.2172893699,0.929,-0.581
1617+229,2013,35,244.8117691479,0.121,22.7966252563,0.15,-0.106
1619-680,2013,6,246.0768208399,0.212,-68.1534712317,0.274,-0.066
1622-253,2013,39,246.445381866,0.153,-25.4606463724,0.161,-0.033
1622-297,2013,7,246.5250868928,0.15,-29.8574920478,0.333,0.165
1623+578,2013,7,246.1033647519,0.393,57.6878557741,0.329,0.009
1624-617,2013,5,247.2278741467,0.231,-61.8767772706,0.255,0.286
1636+473,2013,16,249.4380439729,0.089,47.2927308412,0.118,-0.088
1637+574,2013,7,249.5560679275,0.083,57.3399941241,0.104,0.134
1639+230,2013,33,250.3551148675,0.096,22.9511201502,0.15,-0.089
1639-062,2013,52,250.5090738157,0.108,-6.3565819529,0.094,0.038
1642+690,2013,7,250.5327022157,0.069,68.9443767205,0.078,-0.075
1651+391,2013,6,253.2437898994,0.092,39.0471728432,0.123,-0.03
1655+077,2013,7,254.5375477638,0.204,7.6909833833,0.665,0.285
1656-075,2013,21,254.6835915738,0.244,-7.6549150914,0.614,0.458
1657-261,2013,39,255.2214752662,0.178,-26.1810348336,0.172,-0.45
1657-562,2013,4,255.4369088048,0.179,-56.3655283766,0.354,0.208
1659+399,2013,6,255.3526450372,0.191,39.9103032276,0.183,0.149
1659-621,2013,4,255.9022549659,0.282,-62.2111134997,0.312,0.458
1705+018,2013,25,256.8933969832,0.134,1.8126943003,0.364,0.22
1717+178,2013,16,259.8043686102,0.15,17.7517880552,0.155,0.356
1722+330,2013,10,261.059157588,0.2,33.0510943108,0.241,-0.149
1725+123,2013,4,262.0293800402,0.14,12.2609682772,0.302,-0.075
1725-795,2013,3,263.4195843361,0.259,-79.5988102615,0.569,-0.037
1726+455,2013,13,261.8652117143,0.084,45.5110364718,0.091,0.129
1732+389,2013,13,263.5857438555,0.111,38.9642897186,0.113,0.079
1738+476,2013,6,264.9880377944,0.151,47.6328781495,0.159,-0.125
1738+499,2013,6,264.8641270873,0.128,49.9176023605,0.157,-0.125
1741-038,2013,120,265.9952338889,0.092,-3.8346157611,0.091,0.064
1743+173,2013,4,266.3967007139,0.182,17.3337288314,0.336,0.002
1749+096,2013,75,267.8867440699,0.083,9.6502022901,0.09,0.119
1751+288,2013,16,268.4269735072,0.066,28.8013719024,0.073,0.121
1754+155,2013,11,269.2212588873,0.137,15.5891184674,0.172,0.59
1758+388,2013,9,270.1031889974,0.068,38.8085270905,0.096,-0.045
1758-651,2013,11,270.8479026638,0.231,-65.1268781564,0.227,0.485
1759-396,2013,55,270.6778336092,0.215,-39.6688633748,0.352,0.171
1800+440,2013,7,270.3846450511,0.109,44.0727500061,0.16,-0.232
1803+784,2013,42,270.1903496597,0.048,78.4677828871,0.049,-0.021
1806+456,2013,28,272.0911911715,0.104,45.7057961827,0.131,-0.043
1806-458,2013,6,272.4911322291,0.247,-45.8780594477,0.505,0.132
1815-553,2013,12,274.9391645426,0.449,-55.3557625961,0.515,0.096
1821+107,2013,6,276.0118968926,0.256,10.7399372159,1.713,-0.167
1823+568,2013,8,276.0294514847,0.076,56.85041411,0.1,0.088
1823+689,2013,6,275.8868912243,0.183,68.9646145383,0.226,0.238
1824-582,2013,3,277.3016763003,0.83,-58.2319894218,0.357,0.722
1831-711,2013,3,279.3696458137,0.208,-71.1454318803,0.311,0.317
1842+681,2013,4,280.6401735222,0.105,68.1570077375,0.136,0.046
1846+322,2013,82,282.092035725,0.066,32.3173899174,0.074,-0.03
1849+670,2013,11,282.3169677774,0.082,67.0949111971,0.08,-0.154
1908+484,2013,5,287.4440111891,0.309,48.5755056111,0.226,0.24
1908-201,2013,42,287.7902203658,0.214,-20.1153081591,0.406,0.14
1909+161,2013,31,287.992739182,0.115,16.1963514962,0.222,0.021
1920-211,2013,31,290.8841242239,0.137,-21.0759258809,0.28,0.193
1921-293,2013,81,291.2127331586,0.186,-29.2417002457,0.264,0.355
1923+210,2013,65,291.49835568,0.187,21.1072672332,0.157,0.246
1925-610,2013,12,292.5256671547,0.205,-60.9358845729,0.226,0.021
1933-400,2013,6,294.3175723458,0.209,-39.9670980522,0.294,-0.159
1935-692,2013,11,295.1063672293,0.211,-69.1324921432,0.267,-0.163
1936-155,2013,18,294.8610739699,0.141,-15.4286273282,0.222,0.24
1954+513,2013,5,298.928075956,0.122,51.5301517541,0.136,-0.266
1954-388,2013,58,299.4992470204,0.179,-38.751765568,0.288,-0.29
1958-179,2013,24,300.2378768281,0.121,-17.81602019,0.196,0.344
2000+148,2013,4,300.6749968179,0.1,15.0207149836,0.256,-0.155
2000+472,2013,43,300.5434092793,0.071,47.4246593776,0.076,-0.061
2002-375,2013,4,301.4794622285,0.253,-37.3948548795,0.421,0.201
2005-489,2013,9,302.3557949354,2.342,-48.8315891038,2.016,0.85
2008-159,2013,74,302.8154622174,0.144,-15.777848219,0.157,0.164
2013+163,2013,5,304.0577501282,0.249,16.5428092665,0.215,0.445
2029+121,2013,14,307.9791427544,0.12,12.3281500293,0.177,0.243
2052-474,2013,101,314.0681658724,0.173,-47.2465632366,0.253,-0.235
2059+034,2013,79,315.4118089822,0.146,3.6920336007,0.171,0.279
2106+143,2013,3,317.1709672804,0.139,14.507503519,0.362,-0.284
2106-413,2013,7,317.3882856195,0.343,-41.1723904056,0.415,0.181
2113+293,2013,78,318.8725560295,0.091,29.5606574653,0.154,0.142
2121+053,2013,3,320.9354891433,0.15,5.5894700926,0.46,0.134
2123-463,2013,3,321.6279344333,0.237,-46.0966367921,0.356,0.356
2126-158,2013,16,322.3007328783,0.146,-15.6447338918,0.377,0.337
2127-096,2013,14,322.5795344299,0.152,-9.4603986462,0.293,0.207
2128-123,2013,13,322.8969240095,0.226,-12.1179988321,0.468,0.185
2131-021,2013,9,323.5429566149,0.125,-1.8881219027,0.12,-0.089
2136+141,2013,12,324.7554553374,0.451,14.3933311392,0.499,0.195
2141+175,2013,41,325.8981023387,0.138,17.7302187972,0.153,0.001
2142+110,2013,4,326.3282294511,0.089,11.257586708,0.221,-0.377
2142-758,2013,5,326.8030440028,0.225,-75.6036735573,0.211,-0.131
2143-156,2013,11,326.5957471723,0.251,-15.4288572345,0.288,0.335
2144+092,2013,18,326.7923456888,0.115,9.4962978357,0.123,0.101
2145+067,2013,9,327.0227444837,0.139,6.9607234565,0.271,0.173
2145+082,2013,3,326.9800808021,0.276,8.5033044601,0.824,-0.324
2149+056,2013,20,327.907814564,0.207,5.8702651395,0.439,-0.081
2150+173,2013,4,328.1034141156,0.186,17.5771652856,0.283,0.038
2155+312,2013,16,329.3700995472,0.089,31.4503754841,0.104,0.043
2201+315,2013,4,330.8123990638,0.142,31.7606304579,0.153,0.098
2204-540,2013,12,331.932222001,0.105,-53.7760610978,0.184,0.043
2208-137,2013,3,332.8504142644,0.18,-13.4693676926,0.43,-0.967
2209+236,2013,23,333.0248596844,0.098,23.9279288743,0.113,0.381
2214+350,2013,61,334.0833745648,0.098,35.3039388743,0.112,-0.071
