iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0440+345,2020,5,70.8818133359,0.275,34.6851844752,0.334,-0.092
0442+389,2020,12,71.5478917815,0.141,39.0047499079,0.211,0.088
0446+112,2020,41,72.2819629255,0.097,11.3579434549,0.083,0.004
0454+844,2020,25,77.1765147854,0.115,84.5345956557,0.122,0.207
0454-234,2020,62,74.2632467626,0.065,-23.414450119,0.07,0.193
0454-463,2020,15,73.9615522471,0.368,-46.2662999749,0.409,-0.059
0454-810,2020,3,72.5226677451,0.241,-81.0172865438,0.222,0.077
0458-020,2020,81,75.3033745328,0.076,-1.9872934307,0.065,0.069
0510+559,2020,5,78.5779150697,0.09,56.0364036444,0.103,-0.028
0515+208,2020,8,79.5159354913,0.162,20.9145826336,0.238,-0.036
0516-340,2020,4,79.5144653221,0.285,-34.0415594054,0.368,-0.617
0522-611,2020,4,80.6434393459,0.341,-61.1325372399,0.383,0.314
0524+034,2020,6,81.8862726818,0.09,3.5254211898,0.189,-0.335
0528+134,2020,6,82.7350697444,0.15,13.5319859997,0.325,0.585
0528-250,2020,4,82.5331783337,0.449,-25.0583054476,0.612,0.169
0529+483,2020,39,83.3161074829,0.047,48.3813355323,0.056,-0.016
0529-355,2020,3,82.8767322085,0.153,-35.5591182036,0.166,-0.115
0530-727,2020,54,82.3751757694,0.11,-72.7579187621,0.124,-0.063
0534-340,2020,7,84.1184681274,0.198,-34.0198523653,0.291,-0.006
0536+145,2020,11,84.9265249833,0.135,14.5626559927,0.175,-0.025
0537-286,2020,39,84.9761728231,0.168,-28.6655411308,0.178,0.119
0537-441,2020,88,84.7098398128,0.112,-44.0858164168,0.199,0.281
0544+273,2020,25,86.8922871838,0.071,27.3657896195,0.093,0.013
0548+084,2020,3,87.7967889741,0.27,8.4864505747,0.609,-0.473
0548+378,2020,5,88.0747372633,0.372,37.9070229168,0.5,-0.109
0552+398,2020,24,88.8783567153,0.072,39.8136569653,0.066,0.043
0556+238,2020,15,89.8834714094,0.158,23.8983129417,0.316,-0.053
0600+177,2020,3,90.7880427557,0.136,17.7046696023,0.181,0.743
0601-172,2020,4,90.9905519093,1.703,-17.2745051239,0.333,0.871
0602+673,2020,37,91.9694650965,0.062,67.3487250546,0.074,-0.111
0605-085,2020,6,91.9987467915,0.122,-8.5805495165,0.105,-0.041
0606-223,2020,51,92.2486951581,0.119,-22.3391546294,0.154,0.184
0607-157,2020,3,92.4206230855,0.238,-15.711298025,0.349,0.439
0613+570,2020,66,94.320510728,0.05,57.0212286762,0.058,-0.046
0615+820,2020,4,96.5125266853,0.061,82.0404355155,0.061,-0.121
0617+279,2020,3,95.0983972408,0.127,27.9036234797,0.215,0.004
0627-199,2020,8,97.3490077884,0.217,-19.9888121567,0.191,0.161
0632-235,2020,13,98.7458375063,0.13,-23.5866548098,0.173,0.166
0638+182,2020,3,100.2976284171,0.161,18.220517785,0.22,0.36
0641+392,2020,37,101.2237899919,0.125,39.2465372258,0.146,0.209
0642+449,2020,20,101.6334415201,0.048,44.8546083604,0.05,0.05
0642-349,2020,4,101.1053378391,1.87,-34.9949857212,1.103,0.743
0646-306,2020,49,102.0587352605,0.113,-30.7387943856,0.166,0.168
0648-165,2020,44,102.6024243924,0.074,-16.6277015206,0.068,0.259
0656+082,2020,47,104.824983448,0.102,8.2252649897,0.233,-0.192
0657+172,2020,6,105.0063565154,0.167,17.1560281807,0.174,0.11
0700-197,2020,31,105.6787527584,0.156,-19.8561209673,0.211,-0.052
0714+457,2020,3,109.4660516691,0.381,45.6342390966,0.251,-0.475
0716+714,2020,48,110.4727020071,0.038,71.3434343004,0.042,-0.003
0723+219,2020,4,111.5594197892,0.107,21.8889206273,0.133,-0.119
0727-115,2020,100,112.5796353026,0.084,-11.6868334896,0.07,0.155
0736+017,2020,22,114.8251412803,0.075,1.6179493773,0.063,0.245
0738+313,2020,7,115.2945971362,0.231,31.2000640876,0.218,0.045
0738+491,2020,18,115.5114539816,0.051,49.0043358352,0.061,-0.061
0743+259,2020,5,116.6078091048,0.122,25.8172596218,0.188,-0.057
0743+277,2020,41,116.6684679797,0.085,27.5830686166,0.093,-0.051
0743-006,2020,5,116.4753430483,0.085,-0.7382055667,0.128,0.018
0747+185,2020,4,117.5013748104,0.254,18.3865019813,0.243,0.086
0748+126,2020,59,117.7168572191,0.092,12.5180078666,0.069,0.112
0749+540,2020,15,118.2557690487,0.143,53.8832324846,0.172,0.292
0759+183,2020,4,120.7001331819,0.072,18.1636804076,0.126,-0.365
0800+618,2020,33,121.325748159,0.102,61.7399168293,0.121,-0.105
0802-010,2020,4,121.3037019748,0.281,-1.1871653732,0.189,0.03
0804+499,2020,13,122.1652762588,0.122,49.8434806608,0.163,-0.425
0805+410,2020,29,122.2360501942,0.068,40.8791358518,0.085,0.017
0808+019,2020,41,122.861280499,0.118,1.7811723057,0.095,0.092
0814+425,2020,16,124.566665096,0.044,42.3792818922,0.044,0.017
0818-128,2020,6,125.2393650103,0.178,-12.9831024984,0.171,0.373
0821+394,2020,38,126.2311827334,0.084,39.2783067058,0.084,-0.07
0823+033,2020,38,126.4597431423,0.095,3.1568110837,0.16,0.266
0823-223,2020,3,126.5065539377,3.967,-22.5075568111,8.152,-0.982
0826-373,2020,9,127.01991756,0.148,-37.5184114605,0.231,0.33
0827+243,2020,21,127.7170258645,0.083,24.1832833803,0.083,0.022
0829+089,2020,4,127.9795478692,0.412,8.7954587362,0.649,0.09
0834+250,2020,5,129.4176904201,0.094,24.9064226027,0.136,-0.135
0834-201,2020,54,129.163396879,0.21,-20.2831956137,0.315,0.282
0847-120,2020,17,132.5401484796,0.156,-12.2264933683,0.144,0.395
0854-108,2020,16,134.1741839924,0.165,-11.0873417675,0.203,0.117
0912+029,2020,13,138.6579726381,0.107,2.7664572877,0.176,-0.3
0912+211,2020,3,138.7865869171,0.175,20.9353795929,0.35,0.215
0917-354,2020,4,139.7787071521,0.301,-35.6408436167,0.707,-0.366
0920+390,2020,12,140.8102205556,0.218,38.8277527649,0.282,0.076
0920-397,2020,77,140.6934094743,0.154,-39.9930745319,0.406,-0.072
0925-203,2020,16,141.9659346904,0.101,-20.5808979807,0.238,-0.399
0930-080,2020,3,143.3212308218,0.207,-8.3196807601,0.206,-0.258
0943+105,2020,6,146.6461248359,0.16,10.2850374388,0.359,-0.203
0949+354,2020,3,148.1334424211,0.063,35.2145563546,0.083,0.022
0950-271,2020,4,148.0678902596,0.217,-27.347622623,0.227,0.035
0951+268,2020,4,148.6658188977,0.077,26.6568175483,0.105,0.212
0955+326,2020,3,149.5872901966,0.196,32.4006137525,0.208,-0.473
0955+476,2020,66,149.5819651572,0.049,47.4188451,0.052,-0.046
0958+346,2020,4,150.2997885546,0.693,34.4140163059,1.029,0.576
1013+054,2020,4,154.0130686557,0.076,5.2173170411,0.119,0.193
1013+127,2020,6,153.9334308001,0.081,12.4519639672,0.114,-0.207
1015+359,2020,5,154.5457837668,0.106,35.7109557197,0.15,-0.024
1016-311,2020,4,154.6198063017,0.312,-31.3982915688,0.307,-0.001
1030+074,2020,3,158.3917678702,0.233,7.1905965668,0.155,0.299
1030+415,2020,16,158.2654494342,0.086,41.2683980562,0.091,0.202
1034-293,2020,37,159.3169988424,0.318,-29.5674481849,0.464,-0.455
1034-374,2020,3,159.2226649765,0.287,-37.737518095,0.352,-0.113
1038+52A,2020,22,160.4449236939,0.182,52.5578424052,0.288,0.147
1039+811,2020,10,161.0960938615,0.051,80.910956404,0.043,0.002
1040+244,2020,27,160.7876490798,0.079,24.1431692956,0.066,0.167
1042+071,2020,7,161.2329635695,0.13,6.9272950544,0.285,-0.327
1045+063,2020,3,162.1236943687,0.514,6.0771945543,0.564,0.192
1045-188,2020,3,162.0275857811,0.236,-19.1599243552,0.172,0.211
1047+038,2020,4,162.4062535377,0.239,3.6044205262,0.632,-0.468
1053+704,2020,92,164.2234062366,0.056,70.1960876466,0.059,0.03
1053+815,2020,4,164.5480639519,0.316,81.2424096725,0.289,0.177
1057-797,2020,92,164.6804574334,0.107,-80.0650444249,0.111,0.028
1059+282,2020,27,165.5595353086,0.137,27.9524137548,0.118,-0.03
1101+384,2020,7,166.1138081034,0.074,38.208833047,0.101,0.016
1104+728,2020,4,166.9238439366,0.331,72.5433347707,0.251,-0.102
1104-445,2020,27,166.7862255595,0.332,-44.8187829255,0.579,-0.479
1111+149,2020,14,168.494562858,0.156,14.707486826,0.179,-0.059
1112-025,2020,3,168.6652664342,0.286,-2.7921508162,0.278,0.429
1123+264,2020,13,171.4737997275,0.093,26.1722162528,0.092,-0.075
1124-186,2020,73,171.7683018821,0.114,-18.9548449422,0.114,0.026
1125+366,2020,5,171.9952951207,0.159,36.3412086646,0.221,-0.115
1128+385,2020,28,172.7220109038,0.061,38.2551518779,0.062,0.268
1130+009,2020,4,173.3335658106,0.137,0.6813437182,0.345,-0.161
1133-032,2020,12,174.1024038853,0.071,-3.5081934951,0.116,-0.223
1143-031,2020,3,176.6149565377,0.197,-3.3973533931,0.248,-0.28
1143-245,2020,3,176.5337638275,0.195,-24.7924716107,0.597,0.569
1143-332,2020,4,176.6185492408,0.566,-33.4785086632,1.475,0.705
1144+402,2020,52,176.7429079688,0.062,39.9761956531,0.062,-0.011
1144-379,2020,99,176.755711301,0.129,-38.2030621112,0.232,0.016
1145+268,2020,6,176.9990162994,0.092,26.5950923054,0.148,-0.158
1145-071,2020,37,176.9648084456,0.259,-7.411428142,0.161,-0.115
1149-084,2020,54,178.07170627,0.108,-8.6842538821,0.079,0.048
1150+497,2020,6,178.3519443668,0.091,49.5191194213,0.117,0.01
1156+295,2020,18,179.8826413175,0.173,29.2455074142,0.203,0.192
1212+171,2020,5,183.7665797905,0.058,16.9105435834,0.127,-0.033
1213-172,2020,24,183.9447991025,0.138,-17.5292786759,0.131,0.314
1215+303,2020,4,184.4670081894,0.218,30.1168433112,0.179,-0.073
1219+044,2020,24,185.593956793,0.097,4.2210489369,0.226,0.185
1221+809,2020,7,185.9187238615,0.071,80.6678723229,0.073,0.0
1226+373,2020,3,187.1975986385,0.678,37.1033599216,0.457,0.59
1227+255,2020,4,187.5587056918,0.107,25.3019823219,0.118,0.225
1236+077,2020,4,189.852451396,0.096,7.5047747151,0.126,-0.22
1243-072,2020,57,191.5176338176,0.118,-7.5129373928,0.126,0.11
1243-160,2020,40,191.4739261345,0.118,-16.2793625824,0.092,0.157
1244-255,2020,61,191.6950084873,0.097,-25.7970247351,0.121,-0.052
1251-197,2020,4,193.6552312842,1.025,-20.0156684929,0.438,0.715
1251-713,2020,12,193.7496725871,0.262,-71.6384546674,0.257,0.165
1255-177,2020,3,194.6595904805,0.629,-18.0008681064,0.393,-0.572
1255-316,2020,75,194.4960868102,0.157,-31.9213476272,0.255,0.398
1300+580,2020,23,195.7186053718,0.09,57.8104470451,0.1,0.12
1306+360,2020,12,197.0987880739,0.055,35.7769899831,0.064,-0.094
1306-395,2020,3,197.4520346306,0.273,-39.8091905583,0.416,-0.413
1308+328,2020,12,197.7475113543,0.306,32.559569276,0.257,0.57
1313-333,2020,5,199.033274767,0.199,-33.6497701524,0.242,0.239
1319-058,2020,3,200.5836599384,0.461,-6.1048997587,0.824,0.494
1324+224,2020,67,201.7535888294,0.091,22.1806007719,0.084,0.012
1325+126,2020,4,201.9778458218,0.27,12.3858829181,0.25,-0.076
1327+504,2020,6,202.2741780326,0.346,50.1573336148,0.355,0.073
1330+022,2020,5,203.2219605876,0.176,2.0126941986,0.126,-0.017
1330+476,2020,4,203.1885267615,0.177,47.3729632513,0.174,-0.115
1333-152,2020,3,204.1420382911,0.461,-15.4966864946,0.526,0.863
1334-127,2020,49,204.4157616002,0.09,-12.9568592724,0.08,0.009
1342+662,2020,14,205.9414981861,0.181,66.0404847514,0.196,0.086
1349-439,2020,3,208.235562323,0.404,-44.2112185936,0.821,0.471
1351-018,2020,31,208.52873054,0.184,-2.1008862534,0.578,0.362
1354-152,2020,13,209.2968540961,0.082,-15.4579963583,0.152,-0.192
1403-068,2020,3,211.5450569543,0.243,-7.1173084606,0.17,0.368
1406-076,2020,53,212.2353383545,0.1,-7.8740740433,0.075,0.041
1406-267,2020,6,212.4590406617,0.237,-26.9602724522,0.366,0.355
1413+135,2020,4,213.9950729348,0.146,13.3399202961,0.332,0.479
1416-084,2020,4,214.8439836379,0.131,-8.6422611832,0.227,-0.038
1417+273,2020,6,214.9970711536,0.188,27.1070979468,0.205,-0.207
1417+385,2020,57,214.9442239958,0.093,38.363465298,0.094,0.03
1418+546,2020,72,214.9441558458,0.071,54.3874408379,0.073,-0.138
1420-679,2020,3,216.2314892584,0.217,-68.1328039921,0.249,0.03
1423+146,2020,4,216.4542417783,0.121,14.4158061235,0.127,-0.045
1424+240,2020,20,216.7516324559,0.204,23.8000103949,0.243,-0.018
1424-418,2020,111,216.9845731835,0.144,-42.1053993503,0.244,-0.023
1432+200,2020,3,218.665805646,0.162,19.8668710511,0.23,0.599
1435-218,2020,5,219.5394558449,0.228,-22.0818746035,0.155,0.434
1441+252,2020,4,220.9870508874,0.106,25.0290251602,0.146,-0.181
1443-162,2020,5,221.472401268,0.106,-16.4837831926,0.264,-0.251
1448+762,2020,3,222.1199135624,0.126,76.0198881302,0.118,-0.02
1450-131,2020,3,223.2423158462,0.266,-13.3230388113,0.248,0.417
1451-375,2020,18,223.6142073966,0.114,-37.7925401893,0.262,0.346
1451-400,2020,3,223.6371348864,0.244,-40.2090318365,0.733,-0.235
1453-109,2020,3,223.9786841522,0.088,-11.1453912355,0.133,0.159
1456+044,2020,4,224.7473175445,0.095,4.270505641,0.145,-0.17
1502+036,2020,23,226.2769881917,0.106,3.441892351,0.111,0.07
1502+106,2020,3,226.1040823623,0.114,10.4942218076,0.108,-0.189
1504+377,2020,35,226.5397082699,0.11,37.5142034957,0.125,0.153
1508+572,2020,4,227.5121765691,0.057,57.0453821934,0.064,-0.344
1508-055,2020,8,227.7232975781,0.127,-5.7187270962,0.134,0.353
1510-089,2020,9,228.21055393,0.124,-9.0999527076,0.124,-0.138
1514+197,2020,37,229.2366506843,0.084,19.5369421783,0.089,0.084
1519-273,2020,44,230.6569833085,0.165,-27.5029959753,0.294,0.102
1519-294,2020,3,230.6061931004,0.234,-29.6070085515,0.261,0.553
1520+319,2020,14,230.5416322009,0.182,31.7373282976,0.201,0.183
1520+437,2020,6,230.4567244973,0.106,43.6109078434,0.196,0.139
1538+149,2020,12,235.2062146927,0.176,14.79607906,0.163,0.116
1539-093,2020,3,235.5310996758,12.791,-9.4619984651,10.519,-0.346
1546+027,2020,45,237.3726535395,0.07,2.6169897686,0.061,0.291
1550-238,2020,4,238.4826863861,0.352,-23.9782301116,0.93,0.05
1555+001,2020,21,239.464308222,0.077,-0.0306704714,0.102,-0.003
1556-245,2020,7,239.922537963,0.105,-24.7107866939,0.272,-0.227
1601+112,2020,3,240.924713599,0.251,11.0968553469,0.222,0.211
1602-115,2020,9,241.3230485875,0.098,-11.6574531198,0.192,-0.042
1604-037,2020,3,241.6867727192,0.128,-3.8945481822,0.142,-0.206
1606+106,2020,21,242.1925132859,0.144,10.4854933445,0.095,0.335
1606-398,2020,7,242.5911629246,0.178,-39.9828692255,0.554,-0.002
1608+243,2020,6,242.6751116277,0.129,24.2469476506,0.164,-0.051
1611+343,2020,16,243.4211009909,0.221,34.2133080141,0.195,0.111
1614+051,2020,4,244.15648678,0.087,4.9924268002,0.126,0.048
1615+029,2020,5,244.4579505198,0.09,2.7786401512,0.134,0.051
1616+063,2020,12,244.7653653506,0.095,6.217289598,0.11,0.493
1617+229,2020,28,244.8117691427,0.145,22.7966252662,0.139,-0.032
1622-253,2020,8,246.4453819044,0.468,-25.4606463701,0.25,0.246
1623+578,2020,31,246.1033648693,0.214,57.6878557989,0.207,-0.022
1636+473,2020,20,249.4380439679,0.094,47.2927308313,0.114,-0.03
1639+230,2020,50,250.3551148714,0.103,22.9511201514,0.143,0.056
1639-062,2020,74,250.50907381,0.106,-6.3565819868,0.077,0.146
1642+690,2020,4,250.5327023581,0.113,68.9443767248,0.116,-0.083
1645+224,2020,4,252.0063980258,0.268,22.4092077475,0.196,0.135
1647-296,2020,7,252.6647671364,0.142,-29.7297096063,0.307,-0.167
1651+391,2020,5,253.2437899308,0.172,39.0471728291,0.196,-0.197
1656-075,2020,3,254.6835915221,0.097,-7.6549151064,0.151,-0.057
1657-261,2020,99,255.2214752606,0.125,-26.1810348225,0.154,-0.12
1659+399,2020,3,255.3526450795,0.169,39.9103031047,0.304,-0.05
1705+018,2020,25,256.8933969399,0.135,1.8126942136,0.104,0.13
1706-174,2020,3,257.3931058399,0.438,-17.4814900614,1.206,0.342
1717+178,2020,10,259.8043687165,0.164,17.7517881182,0.222,-0.07
1718-259,2020,6,260.4832464485,0.387,-25.9779702514,1.111,-0.087
1722+330,2020,8,261.0591576222,0.285,33.0510940395,0.449,-0.379
1725+044,2020,7,262.1039697114,0.098,4.4513649506,0.101,-0.079
1725+123,2020,12,262.0293800738,0.056,12.2609681777,0.084,0.154
1726+455,2020,18,261.8652116379,0.054,45.5110364522,0.063,0.072
1732+389,2020,13,263.585743899,0.07,38.9642897275,0.066,0.001
1737-081,2020,6,265.0065258554,0.178,-8.1874394225,0.185,0.039
1738+476,2020,5,264.9880378809,0.157,47.6328782228,0.181,0.199
1739+522,2020,3,265.1540742767,0.076,52.1953910065,0.094,-0.207
1741-038,2020,99,265.9952339085,0.08,-3.8346157423,0.065,-0.001
1745+624,2020,11,266.5584753785,0.106,62.4485383651,0.123,0.219
1749+096,2020,55,267.8867440462,0.061,9.650202309,0.05,0.174
1751+288,2020,52,268.4269735097,0.056,28.8013719341,0.051,0.036
1753+204,2020,3,268.8980040618,0.142,20.3992047904,0.203,-0.24
1754+155,2020,4,269.2212588791,0.116,15.5891184771,0.16,-0.107
1758+388,2020,8,270.1031889909,0.113,38.8085270757,0.122,-0.156
1758-651,2020,33,270.8479027215,0.22,-65.1268781751,0.284,0.246
1759-396,2020,105,270.6778335068,0.162,-39.6688634061,0.319,0.109
1800+440,2020,7,270.3846450855,0.144,44.072750087,0.157,0.241
1803+784,2020,26,270.190349618,0.037,78.4677828879,0.037,-0.011
1806+456,2020,57,272.0911911786,0.068,45.7057961736,0.09,0.131
1823+689,2020,6,275.8868911599,0.188,68.9646145822,0.195,-0.03
1842+681,2020,4,280.6401735903,0.054,68.157007726,0.063,-0.075
1846+322,2020,49,282.0920357447,0.11,32.3173899208,0.122,-0.039
1849+670,2020,25,282.316967797,0.046,67.0949111872,0.052,0.003
1851+488,2020,5,283.1189491715,0.092,48.9298558985,0.111,0.287
1908-201,2020,55,287.7902203908,0.16,-20.1153080307,0.279,0.352
1909+161,2020,21,287.9927391787,0.132,16.1963514106,0.164,0.029
1920-211,2020,6,290.8841242721,0.144,-21.0759258015,0.342,0.185
1921-293,2020,43,291.212733138,0.075,-29.2417002249,0.205,0.444
1923+210,2020,17,291.49835567,0.134,21.1072672321,0.164,0.468
1927-223,2020,4,292.7062984917,0.485,-22.2330811206,1.585,0.458
1929+226,2020,26,292.8538198874,0.099,22.725349593,0.106,-0.102
1933-400,2020,5,294.3175722926,0.184,-39.9670980134,0.226,-0.128
1936+046,2020,3,294.6277898683,0.318,4.8032262063,0.319,-0.404
1936-155,2020,69,294.8610740061,0.119,-15.4286273897,0.096,-0.101
1937-101,2020,3,294.9885691949,0.202,-10.0448665668,0.418,0.084
1949-052,2020,3,297.9477851481,0.219,-5.1622118184,0.231,-0.466
1951+355,2020,4,298.378648744,0.19,35.6331552741,0.34,0.315
1954-388,2020,86,299.4992469864,0.141,-38.7517655399,0.241,0.055
1958-179,2020,12,300.2378768255,0.067,-17.8160201899,0.111,0.268
2000+148,2020,10,300.6749968228,0.094,15.0207149552,0.147,-0.074
2000+472,2020,63,300.5434094138,0.056,47.4246593563,0.062,-0.056
2002-375,2020,4,301.4794620009,0.216,-37.3948549943,0.64,-0.744
2008-159,2020,58,302.8154622006,0.109,-15.7778483424,0.111,0.146
2010-249,2020,3,303.3224775606,0.253,-24.8065067314,0.3,-0.375
2013+163,2020,8,304.0577501662,0.113,16.5428091639,0.124,-0.15
2013-172,2020,3,303.9904951485,0.658,-17.0612683157,0.563,0.568
2029+024,2020,4,307.9468796597,0.284,2.6603565588,0.201,-0.036
2029+121,2020,10,307.9791427865,0.111,12.328150007,0.141,0.056
2035+159,2020,3,309.4244846526,2.874,16.0830397122,6.586,0.547
2037+216,2020,5,309.8950345943,0.175,21.8693564087,0.231,-0.13
2037-253,2020,3,310.0365535351,0.369,-25.1296287607,0.803,-0.364
2052-474,2020,70,314.0681659065,0.187,-47.2465632717,0.245,0.019
2059+034,2020,63,315.4118089542,0.077,3.6920336023,0.099,0.211
2106+143,2020,5,317.1709672776,0.101,14.5075035577,0.111,0.285
2111+400,2020,4,318.3728594254,0.581,40.2142742474,0.575,-0.286
2113+293,2020,82,318.8725560077,0.079,29.5606574744,0.081,0.015
2121+053,2020,3,320.9354891142,0.433,5.5894703472,0.113,0.263
2121+547,2020,3,320.7721394892,0.363,55.0075904077,0.35,-0.29
2126-158,2020,49,322.3007328557,0.126,-15.6447339169,0.217,0.259
2128-123,2020,24,322.8969239658,0.431,-12.1179988763,1.139,0.872
