iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0016+731,1988,3,4.9407757561,0.368,73.4583379548,0.313,-0.033
0048-097,1988,5,12.6721556579,0.523,-9.484780814,0.371,-0.251
0104-408,1988,3,16.6879489343,1.062,-40.5722112172,0.723,-0.399
0106+013,1988,165,17.1615461982,0.377,1.5834213923,0.699,-0.303
0111+021,1988,3,18.429770786,1.464,2.3714760023,2.291,0.523
0112-017,1988,4,18.8212498723,1.374,-1.4512712607,2.325,-0.116
0119+041,1988,5,20.486923777,0.872,4.3735375904,1.175,0.414
0119+115,1988,3,20.4233129606,0.939,11.8306672547,12.365,-0.859
0146+056,1988,4,27.3432124449,2.26,5.931546975,1.362,-0.923
0149+218,1988,3,28.0752457435,1.138,22.1188056028,0.802,0.343
0201+113,1988,3,30.9444043508,0.357,11.5792807126,2.405,0.928
0202+149,1988,6,31.2100580068,0.409,15.2364010909,1.164,0.199
0212+735,1988,125,34.3783887698,0.205,73.8257283032,0.189,-0.108
0229+131,1988,126,37.9412252636,0.258,13.3818656291,0.414,-0.46
0234+285,1988,64,39.4683570387,0.189,28.8024973028,0.199,0.221
0239+108,1988,3,40.6215458039,0.745,11.0168689487,0.384,-0.032
0300+470,1988,23,45.8968425991,0.165,47.2711876484,0.18,-0.112
0400+258,1988,4,60.7732751464,0.774,26.000417364,0.761,0.393
0420-014,1988,127,65.8158362854,0.278,-1.3425181987,0.383,-0.101
0434-188,1988,4,69.2561779883,0.616,-18.7468369345,0.303,0.122
0454-234,1988,7,74.2632466115,0.491,-23.4144500482,0.363,0.489
0457+024,1988,6,74.9668774498,1.117,2.4919931844,1.464,0.674
0528+134,1988,134,82.7350698845,0.288,13.5319859684,0.404,-0.377
0552+398,1988,188,88.8783567766,0.168,39.8136569886,0.197,-0.149
0657+172,1988,3,105.0063572299,1.127,17.1560266967,5.659,-0.713
0711+356,1988,3,108.6034064791,0.748,35.5777204771,0.921,-0.21
0716+714,1988,19,110.4727023604,0.638,71.3434343155,0.78,0.594
0723-008,1988,3,111.4609997009,0.998,-0.9157073251,1.466,0.644
0727-115,1988,44,112.5796352668,0.282,-11.6868335426,0.195,-0.138
0742+103,1988,17,116.3877479774,0.203,10.1868588652,0.461,-0.371
0814+425,1988,6,124.5666649517,0.461,42.3792823163,0.359,0.015
0823+033,1988,4,126.4597431929,0.231,3.1568112457,0.523,0.482
0906+015,1988,5,137.2920480888,1.054,1.3598936253,1.524,0.725
1030+415,1988,4,158.2654491011,0.734,41.268397969,0.594,-0.013
1034-293,1988,9,159.3169989364,0.821,-29.5674482156,0.506,0.585
1055+018,1988,58,164.6233550643,0.292,1.5663398565,0.65,-0.462
1111+149,1988,3,168.4945631089,0.697,14.7074868402,0.98,0.496
1123+264,1988,4,171.4737996693,0.502,26.1722163535,0.663,-0.206
1130+009,1988,3,173.333565905,1.701,0.6813438135,2.013,0.575
1144+402,1988,27,176.7429081073,0.475,39.97619569,0.604,0.464
1150+812,1988,3,178.3020195218,0.365,80.9747585329,0.381,0.341
1156+295,1988,16,179.8826415861,0.181,29.245507434,0.192,-0.205
1252+119,1988,3,193.6593980054,1.053,11.684970697,1.316,0.539
1308+326,1988,45,197.6194328244,0.3,32.3454951811,0.383,0.093
1334-127,1988,11,204.4157615246,0.291,-12.9568593341,0.296,-0.064
1354+195,1988,9,209.2684862128,0.289,19.3187142707,0.38,-0.309
1418+546,1988,6,214.9441559012,0.688,54.3874408478,0.696,0.142
1502+106,1988,18,226.1040825722,0.231,10.4942217628,0.447,-0.03
1546+027,1988,3,237.3726534315,0.867,2.6169895493,1.743,0.788
1547+507,1988,3,237.3227854936,0.619,50.6349410091,0.542,0.524
1548+056,1988,20,237.6469552733,0.321,5.4529023255,0.527,0.171
1555+001,1988,3,239.4643084498,4.016,-0.0306707574,3.769,0.87
1611+343,1988,3,243.4211009709,0.355,34.213307929,0.423,0.302
1637+574,1988,13,249.5560681087,0.152,57.3399942139,0.251,0.305
1656+053,1988,5,254.6393638213,0.745,5.2545679152,1.236,0.499
1738+476,1988,3,264.988037253,0.623,47.6328781565,0.596,0.386
1739+522,1988,4,265.154074206,0.196,52.1953910594,0.189,-0.019
1741-038,1988,85,265.9952339187,0.321,-3.834615759,0.639,-0.359
1749+096,1988,46,267.8867441719,0.231,9.6502023525,0.326,0.193
1803+784,1988,152,270.1903497165,0.155,78.4677828396,0.157,-0.028
1823+568,1988,4,276.0294517235,0.606,56.8504139385,0.616,-0.024
1921-293,1988,50,291.2127330876,0.595,-29.2417002348,1.114,0.21
1947+079,1988,4,297.5230833671,0.895,8.1205505284,1.402,0.598
1958-179,1988,5,300.2378768337,0.716,-17.8160201437,0.304,0.528
2113+293,1988,6,318.8725561234,0.211,29.5606574933,0.441,0.262
2121+053,1988,97,320.9354890662,0.274,5.5894703598,0.351,-0.47
2128-123,1988,3,322.8969239738,0.872,-12.117999111,0.551,-0.789
2131-021,1988,6,323.5429565954,1.313,-1.8881218463,0.769,-0.229
2145+067,1988,33,327.0227444889,0.251,6.9607234004,0.198,0.432
