iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0106+013,1983,66,17.1615471617,0.914,1.5834200609,2.679,-0.958
0212+735,1983,63,34.3783892465,0.648,73.8257284496,0.6,-0.066
0234+285,1983,59,39.4683570026,0.725,28.8024972666,1.252,-0.707
0528+134,1983,18,82.7350695025,0.997,13.5319815613,2.121,-0.397
0552+398,1983,76,88.8783565337,0.533,39.8136568687,0.658,-0.504
0727-115,1983,10,112.5796034535,2.05,-11.686964698,8.016,0.493
1637+574,1983,59,249.556067944,0.83,57.3399943168,1.331,-0.197
1741-038,1983,3,265.9952344196,0.522,-3.8346130022,1.172,0.171
1821+107,1983,3,276.0118963262,1.313,10.7399376715,3.129,-0.921
1921-293,1983,9,291.21268988,1.969,-29.2417723586,6.253,0.666
2216-038,1983,6,334.7168240265,0.464,-3.5935782221,1.826,-0.993
