iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0457+024,1996,7,74.966877686,0.505,2.4919932898,0.757,-0.222
0458-020,1996,139,75.3033745103,0.094,-1.9872933651,0.187,-0.247
0507+179,1996,5,77.5098713386,0.247,18.011550468,0.301,-0.08
0521-365,1996,9,80.7416025565,0.599,-36.4585698143,0.808,0.797
0528+134,1996,129,82.735069814,0.062,13.5319859653,0.099,-0.132
0530-727,1996,5,82.3751759639,0.533,-72.7579187307,0.462,-0.255
0537-441,1996,39,84.7098398171,0.15,-44.0858164678,0.191,0.037
0544+273,1996,9,86.892287199,0.151,27.3657896487,0.194,0.069
0552+398,1996,154,88.8783567276,0.054,39.8136569481,0.062,-0.072
0554+242,1996,7,89.26963989,0.226,24.2320273269,0.261,0.347
0556+238,1996,23,89.8834714315,0.159,23.898313051,0.235,-0.151
0637-752,1996,26,98.9437829372,0.157,-75.2713376354,0.141,0.195
0642+449,1996,61,101.633441633,0.128,44.8546083834,0.131,-0.087
0657+172,1996,5,105.0063564806,0.182,17.1560281222,0.217,-0.237
0723-008,1996,4,111.4609996889,0.463,-0.9157067613,0.517,-0.415
0727-115,1996,149,112.5796352748,0.108,-11.6868335014,0.169,-0.217
0735+178,1996,21,114.5308073785,0.216,17.7052772611,0.27,-0.067
0736+017,1996,3,114.8251412344,0.227,1.6179493714,0.266,-0.374
0745+241,1996,10,117.1504553999,0.175,24.0066972071,0.298,-0.385
0749+540,1996,23,118.2557691304,0.048,53.8832325292,0.046,0.035
0804+499,1996,123,122.1652762415,0.07,49.8434806729,0.075,-0.058
0805+410,1996,24,122.2360501831,0.059,40.8791357795,0.062,-0.155
0814+425,1996,3,124.566665002,0.084,42.3792819197,0.143,-0.163
0820+560,1996,5,126.1968184093,0.161,55.8785193516,0.265,0.115
0821+621,1996,4,126.410884673,0.351,61.9579387041,0.243,0.225
0823+033,1996,73,126.4597431546,0.082,3.1568110743,0.154,-0.084
0827+243,1996,9,127.7170257865,0.136,24.1832834432,0.195,-0.087
0829+046,1996,3,127.9536540156,0.315,4.4941905531,0.366,-0.043
0839+187,1996,5,130.5212256359,0.189,18.5947195224,0.507,-0.093
0917+624,1996,3,140.4009628448,0.089,62.2644945442,0.094,-0.191
0919-260,1996,33,140.3723078765,0.137,-26.3120516458,0.367,-0.141
0920+390,1996,5,140.8102206352,0.15,38.8277528219,0.279,0.161
0920-397,1996,25,140.6934094219,0.177,-39.9930745184,0.624,-0.208
0952+179,1996,7,148.7367651325,0.205,17.7253393427,0.504,0.092
0954+658,1996,6,149.6968547021,0.185,65.5652271886,0.214,-0.219
0955+476,1996,137,149.5819652538,0.072,47.4188451116,0.086,-0.088
1004+141,1996,39,151.9229087085,0.251,13.9415557732,0.348,-0.292
1022+194,1996,5,156.1867066564,0.155,19.2056710115,0.286,-0.003
1034-293,1996,81,159.3169989124,0.193,-29.5674481657,0.277,-0.224
1038+064,1996,7,160.3215105113,0.211,6.1713674245,0.32,-0.44
1038+52A,1996,26,160.4449235115,0.23,52.5578420292,0.291,0.015
1044+719,1996,83,162.1150831189,0.05,71.7266495225,0.052,0.003
1053+815,1996,7,164.5480642785,0.141,81.2424097505,0.123,-0.019
1055+018,1996,7,164.6233549964,0.161,1.5663399161,0.23,-0.39
1057-797,1996,16,164.6804570623,0.365,-80.065044395,0.28,0.107
1101+384,1996,34,166.1138081314,0.17,38.2088330579,0.248,-0.114
1101-536,1996,3,165.96759044,0.317,-53.9501933899,0.55,0.295
1104-445,1996,16,166.7862254567,0.32,-44.818782894,0.512,-0.28
1124-186,1996,53,171.7683018791,0.113,-18.9548449346,0.26,-0.424
1128+385,1996,123,172.7220109142,0.08,38.2551519226,0.1,-0.118
1144+402,1996,4,176.7429079266,0.107,39.9761957237,0.155,-0.451
1144-379,1996,55,176.7557112955,0.193,-38.2030621204,0.277,0.039
1145-071,1996,15,176.9648084803,0.246,-7.4114281288,0.428,-0.35
1156+295,1996,33,179.8826413264,0.093,29.2455074554,0.153,-0.224
1219+044,1996,115,185.5939567846,0.123,4.221048914,0.228,-0.229
1221+809,1996,3,185.918724136,0.134,80.6678722991,0.13,-0.09
1222+037,1996,5,186.2184247747,0.268,3.5139702232,0.373,-0.269
1237-101,1996,4,189.9294229377,0.523,-10.3913036059,0.597,-0.306
1239+376,1996,3,190.5408849948,0.227,37.3349146343,0.434,0.188
1243-072,1996,7,191.5176338058,0.215,-7.5129374204,0.357,-0.225
1255-316,1996,23,194.4960867513,0.119,-31.9213478153,0.356,-0.136
1300+580,1996,12,195.7186054268,0.068,57.8104470025,0.066,-0.041
1302-102,1996,3,196.3875625101,0.691,-10.555396925,1.264,-0.385
1308+326,1996,140,197.6194326798,0.069,32.3454952575,0.076,-0.114
1308+328,1996,8,197.7475113755,0.149,32.5595692963,0.243,-0.071
1313-333,1996,15,199.0332747341,0.431,-33.6497701949,0.761,0.468
1334-127,1996,129,204.4157616116,0.141,-12.9568592861,0.205,-0.225
1342+663,1996,3,206.0361654571,0.178,66.1032343831,0.217,0.082
1351-018,1996,68,208.528730501,0.13,-2.1008862896,0.265,-0.119
1354+195,1996,3,209.2684860266,0.202,19.3187144944,0.281,-0.154
1354-152,1996,5,209.2968540464,0.3,-15.4579963958,0.495,0.097
1357+769,1996,133,209.4807147658,0.07,76.722514149,0.068,-0.006
1402+044,1996,4,211.2546660162,0.382,4.259949457,0.631,-0.433
1406-076,1996,5,212.2353383914,0.311,-7.8740739893,0.45,0.032
1413+135,1996,3,213.9950728212,0.18,13.339920178,0.265,0.038
1417+385,1996,3,214.9442240297,0.1,38.3634652138,0.185,-0.208
1418+546,1996,5,214.9441558838,0.161,54.3874408477,0.163,-0.282
1424-418,1996,37,216.9845732235,0.177,-42.1053993291,0.202,-0.014
1445-161,1996,3,222.0627259825,0.839,-16.3401525233,0.843,-0.371
1451-375,1996,12,223.6142072536,0.541,-37.7925403213,0.991,0.705
1451-400,1996,3,223.6371351823,0.682,-40.2090319198,0.481,0.557
1504-166,1996,4,226.7699456989,0.307,-16.8750742576,0.459,-0.29
1508+572,1996,13,227.5121764844,0.18,57.0453821641,0.218,-0.029
1510-089,1996,4,228.2105539596,0.174,-9.0999528905,0.281,-0.5
1514-241,1996,27,229.424221411,0.335,-24.3720767095,0.511,-0.182
1555+001,1996,5,239.4643081789,0.215,-0.0306704997,0.397,-0.465
1557+032,1996,9,239.8790525526,0.256,3.0800713502,0.607,-0.256
1606+106,1996,151,242.192513287,0.105,10.4854932376,0.141,-0.177
1610-771,1996,23,244.4553184442,0.23,-77.2884631685,0.232,0.01
1611+343,1996,40,243.4211010376,0.08,34.2133080553,0.13,-0.087
1614+051,1996,4,244.1564866968,0.277,4.9924267641,0.55,-0.346
1622-253,1996,115,246.4453818633,0.139,-25.4606463903,0.226,-0.2
1622-297,1996,8,246.5250868563,0.404,-29.8574920632,0.538,-0.086
1624+416,1996,3,246.4902905922,0.153,41.5779526439,0.23,0.142
1637+574,1996,9,249.5560678664,0.075,57.3399940994,0.116,0.062
1639+230,1996,3,250.3551148114,0.116,22.9511201682,0.261,-0.128
1657-261,1996,3,255.2214752632,0.499,-26.1810347279,0.691,0.154
1705+018,1996,4,256.8933969614,0.202,1.8126942832,0.406,-0.265
1706-174,1996,4,257.3931057525,0.377,-17.4814902378,0.491,-0.637
1726+455,1996,130,261.8652116817,0.092,45.5110364387,0.1,-0.021
1739+522,1996,63,265.1540743642,0.064,52.1953909686,0.068,-0.072
1741-038,1996,149,265.9952338821,0.098,-3.8346157428,0.136,-0.139
1745+624,1996,60,266.5584755027,0.163,62.4485384334,0.182,0.184
1749+096,1996,148,267.8867440504,0.113,9.650202319,0.164,-0.085
1758+388,1996,6,270.1031890219,0.118,38.8085270922,0.159,-0.115
1803+784,1996,63,270.190349542,0.123,78.4677828809,0.114,-0.006
1815-553,1996,8,274.9391649295,0.653,-55.3557626031,0.631,0.038
1823+568,1996,3,276.0294516298,0.175,56.8504140935,0.164,0.193
1908-201,1996,30,287.7902203893,0.346,-20.1153081292,0.535,-0.176
1920-211,1996,13,290.8841242275,0.261,-21.0759257718,0.407,-0.069
1921-293,1996,111,291.2127331695,0.118,-29.2417003296,0.182,-0.167
1936-155,1996,4,294.861073937,0.22,-15.4286272569,0.406,-0.083
1954-388,1996,51,299.4992469363,0.131,-38.7517654787,0.186,-0.171
1958-179,1996,28,300.2378768157,0.076,-17.8160201959,0.22,-0.153
2005-489,1996,5,302.3557944039,1.08,-48.831589495,1.48,0.164
2007+777,1996,6,301.3791607232,0.099,77.8786798671,0.081,-0.325
2008-159,1996,12,302.8154622228,0.24,-15.7778482112,0.429,0.124
2052-474,1996,19,314.0681658651,0.523,-47.246563312,0.447,-0.771
2113+293,1996,3,318.8725559257,0.146,29.560657487,0.285,-0.211
2121+053,1996,23,320.9354891923,0.103,5.5894703406,0.179,-0.303
2126-158,1996,4,322.3007328053,0.402,-15.6447334131,1.008,-0.3
2128-123,1996,57,322.8969239941,0.094,-12.1179988293,0.223,-0.091
2136+141,1996,15,324.7554552049,0.194,14.3933311789,0.247,-0.27
2143-156,1996,3,326.5957472473,0.508,-15.4288573645,1.41,-0.272
2145+067,1996,156,327.022744508,0.095,6.9607233496,0.138,-0.147
2149+056,1996,3,327.9078144728,0.368,5.8702651452,0.516,-0.218
2155-152,1996,10,329.5261743764,0.379,-15.0192578805,0.452,-0.2
2201+315,1996,11,330.8123991149,0.087,31.7606305574,0.156,-0.006
2209+236,1996,3,333.0248595822,0.077,23.9279287795,0.161,-0.154
2216-038,1996,6,334.716823856,0.164,-3.5935776859,0.324,0.182
2227-088,1996,6,337.4170181024,0.292,-8.548454245,0.549,-0.529
2234+282,1996,129,339.0936284568,0.107,28.4826147638,0.137,0.177
2243-123,1996,53,341.5759665333,0.228,-12.1142437173,0.36,-0.122
2255-282,1996,50,344.5248452678,0.101,-27.9725712975,0.284,0.101
2318+049,1996,5,350.1869024703,0.265,5.2305423394,0.387,-0.369
2319+272,1996,3,350.4994259548,0.113,27.546234387,0.231,-0.001
2320-035,1996,6,350.8831406771,0.33,-3.2847287306,0.507,-0.956
2335-027,1996,3,354.4889128419,0.327,-2.5160081235,0.461,0.213
2355-106,1996,7,359.5453433637,0.267,-10.3357253179,0.365,-0.048
