iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0002-478,1993,1,1.14856496,0.607,-47.6054449102,1.496,0.706
0010+405,1993,2,3.379709288,0.778,40.8603177722,0.673,0.566
0013-005,1993,2,4.0462022338,0.349,-0.2534569025,0.634,0.087
0016+731,1993,150,4.9407767546,0.126,73.4583382034,0.121,-0.095
0048-097,1993,51,12.6721557712,0.21,-9.4847806291,0.238,-0.128
0059+581,1993,46,15.6906765944,0.075,58.4030935603,0.082,-0.034
0104-408,1993,7,16.6879498648,0.323,-40.5722112353,0.374,-0.007
0133+476,1993,11,24.2441449537,0.179,47.8580833346,0.243,0.085
0149+218,1993,2,28.0752460358,0.279,22.1188054585,0.463,-0.08
0159+723,1993,4,30.8891041942,0.557,72.5482410074,0.484,0.281
0202+319,1993,1,31.270522475,0.208,32.2083599885,0.304,0.129
0208-512,1993,36,32.6925015276,0.306,-51.017192164,0.375,0.118
0230-790,1993,1,37.395609288,0.565,-78.7960002821,0.566,-0.41
0235+164,1993,10,39.6622087676,0.155,16.6164651911,0.148,0.061
0237-027,1993,1,39.9394677597,0.246,-2.5780318119,0.535,-0.389
0300+470,1993,9,45.8968425862,0.303,47.2711877041,0.261,-0.095
0302+625,1993,2,46.6777481241,0.574,62.7172290611,0.66,0.059
0308-611,1993,16,47.483746497,0.219,-60.9775156157,0.27,0.082
0332-403,1993,1,53.5568936949,0.26,-40.1403878591,0.868,0.296
0402-362,1993,7,60.9739579009,0.36,-36.0838646547,0.467,-0.257
0437-454,1993,1,69.7535608737,0.368,-45.3729345603,2.079,0.228
0454+844,1993,5,77.1765147931,0.323,84.5345955698,0.404,0.003
0454-234,1993,157,74.2632467737,0.327,-23.4144500368,0.334,-0.136
0454-810,1993,2,72.5226672456,0.257,-81.0172866245,0.217,-0.224
0458-020,1993,155,75.3033745342,0.173,-1.9872934308,0.252,-0.193
0507+179,1993,4,77.509871374,0.28,18.0115504439,0.416,-0.472
0530-727,1993,2,82.3751754585,0.851,-72.7579187235,0.73,-0.528
0536+145,1993,1,84.9265249272,0.303,14.5626560332,2.891,0.065
0537-286,1993,2,84.976172686,0.941,-28.6655411166,0.755,0.068
0539-057,1993,2,85.4086806089,0.391,-5.697063408,0.773,-0.014
0552+398,1993,174,88.8783561778,0.086,39.8136569695,0.115,0.004
0607-157,1993,1,92.4206232452,1.04,-15.7112994186,2.857,-0.687
0615+820,1993,2,96.5125257752,0.468,82.0404355072,0.643,0.038
0646-306,1993,1,102.0587351991,0.823,-30.7387942839,0.729,-0.97
0657+172,1993,12,105.0063563859,0.382,17.1560282339,0.534,-0.272
0716+714,1993,6,110.4727018391,0.361,71.3434342819,0.373,0.039
0727-115,1993,182,112.5796353014,0.214,-11.6868335203,0.228,-0.241
0736+017,1993,1,114.825141127,0.685,1.6179492219,1.274,-0.257
0738-674,1993,1,114.7354012002,0.653,-67.5974514199,0.586,0.208
0748+126,1993,1,117.7168572426,0.289,12.518007894,0.479,0.022
0749+540,1993,1,118.2557691572,0.348,53.8832325926,0.408,0.404
0804+499,1993,9,122.165276224,0.08,49.8434806908,0.102,-0.029
0805+410,1993,5,122.2360502163,0.117,40.8791358166,0.161,0.07
0808+019,1993,4,122.8612804734,0.343,1.7811725178,0.552,-0.996
0912+297,1993,2,138.968340122,0.508,29.5566786696,0.734,0.268
0954+658,1993,16,149.6968547046,0.18,65.5652272285,0.239,0.02
0955+476,1993,94,149.5819652996,0.141,47.4188451188,0.166,0.02
1012+232,1993,1,153.6961061667,0.183,23.0212697339,0.339,-0.121
1053+704,1993,8,164.2234065412,0.353,70.1960877123,0.353,-0.054
1101-536,1993,2,165.9675903961,0.295,-53.9501934384,0.468,0.131
1111+149,1993,1,168.4945625218,0.474,14.707486111,0.81,0.239
1124-186,1993,2,171.7683019237,0.563,-18.9548448971,0.517,-0.225
1130+009,1993,1,173.3335657938,0.788,0.6813436203,1.509,0.332
1144+402,1993,2,176.7429080231,0.193,39.9761956621,0.303,-0.431
1144-379,1993,2,176.7557114014,0.529,-38.2030621896,0.427,-0.958
1150+497,1993,1,178.3519441716,0.246,49.5191194412,0.265,0.207
1219+044,1993,30,185.5939567562,0.195,4.2210489133,0.326,-0.106
1221+809,1993,2,185.918723699,0.404,80.6678722425,0.584,-0.165
1236+077,1993,1,189.8524513931,0.384,7.5047745299,0.594,0.411
1244-255,1993,8,191.6950085601,0.421,-25.7970247263,0.406,-0.097
1251-713,1993,2,193.7496723799,0.251,-71.638454709,0.249,0.055
1313-333,1993,1,199.0332749722,1.298,-33.6497702783,1.024,-0.975
1324+224,1993,4,201.7535888084,0.305,22.1806008498,1.296,-0.555
1334-127,1993,151,204.4157615853,0.236,-12.956859276,0.256,-0.307
1351-018,1993,5,208.5287304341,0.283,-2.100886388,0.358,0.465
1357+769,1993,4,209.4807148265,0.073,76.7225141676,0.072,-0.05
1418+546,1993,2,214.9441560507,0.438,54.3874406403,0.452,0.121
1424-418,1993,17,216.9845731659,0.349,-42.1053993495,0.583,0.144
1435-218,1993,2,219.5394561871,1.071,-22.0818739238,3.606,-0.136
1448+762,1993,1,222.1199122415,0.931,76.0198880484,0.435,0.405
1451-400,1993,1,223.637134686,1.341,-40.2090323336,3.196,0.892
1502+106,1993,18,226.1040824369,0.192,10.4942217685,0.567,0.052
1504+377,1993,2,226.5397083826,0.336,37.5142036306,0.621,0.132
1510-089,1993,13,228.2105538554,0.374,-9.0999527616,0.684,0.05
1514+197,1993,1,229.2366508695,0.763,19.5369423529,1.016,-0.049
1519-273,1993,7,230.6569832344,0.338,-27.5029959748,0.373,0.075
1538+149,1993,3,235.206214681,0.27,14.7960788393,1.215,-0.061
1555+001,1993,5,239.4643083181,0.444,-0.0306703859,0.997,-0.999
1606+106,1993,155,242.1925132373,0.167,10.4854932606,0.224,-0.034
1619-680,1993,2,246.0768215311,0.273,-68.1534718889,0.533,-0.232
1642+690,1993,6,250.5327023358,0.254,68.9443767624,0.322,-0.241
1705+018,1993,6,256.8933970091,0.312,1.8126940461,0.487,-0.122
1706-174,1993,1,257.3931060346,1.128,-17.4814905177,1.096,-0.991
1717+178,1993,1,259.8043686209,0.593,17.7517880043,0.918,0.445
1725+044,1993,1,262.1039696919,0.445,4.4513646136,0.643,0.468
1741-038,1993,170,265.9952339067,0.175,-3.8346157989,0.239,-0.112
1745+624,1993,13,266.5584755534,0.182,62.4485383752,0.24,0.132
1749+096,1993,152,267.8867440563,0.162,9.6502023331,0.225,-0.001
1751+288,1993,1,268.4269734901,0.387,28.8013718198,0.78,0.445
1815-553,1993,5,274.9391645866,0.729,-55.3557626132,0.671,0.232
1831-711,1993,2,279.3696454245,0.203,-71.1454318201,0.218,0.015
1849+670,1993,1,282.3169680075,0.211,67.0949112201,0.233,-0.08
1908-201,1993,3,287.790220307,0.602,-20.1153080795,0.875,-0.976
1921-293,1993,68,291.212733166,0.243,-29.2417003132,0.25,-0.077
1925-610,1993,1,292.5256663322,0.719,-60.9358845696,0.765,0.495
1936-155,1993,1,294.8610740218,0.455,-15.4286275054,1.417,-0.693
1937-101,1993,1,294.9885689447,0.469,-10.0448662107,1.27,-0.467
1951+355,1993,1,298.3786491878,0.848,35.633155788,2.079,0.501
1954-388,1993,1,299.4992468198,0.198,-38.7517656852,0.508,-0.057
2029+121,1993,1,307.9791427614,0.215,12.3281500006,0.382,0.106
2052-474,1993,2,314.0681660019,0.267,-47.2465631804,0.496,-0.334
2059+034,1993,1,315.4118091847,0.589,3.6920339353,1.037,0.161
2109-811,1993,1,319.1285246528,0.466,-80.8986733167,0.403,0.063
2113+293,1993,1,318.8725560934,0.52,29.5606577059,0.678,0.704
2149+056,1993,1,327.9078145019,0.172,5.8702648287,0.336,-0.056
2209+236,1993,1,333.0248596082,0.193,23.9279288083,0.313,-0.071
2216-038,1993,1,334.7168239389,0.201,-3.5935771774,0.493,-0.055
2229+695,1993,1,337.6519562132,0.531,69.7744660144,0.57,-0.402
2232-488,1993,1,338.8051524621,0.381,-48.5996649623,0.865,0.559
2245-328,1993,3,342.1611904431,1.185,-32.597830062,1.152,-0.969
2254+074,1993,1,344.3220959128,1.003,7.7200835926,1.855,0.801
2318+049,1993,1,350.186902425,0.235,5.230542483,0.464,-0.056
2331-240,1993,1,353.4801568604,1.2,-23.7279595939,3.293,-0.607
2355-106,1993,9,359.5453432965,0.412,-10.3357253616,0.394,-0.212
2355-534,1993,2,359.4719417568,0.347,-53.1871360217,0.519,0.224
