iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0834-201,2003,1,129.1633968822,0.742,-20.283195502,0.49,0.335
0912+297,2003,1,138.9683404641,0.41,29.5566790461,1.012,0.36
0954+658,2003,1,149.6968545897,0.056,65.5652272579,0.061,-0.211
0955+476,2003,152,149.581965181,0.061,47.4188451111,0.08,-0.023
1004-500,2003,2,151.5583717804,1.837,-50.3037422337,1.098,-0.409
1012+232,2003,1,153.6961061832,0.667,23.0212696241,0.403,-0.193
1016-311,2003,7,154.6198063029,0.197,-31.3982915844,0.48,0.409
1022-665,2003,2,155.9313884219,0.176,-66.7801994048,0.316,0.323
1040+244,2003,2,160.7876490957,0.173,24.143169264,0.16,0.442
1042+071,2003,1,161.2329635124,0.087,6.9272951272,0.189,-0.11
1101-536,2003,1,165.9675893689,1.27,-53.9501935296,0.867,-0.579
1111+149,2003,4,168.4945629302,0.59,14.7074869028,0.432,-0.275
1116-462,2003,3,169.6123242597,3.081,-46.5708335878,1.259,0.38
1124-186,2003,89,171.7683018874,0.143,-18.9548449491,0.16,0.059
1143-245,2003,6,176.5337639414,0.56,-24.7924713891,0.506,0.441
1143-696,2003,3,176.4734338999,0.24,-69.9004994308,0.403,0.385
1144+402,2003,1,176.7429079963,0.043,39.9761956457,0.061,-0.086
1144-379,2003,53,176.7557112708,0.212,-38.2030621327,0.325,-0.031
1219+044,2003,48,185.5939567635,0.13,4.221048895,0.325,-0.167
1226+373,2003,1,187.1975986747,0.079,37.1033598793,0.123,-0.027
1243-072,2003,3,191.5176339418,0.525,-7.5129374877,0.345,-0.213
1244-255,2003,1,191.6950084525,0.091,-25.7970246239,0.199,-0.49
1251-713,2003,1,193.7496726402,0.902,-71.6384545909,0.789,0.469
1300+580,2003,88,195.7186053286,0.058,57.8104469999,0.07,0.071
1313-333,2003,6,199.0332748552,0.127,-33.6497701582,0.277,-0.107
1325-558,2003,5,202.2547705787,0.218,-56.134073778,0.708,-0.803
1334-127,2003,147,204.4157615867,0.111,-12.9568592361,0.123,-0.078
1351-018,2003,58,208.5287305135,0.165,-2.1008862707,0.456,0.001
1357+769,2003,145,209.4807147801,0.058,76.7225141571,0.059,0.01
1406-076,2003,2,212.2353383713,0.066,-7.8740740647,0.169,-0.011
1412-368,2003,7,213.8584014908,0.233,-37.0908250351,0.591,-0.132
1418+546,2003,8,214.9441558407,0.059,54.3874408761,0.085,0.013
1420-679,2003,3,216.2314889321,0.165,-68.132804046,0.366,0.366
1424-418,2003,16,216.9845733102,0.124,-42.1053994017,0.358,0.038
1443-162,2003,2,221.4724011303,0.104,-16.483782753,0.335,-0.704
1448+762,2003,6,222.1199123855,0.07,76.0198880882,0.063,0.01
1448-648,2003,2,223.1653305433,5.28,-65.03428703,3.365,0.351
1451-400,2003,5,223.6371348609,0.179,-40.2090317247,0.525,-0.052
1502+106,2003,1,226.104082468,0.036,10.4942217886,0.075,-0.269
1511-476,2003,4,228.6667690925,0.136,-47.8082938349,0.386,-0.006
1514+197,2003,5,229.2366506955,0.089,19.5369422581,0.257,-0.128
1519-273,2003,66,230.6569832953,0.167,-27.502995989,0.131,0.077
1600-445,2003,1,241.1292413144,36.091,-44.6922156615,5.028,0.879
1606+106,2003,160,242.1925132997,0.081,10.4854932365,0.093,-0.073
1606-398,2003,3,242.5911633927,1.848,-39.9828694831,1.57,-0.53
1608+243,2003,1,242.6751116598,0.422,24.2469476684,0.507,0.319
1624-617,2003,2,247.2278740996,0.16,-61.876777339,0.238,0.37
1642+690,2003,6,250.5327020985,0.042,68.9443767912,0.048,0.024
1647-296,2003,2,252.6647672925,1.008,-29.7297097535,0.459,-0.383
1657-261,2003,5,255.2214752831,0.146,-26.1810348585,0.386,-0.097
1705+018,2003,1,256.8933969653,0.038,1.8126942369,0.12,-0.342
1706-174,2003,7,257.3931059959,0.701,-17.4814902733,0.653,-0.769
1717+178,2003,1,259.8043686768,0.072,17.7517881062,0.111,0.002
1741-038,2003,164,265.9952338936,0.091,-3.8346157917,0.094,-0.091
1745+624,2003,41,266.5584755269,0.1,62.4485383962,0.108,0.08
1749+096,2003,166,267.8867440561,0.082,9.6502023395,0.105,-0.04
1754+155,2003,2,269.221259006,0.169,15.5891184762,0.166,0.163
1806-458,2003,7,272.4911323036,0.369,-45.878059699,0.813,-0.408
1815-553,2003,6,274.9391645599,1.166,-55.3557627634,0.453,-0.083
1849+670,2003,1,282.3169678765,0.054,67.094911183,0.054,0.199
1908-201,2003,34,287.7902204038,0.08,-20.1153080493,0.22,-0.089
1921-293,2003,31,291.2127331633,0.079,-29.2417002952,0.155,0.484
1925-610,2003,1,292.5256642157,2.64,-60.9358835653,1.569,0.215
1935-692,2003,1,295.1063659908,2.744,-69.1324908353,4.933,-0.812
1936-155,2003,2,294.8610739032,0.376,-15.4286289087,2.411,0.79
1954-388,2003,24,299.4992469593,0.111,-38.7517655039,0.2,-0.234
2037-253,2003,8,310.0365539207,0.88,-25.1296287169,0.462,-0.401
2052-474,2003,4,314.0681658257,0.226,-47.2465629154,0.78,-0.217
2059+034,2003,6,315.4118089609,0.575,3.6920335094,0.404,-0.04
2113+293,2003,2,318.8725560278,0.138,29.560657562,0.215,-0.196
2142-758,2003,1,326.8030455979,2.872,-75.6036742742,1.74,-0.637
2143-156,2003,4,326.5957470762,0.769,-15.4288570576,0.451,-0.324
2149+056,2003,43,327.9078145486,0.142,5.8702651631,0.312,-0.265
2155-304,2003,2,329.7169380494,2.2,-30.2255881291,0.616,-0.035
2209+236,2003,52,333.0248596026,0.127,23.9279288497,0.201,-0.042
2210-257,2003,4,333.260408322,0.675,-25.4916891546,0.491,-0.157
2232-488,2003,5,338.8051524262,0.201,-48.5996652006,0.615,-0.778
2244-372,2003,9,341.7663222439,0.216,-36.9628622324,0.57,0.295
2318+049,2003,77,350.1869024659,0.143,5.2305423837,0.167,-0.133
2325-150,2003,5,351.9498509329,0.605,-14.798819696,0.366,-0.185
2353-686,2003,1,359.0028384611,0.94,-68.3342978133,0.659,-0.304
2355-534,2003,2,359.4719419855,1.577,-53.1871360043,0.728,-0.812
2356+385,2003,29,359.8882533398,0.159,38.8450884301,0.268,-0.027
