iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0627-199,2018,20,97.3490077598,0.145,-19.988812106,0.156,0.085
0641+392,2018,26,101.2237899739,0.373,39.246537186,0.388,0.395
0642-349,2018,1,101.1053375404,0.114,-34.9949859793,0.275,-0.215
0646-306,2018,35,102.0587351353,0.142,-30.738794431,0.296,0.047
0648-165,2018,60,102.6024244243,0.117,-16.6277015514,0.111,0.044
0657+172,2018,20,105.0063564353,0.199,17.1560281754,0.236,-0.227
0700-197,2018,27,105.6787527539,0.137,-19.8561209932,0.14,-0.105
0700-465,2018,2,105.3939450094,1.39,-46.5768416488,8.5,-0.319
0716+714,2018,50,110.472701992,0.056,71.3434342875,0.061,-0.02
0727-115,2018,118,112.5796353147,0.076,-11.6868335332,0.066,0.041
0736+017,2018,35,114.8251412721,0.103,1.6179493718,0.107,0.182
0738+491,2018,24,115.511453975,0.078,49.0043358291,0.09,0.03
0738-674,2018,1,114.7354010292,0.223,-67.5974516546,0.416,0.058
0742-562,2018,2,115.8353547737,0.324,-56.3258219018,0.404,-0.145
0743+259,2018,13,116.6078090922,0.103,25.8172596582,0.144,-0.006
0743+277,2018,17,116.6684680181,0.117,27.5830686097,0.088,0.083
0743-006,2018,17,116.4753430927,0.117,-0.7382054848,0.189,-0.034
0748+126,2018,74,117.7168572944,0.086,12.5180078464,0.067,0.003
0749+540,2018,30,118.2557690881,0.111,53.8832325525,0.124,0.24
0759+183,2018,6,120.7001332634,0.154,18.1636804976,0.219,0.211
0800+618,2018,55,121.325748231,0.1,61.7399167978,0.111,-0.034
0802-010,2018,1,121.3037020241,0.067,-1.1871655173,0.152,-0.198
0804+499,2018,27,122.1652762357,0.15,49.8434806541,0.173,-0.352
0805+410,2018,24,122.2360502246,0.122,40.8791358441,0.133,0.044
0808+019,2018,32,122.8612804908,0.11,1.7811722549,0.133,0.048
0818-128,2018,1,125.2393650386,0.083,-12.9831024381,0.188,-0.006
0826-373,2018,3,127.0199175882,0.174,-37.5184114518,0.17,0.302
0829+089,2018,1,127.9795478925,0.137,8.7954588257,0.27,-0.092
0834+250,2018,4,129.4176903243,0.326,24.906422615,0.189,-0.073
0834-201,2018,82,129.1633968845,0.147,-20.2831956223,0.182,0.214
0847-120,2018,24,132.5401485047,0.252,-12.2264934011,0.184,0.29
0912+297,2018,1,138.9683402735,0.288,29.5566783808,0.367,0.214
0920+390,2018,21,140.8102206088,0.134,38.8277527868,0.151,-0.058
0926-039,2018,1,142.1394557257,0.104,-4.1524575457,0.244,-0.032
0930-080,2018,1,143.3212308362,0.07,-8.3196806209,0.161,0.018
0943+105,2018,3,146.6461247856,0.332,10.2850380003,0.406,-0.479
0951+268,2018,4,148.6658188856,0.072,26.6568175684,0.105,0.336
0954+658,2018,12,149.6968546863,0.105,65.5652272019,0.113,-0.011
0955+476,2018,77,149.5819652261,0.073,47.4188451017,0.075,-0.044
1004-217,2018,2,151.6933903522,0.182,-21.9890027903,0.443,0.136
1012+232,2018,6,153.6961060816,0.155,23.0212696896,0.282,0.51
1015+057,2018,2,154.6160345145,0.121,5.5083227665,0.168,0.209
1016-311,2018,1,154.6198061493,0.102,-31.3982915172,0.248,-0.282
1022+194,2018,7,156.1867066075,0.14,19.2056709114,0.233,0.428
1022-665,2018,4,155.9313880648,0.331,-66.780199423,0.363,0.717
1027-186,2018,6,157.3879071922,0.251,-18.8806358385,0.269,0.208
1034-374,2018,15,159.2226650273,0.181,-37.7375182486,0.527,-0.009
1036-529,2018,1,159.6694046687,0.105,-53.1953529857,0.179,0.044
1040+244,2018,28,160.7876490952,0.118,24.1431693027,0.102,0.116
1042+071,2018,4,161.2329635075,0.129,6.9272950746,0.192,-0.184
1053+704,2018,56,164.2234063015,0.074,70.1960876494,0.079,0.015
1059+282,2018,14,165.5595352931,0.103,27.9524137049,0.092,-0.054
1101-536,2018,5,165.9675904795,0.133,-53.9501935638,0.268,0.151
1111+149,2018,15,168.4945628626,0.157,14.7074868662,0.285,-0.322
1116-462,2018,4,169.612323438,0.128,-46.570833846,0.243,0.127
1124-186,2018,99,171.7683018868,0.125,-18.9548449653,0.128,-0.114
1130+009,2018,4,173.3335658257,0.17,0.6813436936,0.394,-0.332
1133-032,2018,46,174.1024039013,0.133,-3.5081935205,0.151,-0.03
1143-245,2018,1,176.5337638302,0.092,-24.7924710487,0.241,-0.072
1143-332,2018,6,176.6185490482,0.386,-33.4785089221,0.507,0.273
1143-696,2018,4,176.4734339822,0.19,-69.9004993671,0.194,0.401
1144+402,2018,67,176.7429079947,0.071,39.97619564,0.066,-0.001
1144-379,2018,94,176.755711331,0.128,-38.2030621316,0.18,-0.083
1149-084,2018,65,178.0717063174,0.106,-8.6842538865,0.09,-0.02
1219+044,2018,28,185.5939567716,0.125,4.221048947,0.28,0.042
1221+809,2018,8,185.9187239641,0.102,80.6678723353,0.096,0.021
1226+373,2018,23,187.1975986847,0.123,37.1033598914,0.146,-0.04
1227+255,2018,1,187.5587056529,0.082,25.301982287,0.149,-0.053
1236+077,2018,11,189.8524513889,0.135,7.5047747459,0.161,-0.049
1243-072,2018,51,191.5176338183,0.131,-7.5129374322,0.115,0.148
1243-160,2018,28,191.4739261179,0.123,-16.2793626107,0.127,-0.119
1244-255,2018,24,191.6950085206,0.105,-25.7970247661,0.272,0.001
1251-713,2018,7,193.749672855,0.176,-71.6384546492,0.213,-0.097
1300+580,2018,49,195.7186053745,0.086,57.8104470774,0.101,0.098
1306-395,2018,1,197.4520346322,0.153,-39.8091908693,0.47,0.02
1308+328,2018,12,197.7475113851,0.137,32.5595692503,0.135,0.135
1312-533,2018,1,198.767421286,0.091,-53.5766317527,0.141,0.328
1313-333,2018,22,199.0332748542,0.137,-33.6497702684,0.371,-0.292
1324+224,2018,50,201.7535888145,0.115,22.1806007517,0.125,0.03
1325+126,2018,1,201.9778457988,0.093,12.3858829554,0.177,-0.149
1325-558,2018,3,202.2547704565,0.16,-56.1340738443,0.21,0.372
1330+022,2018,8,203.2219604868,0.282,2.0126942061,0.161,0.22
1330+476,2018,7,203.1885267536,0.163,47.3729632573,0.175,0.008
1334-127,2018,66,204.4157615823,0.106,-12.9568593213,0.099,-0.059
1348+308,2018,8,207.719734244,0.176,30.5815529566,0.125,0.186
1351-018,2018,41,208.5287305281,0.115,-2.1008862124,0.252,0.118
1357+769,2018,7,209.4807146997,0.19,76.7225141492,0.215,0.098
1406-076,2018,40,212.2353383333,0.148,-7.8740740536,0.141,-0.024
1406-267,2018,6,212.4590404353,1.161,-26.9602727428,0.554,-0.463
1412-368,2018,3,213.8584014719,0.242,-37.0908249742,0.764,-0.354
1418+546,2018,69,214.9441559463,0.081,54.3874408223,0.084,-0.091
1420-679,2018,9,216.231489079,0.195,-68.1328040437,0.235,0.029
1423+146,2018,6,216.4542417241,0.135,14.4158060483,0.284,-0.054
1424-418,2018,138,216.9845731892,0.115,-42.1053993502,0.164,-0.105
1435-218,2018,3,219.5394557587,0.179,-22.0818746169,0.125,0.287
1443-162,2018,8,221.4724011827,0.163,-16.4837830988,0.377,0.051
1448+762,2018,2,222.1199132138,0.245,76.0198881061,0.222,-0.286
1448-648,2018,1,223.1653299304,0.466,-65.034286903,0.562,-0.348
1451-400,2018,9,223.6371351099,0.368,-40.209031348,1.107,-0.263
1502+106,2018,13,226.1040823878,0.083,10.4942218372,0.094,0.068
1504+377,2018,40,226.539708252,0.102,37.5142034508,0.105,0.089
1508+572,2018,9,227.5121765907,0.118,57.0453822261,0.146,-0.048
1510-089,2018,12,228.2105539109,0.12,-9.0999527,0.12,0.07
1511-476,2018,4,228.6667691957,0.131,-47.8082936523,0.29,0.366
1511-558,2018,1,228.8028039278,1.094,-55.9924552647,0.505,-0.021
1514+197,2018,21,229.236650684,0.132,19.5369421879,0.126,0.109
1519-273,2018,99,230.6569833308,0.154,-27.5029959742,0.186,0.034
1520+319,2018,18,230.5416322156,0.165,31.7373283199,0.186,0.084
1520+437,2018,23,230.4567244806,0.123,43.6109078528,0.153,-0.085
1538+149,2018,29,235.2062146546,0.134,14.7960790222,0.123,0.032
1555+001,2018,23,239.4643082151,0.092,-0.0306705007,0.12,-0.105
1556-245,2018,1,239.9225379799,0.095,-24.7107868389,0.264,-0.01
1557+032,2018,6,239.879052612,0.351,3.0800712228,0.296,0.304
1600-445,2018,2,241.1292531711,0.16,-44.6922148159,0.221,0.1
1602-115,2018,20,241.3230485877,0.206,-11.6574531502,0.151,0.242
1606+106,2018,29,242.1925132569,0.114,10.4854933202,0.1,-0.108
1608+243,2018,11,242.6751114185,0.522,24.2469476699,0.25,0.24
1619-680,2018,6,246.0768209477,0.215,-68.1534713697,0.261,0.355
1623+578,2018,20,246.1033648184,0.223,57.6878557954,0.231,0.032
1624-617,2018,7,247.227874249,0.169,-61.8767771894,0.225,0.177
1636+473,2018,17,249.4380439799,0.09,47.2927308973,0.112,-0.294
1639-062,2018,61,250.5090738027,0.121,-6.3565819452,0.095,0.068
1642+690,2018,8,250.5327021625,0.092,68.9443767438,0.096,0.024
1647-296,2018,1,252.6647671043,0.111,-29.7297097681,0.309,-0.276
1657-261,2018,111,255.2214752666,0.191,-26.1810348305,0.18,-0.087
1659+399,2018,1,255.3526452271,0.868,39.9103033081,1.095,0.569
1705+018,2018,30,256.893396968,0.106,1.8126942386,0.148,-0.029
1706-174,2018,6,257.3931057452,0.198,-17.4814902719,0.522,0.135
1717+178,2018,10,259.8043686966,0.117,17.7517881101,0.146,0.252
1718-259,2018,1,260.4832463388,0.452,-25.9779702364,1.058,-0.151
1725+044,2018,2,262.1039696914,0.079,4.4513649752,0.144,0.092
1737-081,2018,1,265.0065257561,0.095,-8.187439279,0.217,-0.09
1741-038,2018,127,265.9952339089,0.084,-3.8346157792,0.07,0.023
1745+624,2018,9,266.5584753732,0.124,62.4485383335,0.134,-0.154
1749+096,2018,84,267.8867440736,0.083,9.6502023501,0.076,0.016
1751+288,2018,72,268.426973494,0.075,28.8013718881,0.069,0.091
1753+204,2018,2,268.8980040811,0.094,20.3992047461,0.154,-0.118
1754+155,2018,11,269.2212589334,0.125,15.5891184724,0.121,0.028
1758+388,2018,12,270.1031889954,0.127,38.8085270998,0.134,-0.091
1759-396,2018,126,270.6778335328,0.243,-39.6688633913,0.291,0.105
1806-458,2018,1,272.4911324983,0.288,-45.8780594649,0.626,-0.289
1815-553,2018,3,274.9391647664,0.144,-55.3557625766,0.256,0.351
1823+689,2018,3,275.886890932,0.268,68.9646144811,0.367,-0.115
1831-711,2018,7,279.3696457263,0.14,-71.1454318112,0.217,0.271
1846+322,2018,60,282.0920357311,0.113,32.3173899184,0.133,-0.09
1849+670,2018,49,282.3169678012,0.058,67.0949112062,0.062,-0.053
1908+484,2018,2,287.4440112175,0.341,48.5755056279,0.342,0.341
1908-201,2018,58,287.7902204051,0.164,-20.1153080698,0.224,0.112
1909+161,2018,8,287.9927392046,0.394,16.1963513547,0.154,-0.289
1921-293,2018,103,291.212733137,0.14,-29.2417002514,0.265,0.299
1925-610,2018,9,292.5256670592,0.157,-60.9358844045,0.246,0.083
1929+226,2018,30,292.8538198188,0.101,22.7253496119,0.163,-0.106
1929-457,2018,5,293.1870323024,0.166,-45.6105359082,0.351,0.22
1935-692,2018,3,295.1063672764,0.401,-69.1324922454,0.424,0.402
1936+046,2018,1,294.6277898138,0.082,4.8032262468,0.174,-0.365
1936-155,2018,69,294.8610739774,0.11,-15.4286273639,0.097,-0.035
1949-052,2018,1,297.9477852579,0.12,-5.1622118328,0.277,-0.528
1951+355,2018,1,298.3786488554,0.18,35.6331555805,0.423,0.178
1954-388,2018,60,299.4992469592,0.185,-38.7517655255,0.312,0.067
2000+148,2018,8,300.6749968039,0.093,15.0207150113,0.12,-0.032
2000+472,2018,57,300.5434094125,0.082,47.4246593667,0.094,0.111
2002-375,2018,16,301.4794620698,0.169,-37.3948550046,0.494,-0.105
2008-159,2018,82,302.8154621837,0.11,-15.7778482777,0.116,0.007
2022-077,2018,1,306.4194183275,0.096,-7.5979691696,0.218,-0.496
2029+121,2018,14,307.9791428036,0.08,12.3281500181,0.158,-0.04
2036-034,2018,1,309.791603677,0.139,-3.2873380898,0.305,0.102
2037-253,2018,1,310.0365538267,0.103,-25.1296286454,0.241,0.023
2052-474,2018,116,314.0681659099,0.289,-47.2465632817,0.302,-0.079
2059+034,2018,76,315.4118089493,0.11,3.6920335831,0.116,0.079
2111+400,2018,1,318.3728592854,0.182,40.2142743396,0.198,-0.087
2113+293,2018,83,318.8725560347,0.123,29.5606575227,0.172,0.061
2121+547,2018,1,320.7721391935,0.122,55.007590345,0.146,-0.295
2142+110,2018,3,326.3282294884,0.11,11.2575868554,0.121,0.187
2142-758,2018,5,326.803044178,0.18,-75.603673609,0.18,0.122
2143-156,2018,1,326.5957471825,0.155,-15.4288572504,0.31,-0.097
2149+056,2018,14,327.9078145424,0.176,5.8702651121,0.267,-0.129
2155+312,2018,6,329.3700995106,0.27,31.4503755154,0.35,-0.153
2155-304,2018,8,329.7169380628,0.302,-30.2255883682,0.338,0.242
2209+236,2018,35,333.0248596754,0.123,23.9279288292,0.134,-0.098
2210-257,2018,1,333.2604082864,0.075,-25.491689114,0.184,0.043
2214+350,2018,42,334.0833746138,0.168,35.3039388811,0.198,0.172
2215+150,2018,33,334.5454745962,0.089,15.3432548547,0.08,0.102
2216-038,2018,2,334.7168238771,0.062,-3.593577523,0.135,0.377
2220-351,2018,19,335.7747106238,0.16,-34.9297716799,0.487,0.089
2227-088,2018,86,337.4170180503,0.086,-8.5484542988,0.073,0.014
2229+695,2018,79,337.6519568585,0.079,69.7744658134,0.076,0.018
2232-488,2018,3,338.8051523999,0.144,-48.5996651213,0.311,0.014
2236-572,2018,10,339.8003162788,0.162,-57.0168998687,0.256,0.032
2244-372,2018,11,341.7663222069,0.174,-36.9628621925,0.415,0.14
2245-328,2018,14,342.1611907073,0.165,-32.5978300526,0.364,-0.244
2254+074,2018,14,344.3220963127,0.121,7.7200840424,0.208,-0.014
2318+049,2018,59,350.1869023897,0.113,5.2305425071,0.11,-0.007
2319+317,2018,34,350.4789832942,0.096,32.0687840744,0.139,0.067
2319+444,2018,1,350.5848252836,0.145,44.7617649343,0.161,-0.075
2325-150,2018,1,351.9498512274,0.134,-14.7988194358,0.307,-0.422
2331-240,2018,1,353.480158029,0.617,-23.7279605781,0.217,0.137
2335-027,2018,26,354.488912787,0.109,-2.5160081052,0.099,0.117
2336+598,2018,1,354.838021652,0.137,60.1699582294,0.149,-0.398
2353+816,2018,6,359.094974591,0.116,81.8811820005,0.096,0.028
2353-686,2018,4,359.0028394717,0.118,-68.3342978836,0.14,0.002
2355-106,2018,83,359.5453433199,0.111,-10.3357253851,0.109,0.076
2355-534,2018,6,359.4719417821,0.128,-53.1871360022,0.247,0.256
2356+385,2018,26,359.8882533131,0.097,38.8450884966,0.142,-0.057
