iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1313-333,1994,4,199.033274721,0.152,-33.6497702371,0.369,-0.074
1334-127,1994,170,204.4157615886,0.181,-12.9568592466,0.263,-0.166
1351-018,1994,10,208.5287304862,0.226,-2.1008864127,0.415,-0.123
1357+769,1994,112,209.4807147907,0.072,76.7225141648,0.075,0.014
1406-076,1994,1,212.2353385342,1.935,-7.8740736157,7.388,0.974
1418+546,1994,1,214.9441556507,0.197,54.3874409898,0.268,-0.514
1424-418,1994,22,216.9845732443,0.272,-42.1053993766,0.35,0.9
1435-218,1994,1,219.5394552766,1.153,-22.0818755218,4.084,0.873
1448+762,1994,1,222.1199135065,1.317,76.0198881966,1.038,-0.063
1451-400,1994,5,223.6371348539,0.573,-40.209031879,0.496,-0.234
1502+106,1994,2,226.1040824519,0.111,10.4942218587,0.198,0.014
1504+377,1994,3,226.5397081036,0.18,37.5142033928,0.181,0.052
1508+572,1994,6,227.5121766038,0.217,57.0453821821,0.313,-0.152
1510-089,1994,5,228.2105539774,0.291,-9.099952745,0.324,-0.255
1514+197,1994,1,229.2366509935,0.329,19.5369421444,0.358,-0.045
1519-273,1994,16,230.6569833421,0.262,-27.5029959934,0.29,-0.191
1555+001,1994,1,239.4643082594,0.369,-0.0306707376,0.653,-0.13
1557+032,1994,4,239.8790526106,0.249,3.0800713088,0.412,-0.163
1606+106,1994,168,242.192513251,0.113,10.4854932612,0.165,-0.116
1619-680,1994,1,246.0768215014,1.643,-68.1534705779,5.409,-0.694
1623+578,1994,1,246.1033648449,0.138,57.6878557477,0.184,-0.425
1642+690,1994,9,250.5327021403,0.205,68.9443767522,0.242,0.035
1657-261,1994,1,255.2214751214,0.573,-26.1810348237,0.503,0.136
1705+018,1994,10,256.8933969641,0.248,1.8126942838,0.373,-0.157
1717+178,1994,1,259.8043686912,0.309,17.7517878143,0.646,-0.058
1741-038,1994,186,265.9952339112,0.123,-3.8346157837,0.18,-0.113
1745+624,1994,12,266.5584756145,0.188,62.4485384316,0.193,0.017
1749+096,1994,184,267.8867440486,0.111,9.6502023195,0.162,0.069
1758+388,1994,2,270.1031889905,0.154,38.8085271105,0.152,-0.196
1815-553,1994,8,274.93916507,1.026,-55.355762557,0.77,-0.772
1831-711,1994,3,279.3696458455,0.313,-71.1454317476,0.334,-0.195
1849+670,1994,1,282.3169674654,0.243,67.0949113203,0.243,-0.136
1908-201,1994,1,287.7902203624,0.368,-20.115307925,0.255,-0.169
1921-293,1994,89,291.212733132,0.181,-29.2417002402,0.269,-0.195
1929+226,1994,1,292.8538198828,0.347,22.7253499015,0.44,-0.042
1935-692,1994,1,295.1063669402,0.814,-69.132493802,3.837,0.566
1937-101,1994,2,294.988569014,0.4,-10.0448668793,0.291,-0.191
1951+355,1994,1,298.3786488497,0.749,35.6331557332,2.026,0.719
1954-388,1994,1,299.4992468925,0.468,-38.7517656252,0.384,0.34
2037-253,1994,1,310.0365535288,0.94,-25.1296283547,0.659,-0.544
2052-474,1994,1,314.0681670202,1.68,-47.2465635462,1.841,-0.414
2059+034,1994,1,315.4118089541,0.402,3.6920335123,0.431,0.076
2109-811,1994,1,319.1285241554,0.547,-80.8986735781,1.248,0.127
2113+293,1994,2,318.8725560247,0.193,29.5606574857,0.23,0.252
2121+547,1994,1,320.7721380759,4.5,55.0075918911,7.381,-0.909
2155-304,1994,1,329.7169379065,0.519,-30.2255885552,0.362,-0.319
2210-257,1994,1,333.2604081963,1.32,-25.4916892292,4.481,-0.888
2216-038,1994,2,334.7168238238,0.102,-3.5935775865,0.227,-0.226
2227-088,1994,1,337.4170180133,0.339,-8.5484539176,1.081,-0.648
2229+695,1994,1,337.651957265,0.684,69.7744658089,0.591,0.136
2232-488,1994,1,338.8051524707,0.516,-48.5996650082,0.68,0.541
2245-328,1994,1,342.1611905728,0.549,-32.5978299064,0.367,-0.275
2318+049,1994,1,350.1869025492,0.31,5.2305424885,1.588,-0.488
2331-240,1994,1,353.4801575087,0.518,-23.7279605207,0.348,-0.295
2335-027,1994,1,354.4889127915,3.107,-2.5160073374,16.987,-0.961
2355-106,1994,12,359.5453433337,0.415,-10.3357253518,0.337,0.001
2356+385,1994,1,359.8882533388,0.532,38.8450884448,0.83,-0.272
