iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1325+126,2005,1,201.9778458392,0.094,12.3858828947,0.204,-0.304
1325-558,2005,5,202.2547704039,0.423,-56.1340738524,0.472,0.699
1334-127,2005,150,204.415761605,0.133,-12.9568592915,0.113,-0.038
1351-018,2005,60,208.5287305262,0.139,-2.1008862735,0.326,-0.143
1357+769,2005,136,209.4807147935,0.055,76.7225141533,0.053,0.019
1406-076,2005,2,212.2353383563,0.163,-7.8740740537,0.252,-0.34
1412-368,2005,1,213.8584086196,21.477,-37.0908235536,5.058,0.987
1418+546,2005,91,214.944155858,0.089,54.3874408608,0.101,-0.158
1420-679,2005,3,216.2314891038,0.331,-68.1328039621,0.99,-0.187
1423+146,2005,1,216.4542418068,0.241,14.4158061217,0.798,-0.16
1424-418,2005,104,216.9845732676,0.201,-42.1053993629,0.239,0.251
1443-162,2005,3,221.4724013168,0.472,-16.4837830615,0.247,-0.365
1448+762,2005,2,222.1199125222,0.137,76.0198880992,0.163,0.136
1448-648,2005,3,223.1653301275,0.402,-65.034286958,0.503,0.213
1502+106,2005,5,226.1040823989,0.111,10.4942218223,0.24,-0.092
1504+377,2005,1,226.5397082465,0.154,37.5142034595,0.175,0.335
1510-089,2005,2,228.2105538196,0.143,-9.0999526372,0.083,-0.132
1511-476,2005,5,228.6667690542,0.275,-47.8082938627,0.718,0.508
1514+197,2005,2,229.236650692,0.102,19.5369422259,0.184,-0.238
1519-273,2005,72,230.656983322,0.197,-27.5029959958,0.18,0.106
1538+149,2005,7,235.2062146785,0.113,14.796079087,0.176,-0.025
1555+001,2005,1,239.4643082247,0.168,-0.0306700521,0.456,-0.324
1556-245,2005,4,239.922537879,0.391,-24.7107866673,1.591,0.601
1557+032,2005,2,239.879052517,0.14,3.0800714835,0.387,-0.604
1602-115,2005,1,241.3230485482,0.122,-11.657453036,0.304,0.003
1606+106,2005,151,242.1925132979,0.087,10.485493251,0.082,-0.106
1619-680,2005,4,246.0768207782,0.272,-68.1534712822,0.321,0.362
1624-617,2005,2,247.2278740879,0.225,-61.8767773347,0.318,0.373
1642+690,2005,3,250.5327021055,0.101,68.9443767892,0.109,-0.002
1647-296,2005,2,252.6647670055,0.575,-29.7297096306,0.296,-0.476
1657-261,2005,2,255.2214752433,0.194,-26.1810347821,0.262,0.23
1659+399,2005,1,255.3526450378,0.103,39.9103032422,0.175,-0.247
1705+018,2005,3,256.8933969634,0.139,1.8126941893,0.325,0.072
1706-174,2005,2,257.3931052752,3.85,-17.4814896366,2.094,-0.028
1717+178,2005,3,259.8043686933,0.14,17.751788109,0.171,0.439
1725+044,2005,2,262.1039696805,0.111,4.4513649892,0.139,-0.308
1737-081,2005,1,265.0065258913,0.348,-8.1874394919,0.866,-0.749
1741-038,2005,177,265.995233889,0.096,-3.8346157704,0.084,-0.019
1745+624,2005,71,266.5584755918,0.12,62.4485384265,0.14,0.262
1749+096,2005,166,267.8867440645,0.081,9.6502023367,0.074,-0.014
1751+288,2005,5,268.4269735399,0.102,28.8013718688,0.16,-0.192
1758+388,2005,2,270.1031888685,0.186,38.8085271245,0.141,-0.283
1806-458,2005,3,272.4911327988,1.2,-45.8780595704,0.726,-0.851
1815-553,2005,23,274.9391645612,0.338,-55.3557626075,0.227,0.035
1849+670,2005,5,282.3169677288,0.161,67.094911129,0.2,0.573
1908-201,2005,75,287.7902204036,0.158,-20.1153080806,0.421,0.307
1921-293,2005,20,291.2127331132,0.144,-29.2417003372,0.398,0.289
1925-610,2005,2,292.5256671479,0.315,-60.9358845402,0.563,-0.086
1929+226,2005,4,292.8538198674,0.121,22.7253495985,0.178,-0.185
1929-457,2005,4,293.187032381,0.378,-45.6105358434,0.951,0.381
1935-692,2005,3,295.1063673341,0.25,-69.1324920253,0.383,0.051
1936-155,2005,5,294.8610739072,0.155,-15.4286273325,0.193,-0.099
1937-101,2005,2,294.9885691136,0.263,-10.0448667532,1.021,0.363
1949-052,2005,1,297.947785292,0.139,-5.1622118423,0.329,-0.027
1954-388,2005,87,299.4992469924,0.159,-38.751765508,0.178,0.181
2002-375,2005,4,301.4794622319,0.329,-37.3948550008,1.078,0.45
2008-159,2005,2,302.8154621661,0.122,-15.777848185,0.311,-0.22
2029+121,2005,3,307.9791427839,0.174,12.3281501111,0.296,-0.363
2036-034,2005,1,309.791605217,3.444,-3.2873366852,4.625,0.658
2037-253,2005,3,310.0365536547,0.687,-25.12962869,0.436,-0.715
2052-474,2005,7,314.0681659205,0.314,-47.2465632378,0.695,0.065
2059+034,2005,3,315.4118090689,0.432,3.6920335876,0.264,-0.395
2109-811,2005,2,319.1285244573,0.532,-80.8986730457,0.374,0.192
2113+293,2005,81,318.8725560451,0.089,29.5606574719,0.147,0.069
2142-758,2005,3,326.8030429979,0.668,-75.6036738194,0.411,0.597
2143-156,2005,3,326.5957470815,0.425,-15.4288572148,0.243,-0.23
2149+056,2005,54,327.9078145416,0.233,5.8702651678,0.3,-0.361
2155-304,2005,3,329.7169379969,0.537,-30.225588378,0.335,-0.244
2209+236,2005,19,333.0248596083,0.083,23.9279288246,0.11,-0.091
2210-257,2005,2,333.2604084558,0.427,-25.4916891453,0.281,-0.464
2214+350,2005,2,334.0833745266,0.128,35.3039389797,0.204,-0.028
2215+150,2005,1,334.5454746476,0.132,15.3432547071,0.272,-0.456
2216-038,2005,2,334.7168238246,0.153,-3.5935776146,0.228,-0.37
2220-351,2005,5,335.774710687,0.246,-34.9297719228,0.758,0.454
2229+695,2005,2,337.6519569455,0.086,69.7744657967,0.085,0.085
2232-488,2005,8,338.8051523177,0.307,-48.5996651043,0.561,0.199
2236-572,2005,4,339.8003162247,0.269,-57.0168998413,0.549,0.41
2244-372,2005,4,341.7663221331,0.224,-36.9628622791,0.341,-0.465
2254+074,2005,2,344.3220962956,0.157,7.7200839573,0.199,0.077
2318+049,2005,101,350.1869024574,0.166,5.2305423964,0.192,-0.36
2325-150,2005,1,351.9498482317,8.133,-14.798820109,1.146,0.933
2335-027,2005,2,354.4889129333,0.194,-2.5160083966,0.526,0.139
2353-686,2005,7,359.0028390703,0.236,-68.3342976996,0.261,0.213
2355-106,2005,3,359.5453432456,0.232,-10.3357253899,0.189,0.055
2355-534,2005,5,359.4719421762,0.541,-53.1871358799,1.057,0.742
2356+385,2005,97,359.8882533089,0.133,38.8450884151,0.196,-0.059
