iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0742-562,2017,1,115.8353551579,0.371,-56.3258219954,0.525,-0.574
0743+259,2017,8,116.60780908,0.12,25.8172595731,0.214,0.066
0743+277,2017,31,116.6684679672,0.056,27.5830686273,0.099,-0.183
0743-006,2017,10,116.4753430695,0.191,-0.7382055895,0.341,-0.027
0748+126,2017,58,117.7168572898,0.047,12.5180078535,0.066,-0.059
0749+540,2017,29,118.2557690585,0.109,53.8832325044,0.122,0.423
0759+183,2017,16,120.7001332265,0.125,18.1636803614,0.202,-0.146
0800+618,2017,51,121.325748163,0.081,61.7399168137,0.092,-0.089
0802-010,2017,1,121.3037020527,0.087,-1.1871652771,0.195,-0.175
0804+499,2017,25,122.1652762529,0.11,49.8434806669,0.132,-0.292
0804-267,2017,1,121.5530108773,0.097,-26.8759189168,0.245,-0.109
0805+410,2017,19,122.2360502052,0.068,40.8791358219,0.077,0.109
0808+019,2017,57,122.8612804882,0.09,1.7811722561,0.075,-0.078
0809-493,2017,1,122.786681957,2.25,-49.4954405184,23.471,-0.398
0826-373,2017,17,127.0199176009,0.16,-37.518411595,0.208,0.205
0829+089,2017,1,127.9795479108,0.126,8.7954588955,0.256,0.015
0834+250,2017,5,129.4176903908,0.131,24.9064226342,0.142,-0.027
0834-201,2017,93,129.1633968821,0.145,-20.2831956291,0.24,0.14
0847-120,2017,26,132.540148469,0.079,-12.226493365,0.116,0.061
0855-716,2017,3,133.7990405986,0.351,-71.8184602031,0.297,-0.559
0912+297,2017,4,138.9683402247,0.223,29.5566785404,0.452,0.552
0918-534,2017,1,139.93349757,1.96,-53.6684576477,0.947,0.822
0920+390,2017,25,140.8102205861,0.059,38.8277527994,0.089,-0.032
0926-039,2017,1,142.1394557325,0.096,-4.1524575424,0.223,-0.275
0930-080,2017,1,143.3212307807,0.074,-8.3196807381,0.177,-0.233
0943+105,2017,14,146.646124863,0.134,10.2850373268,0.213,0.248
0951+268,2017,19,148.6658188674,0.125,26.6568176009,0.188,-0.374
0954+658,2017,14,149.6968545904,0.081,65.5652271898,0.097,-0.125
0955+476,2017,99,149.5819652315,0.05,47.4188451083,0.06,-0.026
1004-217,2017,4,151.6933903627,0.138,-21.9890028285,0.286,-0.435
1004-500,2017,13,151.5583721376,0.253,-50.3037417979,0.457,0.597
1012+232,2017,6,153.6961060464,0.253,23.0212698547,0.366,0.142
1015+057,2017,5,154.6160347056,0.406,5.5083226769,1.284,0.134
1022+194,2017,8,156.1867066526,0.123,19.2056709652,0.144,-0.22
1022-665,2017,5,155.9313882268,0.216,-66.7801993204,0.262,0.394
1027-186,2017,15,157.3879070409,0.207,-18.8806357847,0.372,-0.217
1034-374,2017,18,159.2226650018,0.161,-37.7375182648,0.436,0.018
1036-529,2017,2,159.6694047892,0.099,-53.1953529449,0.228,0.531
1040+244,2017,52,160.787649105,0.059,24.1431693114,0.066,-0.051
1042+071,2017,1,161.2329634998,1.304,6.9272949419,1.312,-0.659
1053+704,2017,33,164.2234062805,0.045,70.1960876394,0.042,0.054
1059+282,2017,7,165.5595352569,0.306,27.9524137331,0.248,-0.226
1101-536,2017,3,165.9675903575,0.279,-53.9501934978,0.748,0.114
1111+149,2017,32,168.4945628463,0.165,14.7074868812,0.254,-0.367
1116-462,2017,1,169.6123233963,0.092,-46.5708338163,0.3,0.443
1124-186,2017,101,171.7683018856,0.092,-18.954844971,0.101,-0.1
1130+009,2017,5,173.3335657151,0.251,0.6813436949,0.526,-0.362
1133-032,2017,76,174.1024038889,0.094,-3.5081935568,0.175,-0.056
1143-332,2017,8,176.618549039,0.227,-33.4785090584,0.592,0.168
1143-696,2017,5,176.4734339263,0.181,-69.9004993075,0.29,0.105
1144+402,2017,70,176.7429079852,0.062,39.9761956538,0.06,-0.005
1144-379,2017,124,176.7557113132,0.101,-38.2030620902,0.139,0.019
1149-084,2017,42,178.0717063281,0.1,-8.6842538968,0.089,-0.013
1150+497,2017,2,178.3519449491,1.947,49.5191202966,2.562,0.106
1219+044,2017,52,185.593956768,0.132,4.2210489031,0.28,0.009
1221+809,2017,22,185.9187240009,0.075,80.6678723293,0.085,-0.025
1226+373,2017,28,187.1975986765,0.137,37.103359925,0.161,0.116
1236+077,2017,7,189.8524513836,0.089,7.5047747723,0.141,0.004
1243-072,2017,60,191.5176338037,0.081,-7.5129374187,0.123,0.042
1243-160,2017,35,191.4739261297,0.182,-16.2793625726,0.135,0.063
1244-255,2017,43,191.6950084413,0.154,-25.7970247806,0.308,-0.095
1251-713,2017,6,193.7496730903,0.167,-71.6384546318,0.216,0.256
1300+580,2017,59,195.7186053542,0.081,57.8104470568,0.092,0.109
1306-395,2017,2,197.452034603,0.148,-39.8091907866,0.436,-0.066
1308+328,2017,19,197.7475114383,0.127,32.5595692852,0.211,0.021
1312-533,2017,1,198.7674214196,0.118,-53.576631637,0.27,0.065
1313-333,2017,31,199.0332748186,0.137,-33.6497702778,0.362,-0.211
1324+224,2017,74,201.7535888031,0.066,22.180600758,0.118,-0.083
1325+126,2017,3,201.977845852,0.102,12.3858828287,0.191,-0.299
1325-558,2017,4,202.2547705072,0.292,-56.1340736158,0.266,0.464
1330+022,2017,6,203.2219605014,0.183,2.0126941942,0.158,-0.072
1330+476,2017,7,203.1885267748,0.166,47.3729632537,0.202,0.167
1334-127,2017,58,204.4157615464,0.086,-12.9568592814,0.083,0.004
1348+308,2017,7,207.719734283,0.219,30.5815529785,0.168,0.075
1351-018,2017,75,208.5287305364,0.09,-2.1008862261,0.248,-0.052
1357+769,2017,18,209.4807147094,0.152,76.7225141618,0.154,0.163
1406-076,2017,41,212.2353383563,0.166,-7.8740740403,0.134,0.044
1406-267,2017,30,212.4590406983,0.194,-26.9602724174,0.425,0.257
1412-368,2017,5,213.8584014101,0.155,-37.0908251881,0.472,-0.169
1418+546,2017,67,214.9441559265,0.053,54.3874408407,0.055,-0.101
1420-679,2017,6,216.2314891503,0.15,-68.132804042,0.251,0.29
1423+146,2017,9,216.4542417304,0.087,14.4158060842,0.173,-0.081
1424-418,2017,146,216.9845731962,0.086,-42.1053993396,0.126,0.066
1428+370,2017,4,217.6690986992,0.138,36.8177468862,0.175,-0.054
1435-218,2017,4,219.5394558171,0.191,-22.0818746221,0.283,0.46
1443-162,2017,15,221.4724012497,0.171,-16.4837831111,0.343,-0.149
1448+762,2017,4,222.1199131677,0.106,76.0198881365,0.108,-0.114
1448-648,2017,5,223.165329997,0.47,-65.0342870966,0.494,0.582
1451-400,2017,15,223.637134996,0.21,-40.209031803,0.564,-0.063
1502+106,2017,11,226.1040824163,0.156,10.4942218008,0.125,-0.078
1504+377,2017,41,226.5397082208,0.103,37.5142034581,0.107,0.0
1508+572,2017,5,227.5121766564,0.17,57.0453822447,0.2,0.088
1510-089,2017,23,228.2105538085,0.123,-9.0999526354,0.24,0.001
1511-558,2017,1,228.8028040373,0.555,-55.9924553452,0.501,0.035
1514+197,2017,50,229.2366506975,0.128,19.5369421936,0.136,-0.139
1519-273,2017,123,230.6569833326,0.093,-27.5029959849,0.121,-0.101
1520+319,2017,31,230.5416322179,0.066,31.7373282933,0.085,-0.149
1520+437,2017,40,230.4567244945,0.061,43.6109078271,0.098,-0.174
1538+149,2017,38,235.2062146584,0.06,14.7960790772,0.104,-0.193
1555+001,2017,38,239.4643082048,0.098,-0.0306704968,0.085,-0.025
1557+032,2017,4,239.879052605,0.099,3.0800714115,0.2,-0.182
1600-445,2017,1,241.1292531748,0.189,-44.6922151266,0.595,0.285
1602-115,2017,3,241.3230486148,0.498,-11.6574531358,0.322,-0.396
1606+106,2017,17,242.1925132828,0.111,10.485493269,0.125,-0.245
1606-398,2017,3,242.5911628168,0.265,-39.9828694301,0.491,0.068
1608+243,2017,12,242.6751115443,0.131,24.2469476542,0.156,0.01
1619-680,2017,7,246.0768209007,0.103,-68.1534713371,0.137,0.113
1623+578,2017,23,246.1033649188,0.106,57.6878558244,0.094,-0.018
1624-617,2017,4,247.2278743351,0.159,-61.8767772474,0.219,0.306
1636+473,2017,27,249.4380439635,0.117,47.2927308698,0.149,-0.172
1639-062,2017,83,250.5090738062,0.085,-6.3565819475,0.069,0.029
1642+690,2017,9,250.5327021169,0.081,68.9443768297,0.081,0.02
1657-261,2017,99,255.2214752863,0.122,-26.181034849,0.154,-0.227
1659+399,2017,4,255.3526450492,0.39,39.9103032799,0.462,-0.255
1705+018,2017,48,256.8933969508,0.084,1.8126942444,0.074,-0.043
1706-174,2017,15,257.3931057239,0.203,-17.481490202,0.322,-0.242
1717+178,2017,9,259.8043686827,0.1,17.7517881081,0.12,0.208
1718-259,2017,1,260.4832464936,0.519,-25.9779702311,1.088,-0.003
1737-081,2017,1,265.0065258478,0.066,-8.1874393181,0.152,-0.13
1741-038,2017,127,265.9952339182,0.067,-3.83461578,0.058,-0.019
1745+624,2017,5,266.5584754547,0.138,62.4485383074,0.192,-0.351
1749+096,2017,89,267.8867440714,0.072,9.6502023401,0.062,0.044
1751+288,2017,105,268.4269734829,0.057,28.8013718837,0.058,0.033
1753+204,2017,1,268.8980040862,0.087,20.3992048085,0.157,-0.377
1754+155,2017,11,269.2212590096,0.217,15.5891184808,0.369,-0.119
1758+388,2017,9,270.1031889567,0.084,38.8085270675,0.099,0.014
1759-396,2017,122,270.6778335519,0.22,-39.6688633931,0.265,-0.003
1806-458,2017,6,272.4911323269,0.157,-45.8780594363,0.334,-0.02
1815-553,2017,7,274.9391646797,0.595,-55.3557626021,0.492,0.501
1823+689,2017,4,275.8868912804,0.175,68.9646146521,0.273,0.12
1831-711,2017,13,279.3696456768,0.094,-71.1454318327,0.142,0.241
1846+322,2017,74,282.092035739,0.078,32.3173899253,0.101,-0.014
1849+670,2017,60,282.3169677948,0.045,67.0949111807,0.049,-0.028
1908+484,2017,7,287.4440112286,0.249,48.5755056211,0.301,0.227
1908-201,2017,55,287.7902203967,0.095,-20.1153080526,0.237,0.022
1909+161,2017,30,287.9927391579,0.173,16.1963514413,0.222,0.264
1921-293,2017,110,291.2127331522,0.134,-29.2417002849,0.203,0.364
1925-610,2017,6,292.5256669681,0.159,-60.9358844515,0.245,0.003
1929+226,2017,51,292.8538198579,0.077,22.7253495852,0.1,-0.138
1929-457,2017,4,293.1870319327,0.23,-45.6105358347,0.429,-0.032
1935-692,2017,5,295.1063673078,0.14,-69.1324921866,0.208,0.23
1936-155,2017,57,294.8610739892,0.103,-15.4286273542,0.109,-0.023
1937-101,2017,2,294.9885691576,0.632,-10.0448662177,0.433,0.3
1951+355,2017,1,298.3786490134,0.734,35.6331554216,0.795,0.729
1954-388,2017,76,299.4992470521,0.226,-38.751765598,0.327,-0.246
2000+148,2017,4,300.6749967954,0.087,15.020715021,0.139,-0.114
2000+472,2017,66,300.5434094033,0.066,47.4246593596,0.081,-0.007
2002-375,2017,18,301.4794620667,0.154,-37.3948549923,0.405,-0.203
2008-159,2017,78,302.8154622019,0.111,-15.7778482783,0.1,-0.004
2022-077,2017,1,306.4194183899,0.109,-7.5979692399,0.254,-0.214
2029+121,2017,10,307.9791427745,0.073,12.3281500364,0.132,-0.148
2037+216,2017,1,309.8950346272,0.074,21.8693563546,0.14,-0.238
2052-474,2017,122,314.0681658237,0.183,-47.2465632515,0.204,0.207
2059+034,2017,90,315.4118089583,0.078,3.6920335611,0.119,-0.002
2109-811,2017,1,319.1285213814,0.08,-80.8986729986,0.069,0.2
2111+400,2017,1,318.3728593591,0.275,40.2142741328,0.331,-0.132
2113+293,2017,88,318.872556045,0.073,29.5606575149,0.154,0.041
2121+547,2017,1,320.772139441,0.1,55.0075903102,0.115,-0.096
2142+110,2017,2,326.328229409,0.083,11.2575867608,0.127,-0.063
2142-758,2017,15,326.8030448239,0.097,-75.6036735328,0.095,0.059
2143-156,2017,4,326.5957472492,0.355,-15.4288571076,0.167,0.258
2149+056,2017,18,327.9078145397,0.083,5.870265165,0.179,-0.343
2155+312,2017,15,329.3700995746,0.111,31.4503754843,0.107,-0.046
2155-304,2017,6,329.7169380304,0.37,-30.2255883813,0.311,0.066
2209+236,2017,37,333.0248596608,0.101,23.927928832,0.112,0.039
2214+350,2017,62,334.083374598,0.063,35.3039388641,0.136,-0.013
2215+150,2017,49,334.5454745931,0.057,15.3432548618,0.076,-0.067
2216-038,2017,1,334.7168236722,0.629,-3.5935776327,1.014,0.37
2220-351,2017,21,335.7747106689,0.172,-34.9297716773,0.498,0.022
2227-088,2017,70,337.4170180573,0.073,-8.5484542943,0.059,-0.009
2229+695,2017,79,337.6519569114,0.082,69.7744658184,0.077,-0.005
2232-488,2017,9,338.8051523236,0.175,-48.5996651407,0.287,0.362
2236-572,2017,7,339.8003162152,0.149,-57.01689986,0.225,0.145
2244-372,2017,14,341.7663222237,0.154,-36.9628622362,0.413,-0.144
2245-328,2017,16,342.1611905966,0.13,-32.597830123,0.33,-0.103
2254+074,2017,21,344.3220963453,0.121,7.7200840631,0.122,0.09
2318+049,2017,86,350.1869024426,0.069,5.2305424377,0.069,-0.054
2319+317,2017,31,350.4789832929,0.193,32.0687841392,0.153,0.022
2319+444,2017,3,350.5848253395,0.169,44.7617648566,0.218,-0.428
2331-240,2017,4,353.4801576247,0.162,-23.7279606228,0.379,0.065
2335-027,2017,30,354.488912811,0.14,-2.5160081186,0.116,0.071
2336+598,2017,1,354.8380216391,0.079,60.1699582159,0.092,-0.264
2353+816,2017,6,359.0949744494,0.134,81.881181985,0.123,-0.111
2353-686,2017,20,359.002839446,0.184,-68.3342978753,0.214,-0.126
2355-106,2017,97,359.5453433132,0.087,-10.3357253807,0.097,-0.028
2355-534,2017,17,359.4719417766,0.121,-53.1871359501,0.212,0.255
2356+385,2017,43,359.8882533069,0.09,38.8450884813,0.138,-0.148
