iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0235-618,2020,1,39.2218570605,0.328,-61.604217679,0.407,0.492
0237-027,2020,17,39.9394678012,0.078,-2.578031809,0.098,0.077
0239+175,2020,2,40.6011178319,1.068,17.7163471229,0.211,0.808
0256-005,2020,23,44.8688173099,0.186,-0.3333265053,0.176,-0.094
0300+470,2020,8,45.8968425733,0.086,47.2711876164,0.113,-0.146
0302+625,2020,4,46.6777480748,0.186,62.7172289649,0.198,0.075
0307+380,2020,36,47.70783301,0.128,38.2482883064,0.169,0.102
0308-611,2020,104,47.4837464308,0.113,-60.9775156069,0.143,0.312
0312+100,2020,5,48.8380825661,0.192,10.2119677736,0.166,-0.178
0316-444,2020,1,49.4903307163,1.984,-44.2381005549,2.487,-0.982
0322+222,2020,81,51.4033931535,0.074,22.4001015776,0.072,-0.017
0332-403,2020,23,53.5568936843,0.128,-40.1403882468,0.208,0.169
0334-131,2020,5,54.1459825417,0.372,-13.0346276965,0.231,0.296
0346+800,2020,5,58.692192264,0.26,80.1580131916,0.261,-0.215
0346-279,2020,6,57.1589356757,0.083,-27.8204348649,0.19,0.253
0347-211,2020,6,57.4909444592,0.147,-21.0465948892,0.296,0.158
0400-319,2020,8,60.5886082788,0.089,-31.7905404663,0.245,0.152
0402-362,2020,30,60.9739578806,0.063,-36.0838647783,0.153,0.303
0403-132,2020,10,61.3916807795,0.153,-13.1371363159,0.149,0.217
0415+398,2020,10,64.8439562975,0.148,39.9247160331,0.143,-0.105
0420+022,2020,23,65.7175610564,0.087,2.3241475002,0.075,0.121
0430+289,2020,6,68.4076244557,0.26,29.0987436494,0.482,0.034
0437-454,2020,10,69.7535610412,0.213,-45.3729342779,0.297,0.372
0454+844,2020,25,77.1765146897,0.116,84.5345956457,0.122,0.208
0454-234,2020,62,74.2632467711,0.063,-23.4144501029,0.07,0.191
0454-810,2020,3,72.5226676685,0.242,-81.0172865416,0.221,0.078
0458-020,2020,81,75.3033745393,0.075,-1.9872934671,0.063,0.059
0506+101,2020,2,77.3644044733,0.375,10.1957223686,0.317,0.233
0506-612,2020,2,76.6832864239,0.349,-61.1613872405,0.474,0.463
0507+179,2020,2,77.5098713558,0.063,18.0115504639,0.053,0.408
0510+559,2020,5,78.5779150725,0.09,56.0364036419,0.103,-0.028
0515+208,2020,8,79.5159354907,0.162,20.9145826299,0.243,-0.034
0522-611,2020,4,80.6434393438,0.355,-61.1325372338,0.402,0.309
0524+034,2020,6,81.8862726728,0.09,3.5254211951,0.188,-0.336
0529+483,2020,39,83.3161074849,0.047,48.3813355382,0.055,-0.005
0530-727,2020,54,82.37517575,0.11,-72.7579187814,0.125,-0.061
0534-340,2020,7,84.1184681057,0.211,-34.0198523554,0.336,0.0
0536+145,2020,11,84.9265249729,0.135,14.5626560017,0.177,-0.025
0537-286,2020,39,84.9761728218,0.168,-28.6655411343,0.176,0.138
0539-057,2020,1,85.4086807222,0.154,-5.6970633241,0.404,-0.523
0544+273,2020,25,86.8922871847,0.072,27.3657896248,0.093,0.012
0548+084,2020,3,87.7967889728,0.27,8.4864505573,0.608,-0.471
0552+398,2020,24,88.8783565452,0.072,39.8136570695,0.066,0.036
0556+238,2020,15,89.8834714147,0.159,23.8983129315,0.319,-0.052
0605-085,2020,6,91.9987467923,0.121,-8.5805495108,0.105,-0.036
0607-157,2020,3,92.4206230804,0.237,-15.711298041,0.349,0.439
0613+570,2020,66,94.3205107185,0.052,57.0212286735,0.059,-0.049
0615+820,2020,4,96.5125266449,0.061,82.0404355378,0.061,-0.119
0627-199,2020,8,97.3490077852,0.217,-19.9888121549,0.191,0.167
0641+392,2020,37,101.2237899876,0.125,39.2465372003,0.146,0.209
0642-349,2020,4,101.1053377855,1.868,-34.9949857382,1.102,0.743
0646-306,2020,49,102.0587352494,0.113,-30.7387943696,0.165,0.16
0648-165,2020,44,102.6024243948,0.075,-16.6277015274,0.069,0.27
0657+172,2020,6,105.0063565169,0.167,17.156028181,0.174,0.11
0700-197,2020,31,105.6787527457,0.156,-19.85612097,0.199,-0.038
0716+714,2020,48,110.472702018,0.039,71.3434343016,0.044,-0.005
0727-115,2020,100,112.5796353052,0.083,-11.6868335048,0.068,0.148
0736+017,2020,22,114.8251412864,0.075,1.617949379,0.063,0.245
0738+491,2020,18,115.511453984,0.052,49.0043358272,0.061,-0.061
0743+259,2020,5,116.6078090927,0.12,25.8172596217,0.186,-0.06
0743+277,2020,41,116.6684679841,0.085,27.58306863,0.093,-0.052
0743-006,2020,5,116.4753430453,0.084,-0.7382055684,0.127,0.018
0748+126,2020,59,117.7168572194,0.09,12.5180078362,0.066,0.087
0749+540,2020,15,118.2557690419,0.144,53.8832324842,0.174,0.285
0759+183,2020,4,120.7001331846,0.073,18.1636804172,0.126,-0.362
0800+618,2020,33,121.3257481807,0.099,61.739916821,0.12,-0.104
0802-010,2020,4,121.3037019811,0.281,-1.1871653818,0.189,0.031
0804+499,2020,13,122.165276248,0.122,49.8434806534,0.162,-0.43
0804-267,2020,2,121.553011194,0.571,-26.8759186987,1.65,-0.532
0805+410,2020,29,122.2360501888,0.068,40.8791358553,0.085,0.011
0808+019,2020,41,122.8612805031,0.114,1.7811722883,0.092,0.12
0818-128,2020,6,125.2393650108,0.177,-12.9831025154,0.171,0.374
0826-373,2020,9,127.0199175662,0.148,-37.5184114708,0.231,0.331
0829+089,2020,4,127.9795478653,0.412,8.7954587369,0.649,0.09
0834+250,2020,5,129.4176904142,0.094,24.906422601,0.137,-0.136
0834-201,2020,54,129.1633968786,0.209,-20.283195605,0.314,0.306
0847-120,2020,17,132.5401484737,0.156,-12.226493369,0.144,0.395
0855-716,2020,1,133.799040526,0.31,-71.8184602376,0.23,0.074
0920+390,2020,12,140.8102205658,0.218,38.8277527558,0.28,0.061
0926-039,2020,2,142.1394557948,0.727,-4.1524579499,1.92,-0.58
0930-080,2020,3,143.3212308144,0.207,-8.3196807471,0.206,-0.255
0943+105,2020,6,146.6461248381,0.159,10.2850374462,0.358,-0.202
0951+268,2020,4,148.6658188974,0.077,26.6568175464,0.106,0.212
0954+658,2020,2,149.6968546278,0.06,65.5652272004,0.08,0.145
0955+476,2020,66,149.5819651573,0.048,47.4188451043,0.052,-0.059
1004-217,2020,1,151.6933903357,0.153,-21.9890028047,0.422,-0.102
1012+232,2020,2,153.6961060892,0.117,23.0212697012,0.16,-0.238
1015+057,2020,2,154.6160345161,0.201,5.5083226892,0.472,-0.183
1016-311,2020,4,154.6198062985,0.31,-31.3982915636,0.307,-0.004
1022+194,2020,1,156.1867067799,0.311,19.2056710679,0.217,0.161
1027-186,2020,2,157.3879068752,0.955,-18.8806353979,4.199,0.37
1034-374,2020,3,159.2226649686,0.287,-37.7375180884,0.351,-0.11
1036-529,2020,2,159.6694044133,0.412,-53.1953532063,0.408,-0.158
1040+244,2020,27,160.7876490822,0.079,24.1431692963,0.066,0.166
1042+071,2020,7,161.2329635638,0.129,6.9272950651,0.285,-0.327
1053+704,2020,92,164.2234062735,0.056,70.1960876528,0.059,0.033
1059+282,2020,27,165.5595353078,0.138,27.9524137452,0.12,-0.029
1111+149,2020,14,168.4945628724,0.154,14.707486844,0.178,-0.059
1116-462,2020,2,169.6123233141,0.548,-46.5708339149,0.606,0.742
1124-186,2020,73,171.7683018916,0.112,-18.9548449513,0.112,0.025
1130+009,2020,4,173.3335658058,0.137,0.6813437202,0.344,-0.165
1133-032,2020,12,174.1024038842,0.07,-3.5081934975,0.115,-0.22
1143-245,2020,3,176.5337638161,0.195,-24.7924715962,0.597,0.565
1143-332,2020,4,176.6185492331,0.571,-33.4785086106,1.654,0.71
1144+402,2020,52,176.7429079821,0.06,39.976195653,0.06,-0.02
1144-379,2020,99,176.7557113155,0.129,-38.2030621166,0.232,0.018
1149-084,2020,54,178.0717062729,0.11,-8.6842538881,0.08,0.059
1150+497,2020,6,178.3519443761,0.091,49.5191194181,0.117,0.01
1219+044,2020,24,185.593956788,0.096,4.2210489358,0.223,0.185
1221+809,2020,7,185.9187239284,0.072,80.6678723236,0.073,0.001
1226+373,2020,3,187.1975986467,0.684,37.1033599252,0.456,0.592
1227+255,2020,4,187.5587056961,0.107,25.3019823346,0.119,0.226
1236+077,2020,4,189.85245139,0.095,7.5047747057,0.127,-0.215
1243-072,2020,57,191.5176338234,0.117,-7.5129374119,0.124,0.101
1243-160,2020,40,191.4739261384,0.118,-16.2793625923,0.093,0.16
1244-255,2020,61,191.6950084761,0.099,-25.7970247317,0.124,-0.034
1251-713,2020,12,193.749672566,0.262,-71.6384546683,0.258,0.166
1300+580,2020,23,195.7186053336,0.09,57.8104470577,0.1,0.12
1306-395,2020,3,197.4520346312,0.273,-39.8091905492,0.416,-0.412
1308+328,2020,12,197.747511356,0.306,32.5595692693,0.257,0.571
1313-333,2020,5,199.0332747799,0.192,-33.6497701617,0.241,0.214
1324+224,2020,67,201.7535888245,0.091,22.1806007622,0.084,0.009
1325+126,2020,4,201.9778458185,0.269,12.3858829162,0.251,-0.086
1330+022,2020,5,203.2219605891,0.177,2.0126942104,0.125,-0.013
1330+476,2020,4,203.188526761,0.175,47.3729632603,0.172,-0.102
1334-127,2020,49,204.4157616017,0.091,-12.9568592721,0.08,0.013
1351-018,2020,31,208.5287305324,0.184,-2.1008862733,0.578,0.362
1357+769,2020,2,209.4807147302,0.161,76.7225141715,0.156,0.015
1406-076,2020,53,212.2353383539,0.1,-7.8740740494,0.075,0.051
1406-267,2020,6,212.4590406432,0.241,-26.9602724678,0.369,0.336
1412-368,2020,1,213.8584013771,0.665,-37.0908245591,2.461,-0.341
1418+546,2020,72,214.9441558588,0.071,54.3874408455,0.074,-0.137
1420-679,2020,3,216.231489258,0.216,-68.1328039946,0.248,0.029
1423+146,2020,4,216.4542417766,0.121,14.4158061203,0.126,-0.041
1424-418,2020,111,216.9845731854,0.148,-42.1053993591,0.247,-0.024
1428+370,2020,1,217.6690989323,1.339,36.817746857,0.24,-0.295
1435-218,2020,5,219.5394558279,0.23,-22.0818746304,0.156,0.435
1443-162,2020,5,221.4724012616,0.106,-16.4837831869,0.263,-0.251
1448+762,2020,3,222.1199134774,0.126,76.0198881447,0.118,-0.024
1448-648,2020,1,223.1653302073,0.22,-65.0342870266,0.213,0.164
1451-400,2020,3,223.6371349043,0.244,-40.2090318282,0.733,-0.226
1502+106,2020,3,226.1040823677,0.112,10.4942218174,0.106,-0.252
1504+377,2020,35,226.5397082647,0.11,37.5142034839,0.125,0.145
1508+572,2020,4,227.5121765642,0.057,57.0453821964,0.064,-0.346
1510-089,2020,9,228.2105539363,0.121,-9.0999527131,0.123,-0.118
1511-476,2020,1,228.6667683086,0.35,-47.8082942467,0.687,-0.118
1514+197,2020,37,229.2366506914,0.083,19.5369421947,0.088,0.077
1519-273,2020,44,230.656983301,0.165,-27.5029959746,0.293,0.103
1520+319,2020,14,230.5416321953,0.181,31.7373282812,0.2,0.184
1520+437,2020,6,230.4567244835,0.105,43.6109078408,0.196,0.141
1538+149,2020,12,235.2062146979,0.178,14.7960790643,0.163,0.118
1555+001,2020,21,239.4643082179,0.077,-0.0306704899,0.101,-0.002
1556-245,2020,7,239.9225379588,0.103,-24.7107866903,0.269,-0.242
1602-115,2020,9,241.3230485759,0.098,-11.6574531352,0.191,-0.027
1606+106,2020,21,242.1925132882,0.144,10.4854933549,0.095,0.334
1606-398,2020,7,242.5911629189,0.178,-39.9828692314,0.551,-0.025
1608+243,2020,6,242.6751116191,0.132,24.2469476549,0.164,-0.036
1619-680,2020,2,246.0768207017,0.157,-68.153471253,0.219,-0.068
1623+578,2020,31,246.1033648679,0.215,57.6878557939,0.207,-0.019
1636+473,2020,20,249.4380439818,0.093,47.2927308326,0.113,-0.032
1639-062,2020,74,250.5090738098,0.107,-6.3565819798,0.077,0.157
1642+690,2020,4,250.5327023286,0.113,68.9443767262,0.117,-0.081
1647-296,2020,7,252.6647671301,0.139,-29.7297096371,0.304,-0.156
1657-261,2020,99,255.2214752546,0.121,-26.1810348126,0.152,-0.139
1659+399,2020,3,255.3526450903,0.169,39.9103030874,0.304,-0.05
1705+018,2020,25,256.8933969343,0.135,1.8126942024,0.105,0.131
1706-174,2020,3,257.3931058429,0.434,-17.481490068,1.199,0.347
1717+178,2020,10,259.8043687241,0.167,17.7517881185,0.223,-0.068
1718-259,2020,6,260.4832464386,0.389,-25.9779702483,1.119,-0.087
1725+044,2020,7,262.1039697116,0.098,4.4513649558,0.101,-0.073
1737-081,2020,6,265.0065258548,0.176,-8.187439413,0.181,0.042
1741-038,2020,99,265.9952339045,0.08,-3.8346157797,0.065,0.0
1745+624,2020,11,266.5584753804,0.106,62.4485383642,0.123,0.218
1749+096,2020,55,267.8867440526,0.061,9.6502023331,0.05,0.174
1751+288,2020,52,268.4269735122,0.056,28.8013719286,0.051,0.033
1753+204,2020,3,268.8980040603,0.141,20.3992048091,0.202,-0.24
1754+155,2020,4,269.2212588803,0.116,15.589118479,0.16,-0.107
1758+388,2020,8,270.1031889802,0.113,38.8085270637,0.122,-0.16
1759-396,2020,105,270.6778335035,0.164,-39.6688633925,0.316,0.112
1823+689,2020,6,275.8868911721,0.188,68.964614584,0.195,-0.03
1831-711,2020,1,279.36964539,0.17,-71.1454318551,0.375,0.126
1846+322,2020,49,282.0920357441,0.11,32.3173899289,0.122,-0.038
1849+670,2020,25,282.3169677469,0.043,67.0949111883,0.049,0.0
1908+484,2020,2,287.4440116432,0.995,48.5755057015,0.972,-0.311
1908-201,2020,55,287.7902203834,0.158,-20.1153080204,0.277,0.352
1909+161,2020,21,287.9927391773,0.132,16.1963513909,0.163,0.035
1921-293,2020,43,291.212733136,0.084,-29.2417002311,0.208,0.425
1929+226,2020,26,292.8538198971,0.1,22.7253495907,0.107,-0.105
1929-457,2020,1,293.1870318528,1.831,-45.6105357525,0.985,0.738
1936+046,2020,3,294.6277898529,0.32,4.8032262018,0.322,-0.403
1936-155,2020,69,294.8610740034,0.117,-15.4286273908,0.094,-0.1
1937-101,2020,3,294.9885691948,0.202,-10.0448665717,0.415,0.083
1949-052,2020,3,297.9477851488,0.218,-5.1622118261,0.231,-0.466
1951+355,2020,4,298.3786487537,0.19,35.6331552919,0.34,0.309
1954-388,2020,86,299.4992469781,0.147,-38.7517655392,0.243,0.055
2000+148,2020,10,300.674996828,0.091,15.0207149679,0.144,-0.038
2000+472,2020,63,300.5434094071,0.056,47.4246593628,0.061,-0.062
2002-375,2020,4,301.4794620012,0.213,-37.3948549947,0.628,-0.744
2008-159,2020,58,302.8154621903,0.106,-15.7778483432,0.108,0.147
2022-077,2020,2,306.4194183592,0.128,-7.5979691074,0.113,0.067
2029+121,2020,10,307.9791427955,0.11,12.3281500341,0.141,0.054
2036-034,2020,1,309.7916043103,1.705,-3.2873385173,2.016,-0.362
2037+216,2020,5,309.8950345907,0.175,21.8693564087,0.231,-0.13
2037-253,2020,3,310.0365535565,0.371,-25.1296287413,0.802,-0.364
2052-474,2020,70,314.0681659069,0.186,-47.2465632624,0.244,0.04
2059+034,2020,63,315.4118089536,0.077,3.6920336112,0.098,0.212
2109-811,2020,1,319.1285232257,0.207,-80.8986731072,0.167,-0.175
2111+400,2020,4,318.3728594318,0.581,40.2142742571,0.575,-0.287
2113+293,2020,82,318.8725560275,0.079,29.5606574881,0.081,0.014
2121+547,2020,3,320.7721394949,0.363,55.0075904265,0.355,-0.29
2142+110,2020,5,326.3282294104,0.078,11.257586756,0.139,-0.332
2142-758,2020,1,326.8030443099,0.149,-75.6036735406,0.124,0.149
2143-156,2020,5,326.5957472038,0.063,-15.4288571149,0.105,-0.125
2149+056,2020,11,327.907814504,0.234,5.8702651723,0.425,0.005
2155+312,2020,12,329.3700995337,0.066,31.4503754889,0.086,0.157
2155-304,2020,5,329.7169380601,0.321,-30.2255884408,0.418,0.613
2209+236,2020,8,333.0248595229,0.322,23.9279287862,0.304,0.492
2210-257,2020,2,333.2604082555,0.344,-25.4916892796,0.612,0.281
2214+350,2020,46,334.0833746002,0.117,35.3039389603,0.148,-0.031
2215+150,2020,23,334.5454745932,0.059,15.3432548677,0.064,0.046
2216-038,2020,5,334.7168238151,0.088,-3.5935775272,0.092,-0.03
2220-351,2020,3,335.7747106863,0.207,-34.9297716949,0.617,0.146
2227-088,2020,56,337.4170180715,0.101,-8.5484543526,0.085,0.069
2229+695,2020,52,337.6519571047,0.053,69.7744657978,0.053,0.003
2232-488,2020,1,338.8051522768,0.4,-48.5996652363,0.64,0.644
2236-572,2020,3,339.8003161864,0.166,-57.0168997857,0.203,0.028
2244-372,2020,2,341.7663221489,0.169,-36.9628620413,0.624,-0.2
2245-328,2020,4,342.1611903741,0.284,-32.5978300525,0.297,0.069
2254+074,2020,14,344.3220963036,0.173,7.720084072,0.165,0.098
2318+049,2020,41,350.1869024754,0.076,5.2305423867,0.079,0.08
2319+317,2020,28,350.4789833142,0.089,32.0687840496,0.093,-0.064
2319+444,2020,16,350.5848253323,0.131,44.7617649064,0.2,-0.243
2325-150,2020,4,351.9498512412,0.139,-14.7988194785,0.247,0.08
2331-240,2020,2,353.4801576222,0.189,-23.7279606473,0.162,-0.054
2335-027,2020,36,354.4889128011,0.137,-2.5160080735,0.118,0.195
2336+598,2020,3,354.8380214015,0.233,60.1699582732,0.229,-0.388
2353+816,2020,11,359.0949743716,0.126,81.8811819842,0.123,-0.138
2353-686,2020,2,359.0028393059,0.115,-68.3342978954,0.123,-0.299
2355-106,2020,52,359.5453434077,0.106,-10.3357254306,0.106,0.128
2355-534,2020,1,359.4719416665,0.435,-53.1871361801,0.343,0.529
2356+385,2020,25,359.8882532952,0.114,38.8450884817,0.132,-0.113
