iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1053+704,2002,3,164.2234062744,0.045,70.1960876873,0.049,-0.384
1101-536,2002,2,165.9675901667,0.491,-53.9501936193,0.762,0.025
1116-462,2002,2,169.6123246246,2.436,-46.5708347071,1.834,-0.835
1124-186,2002,105,171.7683018845,0.173,-18.9548449707,0.173,-0.021
1130+009,2002,1,173.3335658584,0.504,0.6813439227,0.484,0.414
1143-245,2002,3,176.5337635685,0.778,-24.7924712734,0.693,-0.663
1144-379,2002,26,176.7557112567,0.181,-38.2030620881,0.263,-0.051
1219+044,2002,96,185.5939567718,0.13,4.2210488851,0.219,-0.026
1251-713,2002,1,193.7496730901,0.75,-71.6384543652,1.648,0.575
1300+580,2002,95,195.7186053331,0.051,57.8104470057,0.06,0.043
1308+328,2002,3,197.747511358,0.062,32.5595693204,0.126,-0.151
1313-333,2002,10,199.0332748841,0.16,-33.6497703917,0.381,-0.414
1324+224,2002,1,201.7535888122,0.055,22.1806008792,0.123,-0.048
1334-127,2002,140,204.4157615715,0.121,-12.9568592844,0.158,-0.23
1351-018,2002,86,208.5287305114,0.158,-2.1008862451,0.385,0.03
1357+769,2002,161,209.4807147856,0.052,76.7225141582,0.052,0.011
1412-368,2002,2,213.8584012404,0.358,-37.0908254816,1.087,-0.46
1418+546,2002,39,214.9441558472,0.108,54.3874408496,0.118,-0.139
1423+146,2002,2,216.4542417696,0.175,14.4158059989,0.357,0.293
1424-418,2002,9,216.9845734293,0.241,-42.1053993699,0.511,-0.148
1435-218,2002,1,219.5394559224,0.131,-22.0818751943,0.313,-0.082
1448+762,2002,5,222.119912614,0.083,76.0198881263,0.091,-0.044
1451-400,2002,4,223.6371348393,0.468,-40.2090312627,1.652,0.822
1504+377,2002,1,226.5397082761,0.084,37.5142034867,0.121,0.256
1519-273,2002,23,230.6569833136,0.276,-27.5029959751,0.213,0.516
1538+149,2002,3,235.2062146183,0.057,14.7960791255,0.103,-0.183
1555+001,2002,6,239.4643082032,0.105,-0.0306704411,0.226,-0.511
1600-445,2002,2,241.1292524855,1.494,-44.6922146601,1.11,-0.727
1606+106,2002,165,242.1925132921,0.078,10.4854932718,0.096,-0.089
1606-398,2002,2,242.5911628922,0.241,-39.9828689859,0.77,-0.334
1619-680,2002,2,246.0768208028,0.633,-68.1534713692,0.847,-0.218
1642+690,2002,6,250.5327019986,0.036,68.944376747,0.038,0.026
1647-296,2002,2,252.6647671598,0.188,-29.729709543,0.445,-0.32
1657-261,2002,5,255.221475239,0.146,-26.1810346951,0.432,-0.087
1706-174,2002,1,257.3931059175,0.38,-17.4814923202,2.544,-0.236
1725+044,2002,1,262.1039697853,0.102,4.4513648444,0.198,0.012
1741-038,2002,163,265.9952338878,0.102,-3.8346157812,0.119,-0.048
1745+624,2002,59,266.5584755224,0.121,62.4485384029,0.134,-0.073
1749+096,2002,162,267.8867440607,0.081,9.6502023239,0.093,-0.013
1751+288,2002,1,268.4269734488,0.052,28.8013718832,0.074,-0.215
1754+155,2002,2,269.2212588841,0.101,15.5891185075,0.207,0.019
1758+388,2002,1,270.1031890908,0.08,38.8085270184,0.09,-0.088
1759-396,2002,2,270.6778337022,0.229,-39.6688631879,0.713,-0.188
1806-458,2002,2,272.4911320485,0.817,-45.8780590943,0.762,-0.591
1815-553,2002,3,274.9391647576,1.177,-55.3557625939,0.485,-0.112
1831-711,2002,2,279.3696454275,0.59,-71.1454317433,1.208,-0.228
1849+670,2002,1,282.3169666588,2.05,67.0949102781,2.041,-0.082
1908-201,2002,72,287.7902203632,0.179,-20.1153080276,0.415,-0.042
1921-293,2002,63,291.212733068,0.142,-29.2417002718,0.322,0.697
1925-610,2002,1,292.5256674036,0.756,-60.9358840774,1.766,0.155
1936-155,2002,3,294.8610739867,0.13,-15.4286274459,0.359,-0.375
1951+355,2002,1,298.3786488605,0.17,35.6331553685,0.307,0.518
1954-388,2002,23,299.4992469539,0.18,-38.7517655384,0.319,-0.319
2000+148,2002,2,300.6749968585,0.201,15.0207149755,0.211,-0.202
2002-375,2002,2,301.4794619669,0.217,-37.3948548616,0.603,0.069
2008-159,2002,3,302.8154627888,0.868,-15.7778468371,2.797,0.06
2029+121,2002,2,307.9791427917,0.213,12.3281500323,0.273,0.169
2037-253,2002,4,310.0365538611,0.467,-25.1296287312,0.768,-0.598
2052-474,2002,7,314.0681656793,0.766,-47.2465634253,1.343,-0.74
2059+034,2002,3,315.411809012,0.093,3.692033483,0.237,-0.225
2109-811,2002,1,319.1285251945,0.855,-80.8986727392,1.484,-0.338
2113+293,2002,50,318.8725560137,0.148,29.5606575798,0.288,-0.061
2143-156,2002,1,326.5957473057,0.064,-15.4288571635,0.189,-0.23
2149+056,2002,4,327.9078145131,0.184,5.8702651225,0.304,-0.303
2155-304,2002,2,329.7169379614,0.163,-30.2255886475,0.43,-0.167
2209+236,2002,36,333.0248595817,0.146,23.9279288593,0.221,0.022
2210-257,2002,2,333.2604082408,0.125,-25.4916891693,0.352,0.09
2216-038,2002,1,334.7168239486,0.044,-3.5935775625,0.099,0.072
2229+695,2002,1,337.6519563068,0.171,69.7744658567,0.097,0.313
2232-488,2002,3,338.8051521636,0.423,-48.5996652093,0.495,-0.317
2245-328,2002,1,342.1611906023,0.463,-32.597830431,1.19,0.047
2254+074,2002,1,344.3220962882,0.104,7.7200839892,0.168,0.358
2318+049,2002,33,350.186902488,0.17,5.2305423755,0.207,0.028
2325-150,2002,2,351.9498510505,0.658,-14.7988196163,0.7,-0.664
2331-240,2002,1,353.4801576298,0.107,-23.7279603891,0.25,-0.008
2336+598,2002,1,354.8380216252,0.197,60.1699581058,0.306,-0.496
2353-686,2002,1,359.0028397669,0.473,-68.3342977375,0.705,0.337
2355-106,2002,1,359.5453433772,0.072,-10.3357253694,0.176,-0.364
2355-534,2002,2,359.4719416708,0.313,-53.1871356618,0.513,-0.053
2356+385,2002,45,359.888253328,0.213,38.8450884255,0.304,-0.077
