iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1908+484,2007,1,287.4440115155,0.197,48.5755055489,0.222,-0.057
1908-201,2007,37,287.790220398,0.132,-20.1153082146,0.288,-0.253
1909+161,2007,1,287.9927391878,0.094,16.1963514781,0.142,-0.018
1921-293,2007,48,291.2127331141,0.174,-29.241700291,0.317,0.609
1925-610,2007,1,292.5256671782,0.258,-60.9358844517,0.586,0.678
1929+226,2007,3,292.8538199426,0.179,22.7253495405,0.219,-0.012
1929-457,2007,3,293.1870323129,0.401,-45.610535678,0.79,0.645
1935-692,2007,2,295.1063674618,0.22,-69.132492041,0.259,0.079
1936-155,2007,2,294.8610740408,0.181,-15.428627232,0.529,0.136
1937-101,2007,2,294.9885690926,0.155,-10.0448667253,0.176,0.111
1954-388,2007,50,299.499246996,0.172,-38.7517655399,0.178,-0.287
2000+148,2007,1,300.6749967991,0.109,15.0207149924,0.206,-0.455
2002-375,2007,3,301.4794622907,0.526,-37.3948549258,0.624,0.26
2029+121,2007,4,307.9791427845,0.087,12.3281500663,0.088,0.045
2037-253,2007,3,310.0365539971,0.741,-25.1296288259,0.364,-0.666
2052-474,2007,57,314.0681659117,0.148,-47.2465632274,0.231,-0.158
2059+034,2007,8,315.4118089804,0.323,3.6920336088,0.289,0.207
2109-811,2007,1,319.1285259865,0.481,-80.8986732556,0.259,-0.675
2113+293,2007,58,318.8725560628,0.086,29.5606575257,0.147,0.072
2142+110,2007,1,326.3282295281,0.248,11.2575867332,0.329,-0.514
2142-758,2007,3,326.8030449595,0.211,-75.6036735251,0.257,0.152
2143-156,2007,2,326.5957470512,1.815,-15.42885728,3.281,0.99
2149+056,2007,48,327.9078145377,0.262,5.8702651925,0.419,-0.454
2155+312,2007,1,329.37009935,0.388,31.4503755711,0.735,-0.128
2155-304,2007,3,329.7169381236,0.419,-30.2255884305,0.223,-0.164
2209+236,2007,25,333.0248595977,0.066,23.927928855,0.077,0.137
2210-257,2007,3,333.2604082854,0.507,-25.491689135,0.54,0.189
2214+350,2007,3,334.0833745851,0.111,35.3039389279,0.154,-0.121
2216-038,2007,2,334.7168238126,0.099,-3.5935776559,0.197,-0.139
2220-351,2007,1,335.7747095054,2.409,-34.929773096,4.776,0.962
2229+695,2007,1,337.6519570782,0.127,69.7744658098,0.158,0.215
2232-488,2007,4,338.8051524625,0.207,-48.5996651912,0.417,0.524
2236-572,2007,3,339.8003162885,0.177,-57.0168998051,0.278,0.537
2244-372,2007,3,341.7663221936,0.448,-36.962862259,0.304,-0.517
2254+074,2007,2,344.3220963259,0.187,7.7200839487,0.348,-0.139
2318+049,2007,85,350.1869025032,0.151,5.2305423864,0.143,-0.176
2319+317,2007,1,350.4789832789,0.093,32.068784059,0.128,-0.228
2325-150,2007,3,351.9498507621,0.794,-14.7988198817,0.532,0.517
2335-027,2007,2,354.4889127608,0.14,-2.5160081349,0.102,-0.025
2353-686,2007,3,359.0028391005,0.188,-68.33429775,0.298,0.235
2355-106,2007,3,359.5453433552,0.122,-10.3357253594,0.153,0.019
2355-534,2007,1,359.4719419223,0.187,-53.1871358715,0.295,0.624
2356+385,2007,75,359.8882533065,0.132,38.8450884257,0.21,-0.114
