iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0302+625,2015,6,46.677748138,0.131,62.7172289309,0.134,0.05
0307+380,2015,18,47.7078330073,0.171,38.248288282,0.195,-0.034
0308-611,2015,132,47.4837464277,0.08,-60.9775156366,0.097,0.242
0312+100,2015,5,48.838082582,0.242,10.2119677222,0.272,-0.109
0316-444,2015,5,49.4903310719,0.374,-44.2381007718,0.99,-0.444
0322+222,2015,73,51.4033931303,0.097,22.4001015834,0.088,0.056
0332-403,2015,124,53.5568936767,0.076,-40.1403883264,0.108,0.188
0334-131,2015,1,54.1459825941,0.184,-13.0346275671,0.319,-0.261
0346-279,2015,11,57.1589356501,0.176,-27.8204349166,0.346,-0.057
0347-211,2015,15,57.4909444424,0.196,-21.0465948979,0.123,0.169
0400-319,2015,7,60.5886082559,0.267,-31.7905402655,0.447,-0.362
0402-362,2015,14,60.9739578963,0.074,-36.0838647625,0.087,0.293
0403-132,2015,14,61.3916807854,0.182,-13.1371363594,0.147,0.052
0406-127,2015,5,62.2740406045,0.162,-12.6467066019,0.256,0.362
0415+398,2015,10,64.8439563769,0.148,39.9247160155,0.15,-0.076
0420+022,2015,17,65.7175610432,0.09,2.3241474444,0.074,0.02
0430+289,2015,28,68.4076243777,0.242,29.0987436631,0.251,0.229
0437-454,2015,26,69.7535610676,0.104,-45.3729341939,0.173,0.005
0454+844,2015,31,77.1765147899,0.14,84.5345956531,0.138,0.119
0454-234,2015,114,74.2632467682,0.05,-23.4144500904,0.064,0.206
0454-810,2015,23,72.5226674435,0.067,-81.0172864832,0.065,-0.004
0458-020,2015,61,75.3033745127,0.078,-1.9872934614,0.056,-0.009
0506+101,2015,16,77.3644044647,0.216,10.1957223022,0.147,-0.234
0506-612,2015,6,76.6832863838,0.343,-61.1613871831,0.344,0.035
0507+179,2015,4,77.5098713722,0.113,18.011550457,0.126,0.02
0515+208,2015,10,79.5159354974,0.141,20.9145826309,0.222,-0.006
0522-611,2015,8,80.6434394504,0.259,-61.1325372131,0.447,-0.054
0524+034,2015,9,81.8862726593,0.122,3.525421298,0.2,-0.186
0524-485,2015,5,81.569463809,0.205,-48.5102198737,0.446,0.113
0529+483,2015,34,83.316107456,0.129,48.3813355202,0.135,-0.269
0530-727,2015,64,82.3751756821,0.156,-72.7579187432,0.172,-0.107
0534-340,2015,12,84.1184681094,0.157,-34.019852266,0.276,0.581
0536+145,2015,19,84.9265249882,0.273,14.5626560425,0.289,-0.171
0537-286,2015,57,84.976172841,0.092,-28.6655411487,0.101,0.16
0544+273,2015,31,86.8922871772,0.138,27.3657895923,0.161,0.023
0548+084,2015,1,87.7967889235,0.132,8.4864505506,0.249,-0.146
0552+398,2015,88,88.8783568454,0.074,39.8136571034,0.059,0.141
0556+238,2015,25,89.8834714084,0.134,23.8983129581,0.242,0.177
0607-157,2015,50,92.4206230371,0.08,-15.7112979091,0.178,0.409
0613+570,2015,18,94.3205107339,0.181,57.0212287022,0.175,-0.077
0627-199,2015,31,97.3490077615,0.145,-19.9888121364,0.163,0.116
0641+392,2015,28,101.2237900044,0.265,39.2465371933,0.316,0.162
0646-306,2015,32,102.0587352479,0.201,-30.7387943551,0.206,0.151
0648-165,2015,38,102.6024243925,0.096,-16.6277015424,0.099,0.048
0657+172,2015,39,105.006356448,0.11,17.1560281427,0.073,-0.056
0700-197,2015,21,105.6787527408,0.105,-19.8561209851,0.086,0.047
0700-465,2015,2,105.3939436012,3.025,-46.5768416612,1.853,0.395
0716+714,2015,48,110.4727020158,0.041,71.3434342931,0.046,-0.007
0727-115,2015,134,112.5796353154,0.057,-11.6868335047,0.061,0.253
0736+017,2015,47,114.8251412478,0.145,1.6179493732,0.096,0.017
0738+491,2015,17,115.5114539983,0.08,49.0043358389,0.096,-0.056
0742-562,2015,1,115.835355058,0.595,-56.3258215687,0.516,-0.063
0743+259,2015,9,116.6078090805,0.188,25.8172595608,0.413,0.413
0743+277,2015,5,116.6684680162,0.201,27.5830686467,0.206,0.088
0743-006,2015,26,116.4753430113,0.084,-0.7382055566,0.195,0.35
0748+126,2015,65,117.7168572505,0.106,12.5180078197,0.071,0.16
0749+540,2015,39,118.2557690773,0.082,53.883232552,0.101,0.274
0759+183,2015,12,120.7001332807,0.143,18.1636803846,0.159,-0.059
0800+618,2015,39,121.3257482357,0.065,61.7399167921,0.085,0.023
0804+499,2015,18,122.1652762021,0.058,49.8434806736,0.08,-0.318
0805+410,2015,11,122.2360502434,0.084,40.8791358573,0.102,0.001
0808+019,2015,41,122.8612804983,0.079,1.7811722958,0.064,0.076
0809-493,2015,1,122.7866749771,25.35,-49.4954225998,11.26,-0.886
0826-373,2015,28,127.0199176252,0.096,-37.5184115368,0.184,0.202
0834+250,2015,5,129.4176903874,0.156,24.9064226238,0.148,-0.396
0834-201,2015,124,129.1633968881,0.147,-20.2831956259,0.173,0.251
0847-120,2015,7,132.5401484829,0.123,-12.2264933457,0.206,0.142
0912+297,2015,6,138.9683402426,0.172,29.5566785546,0.304,0.129
0918-534,2015,5,139.9334975649,0.577,-53.6684576138,0.451,-0.052
0920+390,2015,19,140.8102205887,0.115,38.827752815,0.129,-0.311
0943+105,2015,6,146.646124795,0.222,10.2850373707,0.263,-0.148
0951+268,2015,5,148.6658188753,0.21,26.656817595,0.253,0.432
0954+658,2015,4,149.6968546161,0.073,65.565227217,0.092,-0.271
0955+476,2015,78,149.5819652217,0.068,47.4188451096,0.07,-0.002
1004-217,2015,3,151.6933902219,0.23,-21.989002875,0.566,-0.104
1004-500,2015,10,151.5583722363,0.311,-50.3037417858,0.463,0.382
1012+232,2015,29,153.6961061694,0.146,23.0212696409,0.114,0.069
1015+057,2015,7,154.6160344798,0.684,5.5083227573,0.26,0.588
1022+194,2015,7,156.1867066302,0.214,19.2056709747,0.15,0.102
1022-665,2015,5,155.9313882582,0.219,-66.7801994123,0.205,0.53
1027-186,2015,5,157.3879069313,0.225,-18.8806356508,0.541,-0.246
1034-374,2015,6,159.2226650213,0.274,-37.7375183401,0.445,0.449
1040+244,2015,9,160.7876490832,0.085,24.1431692782,0.102,-0.158
1042+071,2015,3,161.232963454,0.28,6.9272952267,0.256,-0.573
1053+704,2015,17,164.2234063861,0.128,70.1960876694,0.128,-0.229
1059+282,2015,5,165.5595353103,0.241,27.952413695,0.273,-0.025
1101-536,2015,3,165.9675904795,0.152,-53.9501935022,0.229,0.172
1111+149,2015,25,168.4945628626,0.203,14.7074868654,0.246,-0.024
1124-186,2015,106,171.7683018693,0.103,-18.9548449732,0.099,0.159
1130+009,2015,6,173.3335657858,0.109,0.6813436581,0.215,-0.312
1133-032,2015,29,174.1024039237,0.281,-3.5081935171,0.19,0.136
1143-332,2015,7,176.6185489981,0.242,-33.4785088994,0.549,0.156
1143-696,2015,4,176.4734341865,0.252,-69.9004992852,0.377,0.461
1144+402,2015,109,176.7429079957,0.064,39.9761956437,0.054,0.032
1144-379,2015,137,176.7557113052,0.096,-38.2030620989,0.128,0.059
1149-084,2015,30,178.0717063134,0.136,-8.6842538856,0.108,0.118
1219+044,2015,24,185.5939568076,0.143,4.2210488384,0.217,-0.065
1221+809,2015,8,185.91872402,0.094,80.6678723199,0.091,-0.015
1226+373,2015,20,187.1975986746,0.146,37.1033599786,0.159,-0.048
1227+255,2015,1,187.5587056251,0.083,25.3019822136,0.139,-0.144
1236+077,2015,29,189.8524513702,0.165,7.5047747407,0.116,-0.019
1243-072,2015,47,191.5176338318,0.17,-7.5129374398,0.116,0.16
1243-160,2015,21,191.4739261812,0.144,-16.2793625503,0.115,0.024
1244-255,2015,22,191.6950084799,0.233,-25.7970247242,0.196,-0.211
1251-713,2015,5,193.7496728279,0.155,-71.6384547045,0.183,0.18
1300+580,2015,42,195.7186053628,0.087,57.8104470425,0.105,0.134
1308+328,2015,34,197.747511398,0.078,32.5595693039,0.063,0.079
1312-533,2015,4,198.7674214652,0.429,-53.5766317148,0.433,0.197
1313-333,2015,9,199.0332747732,0.143,-33.6497702181,0.189,-0.216
1324+224,2015,54,201.753588839,0.144,22.1806007275,0.142,-0.044
1325-558,2015,4,202.2547704253,0.145,-56.1340737719,0.224,0.339
1330+022,2015,6,203.2219605912,0.159,2.0126942275,0.147,-0.05
1330+476,2015,2,203.1885270043,0.146,47.3729632815,0.133,-0.227
1334-127,2015,81,204.415761569,0.055,-12.9568592712,0.09,0.386
1348+308,2015,11,207.7197342663,0.12,30.5815529614,0.119,-0.041
1351-018,2015,59,208.5287305347,0.149,-2.1008862598,0.303,0.108
1357+769,2015,36,209.4807147669,0.093,76.722514135,0.098,0.014
1406-076,2015,38,212.235338352,0.174,-7.8740740316,0.114,0.151
1406-267,2015,25,212.4590407531,0.339,-26.9602724892,0.338,0.397
1418+546,2015,41,214.9441558655,0.05,54.3874408507,0.055,0.026
1420-679,2015,7,216.2314892995,0.156,-68.1328040198,0.191,0.077
1423+146,2015,4,216.4542417069,0.201,14.4158061049,0.164,0.051
1424-418,2015,154,216.9845731795,0.071,-42.1053993622,0.105,0.179
1428+370,2015,7,217.6690986901,0.121,36.8177468845,0.145,0.244
1435-218,2015,1,219.5394557377,0.189,-22.0818745646,0.123,0.257
1443-162,2015,2,221.4724012852,0.29,-16.4837831361,0.226,-0.72
1448+762,2015,5,222.1199130698,0.064,76.0198881182,0.068,-0.056
1448-648,2015,3,223.1653298284,0.343,-65.0342870406,0.365,0.378
1451-400,2015,4,223.637134902,0.349,-40.2090319272,0.646,0.635
1502+106,2015,9,226.1040823871,0.103,10.494221807,0.102,-0.177
1504+377,2015,15,226.5397082695,0.118,37.5142034667,0.145,-0.002
1508+572,2015,1,227.5121763346,0.13,57.0453823014,0.13,-0.137
1510-089,2015,54,228.210553885,0.092,-9.0999528229,0.221,0.227
1514+197,2015,1,229.2366507144,0.088,19.5369422285,0.152,-0.346
1519-273,2015,119,230.6569833296,0.094,-27.5029959727,0.097,0.081
1520+319,2015,21,230.5416322111,0.131,31.7373282935,0.155,-0.037
1520+437,2015,44,230.456724514,0.093,43.6109078372,0.128,-0.173
1538+149,2015,32,235.2062146636,0.116,14.7960790747,0.131,-0.076
1555+001,2015,17,239.4643082267,0.193,-0.0306705087,0.135,0.012
1557+032,2015,7,239.8790525562,0.117,3.0800712918,0.142,-0.07
1602-115,2015,4,241.3230485639,0.121,-11.6574530744,0.251,-0.226
1606+106,2015,11,242.1925132688,0.111,10.4854932765,0.108,-0.169
1608+243,2015,8,242.6751116177,0.162,24.2469476163,0.165,-0.045
1619-680,2015,4,246.0768209022,0.174,-68.1534712937,0.232,0.288
1623+578,2015,26,246.1033647847,0.217,57.6878558577,0.125,-0.071
1624-617,2015,6,247.2278741459,0.149,-61.8767772258,0.203,0.062
1636+473,2015,18,249.438043991,0.079,47.2927308825,0.103,-0.099
1639-062,2015,51,250.5090737848,0.145,-6.3565819555,0.093,0.113
1642+690,2015,6,250.5327021074,0.043,68.9443766961,0.055,0.129
1647-296,2015,1,252.6647679716,3.015,-29.7297127589,11.868,-0.976
1657-261,2015,111,255.2214752765,0.154,-26.1810348311,0.117,-0.171
1659+399,2015,4,255.3526450401,0.25,39.910303205,0.384,0.097
1705+018,2015,20,256.893396935,0.146,1.8126941855,0.106,0.068
1706-174,2015,30,257.3931058343,0.204,-17.4814902929,0.198,-0.058
1717+178,2015,6,259.8043687173,0.187,17.7517881166,0.133,0.123
1737-081,2015,1,265.0065258263,0.148,-8.1874393599,0.318,-0.275
1741-038,2015,150,265.9952339044,0.065,-3.834615792,0.063,0.089
1749+096,2015,130,267.8867440594,0.054,9.6502023366,0.05,0.191
1751+288,2015,111,268.4269734866,0.05,28.8013719028,0.047,0.148
1754+155,2015,5,269.2212588729,0.231,15.5891184803,0.192,-0.105
1758+388,2015,15,270.1031890075,0.097,38.8085270696,0.117,0.094
1759-396,2015,46,270.6778336336,0.304,-39.6688633731,0.375,-0.029
1806-458,2015,3,272.4911322103,0.164,-45.8780593273,0.27,0.153
1815-553,2015,3,274.9391647292,0.162,-55.3557625195,0.263,0.181
1831-711,2015,4,279.3696456321,0.152,-71.1454319245,0.258,0.358
1846+322,2015,64,282.0920357513,0.123,32.3173899028,0.138,-0.121
1849+670,2015,35,282.316967787,0.033,67.0949111359,0.038,0.011
1908+484,2015,5,287.4440112565,0.223,48.5755055891,0.278,0.183
1908-201,2015,60,287.7902203958,0.286,-20.1153080442,0.297,0.225
1909+161,2015,18,287.992739184,0.118,16.1963513802,0.194,0.037
1921-293,2015,114,291.2127331116,0.114,-29.2417002509,0.152,0.461
1925-610,2015,4,292.5256671546,0.189,-60.9358845577,0.234,0.157
1929+226,2015,28,292.8538198486,0.095,22.7253495879,0.099,-0.026
1935-692,2015,4,295.1063672541,0.174,-69.1324921765,0.259,-0.016
1936-155,2015,32,294.8610739729,0.125,-15.4286273495,0.15,-0.015
1954-388,2015,120,299.4992469801,0.102,-38.7517655174,0.145,0.13
2000+148,2015,5,300.6749968129,0.078,15.0207150946,0.125,-0.148
2000+472,2015,44,300.5434093293,0.075,47.424659377,0.077,0.051
2002-375,2015,8,301.479462173,0.191,-37.3948548687,0.342,-0.16
2008-159,2015,49,302.8154621818,0.095,-15.7778482574,0.085,0.098
2022-077,2015,1,306.4194182578,0.149,-7.5979690354,0.318,-0.315
2029+121,2015,6,307.9791428377,0.056,12.3281500171,0.076,-0.218
2052-474,2015,136,314.0681658579,0.174,-47.246563294,0.19,0.129
2059+034,2015,81,315.4118089699,0.135,3.6920334975,0.135,0.063
2113+293,2015,61,318.8725560314,0.129,29.5606574994,0.226,0.09
2142+110,2015,6,326.3282294935,0.131,11.257586775,0.17,-0.222
2142-758,2015,5,326.8030441979,0.139,-75.6036736741,0.147,0.267
2143-156,2015,12,326.5957471406,0.439,-15.4288571352,0.322,0.235
2149+056,2015,22,327.9078145742,0.23,5.8702651739,0.348,-0.019
2155+312,2015,17,329.3700995087,0.14,31.4503755225,0.149,-0.077
2155-304,2015,4,329.7169380412,0.142,-30.2255884169,0.404,-0.336
2209+236,2015,23,333.0248596268,0.096,23.9279288161,0.085,0.055
2214+350,2015,52,334.0833745792,0.096,35.3039388181,0.107,-0.059
2215+150,2015,12,334.5454745438,0.099,15.343254892,0.078,0.094
2220-351,2015,6,335.7747106347,0.177,-34.9297715147,0.443,0.231
2227-088,2015,54,337.4170180477,0.073,-8.5484543038,0.061,0.058
2229+695,2015,92,337.6519573039,0.057,69.7744658177,0.053,-0.003
2232-488,2015,52,338.805152461,0.088,-48.5996651337,0.111,0.193
2236-572,2015,8,339.8003163086,0.138,-57.0168998296,0.201,-0.023
2244-372,2015,7,341.7663222215,0.168,-36.9628622327,0.345,-0.221
2245-328,2015,5,342.1611905169,0.179,-32.597830025,0.289,0.302
2254+074,2015,22,344.3220963275,0.1,7.7200840571,0.079,0.17
2318+049,2015,36,350.1869025154,0.105,5.2305423858,0.081,0.002
2319+317,2015,57,350.4789832865,0.09,32.0687840438,0.082,-0.018
2319+444,2015,4,350.5848252915,0.152,44.7617648486,0.195,-0.074
2331-240,2015,1,353.4801576829,0.619,-23.7279606268,0.194,0.245
2335-027,2015,22,354.4889127895,0.178,-2.5160081264,0.128,0.043
2336+598,2015,1,354.8380217194,0.255,60.1699582284,0.234,-0.306
2353+816,2015,9,359.0949744308,0.11,81.8811819579,0.119,-0.003
2353-686,2015,9,359.0028392709,0.164,-68.3342977707,0.191,-0.052
2355-106,2015,52,359.5453433123,0.137,-10.3357253711,0.105,0.081
2355-534,2015,10,359.4719419092,0.125,-53.1871359536,0.189,0.286
2356+385,2015,37,359.8882533094,0.149,38.8450884771,0.233,-0.188
